source,title,description,category,publishedAt
Bluewin.ch,"Wohlstandsverwahrlosung, eine Schweizer «Entdeckung»","Der Vater – ein erfolgreicher Arzt. Man lebt in einer Villa, die mit tollsten Spielgeräten vollgestopft ist. Trotzdem wurde der fünfjährige Mike im Franken-«Tatort» so vernachlässigt, dass er alleine in den Wald oder zu Fremden flüchtete. Wie erkennt man solc…",entertainment,2021-05-16T19:56:38Z
20 Minuten,«So stolz auf dich» - Kamala Harris teilt ein seltenes Foto mit ihrer Stieftochter,US-Vizepräsidentin Kamala Harris teilt nur selten Bilder ihrer Stiefkinder. Jetzt gratuliert sie auf Instagram ihrer Stieftochter Ella Emhoff zum Schulabschluss – mit emotionalen Worten.,entertainment,2021-05-16T17:25:45Z
Blick.ch,Susanne Kunz dachte mit zehn Jahren erstmals an eine Diät,"Die ehemalige SRF-Moderatorin Susanne Kunz verrät in Claudia Lässers Talk-Format, warum sie im Alter von zehn Jahren erstmals daran dachte abzunehmen – und welche zwei grossen Wünsche sie noch für die Zukunft hat.",entertainment,2021-05-16T17:07:22Z
Www.gmx.ch,"""Spurenverwischen"": Wie Sophia Thiel ihre Essstörung geheim hielt","Damit niemand etwas von ihrer Essstörung mitbekam, hat Sophia Thiel über lange Zeit die ""Spuren"" ihrer Essanfälle verwischt. Stolz sei sie darauf nicht, wie sie in ihrem Buch schreibt.",entertainment,2021-05-16T12:24:31Z
Blick.ch,"Dieter Bohlen kann keine anderen TV-Projekte wahrnehmen, Fans vermissen ihn","Fans löchern Pop-Titan Dieter Bohlen, wann er nach seinem «DSDS»-Aus endlich wieder auf dem TV-Bildschirm zu sehen sein wird. Wegen Verträgen mit RTL wird das noch eine Weile dauern, sagt er jetzt.",entertainment,2021-05-16T10:19:22Z
Schweizer-illustrierte.ch,Die schönsten Bilder der Konfirmation von Prinz Christian von Dänemark - Schweizer Illustrierte,"Am Samstag wurde Prinz Christian von Dänemark konfirmiert. Zwar wurde nur im kleinen Rahmen gefeiert, die Freude am grossen Tag liessen sich die dänischen Royals trotzdem nicht nehmen.",entertainment,2021-05-16T09:51:43Z
20 Minuten,20 Jahre nach Gründung - Geben Bro’Sis ein Comeback?,Vor zwanzig Jahren wurde die Castingband Bro’Sis gegründet. Zum Jubiläum gibts neue Cover-Versionen der Ex-Bandmitglieder Ross Antony und Giovanni Zarella.,entertainment,2021-05-16T09:43:41Z
Blick.ch,Irland gewinnt Free European Song Contest mit Schweiz im Hintertreffen,Rea Garvey hat für Irland den «Free European Song Contest» gewonnen. Der 48-Jährige setzte sich deutlich gegen die Konkurrenz durch. Die Schweiz landete auf Rang zwölf.,entertainment,2021-05-16T00:01:15Z
BLICK,"Prinz Harry und Orlando Bloom sind Hollywood-Freunde, schreiben SMS","Auch in Hollywood wird Nachbarschaftshilfe gross geschrieben. Prinz Harry scheint vor allem mit Schauspieler Orlando Bloom auf einer Wellenlänge zu sein. Sie schicken sich gegenseitig SMS, um sich vor aufdringlichen Fotografen zu warnen.",entertainment,2021-05-16T12:26:34Z
GMX.ch,"Wie Sophia Thiel ihre Essstörung geheim hielt: ""Spurenverwischen""","Damit niemand etwas von ihrer Essstörung mitbekam, hat Sophia Thiel über lange Zeit die ""Spuren"" ihrer Essanfälle verwischt. Stolz sei sie darauf nicht.",entertainment,2021-05-16T12:24:31Z
20 Minuten,"David Beckham, Lady Gaga und BTS",Bald wird das Reunion-Special der Kult-Sitcom «Friends» ausgestrahlt. Das hat HBO nun mit dem ersten Trailer und neuen Details zur Show verkündet.,entertainment,2021-05-15T18:39:45Z
GMX.ch,"""Phantastische Tierwesen""-Schauspieler Kevin Guthrie muss ins Gefängnis",Schauspieler Kevin Guthrie wurde zu einer Gefängnisstrafe von drei Jahren verurteilt. Der Grund: 2017 soll er eine Frau sexuell missbraucht haben.,entertainment,2021-05-15T09:48:28Z
BLICK,Katie Holmes trennt sich von ihrem Promi-Koch,Schauspielerin Katie Holmes und Promi-Koch Emilio Vitolo haben sich nach nur acht Monaten überraschend getrennt.,entertainment,2021-05-14T23:22:55Z
BLICK,"Danni Büchner zieht sich für Geld auf ""BestFans"" aus",TV-Auswanderin Danni Büchner hat sich für die Online-Plattform «BestFans» im roten Badeanzug ablichten lassen. Die Bilder im «Baywatch»-Style will sie dort hinter einer Bezahlschranke veröffentlichen.,entertainment,2021-05-14T19:02:57Z
BLICK,Sommerhaus der Stars 2021: So wird die neue Staffel,Erste Details zur neuen «Sommerhaus der Stars»-Staffel sind durchgesickert. In diesem Jahr hat RTL strenge Regeln aufgestellt.,entertainment,2021-05-14T16:12:45Z
