source,title,description,category,publishedAt
Blick.ch,"Fiona Erdmann meldet sich, nachdem sie ihr Baby in der 18. Woche verlor","Auf Instagram machte die ehemalige «Germany's Next Topmodel»-Kandidatin Fiona Erdmann öffentlich, dass sie ihr Baby in der 18. Schwangerschaftswoche verloren hat. Nun gibt sie ihren Followern ein trauriges Update.",entertainment,2021-05-08T17:48:40Z
Www.nau.ch,Meghan Markle: Experte sieht schwarz für ihr Enthüllungs-Buch,In einer neuen Version von «Finding Freedom» wird Brisantes zu Meghan Markle und Prinz Harry publiziert. Ein Royal-Experte befürchtet Schlimmes.,entertainment,2021-05-08T17:38:01Z
Blick.ch,Drama um Schlagerstar: Jetzt sprich Stefan Mross Mutter über die Killer-Tat,Die Cousine (†50) und die Tante (†76) von Volksmusiker Stefan Mross wurden ermordet. Jetzt spricht seine Mutter über die schreckliche Tat.,entertainment,2021-05-08T16:56:40Z
20 Minuten,Projekt «Hold Still» - Herzogin Kate veröffentlicht ihr Fotobuch zur Corona-Pandemie,Mit ihrem Fotoprojekt «Hold Still» gibt Herzogin Kate der Corona-Pandemie ein Gesicht. Am Freitag hat sie Exemplare des Fotobuchs an öffentlichen Orten zum Mitnehmen platziert.,entertainment,2021-05-08T09:54:56Z
Blick.ch,Tochter von Willi Herren schiesst gegen Ehefrau – wegen Tränen am Grab,"Jasmin Herren, die Ehefrau des verstorbenen Ballermann-Stars Willi Herren, nahm unter Tränen an seinem Grab Abschied. Nun kritisiert seine Tochter Alessia den Auftritt am Grab.",entertainment,2021-05-08T08:01:18Z
Www.nau.ch,Beatrice Egli ist dank Knallhart-Training «so fit wie nie»,Beatrice Egli will im Sommer das Matterhorn erklimmen. Dank ihres harten Trainings ist die 32-Jährige in absoluter Bestform.,entertainment,2021-05-07T22:02:00Z
20 Minuten,«Wurde einer Gehirnwäsche unterzogen» - Marilyn Manson mit weiteren Missbrauchsvorwürfen konfrontiert,"Das Model Ashley Morgan Smithline macht den schweren Missbrauch publik, den sie angeblich durch Marilyn Manson erlebt hat. Sie ist eines von insgesamt 15 mutmasslichen Opfern.",entertainment,2021-05-07T14:57:09Z
Www.gmx.ch,Ruhm zu Kopf gestiegen: Lombardi verprasste DSDS-Kohle in kurzer Zeit,"Pietro Lombardi verdient sein Geld mittlerweile nicht mehr vorrangig mit Musik. In ""richtig guten Monaten"" mit Werbedeals und als Influencer sind es nach eigenen Angaben bis zu einer Million Euro im Monat. Mit dem vielen Geld kann er inzwischen gut umgehen, d…",entertainment,2021-05-07T11:55:00Z
20 Minuten,«Getroffen und schockiert» - Die TV-Welt trauert um Jan Hahn,Im Alter von nur 47 Jahren ist Jan Hahn überraschend verstorben. Zahlreiche Prominente gedenken dem Moderator mit emotionalen Social-Media-Posts.,entertainment,2021-05-07T10:18:36Z
Watson.ch,Johnny Depp unschuldig? Jetzt ermittelt die Polizei gegen Amber Heard,Der Rosenkrieg zwischen Johnny Depp und Amber Heard will nicht enden. Jetzt ermitteln die US-Behörden gegen Heard. Grund ist ein aufgetauchtes Video der Polizei.,entertainment,2021-05-07T09:27:00Z
Www.rtl.de,GZSZ-Star Chryssanthi Kavazi setzt Schwangerschaftsgerüchten ein Ende - RTL Online,"Immer wieder wird GZSZ-Star Chryssanthi Kavazi von ihren Followern gefragt, ob sie ein zweites Kind erwartet. Dem will sie jetzt ein Ende setzen.",entertainment,2021-05-07T08:40:00Z
BLICK,Willi Herren: Ehefrau Jasmin trauert weinend am Grab,"Jasmin Herren verabschiedete sich am Donnerstag am Grab von Willi Herren. Die Schlagersängerin schaffte es zuvor nicht, zur Beerdigung ihres Ehemannes zu gehen.",entertainment,2021-05-07T19:02:52Z
20 Minuten,Popstar Ed Sheeran wird Trikotsponsor von englischem Traditionsclub Ipswich Town,Der englische Drittliga-Club Ipswich Town läuft in der kommenden Saison mit neuer Trikotwerbung auf. Diese kommt von Sänger und Promi-Fan Ed Sheeran.,entertainment,2021-05-07T12:27:54Z
BLICK,"Nikki Phillippi lässt Hund einschläfern, weil er ihr Kind biss: Shitstorm","Nikki Philippi gab Anfang der Woche in einem Youtube-Video bekannt, dass sie ihren Hund Bowser einschläfern lässt. Das Tier biss ihren kleinen Sohn Logan. Daraufhin erntete die Influencerin einen Shitstorm.",entertainment,2021-05-07T12:17:45Z
GMX.ch,"Couchticker: GNTM-Kandidatin Dascha schafft etwas, was vor ihr noch keiner gelungen ist","GNTM (ProSieben) im Couchticker: Dascha schreibt als ""Curvy Model"" Fashion-Week-Geschichte, als sie für Designer Kilian Kerner laufen darf.",entertainment,2021-05-07T07:59:59Z
GMX.ch,"GNTM 2021 - Folge 14: Wenn sie nicht gestorben sind, dann wachsen sie noch heute","GNTM: In Folge 14 geht es auf der Berlin Fashion Week von einem Casting zum nächsten. Das ist so öde, dass sich nicht mal Heidi Klum in ihrer Show zeigt.",entertainment,2021-05-07T07:05:33Z
BLICK,Frankreich: Die Provence hat es Clooney angetan,"George Clooney zieht es zu Hollywoods Diaspora in die Provence. Der US-Schauspieler und Filmemacher habe ein Anwesen in Brignoles gekauft, wie das Rathaus der südfranzösischen Gemeinde am Donnerstag - pünktlich zu Clooneys 60. Geburtstag - bestätigte.",entertainment,2021-05-07T04:49:30Z
