source,title,description,category,publishedAt
20 Minuten,Kind Nummer sechs - Katie Price will Mädchen mit Behinderung adoptieren,Mit ihrem neuen Verlobten will TV-Persönlichkeit Katie Price ein weiteres Kind kriegen. Sie zieht zurzeit eine Adoption in Betracht.,entertainment,2021-05-31T10:21:50Z
Www.nau.ch,«Arena» von SRF überrascht Alain Berset mit Corona-Leugner Rima,Bundesrat Berset wird in der «Arena» mit einem Video von Marco Rima konfrontiert. SRF darf dem Komiker keine solchen Auftritte mehr gewähren. Ein Kommentar.,entertainment,2021-05-31T09:03:50Z
Telebasel.ch,500 getestete Fans im Juni an Patent-Ochsner-Konzerten in Bern,Im Rahmen von kantonal bewilligten Pilotveranstaltungen finden Ende Juni zwei Patent-Ochsner-Konzerte im Berner Bierhübeli mit je 500 Personen statt.,entertainment,2021-05-31T08:59:59Z
Www.nau.ch,«Let's Dance»: Luca Hänni geht beim Tanzen mit Christina Luft aus,Bald stehen Luca Hänni und Christina Luft wieder gemeinsam auf der Tanzfläche. Doch schon nach dem ersten Training geht dem Berner die Puste aus.,entertainment,2021-05-31T08:57:17Z
Prosieben.de,GNTM Finale: Die Highlights aus der großen Finalshow - ProSieben,"Alex, Dascha, Soulin und Romina kämpften um den Titel ""Germany's Next Topmodel"" 2021. Alex setzt sich schließlich durch und gewinnt GNTM. Alle Highlights zur Finalshow!",entertainment,2021-05-31T07:42:31Z
Tagesanzeiger.ch,Löwe im Zoo Zürich ist tot - Das alte Männchen musste eingeschläfert werden,Ein Darmvorfall bei Radja zwang den Zoo Zürich zum Handeln. Damit verlieren die europäischen Zoos einen der ältesten Asiatischen Löwen.,entertainment,2021-05-31T07:30:16Z
Www.gmx.ch,"Kritik an Joachim Lambi und Co.: Ex-""Let's Dance""-Profitänzer erheben Vorwürfe gegen Jury","Die Ex-""Let's Dance""-Profitänzer Oana Nechiti und Erich Klann kritisieren in ihrem Podcast die Jury der Tanzshow. Vor allem Nechiti zeigt sich verletzt und kann eine Sache einfach nicht verzeihen.",entertainment,2021-05-31T06:14:56Z
Promiflash.de,Alle auf einem Foto: Die Katze mit Familie auf Schweiz-Tour - Promiflash.de,Urlaubsgrüße von Daniela Katzenberger (34) und ihren Liebsten! Die TV-Bekanntheit genießt gerade ihre Auszeit und befindet sich mit ihrer ganzen Familie seit einigen Tagen in der Schweiz. Mit vielen Fotos und Videos geben die Reality-TV-Stars im Netz fleißig …,entertainment,2021-05-30T20:48:00Z
20 Minuten,Neues Hollywoodpaar? - Brad Pitt hat Andra Day «auf dem Radar»,An den diesjährigen Academy Awards haben sie sich erstmals getroffen und sollen gleich Nummern ausgetauscht haben: Was läuft da zwischen Brad Pitt und Kollegin Andra Day?,entertainment,2021-05-30T17:45:14Z
Watson.ch,«Lungenschädigung»: Schauspieler Manuel Cortez liegt mit Covid im Spital,"Vergangene Woche machte Manuel Cortez seine Covid-19-Erkrankung publik. Jetzt, sechs Tage später, hat das Virus den Schauspieler völlig aus der Bahn geworfen.",entertainment,2021-05-30T16:40:00Z
GMX.ch,"Trauer um ""Tarzan""-Darsteller: William Joseph Lara kommt bei Flugzeugabsturz ums Leben","Trauer um ""Tarzan""-Mime William Joseph Lara: Der US-amerikanische Schauspieler und Musiker ist Berichten zufolge bei einem Flugzeugabsturz ums Leben gekommen.",entertainment,2021-05-31T13:16:40Z
BLICK,Brad Pitt soll frisch verliebt sein in Schauspielkollegin Andra Day,"Nicht nur im Sorgerechtsstreit ist es für Brad Pitt gut ausgegangen, der Hollywood-Star soll auch frisch verliebt sein.",entertainment,2021-05-31T07:47:29Z
GMX.ch,"Ex-""Let's Dance""-Profitänzer erheben Vorwürfe gegen Jury","Die Ex-""Let's Dance""-Profitänzer Oana Nechiti und Erich Klann kritisieren in ihrem Podcast die Jury der Tanzshow. Vor allem Nechiti zeigt sich verletzt.",entertainment,2021-05-31T06:14:56Z
BLICK,Streit zwischen Topmodel Heidi Klum und ihrem Vater Günther eskaliert,"Topmodel Heidi Klum hat mächtigen Ärger mit ihrem Manager und Vater Günther. Nun will sie ihm sogar verbieten, ihren Namen zu verwenden.",entertainment,2021-05-30T22:53:09Z
BLICK,Daniela Katzenberger und Lucas Cordalis bereisen die Schweiz,Daniela Katzenberger und ihre Familie entdecken die Schweiz – und lassen ihre Follower an ihren Ferien abseits der Luxushotels teilhaben.,entertainment,2021-05-30T14:47:41Z
