source,title,description,category,publishedAt
www.sn.at,Präeklampsie-Erkrankung: Aspirin-Prävention zu wenig individuell - Salzburger Nachrichten,Bei manchen schwangeren Frauen steigt der Blutdruck plötzlich an und im Urin finden sich Eiweißausscheidungen - mit möglichen schweren Folgen für die Mutter und das Ungeborene.,health,2021-05-04T15:24:19Z
oekotest.de,Heuschnupfen oder Corona? So erkennen Sie den Unterschied - ÖKO-TEST,"Frühjahr 2021: Sonnenschein, Pollenflug – und noch immer Corona-Pandemie. Viele Heuschnupfen-Geplagte fragen sich, ob ihre Symptome nicht auch auf eine Corona-Infektion hindeuten könnten. Wir zeigen, wie Sie eine allergische Reaktion von einer Corona-Infektio…",health,2021-05-04T12:42:59Z
www.ndr.de,Bauchaortenaneurysma: Ultraschall und OP retten Leben - NDR.de,In Deutschland sterben pro Jahr rund 10.000 Menschen an einem geplatzten Bauchaortenaneurysma (BAA). Eine krankhafte Erweiterung der Bauchschlagader verursacht in der Regel keine Beschwerden. Per Ultraschalluntersuchung kann sie erkannt werden.,health,2021-05-04T08:09:57Z
www.fr.de,Vitamin-D-Mangel – Künstliche Aufnahme kann Ihnen erheblich schaden - Frankfurter Rundschau,"Vitamin D ist für den Körper äußerst wichtig. Es gibt Wege, einem Mangel vorzubeugen. Aber Vorsicht – eine Überversorgung kann der Gesundheit auch schaden.",health,2021-05-04T07:52:00Z
heilpraxisnet.de,Vitamin D wirksam gegen Heuschnupfen und Allergien - Heilpraxisnet.de,"Hilft Vitamin D gegen Heuschnupfen? Kann Vitamin D gegen die Symptome von Heuschnupfen und anderen Allergien eingesetzt werden? Aktuelle Studien lassen einen Zusammenhang zwischen Vitamin D und allergischen Reaktionen vermuten, was auch Hoffnung auf therapeut…",health,2021-05-04T05:43:47Z
pharmazeutische-zeitung.de,Schwere Covid-19-Verläufe: Erhöhtes Risiko schon bei hohem Normalgewicht - Pharmazeutische Zeitung online,Vor allem bei Jüngeren scheint das Körpergewicht das Risiko für einen schweren Covid-19-Verlauf zu bestimmen. Es steigt schon bei einem BMI ...,health,2021-05-04T05:00:00Z
merkur.de,Insulinresistenz-Symptome ernst nehmen: Diabetes-Vorbote kündigt Zuckerkrankheit an - Merkur.de,"Wer Diabetes frühzeitig erkennt und behandelt, beugt Krankheiten wie Schlaganfall vor. Eine Insulinresistenz bleibt oft lange unbemerkt – doch es gibt Frühwarnsignale.",health,2021-05-04T04:19:28Z
healthnewsnet.de,Alleskönner Vitamin D: Lindert es jetzt auch noch Heuschnupfen? - Healthnews,"Vitamin D schafft es zurzeit oft in die Schlagzeilen: Es soll vor einem schweren Covid-19-Verlauf schützen, Krebs vorbeugen, das Immunsystem stärken und natü",health,2021-05-04T03:56:21Z
ruhr24.de,Corona-Pille: Pfizer will Hoffnungsträger bald auf den Markt bringen - ruhr24.de,Derzeit gilt die Impfung im Kampf gegen Corona als Hoffnungsträger. Der US-Pharmahersteller Pfizer entwickelt jetzt ein weiteres Medikament.,health,2021-05-03T18:56:15Z
bild,Alzheimer: Vier Krankheitstypen entdeckt – bessere Behandlung möglich - BILD,Bessere Kenntnis des Verlaufs und bessere Therapiemöglichkeiten: diese Entdeckung könnte die Behandlung der Alzheimer-Demenz deutlich verbessern. Forscher der McGill University in Montreal haben,health,2021-05-03T15:05:23Z
doccheck.com,Übertragung nach Erstimpfung: Ab in die 50er - DocCheck News,"Bis zu 50 % geringer ist die Wahrscheinlichkeit, das Virus nach der Erstimpfung weiterzugeben. Das zeigt eine Analyse zu den Impfstoffen von AstraZeneca und Biontech.",health,2021-05-03T14:07:24Z
merkur.de,Medikamente gegen Diabetes: Warum Sie nur in letzter Instanz zu Metformin greifen sollten - Merkur Online,In Deutschland leben rund zehn Millionen Diabetiker. Doch in vielen Fällen wäre keine Behandlung mit Medikamenten nötig – wenn Betroffene folgenden Fakt kennen würden.,health,2021-05-03T13:49:01Z
t-online.de,Frühlingszwiebeln schneiden: So viel müssen Sie entfernen - t-online.de,"Frühlingszwiebeln können Gerichte in vielfacher Hinsicht bereichern. Viele schätzen ihren milden Geschmack. Doch wenn Sie sie verwenden möchten, sollten Sie einiges beachten.",health,2021-05-03T12:19:00Z
ruhr24.de,Termineinladungen per Mail: Neue Betrugs-Masche ist im Umlauf - op-online.de,"Wieder haben es Betrüger geschafft eine Masche zu entwickeln, um potenzielle Opfer auszunehmen. Mit Fake-Termineinladungen per Mail haben sie es auf Daten und Geld abgesehen.",health,2021-05-03T12:10:54Z
echo24.de,Positiver Corona-Test trotz Impfung: Wie ist das möglich? - Merkur Online,"Manche Menschen werden trotz Impfung positiv auf das Coronavirus getestet. Wieso ist es möglich, sich trotz Impfung mit dem Virus zu infizieren?",health,2021-05-03T11:55:04Z
t-online.de,Gürtelrose (Herpes Zoster) im Gesicht - t-online,Bei Gürtelrose im Gesicht ist Vorsicht geboten: Ohne schnelle Behandlung können Schäden zurückbleiben. Woran Sie die 'Gesichtsrose' erkennen und was hilft.,health,2021-05-03T10:57:00Z
t-online.de,Mit diesen Tipps und Tricks gelingt Biskuitrolle - t-online.de,"Die luftige Eier-Zucker-Mehl-Masse herzustellen, ist kein Hexenwerk - und selbst für den Roll-Notfall gibt es einen Trick.",health,2021-05-03T10:34:00Z
merkur.de,Corona-Impfung reduziert Risiko von Klinikaufenthalt immens – eine Altersgruppe profitiert besonders - fehmarn24,"Die Corona-Impfung senkt das Krankenhaus-Risiko für eine Altersgruppe deutlich, so das Ergebnis einer Studie. Doch nur eine Impfstoffgruppe wurde untersucht.",health,2021-05-03T10:08:00Z
freundin.de,Müsli beugt Brustkrebs vor | freundin.de - freundin,"Schon junge Frauen können etwas tun, um ihr Brustkrebsrisiko zu senken. Eine besondere Rolle scheinen dabei laut einer neuen Studie die Ballaststoffe im Essen zu spielen",health,2021-05-03T05:59:00Z
t-online.de,Bauchfett loswerden: So verlieren Sie Fett am Bauch am besten – Tipps - t-online,"Bauchfett schadet der Gesundheit. Ursachen für Fett am Bauch gibt es viele. Welche Rolle Ernährung spielt und wie Sie abnehmen können, erfahren Sie hier.",health,2021-05-03T05:30:00Z
kleine zeitung,"Aspirin-Prävention zu wenig individuell "" kleinezeitung.at","Die Präeklampsie stellt eine ernsthafte Ursache für Schwangerschaftskomplikation dar, die mit Bluthochdruck einhergeht. Eine Grazer Studie zeigt, dass die optimale Aspirin-Dosierung zur Vorbeugung von Präeklampsie individualisiert werden muss.",health,2021-05-04T08:02:00Z
heilpraxisnet.de,Vitamin D wirksam gegen Heuschnupfen und Allergien,"Vitamin D kann das Immunsystems stärken und dabei helfen Symptome von Heuschnupfen und anderen Allergien abzumildern. Da Heuschnupfen und Allergien viele Menschen auf der ganzen Welt betreffen, könnte diese Erkenntnis Betroffenen helfen besser mit ihren Allergien umzugehen und zu einer verbesserten Lebensqualität beitragen.",health,2021-05-04T05:43:47Z
baden.fm,Mit diesen Tipps kommen Sie noch besser durch die Heuschnupfen-Zeit,Die richtige Ernährung kann Betroffenen ebenso etwas Linderung verschaffen wie das Tragen der Corona-Masken. …,health,2021-05-03T15:26:24Z
heilpraxisnet.de,Aussetzung genmanipulierter Mücken könnte fatale Folgen haben,"In Florida sollen zu Versuchszwecken gentechnisch veränderte Mücken freigesetzt werden. So soll eigentlich auf lange Sicht die Entstehung von verschiedenen Krankheiten verhindert werden. Die Freisetzung der Insekten ist bei vielen dort lebenden Menschen allerdings nicht gerade ein Grund zur Begeisterung, weil sie befürchten, dass so gefährliche Hybridmückenarten entstehen könnten.",health,2021-05-03T14:13:38Z
