source,title,description,category,publishedAt
t-online.de,Grillen: Gesundheitsgefahr – diese Lebensmittel gehören nicht auf den Grill,"Einige Produkte können zur Gefahr für die Gesundheit werden, sobald sie auf dem Grill landen. Diese Waren dürfen Sie auf keinen Fall grillen.",health,2021-05-15T13:44:00Z
tagesschau.de,Kehrtwende des BfR: Vitamin D doch nützlich bei Covid-19 - tagesschau.de,"Hilft Vitamin D bei Corona? Das Bundesinstitut für Risikobewertung hatte diese Frage stets verneint. Doch nun macht die Behörde eine vorsichtige, aber bemerkenswerte Kehrtwende. <em>Von Bernd Reiser.</em>",health,2021-05-15T13:16:09Z
Tvaktuell.com,Holetschek: 80 Prozent der Krankenhausbelegschaft in Bayern geimpft - TV Aktuell,"80 Prozent der Krankenhausbelegschaft sei laut Gesundheitsminister Klaus Holetschek gegen Corona geimpft. Er kündigte an, dass bald auch Patienten der  …",health,2021-05-15T10:44:05Z
Echo24.de,Ist Corona ganz andere Krankheit? Neue Forschungs-Erkenntnisse verblüffen - echo24.de,"Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-15T09:25:00Z
Heilpraxisnet.de,COVID-19: Stark wachsende Zahl von SARS-CoV-2-Mutanten,Coronavirus: Wachsende Zahl von Mutanten birgt erhebliche Risiken Im Zuge der Coronavirus-Pandemie haben Mutationen zur Entstehung zahlreicher neuer Virusvarianten beigetragen und heute sind bereits rund 100 Mutanten des Virus bekannt. Das Auftreten und die w…,health,2021-05-14T18:45:31Z
Deavita.com,Nichts riechen können - Geruchsverlust wegen Coronavirus - DEAVITA,"Forscher berichten über die entdeckten Mechanismen der kurz- und langfristigen Anosmie bei Sars-CoV-2, wenn Menschen nichts riechen können.",health,2021-05-14T14:50:03Z
Aponet.de,Sonnenlicht hilft bei Multipler Sklerose,UV-Strahlung kann den Schweregrad bei Multipler Sklerose positiv beeinflussen.,health,2021-05-14T09:35:59Z
Kurier.at,Covid-19 kann zu Erektionsstörungen führen - KURIER,"""Ein weiterer Grund, warum wir alle vermeiden sollten, Covid-19 zu bekommen"", sagte der Autor einer aktuellen Studie.",health,2021-05-14T09:18:38Z
t-online.de,Coronavirus und Delir: Weiteres Symptom deutet auf Covid-19-Erkrankung hin,"Husten, Fieber und Abgeschlagenheit sind typische Symptome bei Covid-19. Eine Studie aus Großbritannien hat gezeigt, dass bei gebrechlichen, alten Menschen auch ein oft übersehenes Symptom auftreten kann.",health,2021-05-14T08:19:00Z
CHIP Online Deutschland,Gratis Sonnenbrand-Rechner: Clevere Apps schützen vor Hautkrebs,Eine der Hauptursachen für unansehnliche Hautschädigungen und die Entstehung von Hautkrebs sind Sonnenbrände. Mit den passenden Gratis-Apps für Android und iOS können sich Sonnenliebhaber vor dieser Schattenseite schützen.,health,2021-05-14T08:06:29Z
Frankfurt-live.com,Eine zweite Chance für Remdesivir,Durch Strukturanalysen haben Forscher der Goethe-Universität Frankfurt am Main jetzt in Kooperation mit dem schweizerischen Paul-Scherrer-Institut,health,2021-05-14T07:10:31Z
Soaktuell.ch,Bisher keine Blutgerinnsel mit Moderna und Pfizer/Biontech Impfstoffen - soaktuell.ch,"Die Europäische Arzneimittelagentur (EMA) in Den Haag untersucht die Corona-Impfstoffe von Pfizer/Biontech und Moderna, die auch in der Schweiz verimpft werden, mit Blick auf ein mögliches Risiko von Blutgerinnseln. Bislang sei kein Zusammenhang zwischen Impf…",health,2021-05-14T06:48:10Z
Www.sn.at,Was hinter anhaltend positiven Coronatests stecken könnte - Salzburger Nachrichten,Manche werden noch lange nach ihrer Infektion coronapositiv getestet. Eine Studie liefert eine mögliche Erklärung.,health,2021-05-14T06:40:29Z
Heidelberg24.de,BioNTech-Nebenwirkung: Herzmuskelentzündung nach Impfung – So viele Fälle sind bekannt - heidelberg24.de,Nach Berichten von Herzmuskelentzündungen nach einer BioNTech-Impfung aus Israel ist die Verunsicherung groß. So viele Fälle der seltenen Nebenwirkung sind laut Paul-Ehrlich-Institut in Deutschland erfasst worden:,health,2021-05-13T16:33:00Z
Www.swr.de,Studie von Biontech: Kommt bald eine Impfung gegen Multiple Sklerose? - SWR,Das Mainzer Pharmaunternehmen Biontech arbeitet an einem entzündungshemmenden Impfstoff gegen Multiple Sklerose (MS). Erste Untersuchungen sind vielversprechend. Allerdings handelt es sich um Tierversuche.,health,2021-01-08T14:22:12Z
Insuedthueringen.de,"Ilmenau - Fisch mit Knochen, Pilzen und mit Honig - inSüdthüringen.de","Das 18. Fischerfest am Großen Teich in Ilmenau, organisiert vom Förderkreis Ilmenauer Teichlandschaft (FIT), erwies sich wieder als Ereignis mit großen Schau- und Nährwert.",health,2020-12-24T15:31:36Z
Np-coburg.de,Coburg: Einmalig in der Region - Region - Neue Presse Coburg,"Seit September arbeitet eine Chefärztin für Endokrinologie und Diabetologie in Coburg. Sie bringt Kompetenzen mit, die es hier nicht gibt. Das Klinikum wird vergleichbar mit Unikliniken.",health,2020-12-22T23:51:06Z
Insuedthueringen.de,Wirtschaft: Kaufland ruft K-Classic Königsberger Klopse zurück - inSüdthüringen.de,Wegen Salmonellen-Gefahr ruft die Supermarktkette Kaufland tiefgefrorene Königsberger Klopse ihrer Marke K-Classic zurück.,health,2020-12-15T06:39:20Z
Frankenpost.de,Marktredwitz - Leoni ist das Neujahrsbaby in Marktredwitz - Frankenpost,Die Polizei berichtet von einem ruhigen Silvester. Im Marktredwitzer Klinikum erblickt Leoni Gallent aus Wunsiedel das Licht der Welt.,health,2020-12-15T03:38:39Z
Insuedthueringen.de,Thüringen - Rossmann ruft Tee zurück: Herzrasen oder Übelkeit möglich - inSüdthüringen.de,Die Drogeriemarkt-Kette Rossmann hat einen Tee zurückgerufen. Darin waren gesundheitsgefährdende Stoffe aus anderen Pflanzen entdeckt worden.,health,2020-12-13T20:19:04Z
KURIER,US-Analyse zeigt mehr Impfreaktionen nach Moderna als nach Pfizer,"Fatigue, Kopfweh, Fieber traten bei beiden mRNA-Vakzinen häufiger nach der zweiten Dosis und bei Menschen unter 65 auf.",health,2021-05-14T07:51:11Z
HNA.de,Geimpfte und Genesene: Wie lange man gegen Corona geschützt ist,Im Fall einer Corona-Infektion reicht eine Impfung nicht aus. Aber auch ist klar: Die Impfung schützt nicht zu 100 Prozent und der Schutz lässt mit der Zeit nach.,health,2021-05-14T04:54:00Z
