source,title,description,category,publishedAt
Derwesten.de,Vitamin D gegen schweren Covid-Verlauf? - Braunschweiger Zeitung,Kann einer schweren Covid-Erkrankung mit Vitamin D vorgebeugt werden? Mit dieser Frage beschäftigt sich das Bundesinstitut für Risikobewertung (BfR) seit vielen Monaten.,health,2021-05-19T15:44:04Z
Presseportal.de,Grifols macht weiteren Schritt im Kampf gegen Alzheimer / Erstes AMBAR® Center wird gemeinsam mit Ace in...,"Barcelona, Spanien (ots) - - Das AMBAR® Center kombiniert Grifols´ Erkenntnisse aus mehr als 15-jähriger Erforschung der Krankheit mit der Erfahrung der gemeinnützigen...",health,2021-05-19T14:20:00Z
Www.hna.de,Sicherheitsbericht: Komplikationen nach Corona-Impfungen in Deutschland – ein Überblick - HNA.de,Das Paul-Ehrlich-Institut veröffentlicht regelmäßig Zahlen zu den bisher gemeldeten Komplikationen nach Corona-Impfungen. Die aktuellen Zahlen finden Sie hier.,health,2021-05-19T13:39:50Z
Wunderweib.de,"Gürtelrose: Ursache, Symptome und Behandlung von Herpes zoster - Wunderweib","Alles, was du zu Gürtelrosen-Symptomen, Ursache und Behandlung von Herpes zoster wissen musst, gibt's hier.",health,2021-05-19T13:07:59Z
t-online.de,Glutamat: Ist der Geschmacksverstärker wirklich so gefährlich?,"Juckende Haut, Allergien und sogar schwere Krankheiten wie Multiple Sklerose: All das soll Glutamat auslösen. Doch ist der schlechte Ruf des Geschmacksverstärkers begründet?",health,2021-05-19T11:08:00Z
Aerztezeitung.de,Forscher entwickeln Therapie gegen seltene Hirnentzündung PML - Ärzte Zeitung,"Gegen eine sehr seltene, oft tödliche Viruserkrankung haben Forscher aus Hannover eine wirksame Therapie entwickelt. Patienten mit virusinduzierter Enzephalopathie (PML) wurden dabei Spender-T-Zellen transplantiert.",health,2021-05-19T10:48:52Z
Www.swp.de,Universität Tübingen: Erhöhtes Risiko bei einer Corona-Infektion für Krebs-Patienten – Neue Studie gibt Hoffnung - SWP,Forscher am Universitätsklinikums Tübingen sowie des Robert Bosch Centrums haben in einer Studie die Auswirkungen einer Infektion mit dem Coronavirus auf das Immunsystem von Krebs-Patienten untersucht.,health,2021-05-19T08:53:00Z
Www.nau.ch,Coronavirus kann Erektionsstörungen auslösen,"Das Coronavirus greift nicht nur die Lunge, sondern auch anderes Gewebe an. Als Folge einer Erkrankung können auch Erektionsprobleme auftreten.",health,2021-05-18T18:08:00Z
Www.nau.ch,Grippewelle soll im nächsten Winter stark ausfallen,"US-Wissenschaftler warnen davor, dass die Grippewelle dieses Jahr deutlich stärker ausfallen wird: Grund dafür soll der letztjährige Grippe-Ausfall sein.",health,2021-05-18T15:17:53Z
Pharmazeutische-zeitung.de,Kopfschmerzen: Jeder Migräne-Patient sollte einen Therapieplan haben - Pharmazeutische Zeitung online,"Migräne-Symptome sind relativ eindeutig, ihre Behandlung sowie die Prophylaxe sollte aber zunehmend individuell erfolgen, fordern Forscher aktuell in ...",health,2021-05-18T15:00:00Z
