source,title,description,category,publishedAt
Augsburger Allgemeine,"Locker in den Frühling: Übungen für Bauch, Beine und Po",Bei den Übungen für zu Hause von Ingrid Mayr vom FC Weisingen werden außerdem der Rücken und die Schultern trainiert. Nur 15 Minuten reichen für das Training...,health,2021-05-07T15:28:13Z
t-online.de,Meniskusriss: Späte Behandlung fördert Arthrose,Ein Meniskusriss gehört zu den häufigsten Knieproblemen. Er verursacht starke Schmerzen und kann Arthrose fördern. Wann ein Meniskusriss operiert werden muss und was gegen die Knieschmerzen hilft.,health,2021-05-07T14:13:00Z
Lifepr.de,"Hantavirus-Fälle nehmen 2021 rasant zu, Proplanta GmbH & Co. KG, Pressemitteilung - lifepr.de","Proplanta GmbH & Co. KG, Laut neuesten Zahlen des Robert Koch Instituts (RKI) und Auswertungen von Proplanta haben sich in Deutschland bislang 47…",health,2021-05-07T12:56:00Z
Heilpraxisnet.de,Hautveränderungen bei Covid-19: Vom Nesselausschlag bis zu COVID-Zehen,"COVID-19 kann sich durch Hautausschläge äußern Bei vielen Viruserkrankungen wie beispielsweise bei Masern, Röteln, Papillom oder Herpesviren bietet die Haut deutliche Anzeichen für eine Infektion. Auch bei COVID-19 weisen manche Infizierte Hautbeschwerden auf…",health,2021-05-07T12:33:20Z
Vestorscapital.com,Pharmabranche: Zur Innovation verdammt - Vestors Capital Magazin,"Das Online-Portal des Wirtschaftsmagazins Capital mit Reportagen, Analysen, Kommentaren aus der Welt der Wirtschaft und der persönlichen Finanzen.",health,2021-05-07T12:18:45Z
t-online.de,"Corona: Mediziner warnen vor plötzlichem Symptom – Selten, aber unterschätzt","Die Liste der möglichen Langzeitfolgen bei Covid-19 ist lang. Neue Studien zeigen, dass offenbar auch Probleme mit den Ohren zu den bleibenden Symptomen gehören können.",health,2021-05-07T11:28:00Z
Augsburger Allgemeine,Bei Blinddarmentzündung schnell handeln,"Eine Blinddarmentzündung verläuft meist harmlos und kann mit einem kurzen Eingriff schnell behandelt werden. Wer zu lange zögert, zum Arzt zu gehen, setzt sich...",health,2021-05-07T11:04:38Z
Wetter.de,"Supermond, Merkur & Sternschnuppen - wann lohnt sich ein Blick in den Mai-Himmel besonders? - Wetter.de",Einige Highlights hat  der Mai am Sternenhimmel zu bieten. Der Höhepunkt der Eta-Aquariiden steht bevor. Doch wie gut werden wir sie sehen können.,health,2021-05-07T07:26:21Z
scinexx | Das Wissensmagazin,Coronavirus-DNA auch in unserem Erbgut - In DNA umgeschriebene Sequenzen von SARS-CoV-2 im Genom infizierter Zellen nachgewiesen,"Überraschende Entdeckung: Obwohl das Coronavirus ein RNA-Virus ist, können Teile seines Erbguts in unsere DNA eingefügt werden. Das belegen Gensequenzen",health,2021-05-07T06:12:37Z
Augsburger Allgemeine,Einen Zahn retten - Wann eine Wurzelbehandlung ratsam ist,"Vor kaum einer anderen Behandlung graut es Patienten beim Zahnarzt mehr als vor einer an der Zahnwurzel. Sie sind jedoch oft die letzte Option, um einen Zahn zu...",health,2021-05-07T05:41:46Z
