source,title,description,category,publishedAt
Hardware-infos.com,"Dallas County hat 506 Fälle von COVID-19 und 8 Todesfälle bei Personen gemeldet, die vollständig geimpft wurden - Hardware-Infos.com","Dallas County hat 506 Fälle von COVID-19 und 8 Todesfälle bei Personen gemeldet, die vollständig geimpft wurden Laut Gesundheitsbehörden von Dallas County",health,2021-05-21T16:49:18Z
Aerzteblatt.de,Medizin SARS-CoV-2: Die Erfolgsrezepte der Virusvarianten - Deutsches Ärzteblatt: Aktuelles aus Gesundheitspolitik und Medizin,"La Jolla/Kalifornien – 3 Mutationen in der Bindungsregion des Spikeproteins erklären, warum einige Varianten von SARS-CoV-2 sich in den letzten Monaten stark... #Studie #Virusvarianten #SARSCoV2",health,2021-05-21T16:28:53Z
Bazonline.ch,Hund als möglicher Ursprung - Wissenschaftler entdecken neuartiges Coronavirus - Basler Zeitung,"Es ist unklar, ob der tierische Erreger eine Bedrohung für Menschen darstellt. Laut Forschern ist es nun wichtig, gezielt nach neuen Arten zu suchen.",health,2021-05-21T14:55:39Z
Kurier.at,Influencerin Bonnie Strange: Mit Denguefieber im Spital - KURIER,Die Influencerin Bonnie Strange ist an Dengue-Fieber erkrankt und meldet sich aus dem Krankenhaus zu Wort.,health,2021-05-21T13:40:00Z
Deavita.com,Dendritische Zellen verursachen NASH-Fettlebererkrankung - DEAVITA,"Neue Forschungsergebnisse zeigen, dass bestimmte dentritische Zellen des Immunsystems bei Fettleibigkeit das Lebergewebe beschädigen könnten.",health,2021-05-21T12:20:49Z
Praxisvita.de,Gesichtslähmung nach Corona-Impfung: So schätzen Experten das Risiko ein - Praxisvita,Ist eine Gesichtslähmung (Fazialisparese) eine erwartbare Nebenwirkung der Corona-Impfung? Das Paul-Ehrlich-Institut und andere Experten klären auf!,health,2021-05-21T12:04:25Z
merkur.de,Thrombozytopenie nach Corona-Impfung: Mögliche Folgen der seltenen Komplikation - Merkur.de,"Nach einer Corona-Impfung wurden bisher 67 Fälle einer Thrombose mit Thrombozytopenie (TTS) gemeldet. Um welche Komplikation es sich dabei handelt, erfahren Sie hier.",health,2021-05-21T10:35:56Z
Doccheck.com,Schweres COVID-19: Wir haben den Übeltäter - DocCheck News,Wann schlägt Corona hart zu und wann nicht? Für schwere Verläufe wollen US-Forscher einen Hauptschuldigen gefunden haben – obendrein könnte er auch für Long Covid verantwortlich sein.,health,2021-05-21T10:34:41Z
Bernerzeitung.ch,Neue Studie zu Covid-Infektionen - Vitamin-D-Mangel erhöht Corona-Risiko nicht,"Im Internet kursiert, dass man sich mit Vitamin-D-Präparaten vor Corona schützen kann. Eine US-Studie widerlegt nun diese Theorie.",health,2021-05-21T09:08:50Z
Www.nau.ch,Grippe: Forscher warnen vor hoher Anfälligkeit nach Pandemie,Die Grippe fiel in diesem Jahr praktisch aus. US-Forscher warnen deshalb vor einer höheren Anfälligkeit im kommenden Winter.,health,2021-05-21T08:33:39Z
Aponet.de,Mit Ultraschall gegen Bluthochdruck,"Eine Ultraschallbehandlung der Niere kann den Blutdruck deutlich senken, wie eine neue Studie zeigt.",health,2021-05-21T07:11:31Z
Telebasel.ch,Niedriger Vitamin-D-Status erhöht Corona-Risiko nicht,"Im Internet kursiert, dass man sich mit Vitamin-D-Mitteln vor Corona schützen kann. Eine Studie widerlegt die These nun.",health,2021-05-21T04:25:08Z
Www.nw.de,Höchstens in kleiner Dosis - Neue Westfälische,Das Bundesinstitut für Risikobewertung (BfR) warnt vor den gesundheitlichen Risiken einer eigenständigen Einnahme von Vitamin-D-Präparaten,health,2021-05-20T22:01:48Z
Heidelberg24.de,BioNTech-Nebenwirkung: Herzmuskelentzündung – So viele Fälle sind bekannt - heidelberg24.de,Nach Berichten über Herzmuskelentzündungen nach einer BioNTech-Impfung aus Israel ist die Verunsicherung groß. So viele Fälle der seltenen Nebenwirkung sind in Deutschland erfasst worden:,health,2021-05-20T19:42:00Z
Deavita.com,Aufnahme von Vitamin D: Neue Therapie bei Malabsorption? - DEAVITA,Forscher entwickeln einen potenziellen neuen Therapieansatz zur Behandlung von durch Malabsorptionssyndrom gestörter Aufnahme von Vitamin D.,health,2021-05-20T14:36:48Z
Presseportal.de,Die Viren in unseren Genen: Aktiviert schädigen sie die Gehirnentwicklung,"Die Viren in unseren Genen: Aktiviert schädigen sie die Gehirnentwicklung Forschende konnten erstmals zeigen, dass die Aktivierung bestimmter humaner endogener Retroviren, die...",health,2021-05-20T13:11:00Z
20 Minuten,Online-Medizin - Google-Tool soll bei der Diagnose von Hautkrebs helfen,Muttermal oder bösartige Hautveränderung? Diese Frage soll ein neues Tool von Google noch dieses Jahr beantworten können. Ein Experte rät aber zur Vorsicht.,health,2021-05-20T12:37:30Z
Heilpraxisnet.de,Gefährliche Hirnentzündung durch bahnbrechende Therapie behandeln,Durchbruch bei Behandlung lebensbedrohlicher Virusinfektion Infektionen mit dem JC-Virus (John-Cunningham-Virus) können bei Menschen zu lebensbrohlichen Erkrankungen des zentralen Nervensystems führen. Jetzt ist es erstmals gelungen eine effektive Therapie ge…,health,2021-05-20T12:25:27Z
Spiegel Online,Nikotinsucht: »Die Tabakindustrie hat jahrelang auch vor Gericht frech gelogen«,"Rauchen ist eine Sucht und damit eine Krankheit, sagt die Psychologin Karin Vitzthum. Hier spricht sie über die Gefahr durch E-Zigaretten und über die Chuzpe, mit der Tabakkonzerne versuchen, neue Abhängige heranzuziehen.",health,2021-05-20T12:09:59Z
