source,title,description,category,publishedAt
Heilpraxisnet.de,Krankheitserreger: Tausende neue Bakterien und Viren entdeckt,Forschung: Neue Viren- und Bakterienstämme entdeckt Derzeit halten das Coronavirus SARS-CoV-2 und die durch das Virus ausgelöste Erkrankung COVID-19 die ganze Welt in Atem. Doch auch zahlreiche weitere Krankheitserreger können Infektionskrankheiten verursache…,health,2021-05-29T11:40:59Z
Heilpraxisnet.de,Potenzielle Biowaffe: Hasenpest-Erreger können monatelang ohne Wirt überleben,"Rätsel um Tularämie-Übertragung gelüftet Bakterien vom Typ Francisella tularensis gehören zu den infektiösesten pathogenen Bakterien, die in der Wissenschaft bekannt sind. Die Bakterien verursachen die meldepflichtige Zoonose Tularämie, die vor allem Nagetier…",health,2021-05-29T11:12:18Z
Heilpraxisnet.de,Fett ums Herz erhöht Risiko für Herzschwäche,"Neuer Risikofaktor für Herzinsuffizienz entdeckt Es ist schon lange bekannt, dass starkes Übergewicht das Risiko für Herzschwäche erhöht. Ein amerikanisches Forschungsteam legt nun nahe, dass vor allem die Fettablagerungen rund um das Herz für das erhöhte Ris…",health,2021-05-29T11:01:57Z
Heilpraxisnet.de,Chronisches Erschöpfungssyndrom: Dieses pflanzliche Mittel hilft,"Young Yum Pills wirksam gegen chronische Erschöpfung Das chronische Erschöpfungssyndrom (Chronic Fatigue Syndrome, CFS) ist eine komplexe Erkrankung, die Betroffene in ihrem Alltag erheblich beeinträchtigen kann. Zudem bestehen nur eingeschränkte Behandlungsm…",health,2021-05-29T06:40:40Z
Heilpraxisnet.de,Darmflora: Wie Gallensäure die Darmgesundheit beeinflusst,"Neue Erkenntnisse über die Darmgesundheit Der menschliche Körper beherbergt Milliarden Mikroorganismen, die wichtige chemische Prozesse steuern – vor allem im Darm. So beeinflussen die Mikroorganismen viele unterschiedliche Aspekte der Gesundheit von der Verd…",health,2021-05-29T05:30:36Z
Neueschweizerzeitung.ch,"Schmerzmittel Paracetamol im Zusammenhang mit erhöhtem Risiko für Autismus, ADHS: Studie - Neue Schweizer Zeitung",Forscher In Spanien haben Daten einen möglichen Zusammenhang zwischen der pränatalen Exposition gegenüber einem gängigen Schmerzmittel aufgezeigt,health,2021-05-29T04:23:52Z
Wirtschaftsblatt-bg.com,COVID-19: Verlieren Impfungen durch Escape-Mutationen ihre Wirksamkeit? - Bulgarisches Wirtschaftsblatt,"COVID-19: Verlieren Impfungen durch Escape-Mutationen ihre Wirksamkeit? Die Gefahren von SARS-CoV-2-Escape-Mutationen. COVID-19 wird durch Versionen des SARS-CoV-2-Coronavirus verursacht, die Mutationen enthalten, die es dem Virus ermöglichen, einen Teil der …",health,2021-05-29T03:52:24Z
Wirtschaftsblatt-bg.com,"Studien zeigen, dass eine gezielte Therapie bei Brustkrebs wirksam ist. - Bulgarisches Wirtschaftsblatt","Studien zeigen, dass eine gezielte Therapie bei Brustkrebs wirksam ist. Weitere Brustkrebs-Risiko-Gene wurden entdeckt. Brustkrebs ist nach Einschätzung von Fachleuten die häufigste bösartige Erkrankung bei Frauen. Die genauen Ursachen von Brustkrebs sind, wi…",health,2021-05-29T03:43:19Z
Wirtschaftsblatt-bg.com,"Das Coronavirus kann Zellen im Auge infizieren, so die COVID-19-Forschung. - Bulgarisches Wirtschaftsblatt","Das Coronavirus kann Zellen im Auge infizieren, so die COVID-19-Forschung. Ist es möglich, dass SARS-CoV-2 durch die Augen in den Körper gelangt? Während man zunächst annahm, dass COVID-19 vorwiegend eine Atemwegserkrankung ist, weiß man heute, dass SARS-CoV-…",health,2021-05-29T02:28:04Z
Tageblatt.de,Diskussion zum Thema Altersarmut - Alle Artikel - Tageblatt-online,"Um das Thema „Altersarmut in Buxtehude“ dreht sich die Diskussionsrunde des Bündnis 90/der Grünen am Montag, den 5. September, um 19 Uhr im „The ...",health,2021-05-28T19:13:48Z
Www.nau.ch,Beeinflusst Testosteron den persönlichen Corona-Verlauf?,US-Forschende untersuchten den Zusammenhang zwischen Testosteron und der Intensität einer Corona-Erkrankung. Die Ergebnisse sprechen für sich.,health,2021-05-28T18:17:00Z
Donaukurier.de,Pappenheim: Hanta-Virus gehäuft aufgetreten - donaukurier.de,Pappenheim - Im Bereich der Stadt Pappenheim und Umgebung sind in den vergangenen zehn Tagen insgesamt sieben Fälle von Infektionen mit dem Hanta-Virus aufgetreten.,health,2021-05-28T16:24:00Z
Heilpraxisnet.de,Drei Jahre jünger innerhalb von acht Wochen durch Ernährung und Lebensstil,"Wie kann das biologische Alter reduziert werden? Ernährung und Lebensstil scheinen einen so starken Einfluss auf das biologische Alter zu haben, dass sie dieses innerhalb weniger Wochen um mehrere Jahre reduzieren können. Die Alterung spielt eine wichtige Rol…",health,2021-05-28T10:54:56Z
Deavita.com,Inhalative Therapie gegen Sars-CoV-2 mit Nanotechnologie - DEAVITA,"Neue Forschungsergebnisse zeigen einen vielversprechenden Behandlungsansatz, der inhalative Therapie gegen schwere Corona-Infektionen bietet.",health,2021-05-28T07:17:03Z
