source,title,description,category,publishedAt
Www.nau.ch,Experten warnen vor eigenmächtiger Vitamin-D-Einnahme,"Sich mit Vitamin-D vor Corona schützen? Wie so oft gilt: Was in kleinen Dosen nützen mag, kann in grossen Dosen schaden - laut Experten bis hin zu schweren gesundheitlichen Folgen.",health,2021-05-16T09:06:07Z
Heidelberg24.de,BioNTech-Nebenwirkung: Herzmuskelentzündung nach Impfung – wie oft passiert das? - heidelberg24.de,Nach Berichten über Herzmuskelentzündungen nach einer BioNTech-Impfung aus Israel ist die Verunsicherung groß. So viele Fälle der seltenen Nebenwirkung sind in Deutschland erfasst worden:,health,2021-05-16T07:33:00Z
Businessinsider.de,"Mehrere Jahre wirksam: Forschende arbeiten an ""Super-Vakzin""",Der Ansatz basiert darauf T-Zellen zu stimulieren anstatt den Fokus auf die Produktion von Antikörpern zu setzen. Das sorgt auch für Kritik.,health,2021-05-16T05:52:00Z
Neueschweizerzeitung.ch,China hat möglicherweise ein Monopol auf Raumstationen - Neue Schweizer Zeitung,"Künstlerische Darstellung von Tiangong. China startete am 29. April Tianhe-1, die erste und wichtigste Einheit einer permanenten umlaufenden Raumstation",health,2021-05-16T03:45:13Z
Echo24.de,Ist Corona ganz andere Krankheit? Neue Forschungs-Erkenntnisse verblüffen - echo24.de,"Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-15T16:55:00Z
t-online.de,Grillen: Gesundheitsgefahr – diese Lebensmittel gehören nicht auf den Grill,"Einige Produkte können zur Gefahr für die Gesundheit werden, sobald sie auf dem Grill landen. Diese Waren dürfen Sie auf keinen Fall grillen.",health,2021-05-15T13:44:00Z
Tvaktuell.com,Holetschek: 80 Prozent der Krankenhausbelegschaft in Bayern geimpft - TV Aktuell,"80 Prozent der Krankenhausbelegschaft sei laut Gesundheitsminister Klaus Holetschek gegen Corona geimpft. Er kündigte an, dass bald auch Patienten der  …",health,2021-05-15T10:44:05Z
Kurier.at,Covid-19 kann zu Erektionsstörungen führen - kurier.at,Lesen Sie nationale wie internationale Entwicklungen zur Corona-Pandemie in unserem Live-Ticker.,health,2021-05-15T04:37:08Z
Heilpraxisnet.de,Geruchsverlust bei COVID-19: Ursachen entdeckt,"Mechanismen der Kurz- und Langzeitanosmie bei COVID-19 entschlüsselt Der Verlust des Geruchssinns, in der Fachsprache Anosmie, ist eines der am häufigsten berichteten Symptome bei COVID-19. Allerdings blieb bislang unklar, über welche Mechanismen das Coronavi…",health,2021-05-14T14:56:20Z
Solinger-tageblatt.de,"Solingen Corona: Inzidenzwert sinkt in Solingen auf 140,7 - Impfungen für Allergiker - solinger-tageblatt.de",Hier finden Sie die neuesten Informationen zu Entwicklungen rund um das Coronavirus in Solingen: Unser Live-Blog wird laufend aktualisiert.,health,2021-05-14T05:01:03Z
