source,title,description,category,publishedAt
www.nau.ch,Anti-Corona-Pille von Pfizer kommt vielleicht schon 2021 - Nau.ch,Pfizer tüftelt derzeit an einer Anti-Corona-Pille. Die ersten Resultate aus dem Labor sind erfreulich.,health,2021-05-02T20:11:59Z
heilpraxisnet.de,Proteinreiche Nahrung: Sind mit Eiweiß angereicherte Lebensmittel empfehlenswert? - Heilpraxisnet.de,"Lebensmittel mit Proteinzusatz: überflüssig oder sinnvoll? Müsli mit Proteinzusatz, Eiweißbrot und Joghurt mit einer Extraportion Protein – mit Eiweiß angereicherte Lebensmittel liegen im Trend. Laut Hersteller unterstützen solche Produkte den Erhalt und den …",health,2021-05-02T12:14:52Z
infranken.de,Neue Behandlungsmethode gegen Heuschnupfen und Asthma - inFranken.de,"Forscher haben einen wichtigen Zusammenhang zwischen Vitamin-D-Mangel und Allergien entdeckt. Könnte das Vitamin auch zur Behandlung von Heuschnupfen, Asthma oder Neurodermitis eingesetzt werden?",health,2021-05-02T10:32:00Z
telebasel.ch,BAG zahlt nicht für das schnelle Aufspüren von Mutanten - Telebasel,"Mittlerweile sind diverse Corona-Mutationen im Umlauf. Neue Tests können neue Varianten innert 24 Stunden aufspüren, das BAG will dafür aber nicht bezahlen.",health,2021-05-02T09:15:46Z
chip online deutschland,Zu viel UV-Strahlung vermeiden: Sonnenbrand-App schützt vor Hautkrebs - CHIP Online,Eine der Hauptursachen für unansehnliche Hautschädigungen und die Entstehung von Hautkrebs sind Sonnenbrände. Mit den passenden Gratis-Apps für Android und iOS können sich Sonnenliebhaber vor dieser Schattenseite schützen.,health,2021-05-02T08:09:06Z
www.fr.de,Vitamin-D-Mangel: Künstliche Zufuhr kann Ihrer Gesundheit erheblich schaden - Frankfurter Rundschau,"Für den Körper ist Vitamin D sehr wichtig. Es gibt Wege, einem Mangel vorzubeugen. Doch Vorsicht – eine Überversorgung kann schädlich für die Gesundheit sein.",health,2021-05-02T06:42:00Z
nzzas.nzz.ch,Corona-Virusvarianten: BAG ändert Strategie bei der Überwachung - NZZ am Sonntag,"Das BAG will die zeitnahe Überwachung von besorgniserregenden Mutationen mittels PCR-Tests doch wieder finanzieren. Gelingen kann sie nur, wenn die Kantone mitmachen.",health,2021-05-01T19:45:00Z
die zeit,Corona-Impfung: Seltener infiziert und weniger ansteckend ZEIT ONLINE - MSN Unterhaltung,Auch Geimpfte können das Coronavirus weitergeben. Aber wie häufig kommt das wirklich vor? Neue Daten verändern die Diskussion über die Rechte Geimpfter.,health,2021-05-01T15:32:00Z
mopo.de,Zehnfach wirksam: Neue Arznei-Kombi macht Corona-Patienten Hoffnung - Hamburger Morgenpost,"Das macht doch Hoffnung! Forscher haben eine Methode gefunden, mit der die Wirkung des Corona-Mittels Remdesivir um das Zehnfache verstärkt wird: Man kombiniert sie mit bestimmten Mitteln gegen Hepatitis C. Das  eröffnet neue Chancen für die Covid-Therapie. M…",health,2021-05-01T15:30:09Z
heidelberg24.de,Corona-Impfung: Ärztin spricht von Alkohol-Verbot – für mehrere Wochen - heidelberg24.de,"Für Menschen, die eine Corona-Impfung erhalten haben, sollte Alkohol tabu sein. Eine Expertin rät zu einer drastischen Zeitspanne und warnt vor Konsequenzen:",health,2021-05-01T15:22:00Z
heilpraxisnet.de,Diabetes: Betroffene leiden häufig an einer Schilddrüsenunterfunktion - Heilpraxisnet.de,Diabetes und Hashimoto-Thyreoiditis oft zusammen Typ-1-Diabetes geht häufig mit anderen Erkrankungen einher. So leiden viele Betroffene auch an einer Schilddrüsenunterfunktion. Dabei ist die individuelle körperliche Leistungsfähigkeit reduziert. Frauen sind ö…,health,2021-05-01T11:18:14Z
t-online.de,Hilft warmes Bier bei Erkältung? Welche Mythen nicht stimmen - t-online.de,Erkältungsmythen unter der Lupe: Hat uns die Erkältung im Griff liegt der Gedanke an Hausmittel nah. Hilft warmes Bier wirklich?,health,2021-05-01T06:01:00Z
