source,title,description,category,publishedAt
merkur.de,Anti-Corona-Pille von Pfizer soll im Herbst 2021 auf den Markt kommen - Merkur Online,"Das US-Pharmaunternehmen Pfizer hat eine Pille entwickelt, die schwere Corona-Verläufe verhindern soll. Die Anti-Corona-Pille soll schon im Herbst auf den Markt kommen.",health,2021-05-01T08:36:10Z
t-online.de,Hilft warmes Bier bei Erkältung? Welche Mythen nicht stimmen - t-online.de,Erkältungsmythen unter der Lupe: Hat uns die Erkältung im Griff liegt der Gedanke an Hausmittel nah. Hilft warmes Bier wirklich?,health,2021-05-01T06:01:00Z
infranken.de,Vitamin D gegen Heuschnupfen und Asthma: Neue Behandlung entdeckt - inFranken.de,Vitamin D ist wichtig für unseren Körper und gut für unsere Gesundheit. Laut einer neuen Studie gilt das besonders für Allergiker. Vitamin D könnte damit vollkommen neue Therapiemöglichkeiten liefern.,health,2021-05-01T04:29:00Z
heidelberg24.de,Alkohol nach Corona-Impfung: Achtung! So lange darfst Du nichts trinken - heidelberg24.de,"Für Menschen, die eine Corona-Impfung erhalten haben, sollte Alkohol tabu sein. Eine Expertin rät zu einer drastischen Zeitspanne und warnt vor Konsequenzen:",health,2021-04-30T19:35:00Z
www.nau.ch,«Remdesivir»: Höhere Wirkung dank Hepatitis-C-Medikamenten? - Nau.ch,«Remdesivir» ist ein Mittel gegen Covid-19. In Kombination mit Medikamenten gegen Hepatitis C soll eine zehnmal höhere Wirkung erreicht werden.,health,2021-04-30T16:34:18Z
t-online.de,Knoblauchfahne: Diese Hausmittel helfen wirklich gegen den Geruch - t-online,Sie essen gerne Knoblauch und möchten die Knoblauchfahne danach schneller loswerden? Mit welchen Hausmitteln das gelingt erfahren Sie hier.,health,2021-04-30T12:48:00Z
heilpraxisnet.de,Nahrungsergänzungsmittel: Zeitpunkt der Einnahme kann Wirkung beeinflussen - Heilpraxisnet.de,Der beste Zeitpunkt für die Einnahme von Vitamin-Pillen Die Einnahme von Nahrungsergänzungsmitteln wird seit Jahren immer beliebter. Nahezu jeder Supermarkt bietet mittlerweile eine ganze Palette von Vitamin-Pillen an. Oft setzten sich die Konsumentinnen und …,health,2021-04-30T10:57:15Z
t-online.de,"Gürtelrose (Herpes Zoster): Ansteckung, Symptome, Ursache, Dauer - t-online","Gürtelrose ist ein schmerzhafter Ausschlag, der sich auf einer Seite des Körpers oder Gesichts entwickelt. Für wen die Ansteckungsgefahr besonders hoch ist, welche Symptome typisch sind und was dagegen hilft, lesen Sie hier.",health,2021-04-30T08:36:00Z
presseportal.de,Bundesweite Informationskampagne «Deutschland erkennt Sepsis» / Jahrestagung APS endet heute /... - Presseportal.de,Bundesweite Informationskampagne «Deutschland erkennt Sepsis» / Jahrestagung APS endet heute KKH-Vorstand Dr. Matz: Notfall Sepsis vermeiden KKH unterstützt Kampagne /...,health,2021-04-30T07:58:00Z
www.fr.de,Insulinresistenz erkennen: Welche Diabetes-Anzeichen sollten Sie ernst nehmen? - Frankfurter Rundschau,"Wer Diabetes früh erkennt und behandelt, kann Nerven- und Nierenschäden vorbeugen. Eine Insulinresistenz bleibt oft lange unbemerkt – doch es gibt Frühwarnsignale.",health,2021-04-30T07:10:00Z
frankfurt-live.com,Corona und Diabetiker - Frankfurt-Live.com,"Personen mit Diabetes haben ein erhöhtes Risiko für eine schwerwiegende COVID-19-Erkrankung im Vergleich zu Personen ohne Diabetes. Die Frage stellt sich,",health,2021-04-30T05:48:45Z
www.swr.de,Studie von Biontech: Kommt bald eine Impfung gegen Multiple Sklerose? - SWR,Das Mainzer Pharmaunternehmen Biontech arbeitet an einem entzündungshemmenden Impfstoff gegen Multiple Sklerose (MS). Erste Untersuchungen sind vielversprechend. Allerdings handelt es sich um Tierversuche.,health,2021-01-08T14:22:12Z
insuedthueringen.de,"Ilmenau - Fisch mit Knochen, Pilzen und mit Honig - inSüdthüringen.de","Das 18. Fischerfest am Großen Teich in Ilmenau, organisiert vom Förderkreis Ilmenauer Teichlandschaft (FIT), erwies sich wieder als Ereignis mit großen Schau- und Nährwert.",health,2020-12-24T15:31:36Z
chemie-zeitschrift.at,Kontaminierte Oberflächen als COVID-19 Risikofaktor - Österreichische Chemie Zeitschrift,"Wissenschaftler für Technische und Makromolekulare Chemie haben untersucht, was durch Corona-Viren kontaminierte Oberflächen begünstigt.",health,2020-12-23T12:23:31Z
insuedthueringen.de,Thüringen - Wegen Stallpflicht: Ministerin will Frist für Freilandeier ändern - inSüdthüringen.de,"Wegen der Vogelgrippe dürfen Hühner in Thüringen nicht mehr aus dem Stall. Eier von Hennen, die länger als zwölf Wochen eingesperrt sind, dürfen aber nicht mehr als Freilandeier verkauft werden. Bauern drohen empfindliche Verluste.",health,2020-12-20T23:15:14Z
frankenpost.de,Fichtelgebirge - Nur die Impfung bietet Schutz - Frankenpost,Eine neue tödliche Kaninchenseuche kursiert jetzt auch in Deutschland. Tierärztin Sarah Ebert hat den Impfstoff extra aus Frankreich importiert.,health,2020-12-20T14:20:53Z
insuedthueringen.de,Ilmenau - Blick ins Herz der Ilm-Kreis-Kliniken in Arnstadt - inSüdthüringen.de,Zum Tag der offenen Tür am Arnstädter Standort in den Ilm-Kreis-Kliniken gibt es einen Blick in die verschiedenen Abteilungen und ins menschliche Herz.,health,2020-12-19T22:29:57Z
insuedthueringen.de,Thüringen - Vier Menschen starben bisher an Virusgrippe - inSüdthüringen.de,In Thüringen sind seit Jahresbeginn vier Menschen an der Virusgrippe (Influenza) gestorben. Bei den drei Männern im Alter von 78 bis 84 Jahren und einer 82-jährigen Frau sei Influenza vom Typ A nachgewiesen worden.,health,2020-12-09T14:14:55Z
np-coburg.de,Kronach: Ruderich wird neuer Chefarzt an der Klinik - Neue Presse Coburg,Kronach - Zum 1. April ist der Chefarztposten der Gastroenterologie in der Frankenwaldklinik neu besetzt worden. Dr.,health,2020-12-09T05:45:58Z
hna.de,Insulinresistenz vor Diabetes: Symptome erkennen und rechtzeitig gegensteuern,"Wer Diabetes frühzeitig erkennt und behandelt, beugt Krankheiten wie Schlaganfall vor. Erfahren Sie hier mehr über die Frühwarnsignale einer Insulinresistenz.",health,2021-04-29T13:05:28Z
kreisbote,Corona: Forscher untersuchen Sars-Cov-2-Viren: Darum sind sie gefährlicher als gewöhnliche Coronaviren,"Ein Forscherteam hat offenbar den Grund gefunden, warum das Sars-Cov-2-Virus im Vergleich zu anderen Coronaviren so gefährlich für den Menschen sein kann.",health,2021-04-29T12:33:00Z
futurezone.at,Sputnik V: Verwirrung um Fehler beim Vektorimpfstoff,Laut der brasilianischen Gesundheitsbehörde wurde der Vektorvirus nicht deaktiviert. Adenoviren könnten sich im Körper ausbreiten.,health,2021-04-29T09:53:00Z
scinexx | das wissensmagazin,Corona: Hepatitis-Mittel machen Remdesivir wirksamer,"Zehnfach potenter: Forscher haben einen Weg gefunden, um die Wirkung des Corona-Mittels Remdesivir um das Zehnfache zu verstärken. Ihre Tests enthüllten,",health,2021-04-28T23:10:12Z
heidelberg24.de,Alkohol nach Corona-Impfung: Expertin warnt - so lange solltest Du nichts trinken,"Wissenschaftler warnen: Für Menschen die eine Corona-Impfung erhalten haben, sollte Alkohol tabu sein. Eine Expertin rät zu einer drastischen Zeitspanne.",health,2021-04-28T19:39:00Z
frankfurter rundschau,Corona-Impfung: Veränderte Menstruation - Berichte über heftige Blutungen und Krämpfe,"Es gibt Hinweise darauf, dass Corona-Impfstoffe auch den Menstruationszyklus beeinflussen können. Forscher:innen stehen vor einem Rätsel.",health,2021-04-28T19:12:00Z
heilpraxisnet.de,COVID-19: Risikofaktoren für schweren Krankheitsverlauf bei Diabetes-Betroffenen,Neben Personen höheren Alters gelten Menschen mit bestimmten Vorerkrankungen wie Diabetes als Risikogruppe für schwere COVID-19-Krankheitsverläufe. Doch haben wirklich alle Diabetikerinnen und Diabetiker ein erhöhtes Risiko für eine schwere Corona-Erkrankung?,health,2021-04-28T12:56:00Z
frankfurter rundschau,Vitamin-D-Mangel: Künstliche Zufuhr kann der Gesundheit schaden,"Für den Körper ist Vitamin D sehr wichtig. Es gibt Wege, einem Mangel vorzubeugen. Doch Vorsicht – eine Überversorgung kann schädlich für die Gesundheit sein.",health,2021-04-28T10:54:00Z
