source,title,description,category,publishedAt
Heidelberg24.de,Alkohol nach Corona-Impfung: So lange sollte man mindestens darauf verzichten - heidelberg24.de,"Für Menschen, die eine Corona-Impfung erhalten haben, sollte Alkohol tabu sein. Eine Expertin rät zu einer drastischen Zeitspanne und warnt vor Konsequenzen:",health,2021-05-06T18:20:00Z
Www.hna.de,Corona: Covid-19 doch keine Atemwegserkrankung – Forscherteam macht Entdeckung - HNA.de,"Eine US-amerikanische Studie bringt neue Erkenntnisse zu der Art der Erkrankung, die eine Infektion mit dem Coronavirus auslöst.",health,2021-05-06T15:05:00Z
merkur.de,Medikamente gegen Diabetes: Warum Sie nur in letzter Instanz zu Metformin greifen sollten - Merkur.de,In Deutschland leben rund zehn Millionen Diabetiker. Doch in vielen Fällen wäre keine Behandlung mit Medikamenten nötig – wenn Betroffene folgenden Fakt kennen würden.,health,2021-05-06T13:35:02Z
Fraunhofer.de,Beschleunigte Elektronen: Auszeichnung für umweltfreundliche Impfstoffherstellung - Process,,health,2021-05-06T13:15:00Z
20 Minuten,Invasive Tierart - Marderhunde können Wirte für Sars-CoV-2 sein und das Virus übertragen,In unseren Breitengraden sind Marderhunde aus verschiedenen Gründen nicht gern gesehen. Forschende liefern nun einen weiteren: Sie können dem Menschen gefährlich werden.,health,2021-05-06T13:02:53Z
CHIP Online Deutschland,"RNA-Impfstoffe: Funktion, Risiken und Unterschied zu anderen Impfstoffarten","Auf der Suche nach einem Corona-Impfstoff, setzen einige Pharmakonzerne auf RNA-Impfstoffe, weil die schnell in Massen produziert werden können. So hofft man, die Corona-Pandemie in den Griff zu kriegen. Wie die mRNA-Impfstoffe funktionieren, und welche Risik…",health,2021-05-06T11:25:00Z
heise online,Nasenspray mit Rotalgen-Wirkstoff schützt vor SARS-CoV-2-Infektionen,"Viermal täglich Nasenspray mit Iota-Carragelose benutzen senkt das relative Risiko einer SARS-CoV-2-Infektion um 80 Prozent, heißt es in einer neuen Studie.",health,2021-05-06T10:00:00Z
Aponet.de,Schlechte Nierenfunktion erhöht das Risiko für Demenz,"Je schlechter die Nierenfunktion ist, desto höher könnte das Risiko für eine Demenz sein.",health,2021-05-06T09:29:33Z
Heilpraxisnet.de,Rheumatoide Arthritis ausgelöst durch Bakterien im Mund?,"Mundbakterien mit beginnender rheumatoider Arthritis verbunden Die bakterielle Zusammensetzung im Mund liefert offenbar Hinweise darauf, ob eine Person ein hohes Risiko hat, an rheumatoider Arthritis zu erkranken, wie ein Forschungsteam aus den Niederlanden z…",health,2021-05-06T09:08:49Z
DIE WELT,Antikörper: Genesene oder Geimpfte – wer hat die „guten“ Antikörper?,"Nach einer Infektion mit Coronaviren oder einer Impfung wird man nicht mehr schwer an Covid-19 erkranken. Trotzdem kann man sich infizieren und andere anstecken. Weltweit versuchen Wissenschaftler zu verstehen, wie es zu dieser Lücke im Immunschutz kommt – un…",health,2021-05-06T09:05:09Z
DIE WELT,Heuschnupfen: Die „Impfung“ gegen Allergien - Eine Chance für Betroffene,"Mehr als jeder fünfte leidet in Deutschland an Heuschnupfen. Viele Betroffene schleppen sich Jahr für Jahr durch die Pollensaison, obwohl es eine Therapie für die Erkrankung gibt, die nicht nur die Symptome bekämpft. Doch sie wird noch immer viel zu selten an…",health,2021-05-06T08:56:47Z
Www.nau.ch,Grünes Blattgemüse senkt Risiko für Herz-Kreislauf-Erkrankungen,Eine neue Studie zeigt: Mit dem Verzehr von einer Tasse grünem Blattgemüse pro Tag kann das Risiko von Herz-Kreislauf-Erkrankungen gesenkt werden.,health,2021-05-06T07:46:26Z
Herisau24.ch,HPV-Impfung gegen Gebärmutterhalskrebs – sinnvoll? | Kanton AR,"Im Rahmen des öffentlichen Vortrags vom Mittwoch, 12. Mai 2021, welcher um 19.30 Uhr online via Zoom stattfindet, referieren Dr. med. Cécile Leimgruber, Standortleiterin und leitende Ärztin im Departement Frauenklinik und Frau Eva Preisl, Assistenzärztin im D…",health,2021-05-06T06:42:40Z
Augsburger Allgemeine,Ramadan kennenlernen: Online-Filme und Spiele für Kinder,Im Moment läuft der Alltag in vielen muslimischen Familien einen Monat lang anders als sonst: Es ist Ramadan. Im Fastenmonat essen und trinken Muslime in aller...,health,2021-05-06T05:25:29Z
Heilpraxisnet.de,Cannabis-Wirkstoff wirkt gegen Hirntumore,Cannabidiol gegen bösartige Hirntumore einsetzbar? Dem Cannabis-Wirkstoff Cannabidiol (CBD) wird eine Vielzahl positiver Gesundheitseffekte zugeschrieben und eine therapeutische Nutzung wird bei zahlreichen Beschwerdebildern diskutiert. Bisher fehlen jedoch o…,health,2021-05-06T05:00:45Z
Augsburger Allgemeine,Mieter sollten alle Wohnungsschlüssel erhalten,Vermieter müssen dem Mieter alle Wohnungsschlüssel aushändigen. Für Notfälle oder bei längerer Abwesenheit sollte allerdings ein Schlüssel bei einer...,health,2021-05-06T04:05:09Z
Augsburger Allgemeine,Krankheit: Fibromyalgie ist schwer zu erkennen,"München (dpa/tmn) ? Die Schmerzen sind immer da. Sie gehören für Claudia Dexl zum Alltag ? und das seit ihrer Jugend. ""Damals hatte ich Rückenprobleme"",...",health,2021-05-06T03:35:15Z
Augsburger Allgemeine,Schlechter Atem: So wird man Mundgeruch los,Morgens direkt nach dem Aufstehen oder nach einem schnellen Döner riecht der eigene Atem wohl bei jedem nicht sehr vorteilhaft. Allerdings gibt es auch...,health,2021-05-05T19:28:11Z
Seniorweb.ch,Blütenpracht und rote Augen,"Nun fliegen sie wieder, die Bienen, die Schmetterlinge – und die Pollen. Für Allergiker sind letztere ein Übel, das nicht nur gefühlt immer früher",health,2021-05-05T14:05:05Z
B.Z. Berlin,Schon eine Pizza kann dem Immunsystem schaden,"Ein übermäßiger Salzgenuss ist ungesund, führt zu Bluthochdruck und Herzerkrankungen. Das ist bekannt. Doch Salz schädigt unseren Körper wohl auch noch auf andere Weise. Wie verschiedene Studien zeigen, kann ein hoher Salzkonsum das Immunsystem beeinträchtige…",health,2021-05-05T13:34:45Z
op-online.de,"Corona: Forschungs-Paukenschlag - ganz andere Krankheit, als gedacht","Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-06T12:52:51Z
HNA.de,Krebs: Hohes Gesundheitsrisiko für Diabetiker - Hier lauert die Gefahr,"Diabetiker sind einem erhöhten Tumor- und Krebsrisiko ausgesetzt. Experten erklären, warum.",health,2021-05-06T08:26:00Z
FITBOOK,Schädigung der Nieren begünstigt Demenz laut Studie,Eine Schädigung der Nieren erhöht das Risiko für Demenz. Allerdings werden weitverbreitete Nierenerkrankungen nur selten diagnostiziert.,health,2021-05-05T18:03:00Z
Heilpraxisnet.de,Vitamin D gegen Heuschnupfen und Allergien anwenden,"Vitamin D kann das Immunsystems stärken und dabei helfen Symptome von Heuschnupfen und anderen Allergien abzumildern. Da Heuschnupfen und Allergien viele Menschen auf der ganzen Welt betreffen, könnte diese Erkenntnis Betroffenen helfen besser mit ihren Allergien umzugehen und zu einer verbesserten Lebensqualität beitragen.",health,2021-05-05T17:14:49Z
Frankfurter Rundschau,Vitamin-D-Mangel: Künstliche Aufnahme kann schädlich für Gesundheit sein,"Für den Körper ist Vitamin D enorm wichtig. Es gibt Wege, einem Mangel vorzubeugen. Doch Vorsicht – eine Überversorgung kann der Gesundheit schaden.",health,2021-05-05T15:33:00Z
presseraum.at,Warum das richtige Zähneputzen Arthritis verhindern kann,"Warum das richtige Zähneputzen Arthritis vorbeugen kann: Ungesunde Bakterien im Mund haben Verbindungen zu Autoimmunerkrankungen, so",health,2021-05-05T04:01:53Z
