source,title,description,category,publishedAt
Heilpraxisnet.de,COVID-19: Weiterer möglicher Wirkmechanismus von Remdesivir entdeckt,"Hoffnung auf neue Medikamente gegen COVID-19 Mögliche Vorteile durch die Behandlung mit Remdesivir bei COVID-19 wurden bereits früh im Verlauf der Pandemie thematisiert. Zwar kamen weiterführende Untersuchungen zu dem Ergebnis, dass Remdesivir die SARS-CoV-2-…",health,2021-05-10T17:23:15Z
Heilpraxisnet.de,COVID-19: Immunantwort des Darms bietet nur eingeschränkten Schutz,"Abwehrkraft des Darms bietet keine Ganzkörperimmunität Die Immunantwort des Darms kann einen gewissen Schutz gegen Infektionen mit dem Coronavirus SARS-CoV-2 bieten, da der Darm neben der Lunge einer der wichtigsten Angriffspunkte des Erregers ist. Allerdings…",health,2021-05-10T15:31:27Z
merkur.de,Corona „viel gefährlicher als Grippe - auch für 30-Jährige“: Lauterbach warnt nach neuer Studie - Merkur.de,"Immer mehr Studien belegen eindeutig, dass eine Covid-19-Erkrankung gefährlicher ist als eine Grippe-Infektion. Das betrifft auch jüngere Menschen.",health,2021-05-10T09:51:12Z
Presseportal.de,10. Mai - Tag gegen den Schlaganfall / Symptome immer ernst nehmen - Tipps für die COVID-19-Impfung,"Bad Berka (ots) - Der Chefarzt der Klinik für Neurologie an der Zentralklinik Bad Berka, PD Dr. Albrecht Kunze, empfiehlt auch in der aktuellen Situation besonders sensibel im...",health,2021-05-10T08:47:00Z
Heilpraxisnet.de,Coronavirus: Warum Corona-Tests nach COVID-19-Erkrankung noch lange positiv sein können,"Corona: PCR-Test noch lange nach Genesung positiv In den ersten Monaten der Corona-19-Pandemie bemerkten Mitarbeitende des Gesundheitswesens, die die Testergebnisse analysierten, etwas Seltsames: Bei Patientinnen und Patienten, die sich bereits von COVID-19 e…",health,2021-05-10T08:15:24Z
Heilpraxisnet.de,Ist COVID-19 eine ganz andere Krankheit als bisher gedacht?,"Was für eine Erkrankung ist COVID-19 wirklich? Bei COVID-19 scheint es sich um eine Gefäßerkrankung zu handeln, und nicht etwa um eine Art Atemwegserkrankung, welche durch ein Erkältungsvirus hervorgerufen wird. Die neuen Erkenntnisse helfen, die Vielzahl der…",health,2021-05-10T08:04:47Z
Daserste.de,Schlaganfall - Morgenmagazin - ARD - Daserste,"Der Schlaganfall gehört laut statistischem Bundesamt zu den zehn häufigsten Todesursachen in Deutschland. Die Symptome frühzeitig zu erkennen, kann Leben retten. Tipps von Uta Meyding-Lamadé, Fachärztin für Neurologie.",health,2021-05-10T06:55:20Z
Augsburger Allgemeine,Wissenschaftler: Immer mehr Fälle von Bauchspeicheldrüsenkrebs,"Die Zahl der Menschen, die an Bauchspeicheldrüsenkrebs sterben, steigt. Oftmals wird die aggressive und früh streuende Krebsart zu spät erkannt.",health,2021-05-10T04:20:35Z
Augsburger Allgemeine,Mit Ballonrebe oder Natternkopf: Rote Schnupfnase pflegen,Bei einer Erkältung ist die Haut um die Nase vom vielen Putzen oft gerötet und gereizt. Die richtige Kosmetik verschafft Linderung.,health,2021-05-10T03:20:59Z
Augsburger Allgemeine,Kommunikation neu lernen: Was Autismus für Familien bedeutet,"Der Sohn war immer anders als seine drei Geschwister. Erziehungskonzepte, die bei den anderen Kindern funktionierten, griffen nicht, seine Reaktionen und sein...",health,2021-05-09T23:49:10Z
Augsburger Allgemeine,Nichts über 42 Grad: Wie gesund ist Rohkost bei Kindern?,"Bei Familie Ludwig aus Hamburg beginnt der Tag mit einem rohen Porridge aus geschrotetem Nackthafer mit Chiasamen und Wasser. Tochter Karla, zwei Jahre alt, ist...",health,2021-05-09T20:54:07Z
Augsburger Allgemeine,Strom sparen beim Backen und Braten - ohne Vorheizen,"Rund 18 Prozent Energie lässt sich beim Betrieb des Backofens sparen, wenn man einen Schweinebraten ohne Vorheizen hineinstellt. Statt 2,2 Kilowattstunden...",health,2021-05-09T15:13:18Z
Augsburger Allgemeine,Auf die Dosis kommt es an – Beipackzettel richtig lesen,"Berlin (dpa/tmn) ? ""Zu Risiken und Nebenwirkungen fragen Sie Ihren Arzt oder Apotheker."" Jeder kennt diesen Satz aus der Werbung für alle Arten von...",health,2021-05-09T14:18:17Z
Augsburger Allgemeine,Schutz gegen Botulismus: Kein Honig für Kinder,"Botulismus ist eine Form der Lebensmittelvergiftung. Sie ist sehr selten. Doch wenn sie vorkommt, ist die Vergiftung meist sehr heftig - vor allem bei...",health,2021-05-09T13:54:01Z
Augsburger Allgemeine,Mängel am Bau: Gewährleistung schriftlich einfordern,Hausbesitzer können Mängel auch nach der Bauabnahme kostenlos ausbessern lassen. Dabei müssen sie an zwei Dinge denken: Der Handwerker muss schriftlich...,health,2021-05-09T13:26:42Z
Augsburger Allgemeine,Heilt Salzwasser Wunden?,Wer hat es als Kind nicht mal erlebt: Beim Spielen am Meer stößt man mit dem Fuß an einen Felsen und reißt sich an einer Stelle die Haut auf. Dann kam unter...,health,2021-05-09T12:37:41Z
t-online.de,Glaukom: Risikofaktoren und Ursachen von Grünem Star,"Ein Glaukom – auch Grüner Star genannt – entwickelt sich schleichend. Werden die ersten Symptome von Betroffenen bemerkt, hat der Sehnerv meist schon großen Schaden genommen. Auf diese Risikofaktoren sollten Sie achten.",health,2021-05-09T12:15:00Z
Augsburger Allgemeine,"""Dreck reinigt den Magen"" - Stimmt das eigentlich?","Zack, und schon liegt das Butterbrot auf dem Boden. In dieser oder einer ähnlichen Situation hat wohl jeder schon mal den Satz ""Dreck reinigt den Magen"" gehört....",health,2021-05-09T09:28:49Z
Augsburger Allgemeine,Ficus Ginseng mag abgestandenes Leitungswasser,Der Ficus Ginseng braucht keine Extratour: Anders als andere Bonsai-Arten kommt der Ginseng auch ohne spezielle Bonsai-Erde aus. Aufpassen müssen Hobbygärtner...,health,2021-05-09T08:35:26Z
Echo24.de,"Corona: Forschungs-Paukenschlag – ganz andere Krankheit, als gedacht - echo24.de","Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-09T08:03:00Z
Heilpraxisnet.de,Ist COVID-19 eine ganz andere Krankheit als bisher gedacht?,"Bei COVID-19 scheint es sich um eine Gefäßerkrankung zu handeln, und nicht etwa um eine Art Atemwegserkrankung, welche durch ein Erkältungsvirus hervorgerufen wird. Die neuen Erkenntnisse helfen, die Vielzahl der scheinbar unzusammenhängenden Komplikationen von COVID-19 zu erklären und könnten eventuell die Entwicklung neuer Therapien ermöglichen.",health,2021-05-10T08:04:47Z
Heilpraxisnet.de,Coronavirus: Warum Corona-Tests nach COVID-19-Erkrankung noch lange positiv sein können,"In den ersten Monaten der Corona-19-Pandemie bemerkten Mitarbeitende des Gesundheitswesens, die die Testergebnisse analysierten, etwas Seltsames: Bei Patientinnen und Patienten, die sich bereits von COVID-19 erholt hatten, fielen PCR-Tests manchmal unerklärlicherweise Wochen oder sogar Monate später positiv aus. Forschende haben nun eine Erklärung dafür.",health,2021-05-08T12:20:24Z
Neue Schweizer Zeitung,Schwarzer Pilz - ein neues Symptom bei Patienten mit Diabetes mellitus covid,"Wir haben eine große Anzahl von Coronavirus-Symptomen auf der ganzen Welt, und heute haben wir andere schreckliche Symptome, die berücksichtigt werden",health,2021-05-08T11:19:09Z
Heilpraxisnet.de,COVID-19 an Hautveränderungen erkennen: Nesselausschlag und COVID-Zehen,"Bei vielen Viruserkrankungen wie beispielsweise bei Masern, Röteln, Papillom oder Herpesviren bietet die Haut deutliche Anzeichen für eine Infektion. Auch bei COVID-19 weisen manche Infizierte Hautbeschwerden auf, wie beispielsweise die rätselhaften „COVID-Zehen“. Was ist über den Zusammenhang zwischen Coronavirus-Infektionen und Hautveränderungen bekannt?",health,2021-05-08T08:21:20Z
Merkur.de,Medikamente gegen Diabetes: Warum Sie nur in letzter Instanz zu Metformin greifen sollten,In Deutschland leben rund zehn Millionen Diabetiker. Doch in vielen Fällen wäre keine Behandlung mit Medikamenten nötig – wenn Betroffene folgenden Fakt kennen würden.,health,2021-05-08T05:38:45Z
