source,title,description,category,publishedAt
Www.nau.ch,Erbgut könnte Grund für anhaltendes Corona positiv sein,"Obwohl die Infektion schon länger zurückliegt, testen einige Menschen positiv bei Corona-PCR-Tests. Eine neue Studie findet eine mögliche Erklärung im Erbgut.",health,2021-05-12T19:26:34Z
Echo24.de,Corona ganz andere Krankheit? Forschungs-Erkenntnisse überraschen - echo24.de,"Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-12T17:24:00Z
Frankfurt-live.com,SARS CoV 2 und Multiple Sklerose,Die Impfantwort unter laufender Immuntherapie wird aktuell von vielen Gruppen untersucht. Eine kürzlich veröffentliche Studie aus Israel sorgt für,health,2021-05-12T07:03:31Z
Ga.de,Hyperaktivität: ADHS bei Erwachsenen: „Im Kopf ist ständig Turbo“ - ga.de,Lange Zeit galt ADHS als reine Kinderkrankheit. Doch ungefähr die Hälfte aller Betroffenen nimmt die Störung mit ins Erwachsenenalter. Christian Krohn ist einer von ihnen.,health,2021-05-12T02:20:00Z
Bazonline.ch,Schwarze Liste der Behandlungen – Von diesen fünf Therapien raten Mediziner ab - Basler Zeitung,Nicht nur Säureblocker werden zu häufig geschluckt: Als Teil der «Smarter Medicine»-Initiative veröffentlicht die Fachgesellschaft eine neue Übersicht.,health,2021-05-11T19:41:09Z
Www.nau.ch,Schluckimpfung: neue Erkenntnisse sprechen dagegen,Die Schluckimpfung gegen SARS-CoV-2 schneidet bei einer neuen Studie nicht gut ab. Denn die produzierten Abwehrzellen sind weitaus geringer als erwartet.,health,2021-05-11T19:24:41Z
DIE WELT,Corona Deutschland: Ein Drittel der Bürger mindestens einmal geimpft,"Binnen 24 Stunden wurden in Deutschland 14.909 Neuinfektionen und 268 weitere Tote gemeldet. Der Inzidenzwert sinkt von 115,4 auf 107,8. Ein Überblick in Zahlen und Grafiken.",health,2021-05-11T17:12:51Z
Augsburger Allgemeine,Kasse muss Sterilisation nur in Ausnahmefällen bezahlen,Auch bei möglichen Veränderungen des männlichen Erbguts müssen Krankenkassen keine Sterilisation bezahlen. Das hat das Landessozialgericht Niedersachsen-Bremen...,health,2021-05-11T16:56:56Z
Augsburger Allgemeine,Bei Kassen-Wechsel Kosten und Leistungen genau prüfen,Wegen höherer Zusatzbeiträge will so mancher Versicherter seine Krankenkasse wechseln. Zuvor sollte er aber gewisse Leistungen der Anbieter vergleichen.,health,2021-05-11T15:00:07Z
Seniorweb.ch,Klinikern gelingt Meilenstein in der Tremorbehandlung,Chronisches Zittern schränkt die Lebensqualität von Tremor-Patienten massiv ein. Mit Medikamenten allein ist das Zittern dabei nicht immer ausreichend in,health,2021-05-11T14:20:35Z
