source,title,description,category,publishedAt
20 minuten,Zollikon ZH : Polizei stürmt Haus nach «massiver Drohung» von 23-Jährigem,"Im Kanton Zürich hat die Polizei einen 23-jährigen Mann festgenommen. Bilder von einem News-Scout zeigen, wie dieser von einem Einsatzteam abgeführt wird.",nation,2021-05-03T16:43:16Z
20 minuten,Nach illegaler Goa-Party : Vermieter fühlt sich belogen und betrogen,Am Samstag löste die Polizei in Oberegg AI und in St. Gallen illegale Partys auf. Der Vermieter des Hauses in Oberegg ist vom Veranstalter masslos enttäuscht. Er fühlt sich belogen.,nation,2021-05-03T14:59:10Z
blick,EU will Einreise-Beschränkungen für Geimpfte lockern,"Strandferien in Spanien oder ein Städtetrip nach Tschechien: Geht es nach der EU-Kommission, sollen Reisen in EU-Länder bald wieder einfacher möglich sein. Zumindest für Geimpfte.",nation,2021-05-03T14:40:04Z
20 minuten,Grossaufgebot vor Ort : Gebäude von Chemiefirma in Däniken SO stand in Vollbrand,"In Däniken SO brannte am Montagnachmittag ein Industriebetrieb. Augenzeugen berichten, dass die Chemiefabrik Winoil in Flammen steht. Ein Grossaufgebot an Einsatzkräften war vor Ort.",nation,2021-05-03T14:34:24Z
blick,Covid-19-Gesetz: Alle Parteien ausser die SVP machen sich für ein Ja stark,"Am 13. Juni stimmt die Schweiz über das Covid-Gesetz ab. Ein Nein wäre gefährlich, warnt das breite Lager der Befürworter.",nation,2021-05-03T11:51:25Z
blick,Stadt Luzern testet Parkgebühren für Motorräder,Anders als beim Autolenker müssen Töfffahrer fürs Abstellen ihrer Maschinen in der Stadt nirgends Gebühren bezahlen. Die Stadt Luzern will das nun ändern. Das gibt sicher Ärger.,nation,2021-05-03T09:54:15Z
telebasel,Schweizer Forschende entwickeln neuen Antikörpertest,"Schweizer Forschende haben einen Antikörpertest entwickelt, der mehr als tausend Proben auf einmal analysieren kann, wie sie im Fachmagazin «PNAS» berichten.",nation,2021-05-03T09:49:28Z
blick,Schweizer Forscher entwickeln neuen Corona-Antikörpertest,"Schweizer Forschende haben einen Corona-Antikörpertest entwickelt, der mehr als tausend Proben auf einmal analysieren kann. Für den Nachweis einer durchgemachten Infektion mit dem Coronavirus reicht ein winziger Tropfen Blut.",nation,2021-05-03T09:01:12Z
20 minuten,A12 : Anhänger überschlägt sich auf Autobahn und blockiert Verkehr,Ein Teilstück der A12 musste am Montagmorgen gesperrt werden. Ein Auto mit Anhänger hatte sich überschlagen und lag quer über der Fahrbahn.,nation,2021-05-03T07:28:07Z
telebasel,Schäferhund (3) wird von BMW angefahren und stirbt,"Im französischen Leymen starb ein junger belgischer Schäferhund, nachdem er von einem BMW angefahren wurde. Der Fahrer flüchtete.",nation,2021-05-03T07:05:20Z
aerotelegraph.com,Lufthansa fliegt schon kommenden Winter mit Dreamlinern - aeroTELEGRAPH,"Der deutsche Konzern stockt seine Langstreckenorders bei Airbus und Boeing auf. Fünf zusätzliche Boeing 787-9 für Lufthansa sind bereits produziert, hinzu kommen auch weitere fünf A350.",business,2021-05-03T17:53:00Z
20 minuten,Beste Burger der Welt - Einen dieser zehn Burger musst du ein Mal im Leben probiert haben - 20 Minuten,Die Restaurant-Terrassen sind wieder offen – immerhin. Doch Take-away bleibt das Gebot der Stunde und Burger sind das perfekte Gericht dafür. Wir zeigen euch die weltweit zehn besten Burger-Shops.,business,2021-05-03T10:06:35Z
www.nzz.ch,Warren Buffett sieht Warnstufe Rot für US-Wirtschaft - Neue Zürcher Zeitung,Warren Buffett hat an der diesjährigen Hauptversammlung seiner Investmentholding Berkshire Hathaway ein klares Urteil über den Zustand der US-Konjunktur geliefert: Warnstufe Rot.,business,2021-05-03T09:17:44Z
finews.ch,Credit Suisse: Kümmerliche Einnahmen mit Archegos - finews.ch,"Die Credit Suisse hat zwar enorme Mengen an Geld dem US-Hedgefonds Archegos geliehen, doch die Einnahmen dafür waren offenbar höchst bescheiden.",business,2021-05-03T06:11:00Z
20 minuten,Detailhandel - Wegen Discountern sind Migros und Coop weniger beliebt - 20 Minuten,Noch ist fast jeder zweite Schweizer ein Migros-Kind. Doch die Konkurrenz aus Deutschland schläft nicht: Aldi und Lidl sind auf dem Vormarsch.,business,2021-05-03T06:02:23Z
20 minuten,Geteilte Lieferwagen - Darum könnte deine Coop-Bestellung bald von der Migros kommen - 20 Minuten,Firmen sollen zusammenspannen und in Zukunft ihre Lieferwagen und -Bikes teilen. Damit wird der Gütertransport in den Schweizer Städten effizienter und umweltfreundlicher.,business,2021-05-02T17:58:31Z
20 minuten,Er selbst verdiente Milliarden - Warren Buffett rät vom Zocken an der Börse ab - 20 Minuten,Als «Orakel von Omaha» ist der Star-Investor bekannt. Mit seiner Holdinggesellschaft verdient er an Firmenbeteiligungen üppig. Für Kleinanleger seien Aktien aber zu riskant.,business,2021-05-02T12:50:19Z
finanzen.ch,Musk pumpt Doge : Elon Musk ernennt sich zum 'Dogefather' - Kurssprung beim Dogecoin - finanzen.ch,Tesla-Chef Elon Musk hat es erneut getan: Mit einem Tweet brachte er die Kryptocommunity zum Jubeln und sorgte für einen kräftigen Preissprung bei der digitalen Spasswährung Dogecoin.,business,2021-05-02T08:25:00Z
watson.ch,Zughersteller Stadler befürchtet russische Industriespionage - watson,"Der Zughersteller Stadler warnt vor russischer Industriespionage in Deutschland. Das Unternehmen befürchtet, dass durch einen Wartungsvertrag …",business,2021-05-02T04:09:00Z
auto-motor-und-sport.de,Beschleunigung: Rimac C-Two hängt alle ab | AUTO MOTOR UND SPORT - auto motor und sport,"Mit einem längst nicht fertigen Vorserien-Modell seines Elektro-Hypercars hat Firmengründer Mate Rimac eine starke Bestmarke aufgestellt. Bugatti, Lucid und Tesla haben vorerst das Nachsehen.",business,2021-04-27T15:05:45Z
gmx.ch,Corona wirbelt auch die Preise durcheinander,"Preise von Fernsehern und Laptops sinken nach der Markteinführung. Wer sparen will, muss also warten? Diese Regel ist in der Krise ausser Kraft gesetzt.",business,2021-05-03T04:40:24Z
schweizer radio und fernsehen (srf),Rückruf Banknoten-Serie 8 - Kurze Ablauffrist der alten Banknoten sorgt für Ärger,Die Banknoten der Serie 8 gelten seit Freitag nicht mehr als Zahlungsmittel. Man muss sie nun bei der Bank eintauschen.,business,2021-05-01T18:04:00Z
schiffe und kreuzfahrten - das kreuzfahrtmagazin,Costa Kreuzfahrten über den Neustart von Costa Smeralda,Costa Kreuzfahrt News & Infos auf Facebook! Das Flaggschiff der unter italienischer Flagge fahrenden Kreuzfahrtreederei sticht im Hafen von Savona zur,business,2021-05-01T13:03:00Z
auto motor und sport,Zirka 20 Trans Am und andere Pontiacs in der Auktion,Ein US-Postangestellter hat jahrelang Pontiacs gesammelt – darunter viele Modelle vom Typ Trans Am. Jetzt kommen die Autos als Kansas Collection in den Verkauf.,business,2021-04-30T22:07:03Z
schweizer radio und fernsehen (srf),"GV der Credit Suisse - Abtretender VR-Präsident Rohner: ""Ich entschuldige mich""",Die Generalversammlung der Credit Suisse fand im Schatten der Debakel der jüngsten Zeit statt. Die wichtigsten Punkte.,business,2021-04-30T11:01:00Z
blick,Coronavirus: Migros Aare sorgt für Impfung ihrer Mitarbeiter und Familien,"Den Anfang macht die Migros Genossenschaft Aare. Sie plant eine betriebliche Impfaktion für die Mitarbeitenden und deren Familien. Diese Ankündigung kommt einer Kehrtwende gleich, hat Migros-Chef Zumbrunnen im Blick-Interview doch gesagt, dass Impfen Privatsache sei.",business,2021-04-30T08:23:53Z
auto motor und sport,Hyundai Ioniq 5 N: Gibt es noch einen Top-Stromer?,Der Ioniq 5 von Hyundai ist in der aktuellen Top-Version 305 PS stark – zum konzerninternen Konkurrenten Kia EV 6 GT fehlen 280 PS.,business,2021-04-30T06:47:29Z
20 minuten,Achte Serie ab Freitag ungültig,"Die Schweizerische Nationalbank hat die achte Serie der Schweizer Banknoten per 30. April für ungültig erklärt. Einen Tag vor Ablauf wurden Banken von Kunden überrannt, die ihre alten Nötli loswerden wollten.",business,2021-04-29T13:14:41Z
auto motor und sport,Energiedichte: Warum E-Motorsport noch lahm ist,"Extreme E-Autos bieten vierstellige PS-Zahlen, brutale Fahrleistungen und verblasen im Sprint jeden Verbrenner. E-Motorsport ist trotzdem lahm. Warum?",business,2021-04-29T11:24:36Z
btc-echo | bitcoin & blockchain pioneers,Facebook steigt doch nicht in Bitcoin ein - Ethereum und Uniswap im ATH,"Facebook ist nun doch nicht in Bitcoin eingestiegen. Währenddessen outperformed Ethereum die Kryptoleitwährung, sagt JPMorgan.",business,2021-04-29T08:52:11Z
schweizer radio und fernsehen (srf),Widerstand aus der Bevölkerung - Wie ein Berner Rentnerpaar 5G-Antennen blockiert,Zwei Rentner kämpfen vor Bundesgericht gegen die 5G-Technologie. Das Urteil wird für die ganze Schweiz wegweisend sein.,technology,2021-05-03T14:41:00Z
auto motor und sport,VW will eigene Prozessoren wie Tesla und Apple,"VW-Chef Diess ist überzeugt: Das Auto der Zukunft ist ein Elektronikprodukt. Man will deshalb nicht nur Software selbst entwickeln, sondern auch Prozessoren.",technology,2021-05-03T14:31:33Z
chip online deutschland,Android-Nutzer müssen aufpassen: Als Update getarntes Virus ist weiter auf dem Vormarsch,"Android-User müssen derzeit besonders wachsam sein: Eine besonders tückische Malware, die sich als ein gewöhnliches System-Update tarnt, bedroht Geräte von Samsung, Huawei und Co.. Wie Sie die Schad-Software erkennen können und Ihr Android-Smartphone schützen, lesen Sie hier.",technology,2021-05-03T14:05:00Z
techbook,Warum iPhone-Nutzer jetzt ständig Pop-ups angezeigt bekommen,"Wer das Update installiert, wird höchstwahrscheinlich das ein oder andere neue Pop-up-Fenster sehen. Es geht um App-Tracking in iOS 14.5.",technology,2021-05-03T14:00:00Z
chinahandys.net,Realme Watch 2 vorgestellt - Die neue Generation wird smart,Realme hat einen neuen Fitnesstracker vorgestellt mit neuen Features: Mit der Realme Watch 2 steuert man nun das Smart Home!,technology,2021-05-03T13:24:24Z
20 minuten,Sicherheitswarnung : Bei diesem USB-Ladegerät besteht Stromschlaggefahr,In Verwendung zusammen mit einem Ladekabel können die Steckverbindungen unter Spannung stehen.,technology,2021-05-03T10:11:22Z
inside digital,Telekom LTE-Ausbau: Drei neue Sendemasten pro Tag,Der Telekom-Netzausbau geht weiter. 3 komplett neue Standorte pro Tag errichtet die Telekom im LTE-Netz - mit diesen Tricks.,technology,2021-05-03T09:57:00Z
chip online deutschland,Microsoft verabschiedet Windows-10-Version: Nutzer sollten jetzt dringend updaten,"Zweimal im Jahr gibt es eine neue Windows-10-Version, doch diese werden nur rund eineinhalb Jahre lang unterstützt. Schon Mitte Mai 2021 muss sich die Version 1909 verabschieden - für diese gibt es dann keine Sicherheitsupdates mehr. CHIP rät betroffenen Nutzern, möglichst bald auf eine neuere Version umzusteigen. Wie Sie das machen, zeigen wir Ihnen hier.",technology,2021-05-03T08:42:58Z
 cash,Kryptowährungen - Ether steigt erstmals auf über 3000 US-Dollar - Bedeutung von Bitcoin rückläufig,Die Kryptowährung Ether hat am Montag eine Rekordmarke erklommen. Am Vormittag kostete die nach Marktanteil hinter dem Bitcoin zweitgrösste Digitalwährung auf der Handelsplattform Bitfinex bis zu 3109 US-Dollar.,technology,2021-05-03T07:38:00Z
watson,"RTL und ProSieben greifen ARD und ZDF an – Experte sieht darin ""sehr großes Wagnis"" - watson","RTL und ProSieben wollen sich verändern und greifen mit ihrem neuen Kurs gezielt ARD und ZDF an. Ein ""großes Wagnis"", wie ein Medienexperte findet.",entertainment,2021-05-03T10:54:00Z
www.nau.ch,DJ Bobo: Seine Kinder geben ihm Nachhilfe in Gangster-Rap! - Nau.ch,Mit Deutschrap war DJ Bobo bislang nicht wirklich vertraut. Die Teilnahme bei «Sing meinen Song» hat dies verändert.,entertainment,2021-05-03T02:00:00Z
www.nau.ch,Luca Hänni: Seine Christina Luft lüftet Beauty-Geheimnis! - Nau.ch,"Christina Luft ist eine wahre Beauty. Nun verrät die Freundin von Luca Hänni, wie sie die Fältchen von ihrem Gesicht fernhält.",entertainment,2021-05-02T21:06:00Z
20 minuten,Liebescomeback nach 17 Jahren? - Jennifer Lopez und Ben Affleck treffen sich wieder - 20 Minuten,"Nach ihrer Trennung von Alex Rodriguez verbringt Jennifer Lopez Zeit mit einem Ex, der seit Anfang Jahr ebenfalls wieder single ist: Schauspieler Ben Affleck.",entertainment,2021-05-02T18:00:48Z
20 minuten,Über Zaun geklettert - Zwei Eindringlinge auf Grundstück der Queen verhaftet - 20 Minuten,Schon zum zweiten Mal in nur einem Monat haben sich Störenfriede unbefugt Zugang zur Royal Lodge verschafft. Zurzeit wohnt Prinz Andrew dort.,entertainment,2021-05-02T15:13:56Z
telebasel.ch,International Prinzessin Charlotte feiert sechsten Geburtstag - Telebasel,Die britische Prinzessin Charlotte ist am Sonntag sechs Jahre alt geworden. Zur Feier des Tages veröffentlichte ihre Mutter Kate ein selbstgemachtes Foto.,entertainment,2021-05-02T12:38:21Z
www.nau.ch,Meghan Markle: Freund zweifelt an ihrem Royal-Vorwurf über Archie - Nau.ch,"Im Oprah-Interview implizierte Meghan Markle, Sohn Archie habe den Prinzen-Titel wegen seiner Hautfarbe nicht bekommen. Ein Freund der Herzogin widerspricht.",entertainment,2021-05-02T11:38:00Z
blick,Schreckensmoment für die Queen: Einbruch auf Windsor-Grundstück,Wie sicher ist die Queen? In Windsor haben sich bereits zum zweiten Mal Menschen auf das Royale Anwesen eingeschlichen.,entertainment,2021-05-02T11:22:56Z
telebasel,Prinz Charles ist immer noch sauer auf Sohn Harry,Die Beziehung zwischen Prinz Harry und dem britischen Königshaus ist belastet. An Prinz Philips Beerdigung wurden die Differenzen offenbar nicht ausgeräumt.,entertainment,2021-05-02T10:41:02Z
blick,Amira Pocher wurde von Ex-Freund angegriffen,"Amira Pocher spricht das erste Mal über Gewalt, die sind in einer Beziehung erleben musste. Unterstützung bekommt sie dabei von ihrer Psychotherapeutin.",entertainment,2021-05-01T12:57:36Z
blick,Kader Loth gönnt sich nach Corona-Kampf ein neues Gesicht,"Wegen ihrer Corona-Infektion hat Kader Loth harte Wochen durchgemacht. Nun geht es der Trash-TV-Ikone wieder besser. Ein Umstand, den sie sogleich mit einem Schönheitseingriff feiert.",entertainment,2021-05-01T08:12:13Z
blick,"Fiona Erdmann: Ex-""GNTM""-Kandidatin hat ihr Baby verloren",Die ehemalige «Germany's Next Topmodel»-Kandidatin macht bei Instagram öffentlich: Sie hat ihr Baby in der 18ten Schwangerschaftswoche verloren.,entertainment,2021-05-01T02:09:56Z
blick,Jasmin Herren hat Streit mit Familie von Willi,Selbst die Beerdigung bringt Willi Herrens Familie nicht wieder zueinander: Jasmin soll noch immer Streit mit den Angehörigen ihres Ehemanns habe.,entertainment,2021-04-30T18:05:05Z
blick,Günther Jauch ist nach Corona-Erkrankung wieder fit; er hat es unterschätzt,Günther Jauch meldet sich zurück. Der deutsche TV-Moderator hat seine Corona-Infektion überstanden.,entertainment,2021-04-30T15:22:04Z
blick.ch,Schweizer U18-Nati vor WM-Viertelfinal gegen Finnland - BLICK,Trotz drei Pleiten schaffte es das Team von Marcel Jenni an der U18-WM in den USA in den Viertelfinal. Heute Nacht komms zum Kracher gegen Finnland.,sport,2021-05-03T17:30:36Z
blick.ch,Ex-Bundesliga-Profi Markus Babbel über Bayerns Sportvorstand Salihamidzic - BLICK,Hasan Salihamidzic oder Hansi Flick? Viele Bayern-Fans hätten lieber den Trainer behalten. Blick-Kick-Experte Markus Babbel aber nimmt den Sportvorstand der Münchner in Schutz.,sport,2021-05-03T16:08:39Z
20 minuten,SRF Sport – Michèle Schönbächler schmeisst Job als Ski-Kommentatorin hin - 20 Minuten,Seit der Saison 2018/19 kommentierte Michèle Schönbächler Frauenskirennen. Nun gibt sie diese Funktion ab. Dem SRF bleibt sie aber erhalten.,sport,2021-05-03T10:00:41Z
speedweek.com,«Notfall-Call»: So kam es zum Crash von Räikkönen - SPEEDWEEK.COM,Kimi Räikkönen schied beim Portugal-GP bereits nach einer Runde nach einer Kollision mit seinem Alfa-Romeo-Teamkollegen Antonio Giovinazzi aus. Der Grund: Der Finne war abgelenkt.,sport,2021-05-03T08:18:55Z
motorsport-total.com,Stallorder bei Ferrari: Keine Gegenwehr von Carlos Sainz - Motorsport-Total.com,"Ferrari musste am Sonntag in Portimao eine Stallorder gegen Carlos Sainz aussprechen, die dieser aber ohne Widerworte akzeptierte",sport,2021-05-03T08:16:48Z
blick.ch,Newcastle verliert gegen Arsenal: Fabian Schär sieht direkt Rot! - BLICK,In Zusammenarbeit mit Sky präsentiert Blick die Highlights der Premier-League-Partie Newcastle – Arsenal (0:2).,sport,2021-05-03T07:12:04Z
watson.ch,Super League: Noch vier Teams kämpfen gegen den Abstieg - watson - watson,Vier Runden vor Schluss hat sich in der Super League das Feld der vom Abstieg gefährdeten Teams auf vier reduziert. Nach der 32. Runde spricht das Momentum für Zürich und Sion – und gegen Vaduz und St.Gallen. Das kann aber schnell wieder ändern.,sport,2021-05-03T06:33:00Z
eurosport.de,"Upamecano freut sich auf Nagelsmann beim FC Bayern, erwartet aber keine Bevorzugung - Eurosport DE",Dayot Upamecano wechselt im Sommer von RB Leipzig zum FC Bayern. Auf die erneute Zusammenarbeit mit Julian Nagelsmann freut sich der junge Franzose.,sport,2021-05-03T05:44:00Z
20 minuten,Wer wird Eishockey-Meister? - Das musst du zum ersten Playoff-Final zwischen Servette und dem EVZ wissen - 20 Minuten,"Im Playoff-Final treffen Genf-Servette und der EV Zug aufeinander. Wer ist Favorit, wie lange geht die Serie? Wir klären die wichtigsten Fragen.",sport,2021-05-03T02:58:38Z
blick.ch,National League: So tickt Playoff-Finalist Servette - BLICK,"Er hat die Mannschaft auf Titelkurs gebracht, steht aber mit dem Klub vor Gericht. In Genf dreht sich immer noch alles um Chris McSorley.",sport,2021-05-02T22:41:28Z
speedweek.com,Johann Zarco (8.): Doppelsieg bestätigt Potenzial - SPEEDWEEK.COM,Pramac-Ducati-Pilot Johann Zarco konnte seine Desmosedici GP im Gegensatz zu seinen Markenkollegen Jack Miller und Pecco Bagnaia im «Gran Premio Red Bull de España» eigenen Angaben zufolge nicht voll nutzen.,sport,2021-05-02T21:50:03Z
speedweek.com,Joan Mir (Suzuki/5.): Gegen eine Mauer gelaufen - SPEEDWEEK.COM,"MotoGP-Weltmeister Joan Mir war nach dem fünften Rang im Jerez-GP frustriert, dass er das gute Gefühl zu seiner Suzuki GSX-RR im Zug hinter den Gegnern nicht hatte ausspielen können.",sport,2021-05-02T21:05:03Z
