source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),WM-Spiele vom Montag - Tschechen gewinnen im Penaltyschiessen und rücken auf Rang 4 vor,Dank vier Treffern aus vier Versuchen im Shootout holt sich Tschechien gegen die Dänen den wichtigen Zusatzpunkt.,world,2021-05-31T16:05:00Z
20 Minuten,Nach aufwendiger Suche : Gewalttätiger Ex-Soldat in Frankreich gefasst,"Der 29-Jährige hatte einen Mann angegriffen und sich anschliessend mehrere Schusswechsel mit der Polizei geliefert. Scheinbar nahm er es in Kauf, von den Beamten getötet zu werden.",world,2021-05-31T14:32:26Z
20 Minuten,"Warntafeln und Verhaltensregeln : «Wir möchten verhindern, dass in der Thur jemand ertrinkt»",Die Thurgauer Behörden und die Seepolizei bereiten sich auf die Bootssaison auf der Thur vor. Mit Blachen und Plakaten wird auf die Gefahren bei einer Schlauchbootfahrt hingewiesen.,world,2021-05-31T14:29:17Z
20 Minuten,"Mord und Überfälle - «Ich hatte Angst, wenn fremde Menschen in den Laden kamen»","Nicht nur den Gemeindepräsidenten von Metzerlen SO sollen sie ermordet, sondern auch diverse Raubüberfälle verübt haben: Am Montag startete der Prozess gegen die mutmasslichen Pink-Panther-Bandenmitglieder.",world,2021-05-31T19:24:11Z
Infranken.de,Corona-Impfung und Fettleber: Darum ist die Impfung für Leberkranke besonders wichtig - inFranken.de,Beinahe jeder dritte Erwachsene in Deutschland ist von der sogenannten 'Fettleber' betroffen. Doch diese Erkrankung kann gerade in Kombination mit dem Coronavirus gravierende Folgen haben. Warum sich Betroffene umgehend impfen lassen sollten.,world,2021-05-31T18:59:00Z
Www.srf.ch,"Reisen im Sommer – Das EU-Zertifikat, das fast freies Reisen ermöglicht",Die EU will die Reiseeinschränkungen aufheben. Grundlage dafür ist das digitale EU-Covid-Zertifikat.,world,2021-05-31T17:52:00Z
Watson.ch,Threema hat bald 10 Millionen User: Darum boomt die WhatsApp-Alternative,Threema ist im Aufwind. Die Diskussion um den Datenschutz und die Nutzungsbedingungen von WhatsApp bescheren dem Schweizer Messenger seit Monaten einen Fluss …,world,2021-05-31T17:48:00Z
Www.nau.ch,SRF: Jann Billeter verlässt den Sender in Richtung «MySports»,Knall bei SRF! Mit Jann Billeter (49) verlässt der beliebteste Sport-Moderator den Sender nach den Olympischen Spielen.,world,2021-05-31T15:25:37Z
Www.nau.ch,Google Fotos: Unbegrenzter Speicher endet morgen Dienstag,Google Fotos und Drive haben ab morgen Dienstag keinen unlimitierten Speicher mehr. Doch Nutzer mit vielen Dateien brauchen keine Angst zu haben.,world,2021-05-31T15:11:20Z
Blick.ch,Georgina Fleur: So geht es Kubilay Özdemir nach Messerattacke,Der Streit zwischen Kubilay Özdemir und Georgina Fleur ist eskaliert. Die Reality-TV-Kandidatin soll mit einem Messer auf ihren Verlobten losgegangen sein. Nun soll er laut eigener Aussage im Sterben liegen.,world,2021-05-31T14:55:35Z
Watson.ch,Restaurant-Öffnung in der Schweiz: So war der erste Tag,Zum ersten Mal seit Weihnachten sind am Montag die Innenräume der Restaurants wieder bedient worden. Doch viele Gäste bevorzugten vorerst die Terrassen – nicht verwunderlich beim schönen Wetter.,world,2021-05-31T14:45:00Z
Www.nzz.ch,Dänemark half NSA bei der Bespitzelung europäischer Beamter | NZZ - Neue Zürcher Zeitung,Der dänische Geheimdienst hat der NSA offenbar das Abhören hochrangiger Politiker in Europa ermöglicht. Die Regierung in Kopenhagen könnte seit 2015 davon gewusst haben; Berlin war über diese Hilfestellung bisher nicht informiert. Schwedens Verteidigungsminis…,world,2021-05-31T14:14:38Z
Tagesanzeiger.ch,Sieg gegen Denis Istomin – Roger Federer startet stark ins French Open,"487 Tage nach seinem letzten Grand-Slam-Match deklassiert Roger Federer den Usbeken Denis Istomin 6:2, 6:4, 6:3. Seine Leistung gibt Grund zu Zuversicht.",world,2021-05-31T14:13:21Z
Itreseller.ch,Samsung und LG bauen Displays für neue iPhone-Generation - IT Reseller - IT Reseller,Samsung und LG haben mit der Produktion der neuen Displays für das iPhone 13 gestartet. Damit werden auch erste technische Spezifikationen des neuen iPhones bekannt.,world,2021-05-31T14:05:18Z
20 Minuten,Schäfler/Schibler - 27-jähriger Gleitschirmpilot stürzt in Tiefe und wird schwer verletzt,Ein 27-jähriger Mann verlor am Sonntagnachmittag in der Luft die Kontrolle über seinen Gleitschirm. Nach dem Absturz wurde er geborgen und ins Spital überführt.,world,2021-05-31T13:05:40Z
Www.nzz.ch,Zürcher Journalist Hanspeter Guggenbühl ist tödlich verunfallt - Neue Zürcher Zeitung,Hanspeter Guggenbühl war einer der anerkanntesten Schweizer Journalisten für Umwelt- und Energiethemen. Am vergangenen Mittwoch ist er in der Waadt tödlich verunglückt.,world,2021-05-31T13:04:38Z
20 Minuten,Gratulation auf Instagram - Pietro Lombardi wünscht seiner Ex Sarah zur Hochzeit «nur das Beste»,"Am Sonntag überraschte Sarah Engels mit der Nachricht, dass sie ihren Verlobten Julian Büscher geheiratet hat. Fans und Promis gratulierten dem Paar – darunter auch Sarahs Ex-Mann.",world,2021-05-31T11:18:42Z
BLICK,Steuern: Nationalrat für Individualbesteuerung,"Die Frage, ob alle Personen in der Schweiz unabhängig vom Zivilstand einzeln besteuert werden sollen, wird seit Jahren diskutiert. Der Nationalrat hat am Montag eine Motion deutlich angenommen, die Gesetzesgrundlagen für die Einzelbesteuerung verlangt.",nation,2021-05-31T15:59:19Z
20 Minuten,Emmenbrücke LU : Polizei liess dieses rostige Ding in die Luft sprengen,In Emmenbrücke hat ein Mann unter Wasser einen verdächtigen Gegenstand gefunden. Er hat laut Staatsanwaltschaft «vorbildlich» reagiert.,nation,2021-05-31T14:35:41Z
20 Minuten,Töffli 88km/h schnell : Polizei kontrolliert in Ausserrhoden über 320 Töfflis und Töffs,"Über das Wochenende führte die Kapo Appenzell Ausserrhoden auf verschiedenen Strassenabschnitten Kontrollen durch. Ein Dutzend Personen wurde angezeigt, 42 gebüsst.",nation,2021-05-31T10:27:23Z
BLICK,Jeder Zweite ist faul geworden: Corona macht Schweizer zu Sportmuffeln,Eine neue Umfrage der Groupe Mutuel zeigt die Folgen der Corona-Pandemie: 45 Prozent der Schweizerinnen und Schweizer treiben weniger Sport. Das hat Konsequenzen für die Gesundheit.,nation,2021-05-31T09:16:33Z
20 Minuten,"Restaurants, Veranstaltungen, Sport : Diese Lockerungen gelten ab heute in der Schweiz","Der Bundesrat hat die Corona-Massnahmen in der Schweiz gelockert. Das hat Auswirkungen für Restaurants, Homeoffice, private und öffentliche Veranstaltungen, Quarantäne, Sportler und Sportlerinnen.",nation,2021-05-31T05:48:04Z
BLICK,Corona: Deutliche Lockerungen bringen zurück in Normalität,"Ein Duft von Freiheit liegt an diesem Montag in der Luft. Grund dafür sind deutliche Lockerungen der Corona-Massnahmen. Sie bringen Erleichterungen für Gastronomie, Grossveranstaltungen und auch für das private Leben. Angekündigt hatte sie der Bundesrat am Mittwoch.",nation,2021-05-31T03:32:19Z
20 Minuten,"EU-Rahmenabkommen : Kritiker sticheln, dass SVP neuerdings auf Volkswillen pfeife","Ein SVP-Nationalrat verteidigt nach internationaler Kritik den Alleingang des Bundesrats beim gescheiterten Abkommen. Sonst halte die SVP die Volkssouveränität doch immer hoch, spotten einige User und Userinnen.",nation,2021-05-31T03:00:33Z
20 Minuten,Raubmord von Metzerlen (SO),Bei einem Raubüberfall im März 2010 wurde der Gemeindepräsident von Metzerlen ermordet. Nun wird der Prozess gegen die Hauptbeschuldigten fortgeführt.,nation,2021-05-31T02:58:31Z
Aerotelegraph.com,Letzte Dash 8 ausgeflottet: Schluss mit Propeller bei Austrian Airlines,Die österreichische Fluglinie hat ihr letztes Propellerflugzeug verabschiedet. Einen neuen Besitzer für die Dash 8 hat Austrian Airlines schon.,business,2021-05-31T17:13:00Z
20 Minuten,Weniger tierische Produkte essen - Die Migros verkauft jetzt mit Vegi-Produkten gestrecktes Fleisch,"Fleisch-Klassiker wie Würste, Gehacktes und Burger gibts bei der Detailhändlerin neu gespickt mit Rüebli, Tomaten, Champignons oder Erbsenproteinen. So soll der Fleischkonsum reduziert werden.",business,2021-05-31T10:15:38Z
Www.nzz.ch,Credit Suisse hat einen neuen Problemfonds - Neue Zürcher Zeitung,"NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.",business,2021-05-31T07:15:42Z
Watson.ch,Apple und Chinas iCloud. Es fehlt die volle Ende-zu-Ende-Verschlüsselung,Wie sicher sind die in chinesischen Rechenzentren gespeicherten iCloud-Daten? Apple versucht zu beschwichtigen – und könnte so viel mehr tun.,business,2021-05-31T03:37:00Z
Tagesanzeiger.ch,Zusatzleistungen für Spitzenverdiener – Roche-Chef bekommt 43'000 Franken für private Steuerberatung,"Weil Konzerne wollen, dass Topmanager ihre Zeit nicht mit der Steuererklärung verbringen, übernehmen sie dafür die Kosten. Bei Roche-Chef Severin Schwan sind sie in die Höhe geschnellt.",business,2021-05-31T02:43:25Z
Cointelegraph,Frischer Aufwind – Cardano mausert sich am Wochenende zum „Marktführer“,Gestützt auf starke Fundamentaldaten kann sich die Cardano-Kryptowährung ADA wieder deutlich nach oben schrauben.,business,2021-05-30T17:00:53Z
Blick.ch,Airbus-Manager John Leahy über das Ende des A380,"Einst Hoffnungsträger, jetzt Auslaufmodell: Das Ende des Superjumbos A380 naht. Nun rechnet auch Ex-Airbus-Manager John Leahy mit «seinem» Jet ab und erklärt die Fehler.",business,2021-05-30T10:56:16Z
20 Minuten,Super-Fast-Fashion - Der chinesische Modehändler Shein macht Zalando & Co. Konkurrenz,Der Fast-Fashion-Anbieter Shein wird in Europa und der Schweiz immer beliebter. Jetzt will das Unternehmen an die Börse.,business,2021-05-30T08:32:50Z
BLICK,Bugatti La Voiture Noir: Irres Einzelstück für 13 Mio. Franken,Vor zwei Jahren wurde am Genfer Autosalon der vielleicht teuerste Neuwagen aller Zeiten enthüllt – als Fake. Doch jetzt ist der 1500 PS starke Bugatti La Voiture Noir wirklich fertiggestellt. Bleibt nur noch die Frage nach dem glücklichen Besitzer.,business,2021-05-31T09:15:51Z
20 Minuten,Twitter Blue : Twitter-Abo soll 3 Franken pro Monat kosten,Lange wurde über ein Bezahl-Abo für den Kurznachrichtendienst gemunkelt. Nun steht der Launch von Twitter Blue offenbar kurz bevor. Das Abo soll drei Franken monatlich kosten.,business,2021-05-29T19:15:57Z
BLICK,Messengerdienste: Threema knackt dank Whatsapp die Zehn-Millionen-Marke,Der Schweizer Messenger-Dienst profitiert vom Ärger über die neuen Nutzungsregeln bei Konkurrent WhatsApp – und gewinnt neue Kunden.,business,2021-05-29T16:45:34Z
BLICK,Rolls-Royce Boat Tail: Picknick-Mobil für 25 Millionen Franken,Der nur drei Mal gebaute Rolls-Royce Boat Tail ist seinen drei bereits fest stehenden Besitzern je 25 Millionen Franken wert. Das Picknick-Mobil ist damit der wohl teuerste Neuwagen aller Zeiten.,business,2021-05-29T15:50:26Z
BLICK,Das Ende des Airbus A380 - Branche rechnet mit dem Superjumbo ab,Was für eine Schelte von Qatar-Airways-Chef Akbar Al Baker! Seine Airline wird das grösste Flugzeug der Welt wohl nie mehr einsetzen. Der Trend in der Branche ist seit Monaten klar: Das Ende des Superjumbos naht.,business,2021-05-29T09:07:37Z
aeroTELEGRAPH,Boeing gerät beim Dreamliner erneut ins Stocken,Nach monatelanger Pause hatte Boeing die Auslieferungen der 787 erst im März wieder aufgenommen. Nun gibt es erneut eine Pause.,business,2021-05-28T14:23:00Z
BLICK,Schalter machen dicht: Grösste Schweizer Kantonalbank schliesst Fillialen,Das Schaltersterben in der Schweiz geht weiter. Die Zürcher Kantonalbank schliesst weitere fünf Filialen. Sie macht ein verändertes Kundenverhalten geltend.,business,2021-05-28T13:06:04Z
BLICK,Zuger Quantum Holding bleibt bei Kaufangebot für Lamborghini,Die Zuger Quantum Holding lässt sich bei ihrem Angebot für die Sportwagenmarke Lamborghini von der Abfuhr durch den Volkswagen-Konzern nicht entmutigen und legt nach.,business,2021-05-28T10:29:04Z
20 Minuten,Der SUV von Smart soll sexy und cool werden,Aus dem winzigen Zweiplätzer soll bald ein kompakter SUV mit 4 Metern Länge werden. Der Elektroantrieb bleibt erhalten.,business,2021-05-28T09:00:00Z
inside digital,Lidl Connect Jahrespakete: Konkurrenz für Aldi Talk formiert sich,Auf Aldi Talk folgt Lidl Connect. Auch dort sind nämlich in Kürze Jahrespakete für die Nutzung mit einem Smartphone erhältlich. Details hier.,technology,2021-05-31T16:00:00Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,Wo steht IOTA auf dem Weg zum Coordicide?,IOTA steht dem größten Upgrade seiner Geschichte bevor: dem Übergang zur Koordinator-freien 2.0-Umgebung. Ein Zwischenstand.,technology,2021-05-31T14:45:00Z
ecomento.de,Bund bringt 62 Wasserstoff-Großprojekte auf den Weg,"Die Bundesregierung hat Ende Mai 62 Wasserstoff-Großprojekte ausgewählt, die staatlich gefördert werden sollen.",technology,2021-05-31T14:13:36Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,CBDC in China laut Experte auf dem Rücken von Ethereum möglich,"Blockchain-Experte Yao Qian skizziert, wie die CBDC Chinas strukturiert sein könnte. Die Ethereum-Blockchain sieht er als mögliche Basis.",technology,2021-05-31T11:03:00Z
20 Minuten,Neue Regelung : Google löscht ab 1. Juni Nutzer-Konten,"Gmail, Drive, Youtube und Co. – wer bei diesen Diensten ein Konto hat und schon länger nicht mehr aktiv war, sollte jetzt handeln. Google räumt nämlich jetzt bei den alten Accounts auf.",technology,2021-05-31T10:29:27Z
play3.de,PS5 & Xbox Series X/S: Intel erwartet langfristige Lieferengpässe bei Halbleitern,"Nach wie vor sorgt der Mangel an Halbleitern für eine Lähmung der weltweiten Chip-Produktion. Eine Begebenheit, die dazu führt, dass nicht nur begehrte…",technology,2021-05-31T09:30:00Z
Coincierge,"Bitcoin am Scheideweg - Absturz oder Aufstieg, was ist realistischer?",Folgt auf Bitcoins anhaltendes Seitwärtstrading der Absturz – oder bricht BTC zu neuen Höhen aus? Was sagen Analysten über BTCs Aussichten?,technology,2021-05-31T09:16:41Z
inside digital,Das sollen 98 Prozent Netzabdeckung sein?!,Telekom und O2 versprechen eine Netzabdeckung von 98 und 99 Prozent. Ein Beispiel aus dem Alltag legt die Karten offen auf den Tisch.,technology,2021-05-31T08:00:00Z
finews.ch,In eigener Sache: finews.shop lanciert,"Alles rund um Arbeit, Leben und Karriere: Besser leben, besser arbeiten.",technology,2021-05-31T07:07:00Z
Business Insider Deutschland,Ada Health: Dieses Pitchdeck brachte dem Startup 74 Millionen Euro ein,Bayer und Samsung: Zwei Konzerne konnte das Berliner Startup Ada Health von einem Investment überzeugen. Wir zeigen exklusiv das Pitchdeck.,technology,2021-05-31T06:00:00Z
Www.nau.ch,«Geissens»: So wird ihr Erbe eines Tages aufgeteilt,"Die «Geissens» planen mit ihrem Vermögen weit in die Zukunft: Carmen und «Rooobert» sind sich bereits einig, was ihr Vermächtnis betrifft!",entertainment,2021-05-31T20:22:51Z
20 Minuten,"Youtube-Video - Fiona Erdmann erzählt erstmals, wie sie von ihrer Fehlgeburt erfahren hat",Vor knapp vier Wochen verlor das Model in der 18. Schwangerschaftswoche ihr Kind. In einem Youtube-Video spricht sie nun über diesen traurigen Moment in ihrem Leben.,entertainment,2021-05-31T19:18:12Z
Www.rtl.de,GZSZ-Wochenvorschau ab 31. Mai 2021: Werden Laura & Felix zu einer Familie? - RTL Online,"Laura kann in Felix Vatergefühle wecken, Toni wird verfolgt und Nina geigt Jo die Meinung. Das alles gibt es in einer neuen GZSZ-Woche zu sehen.",entertainment,2021-05-31T18:53:52Z
Www.nau.ch,Prinz Harry soll seine Titel abgeben – Petition gestartet,Prinz Harry und Meghan Markle ziehen noch immer über den Briten-Palast her. Eine Royal-Expertin hat genug und fordert: Die Titel müssen weg!,entertainment,2021-05-31T17:30:22Z
20 Minuten,«Trooping The Colour» - Der Cousin der Queen wird Prinz Philipps Platz einnehmen,In diesem Jahr findet die Geburtstagsparade von Königin Elizabeth erstmals ohne ihren Ehemann statt. Alleine wird die 95-Jährige dennoch nicht an den Feierlichkeiten teilnehmen.,entertainment,2021-05-31T15:22:14Z
Www.gmx.ch,"Trauer um ""Tarzan""-Darsteller: William Joseph Lara kommt bei Flugzeugabsturz ums Leben","Trauer um ""Tarzan""-Mime William Joseph ""Joe"" Lara: Der US-amerikanische Schauspieler und Musiker ist Berichten zufolge bei einem Flugzeugabsturz ums Leben gekommen. Er wurde nur 58 Jahre alt.",entertainment,2021-05-31T13:16:40Z
Www.rtl.de,Let's Dance 2021: Ein süßes Geständnis! Valentin Lusin rührt Valentina Pahde zu Tränen - RTL Online,Im großen Finale von « Let's Dance » rührt Valentin Lusin seine Tanzpartnerin Valentina Pahde mit ganz emotionalen Worten zu Tränen.,entertainment,2021-05-31T12:55:32Z
Blick.ch,Jasmin Herren schaltet wegen Todesdrohungen Polizei ein,Nicht nur der Tod ihres Ehemannes Willi macht Jasmin Herren schwer zu schaffen. Die Witwe wird ausserdem auf den sozialen Medien schwer beschimpft und bedroht. Jetzt musste sie sogar Anzeige einreichen.,entertainment,2021-05-31T12:16:25Z
20 Minuten,Kind Nummer sechs - Katie Price will Mädchen mit Behinderung adoptieren,Mit ihrem neuen Verlobten will TV-Persönlichkeit Katie Price ein weiteres Kind kriegen. Sie zieht zurzeit eine Adoption in Betracht.,entertainment,2021-05-31T10:21:50Z
Www.nau.ch,«Arena» von SRF überrascht Alain Berset mit Corona-Leugner Rima,Bundesrat Berset wird in der «Arena» mit einem Video von Marco Rima konfrontiert. SRF darf dem Komiker keine solchen Auftritte mehr gewähren. Ein Kommentar.,entertainment,2021-05-31T09:03:50Z
Telebasel.ch,500 getestete Fans im Juni an Patent-Ochsner-Konzerten in Bern,Im Rahmen von kantonal bewilligten Pilotveranstaltungen finden Ende Juni zwei Patent-Ochsner-Konzerte im Berner Bierhübeli mit je 500 Personen statt.,entertainment,2021-05-31T08:59:59Z
Www.nau.ch,«Let's Dance»: Luca Hänni geht beim Tanzen mit Christina Luft aus,Bald stehen Luca Hänni und Christina Luft wieder gemeinsam auf der Tanzfläche. Doch schon nach dem ersten Training geht dem Berner die Puste aus.,entertainment,2021-05-31T08:57:17Z
Prosieben.de,GNTM Finale: Die Highlights aus der großen Finalshow - ProSieben,"Alex, Dascha, Soulin und Romina kämpften um den Titel ""Germany's Next Topmodel"" 2021. Alex setzt sich schließlich durch und gewinnt GNTM. Alle Highlights zur Finalshow!",entertainment,2021-05-31T07:42:31Z
Tagesanzeiger.ch,Löwe im Zoo Zürich ist tot - Das alte Männchen musste eingeschläfert werden,Ein Darmvorfall bei Radja zwang den Zoo Zürich zum Handeln. Damit verlieren die europäischen Zoos einen der ältesten Asiatischen Löwen.,entertainment,2021-05-31T07:30:16Z
Www.gmx.ch,"Kritik an Joachim Lambi und Co.: Ex-""Let's Dance""-Profitänzer erheben Vorwürfe gegen Jury","Die Ex-""Let's Dance""-Profitänzer Oana Nechiti und Erich Klann kritisieren in ihrem Podcast die Jury der Tanzshow. Vor allem Nechiti zeigt sich verletzt und kann eine Sache einfach nicht verzeihen.",entertainment,2021-05-31T06:14:56Z
Promiflash.de,Alle auf einem Foto: Die Katze mit Familie auf Schweiz-Tour - Promiflash.de,Urlaubsgrüße von Daniela Katzenberger (34) und ihren Liebsten! Die TV-Bekanntheit genießt gerade ihre Auszeit und befindet sich mit ihrer ganzen Familie seit einigen Tagen in der Schweiz. Mit vielen Fotos und Videos geben die Reality-TV-Stars im Netz fleißig …,entertainment,2021-05-30T20:48:00Z
20 Minuten,Neues Hollywoodpaar? - Brad Pitt hat Andra Day «auf dem Radar»,An den diesjährigen Academy Awards haben sie sich erstmals getroffen und sollen gleich Nummern ausgetauscht haben: Was läuft da zwischen Brad Pitt und Kollegin Andra Day?,entertainment,2021-05-30T17:45:14Z
Watson.ch,«Lungenschädigung»: Schauspieler Manuel Cortez liegt mit Covid im Spital,"Vergangene Woche machte Manuel Cortez seine Covid-19-Erkrankung publik. Jetzt, sechs Tage später, hat das Virus den Schauspieler völlig aus der Bahn geworfen.",entertainment,2021-05-30T16:40:00Z
GMX.ch,"Trauer um ""Tarzan""-Darsteller: William Joseph Lara kommt bei Flugzeugabsturz ums Leben","Trauer um ""Tarzan""-Mime William Joseph Lara: Der US-amerikanische Schauspieler und Musiker ist Berichten zufolge bei einem Flugzeugabsturz ums Leben gekommen.",entertainment,2021-05-31T13:16:40Z
BLICK,Brad Pitt soll frisch verliebt sein in Schauspielkollegin Andra Day,"Nicht nur im Sorgerechtsstreit ist es für Brad Pitt gut ausgegangen, der Hollywood-Star soll auch frisch verliebt sein.",entertainment,2021-05-31T07:47:29Z
GMX.ch,"Ex-""Let's Dance""-Profitänzer erheben Vorwürfe gegen Jury","Die Ex-""Let's Dance""-Profitänzer Oana Nechiti und Erich Klann kritisieren in ihrem Podcast die Jury der Tanzshow. Vor allem Nechiti zeigt sich verletzt.",entertainment,2021-05-31T06:14:56Z
BLICK,Streit zwischen Topmodel Heidi Klum und ihrem Vater Günther eskaliert,"Topmodel Heidi Klum hat mächtigen Ärger mit ihrem Manager und Vater Günther. Nun will sie ihm sogar verbieten, ihren Namen zu verwenden.",entertainment,2021-05-30T22:53:09Z
BLICK,Daniela Katzenberger und Lucas Cordalis bereisen die Schweiz,Daniela Katzenberger und ihre Familie entdecken die Schweiz – und lassen ihre Follower an ihren Ferien abseits der Luxushotels teilhaben.,entertainment,2021-05-30T14:47:41Z
Www.nau.ch,Mikaela Shiffrin: US-Ski-Queen ist frisch verliebt,Der Ski-Zirkus hat ein neues Traum-Paar! Mikaela Shiffrin und Aleksander Aamodt Kilde haben via Instagram ihre Beziehung bestätigt.,sport,2021-05-31T20:12:01Z
Speedweek.com,Enea Bastianini (Ducati): Gleich zwei Bikes zerstört,"Für das Esponsorama Team gab es beim MotoGP-Rennen in Mugello nichts zu feiern. Enea Bastianini war in einen kuriosen Sturz mit Ducati-Kollege Johann Zarco verwickelt, während Teamkollege Luca Marini chancenlos war.",sport,2021-05-31T17:16:11Z
Bluewin.ch,Federer lässt gegen Istomin nichts anbrennen und spaziert in Paris in die zweite Runde,"Roger Federer gelingt der Auftakt in sein 80. Grand-Slam-Turnier. Der 39-jährige Baselbieter setzt sich beim French Open gegen den usbekischen Qualifikanten Denis Istomin mit 6:2, 6:4, 6:3 durch.",sport,2021-05-31T16:18:45Z
Speedweek.com,Iker Lecuona (KTM): «Das ist mein Schwachpunkt»,"Tech3 KTM-Fahrer Iker Lecuona fuhr beim MotoGP-Rennen in Mugello am Sonntag knapp an einem Top-10-Platz vorbei, nachdem er sich mit Valentino Rossi duellierte. Mit seinen Fortschritten ist er dennoch zufrieden.",sport,2021-05-31T16:06:10Z
