source,title,description,category,publishedAt
BLICK,Rassendiskriminierung: Addor zieht Fall nach Strassburg,"Der wegen Rassendiskriminierung verurteilte Walliser SVP-Nationalrat Jean-Luc Addor wendet sich an an den Europäischen Gerichtshof für Menschenrechte (EGMR). Er glaubt, dass sein Recht auf freie Meinungsäusserung verletzt wurde.",nation,2021-05-14T17:02:53Z
Telebasel,Den ganzen Tag arbeiten und trotzdem vom Staat abhängig,"Basel streitet über den Mindestlohn. Doch was denkt eine Person, die weniger als 23 Franken verdient, von der Initiative?",nation,2021-05-14T16:53:19Z
Telebasel,Reaktionen auf das Parkhaus-Aus,"Für die Befürworter des Landhofparkings ist es ein Sieg der Verhinderungspolitik. Die Gegner können noch kaum glauben, dass das Projekt am Ende sein soll.",nation,2021-05-14T16:43:34Z
BLICK,Beizen schliessen weiterhin um 23 Uhr,"Einen Wermutstropfen gibt es für die Gastro-Branche trotz baldiger Öffnung der Innenbereiche: Weiterhin soll um 23 Uhr Schluss mit Service sein, teilt das BAG mit. Allerdings ist auch dieser Entscheid noch nicht endgültig.",nation,2021-05-14T16:11:19Z
Watson.ch,Wie Adidas Reebok seit Jahren ausbluten lässt,"Die Marke Reebok war einmal Kult, doch nun ist sie das Sorgenkind von Adidas, steht zum Verkauf. Neuen Gerüchten zufolge wird es ein Verlustgeschäft. Ein Experte urteilt: Adidas ist daran selbst Schuld.",business,2021-05-15T14:11:00Z
Blick.ch,Die seriennahe Elektro-Studie EQT zeigt die neue Mercedes T-Klasse,"Mercedes lanciert zwischen Ende 2021 und Anfang 2022 das exklusivere Schwestermodell des Renault Kangoo. Erst als Citan und familiäre T-Klasse, später als elektrischen Familien-EQT.",business,2021-05-15T12:59:22Z
heise online,Schweiz: Geteilte Meinung der Bevölkerung über 5G-Netzausbau,"Zehn Prozent der Schweizer sind gegen den Ausbau des 5G-Netzes, zeigt eine Online-Umfrage der ETH Zürich. Viele haben zudem Bedenken wegen der Strahlung.",business,2021-05-15T12:55:00Z
20 Minuten,Nach Überfall - Einzelhandelsriese Target verkauft keine Pokémon-Sammelkarten mehr,"Nachdem in den USA der Hype um Pokémon-Sammelkarten aus dem Ruder gelaufen ist und ein Target-Kunde auf einem Parkplatz überfallen wurde, verkauft der Riese die Karten nur noch online.",business,2021-05-15T01:09:19Z
Cointelegraph,„Sowas passiert nur einmal“ – Novogratz warnt Krypto-Anleger bei Vermögensaufbau,"Der erfolgreiche Krypto-Investor Mike Novogratz warnt Anleger, dass sie „ein wenig vorsichtiger sein sollten.“",business,2021-05-14T20:31:19Z
Blick.ch,"So fährt sich Maseratis Retter in der Not, der neue Supersportler MC20","Maserati drohte das Ende. Doch mit dem neuen MC20 und fünf weiteren Neuheiten bis 2025 melden sich die Italiener zurück. Wir sind den Supersportler MC20, der die Marke wieder auf die Erfolgsspur bringen soll, schon gefahren.",business,2021-05-14T15:07:25Z
Watson.ch,James Mays Tesla ist kaputt und er ist mega genervt,"Wer hätte das gedacht: Bei langen Standzeiten kann es dazu kommen, dass sich der Tesla Model S keinen Meter bewegen lässt, obwohl der Akku randvoll ist.",business,2021-05-14T15:02:00Z
heise online,Facebook Diem: Dollarbasierte Kryptowährung nur für USA – Rückzug aus Schweiz,Das von Facebook initiierte Kryptowährungsprojekt Diem gibt sein groß angekündigtes Projekt in der Schweiz auf und wechselt in die USA.,business,2021-05-14T14:30:00Z
Www.nzz.ch,Was steckt wirklich hinter Elon Musks Bitcoin-Kehrtwende? - Neue Zürcher Zeitung,"Der hohe Energieverbrauch der Kryptowährung war längst bekannt, als Tesla beschloss, Bitcoin als Zahlungsmittel zu akzeptieren.",business,2021-05-14T14:00:36Z
Www.srf.ch,Ende eines Erbstreits - Verschollener Tengelmann-Chef Karl-Erivan Haub für tot erklärt,Drei Jahre nach seinem Verschwinden im Wallis bestimmt ein Kölner Gericht Haubs Todestag. Und die Familie einigte sich.,business,2021-05-14T12:43:00Z
Aerotelegraph.com,Stefan-Kenan Scheib neuer Leiter Flugbetrieb bei Swiss,Die Schweizer Lufthansa-Tochter hat Stefan-Kenan Scheib (44) zum 1. Juni als neuen Leiter Flugbetrieb ernannt. In seiner neuen Funktion führt er das Korps von rund 1400 Pilotinnen und Piloten und ist für die strategische Gesamtverantwortung des Flugbetriebs v…,business,2021-05-14T10:12:19Z
20 Minuten,Kein Internet im Homeoffice - «Grossstörung» am Freitagmorgen bei Swisscom – auch Sunrise betroffen,"Internet, TV und Festnetz-Telefonie lagen am Freitagmorgen bei der Swisscom lahm. Auch Kunden von Sunrise waren betroffen. Im Laufe des Morgens wurde die Störung behoben.",business,2021-05-14T06:00:48Z
Insideparadeplatz.ch,Tommy Matter und sein Buddy Rohner - Inside Paradeplatz,SVP-Finanzmann und neuer Mister Banking viel enger liiert als bekannt: Marcel Rohner hält 5 Prozent an Matters Helvetischer Bank.,business,2021-05-14T05:36:30Z
Schweizer Radio und Fernsehen (SRF),Kurz vor Finma-Zulassung - Facebooks Kryptowährung verlässt die Schweiz,"Die Kryptowährung Diem verlässt Genf und zieht in die USA, obwohl das Zulassungsgesuch bei der Finma fast durch wäre.",business,2021-05-14T07:05:00Z
20 Minuten,Meghan und Harry setzten sich mit neuer Kooperation für Gleichberechtigung der Geschlechter ein,Mit ihrer Archewell Foundation haben Meghan und Harry eine Zusammenarbeit mit «Procter & Gamble». Das Herzog-Paar will gegen Sexismus vorgehen.,business,2021-05-13T13:46:41Z
BLICK,SVP-Connection von Bankier-Präsident Marcel Rohner,Als ehemaliger UBS-Crashpilot ist der neue Bankier-Präsident Marcel Rohner (57) durch seine Vergangenheit belastet. Doch auch die Gegenwart wirft Fragen auf: Seine SVP-Connection verträgt sich schlecht mit den politischen Positionen der Bankiervereinigung.,business,2021-05-13T09:40:31Z
BLICK,Marder im Frühling sehr aktiv: Fiese Nager sorgen für Millionenschäden,Marderschäden passieren bei Nacht und Nebel und sind für die Autobesitzer sehr ärgerlich. Besonders im Mai und Juni sind die kleinen Nager fleissig unterwegs.,business,2021-05-13T09:10:03Z
aeroTELEGRAPH,Alaska Airlines kauft Jets für die Zeit nach Corona,Gleich 30 zusätzliche Flugzeuge kauft die amerikanische Fluglinie. Mit den Boeing 737 Max und Embraer E175 will Alaska Airlines fürs Wachstum nach der Krise gewappnet sein.,business,2021-05-13T07:52:00Z
20 Minuten,Tesla : Ein Tweet von Elon Musk und Bitcoin bricht um 15 Prozent ein,Bitcoin soll bei Tesla nicht mehr als Zahlungsmittel gelten. Das kündigte Elon Musk in einem Tweet an. Der Kurs der Kryptowährung brach daraufhin ein.,business,2021-05-13T05:42:18Z
20 Minuten,Autonome Autos : Robotaxis ab 2025 – die Schweiz muss sich gedulden,"Volkswagen will in Deutschland 2025 die ersten selbstfahrenden Shuttles einsetzen. China ist schon einen Schritt weiter. Doch bevor auch in der Schweiz autonome Autos auf die Strassen kommen, gilt es noch, einige Hürden zu überwinden.",technology,2021-05-15T17:36:24Z
 Cash,Decentralized Finance - DeFi - Der letzte Schrei in der Ethereum-Welt macht Geldgeschäfte ohne Banken möglich,DeFi ist derzeit eines der heissesten Themen in der Krypto-Branche. Doch die Technik hält mit ihrem exponentiellem Wachstum nicht mit.,technology,2021-05-15T12:24:00Z
BTC-ECHO,Dogecoin (DOGE) vs. Shiba Inu (SHIB) - Duell der (S)hitcoins,"Der Hype um Dogecoin hat zahlreiche Konkurrenzprojekte inspiriert. Ganz vorne mit dabei: Shiba Inu, benannt nach dem Wappentier von Doge.",technology,2021-05-15T10:00:00Z
CHIP Online,64-Bit-Programme für Windows: Das sind die besten,"Viel RAM ist gut, mehr RAM ist besser. Nach dieser Devise wachsen die Arbeitsspeicher-Reserven in Notebooks und PCs fröhlich vor sich hin. Die Konsequenz: Die meisten Nutzer sind mit einer 64-Bit-Version von Windows unterwegs. Doch wirklich ausnutzen können Sie das Plus an Leistung nur mit der passenden Software. Wir haben die beliebtesten 64-Bit-Tools für Windows.",technology,2021-05-15T09:15:44Z
BTC-ECHO,Wie bullish ist 2021? Bitcoins Halving-Zyklen geben Aufschluss,"Wir blicken auf vergangene Bitcoin Halvings und leiten ab, wie hoch BTC 2021 noch steigen kann. ► Jetzt bei BTC-ECHO lesen!",technology,2021-05-15T06:00:00Z
 Cash,Cyber-Devisen - Ethereum: Mehr als nur eine Kryptowährung,Innerhalb weniger Wochen hat Ethereum die Marken von 3000 und 4000 Dollar geknackt.,technology,2021-05-14T19:00:00Z
Schweizer Radio und Fernsehen (SRF),Online-Shopping - Süchtig nach dem besten Preis,Künstliche Intelligenz soll Menschen konsumfreudiger machen. Das soll dynamischen Preisen zum Durchbruch verhelfen.,technology,2021-05-14T16:53:00Z
BTC-ECHO,"Altcoinanalyse: ETH und ADA mit neuem Allzeithoch, XLM könnte folgen",Ethereum (ETH) zeigt sich weiter bullish und überspringt 4.000 USD. Auch Cardano (ADA) und Stellar (XLM) tendieren aktuell gen Norden.,technology,2021-05-14T15:30:00Z
20 Minuten,"Fake-News : Nein, das Internet wird im Juli nicht abgestellt",Laut einem Tweet kommt es in zwei Monaten zu einem kompletten Netz-Blackout. Dahinter steckt eine bekannte Verschwörungstheoretikerin.,technology,2021-05-14T14:51:49Z
TECHBOOK,"27 kostenpflichtige Apps, die es für kurze Zeit gratis gibt","Sowohl bei Android als auch iOS gibt es immer wieder kostenpflichtige Apps, die für einen bestimmten Zeitraum gratis angeboten werden.",technology,2021-05-14T14:01:00Z
Www.nau.ch,Prinz William und Kates Charity-Chef kündigt wegen Meghan,"Jason Knauf, der Charity-Chef von Prinz William und Kate Middleton, kündigt. Brisant: Vor einem Monat wurden seine Mobbing-Vorwürfe gegen Meghan publik.",entertainment,2021-05-15T19:00:41Z
20 Minuten,"David Beckham, Lady Gaga und BTS - Diese Stars sind in der Reunion-Folge von «Friends» dabei",Bald wird das Reunion-Special der Kult-Sitcom «Friends» ausgestrahlt. Das hat HBO nun mit dem ersten Trailer und neuen Details zur Show verkündet.,entertainment,2021-05-15T18:39:45Z
Www.nau.ch,Prinz Charles wollte vor Diana eine andere heiraten,"Prinz Charles und seine Liebesgeschichten sind allgemein bekannt. Doch es gab eine Frau, die er vor Prinzessin Diana heiraten wollte.",entertainment,2021-05-15T14:30:45Z
Www.nau.ch,Das vermisst Beatrice Egli während Corona am meisten,Beatrice Egli ist normalerweise immer gut gelaunt. Auf Instagram macht sie aber nun ihrem Corona-Kummer Luft.,entertainment,2021-05-15T14:29:00Z
Www.gmx.ch,"""Phantastische Tierwesen""-Schauspieler Kevin Guthrie muss ins Gefängnis",Schauspieler Kevin Guthrie wurde zu einer Gefängnisstrafe von drei Jahren verurteilt. Der Grund: 2017 soll er eine Frau sexuell missbraucht haben.,entertainment,2021-05-15T09:48:28Z
Www.nau.ch,«Let's Dance»: Schauspielerin schlägt Tänzer mitten ins Gemächt!,"Beim aktuellen «Let's Dance»-Training gibt es einen Schlag von Valentina Pahde auf das Gemächt von Valentin Lusin. Absicht, oder kleiner Fauxpas?",entertainment,2021-05-15T02:33:00Z
20 Minuten,Netflix-Kracher «Bridgerton» - Königin Charlotte erhält eigene Miniserie,"Die Netflix-Erfolgsserie «Bridgerton» erhält einen Ableger, der sich um die Herkunft und das Liebesleben der jungen Königin drehen soll.",entertainment,2021-05-15T00:40:00Z
Www.nau.ch,Stichelt Heidi Klum hier gegen Ex-Mann Seal?,Heidi Klum wünscht ihrem Tom Kaulitz alles Gute zum Vatertag. Ein Seitenhieb gegen ihren Ex-Gatten Seal? Die beiden zofften sich kürzlich vor Gericht.,entertainment,2021-05-14T23:38:45Z
Blick.ch,Katie Holmes trennt sich von ihrem Promi-Koch,Schauspielerin Katie Holmes und Promi-Koch Emilio Vitolo haben sich nach nur acht Monaten überraschend getrennt.,entertainment,2021-05-14T23:22:55Z
Tagesanzeiger.ch,Journalist verlässt BBC - Er entlockte Diana die Worte: «Waren zu dritt in dieser Ehe»,Ein legendäres Interview macht der British Broadcasting Corporation ein Vierteljahrhundert später erneut zu schaffen. Nun zieht sich der umstrittene Interviewer Martin Bashir aus dem Job zurück.,entertainment,2021-05-14T19:54:41Z
Bluewin.ch,Die Schweiz als ESC-Favoritin? So realistisch sind die Chancen,"Geht es nach den Wettbüros und Online-Umfragen, so gehört der Schweizer Gjon’s Tears zu den Favoriten des diesjährigen Eurovision Song Contests. Doch wie aussagekräftig sind sie? Ein Überblick.",entertainment,2021-05-14T16:28:34Z
Blick.ch,Sommerhaus der Stars 2021: So wird die neue Staffel,Erste Details zur neuen «Sommerhaus der Stars»-Staffel sind durchgesickert. In diesem Jahr hat RTL strenge Regeln aufgestellt.,entertainment,2021-05-14T16:12:45Z
Telebasel.ch,"Stefanie Heinzmann: «Ich bin der Mensch, der ich bin»","«Ich bin eine hoffnungslose Optimistin» – Stefanie Heinzmann lacht herzhaft, wenn sie das sagt. Auf ihrem neuen Album «Labyrinth» zeigt sie sich hoffnungsvoll.",entertainment,2021-05-14T13:59:08Z
Www.gmx.ch,GNTM im Couchticker: Klum sorgt für unangenehmen Moment - Kandidatin bringt Joop zum Weinen,"In Folge 15 von GNTM wurde es heiss. An ihrer Seite hatte Heidi Klum nicht nur Wolfgang Joop, sondern auch noch die Tänzer von Magic Mike. Eine Kandidatin haute den Star-Designer um. Wer schaffte es ins Halbfinale und welche Kandidatin scheiterte kurz vor kna…",entertainment,2021-05-14T09:20:13Z
Blick.ch,DJ Bobo erstickte bei «Sing meinen Song»-Dreh fast an einem Eiswürfel,"In der TV-Sendung «Sing meinen Song» kam es zu einem kritischen Vorfall – DJ Bobo verschluckte sich so heftig an einem Eiswürfel, dass Sänger Joris beherzt eingreifen musste.",entertainment,2021-05-13T20:38:34Z
Www.srf.ch,Neu im Kino - Ein magischer Liebesfilm ohne Liebe,Mit dem Zweitling «Das Mädchen und die Spinne» verzaubern Ramon und Silvan Zürcher erneut die internationalen Leinwände.,entertainment,2021-05-13T07:32:00Z
BLICK,"Danni Büchner zieht sich für Geld auf ""BestFans"" aus",TV-Auswanderin Danni Büchner hat sich für die Online-Plattform «BestFans» im roten Badeanzug ablichten lassen. Die Bilder im «Baywatch»-Style will sie dort hinter einer Bezahlschranke veröffentlichen.,entertainment,2021-05-14T19:02:57Z
BLICK,Robert Geiss teilt nach Pizzeria-Verweis in Köln aus,"Robert Geiss ist hässig, nachdem ihn das deutsche Ordungsamt aus einer Pizzeria geworfen hat. Er findet, dadurch sei sein Dreh verunmöglicht worden – und will nun Schadensersatz.",entertainment,2021-05-14T14:38:52Z
20 Minuten,"""We Are The People""",In wenigen Wochen geht die Fussball-Europameisterschaft los. Am Freitag wurde der offizielle EM-Song von Martin Garrix und den beiden U2-Legenden Bono sowie The Edge veröffentlicht.,entertainment,2021-05-14T14:30:17Z
20 Minuten,Georgina Fleur bestätigt Schwangerschaft,"Gerüchte um eine mögliche Schwangerschaft kursierten schon länger, jetzt ist es raus: Die Reality-TV-Darstellerin Georgina Fleur verrät, dass sie im sechsten Monat schwanger ist.",entertainment,2021-05-14T08:50:09Z
GMX.ch,GNTM (ProSieben) live im Couchticker: Klum sorgt für unangenehmen Moment - Kandidatin haut Joop um,GNTM (ProSieben): Heidi Klum hatte Wolfgang Joop an ihrer Seite - und der wurde von einer Kandidatin umgehauen. GNTM im Couchticker zum Nachlesen.,entertainment,2021-05-13T21:24:39Z
Watson.ch,Super League: Das Duell Basel gegen FCZ im Liveticker,"Vaduz und Sion – einer von beiden wird direkt in die Challenge League absteigen, der andere wird sich in der Barrage wehren müssen. Dies ist das Resultat der 35. Runde der Super League.",sport,2021-05-15T20:23:00Z
Telebasel.ch,Basel Rotblau im Ticker: FC Basel vs. FC Zürich,Der FCB will sich heute mit einem Sieg im Klassiker den zweiten Rang sichern. Verfolgen Sie das Spiel zwischen dem FCB und dem FC Zürich live im Ticker.,sport,2021-05-15T18:18:18Z
Blick.ch,Serie A: Juventus schlägt Inter und wahrt die Chance auf die Königsklasse,"Juventus schlägt Inter und wahrt die Chance auf die Champions League. Atalanta gerät gegen Genua ins Schwanken, aber löst das Königsklassen-Ticket. Die Serie-A-Übersicht.",sport,2021-05-15T18:08:51Z
Speedweek.com,Franco Morbidelli umgekippt: Spätfolgen von der Ranch,Drei Yamaha in den Top-4: Beim japanischen Hersteller herrschte nach dem MotoGP-Qualifying in Le Mans beste Stimmung. Franco Morbidelli (4.) ist trotz gesundheitlicher Probleme zuversichtlich.,sport,2021-05-15T15:52:03Z
Www.srf.ch,Trotz frühem Vargas-Rot – Augsburg bleibt in der Bundesliga – auch Hertha und Mainz durch,"Augsburg, Hertha Berlin und Mainz spielen auch nächste Saison in der 1. Bundesliga. Köln, Bielefeld und Bremen zittern.",sport,2021-05-15T15:33:00Z
