source,title,description,category,publishedAt
20 Minuten,Eurovision Songcontest 2021 : Albaner sollen auch für die Schweiz abstimmen,"Beim diesjährigen Final des Eurovision Song Contest tritt für die Schweiz der 22-jährige Gjon’s Tears an. Als Sohn albanischer Eltern hat er auch viele Fans im Balkan, die heute für ihn abstimmen sollen.",world,2021-05-22T18:30:43Z
20 Minuten,Gegen das Covid-Zertifikat : Massnahmen-Skeptiker sammeln bereits wieder Unterschriften,Nach dem Referendum gegen das Covid-Gesetz wollen massnahmenkritische Gruppen nun auch das Referendum gegen das Covid-Zertifikat ergreifen.,world,2021-05-22T18:29:10Z
Schweizer Radio und Fernsehen (SRF),Entscheidung in Spanien - Atletico entthront Real Madrid und ist zum 11. Mal Meister,Atletico Madrid sichert sich mit einem 2:1-Sieg bei Valladolid am letzten Spieltag den Meistertitel in LaLiga.,world,2021-05-22T17:55:00Z
BLICK,"La Liga: Nix Real, nix Barça - Atletico Madrid ist spanischer Meister!",Riesenjubel in Madrid – aber nicht bei Real. Stadtrivale Atletico holt sich den Meistertitel in Spanien vor dem Erzrivalen!,world,2021-05-22T17:52:08Z
Schweizer Radio und Fernsehen (SRF),Coup an EM über 200 m Rücken - Mityukov holt Bronze: Schweizer Festspiele gehen weiter,Der 20-Jährige sichert dank einem bärenstarken Finish über 200 m Rücken Swiss Aquatics die 3. Medaille.,world,2021-05-22T17:50:00Z
20 Minuten,"«In den Ställen fanden wir mehrere tote, kranke und verletzte Hühner»",Am Samstag besetzten rund 50 Aktivisten eine als Naturafarm zertifizierte Geflügelfarm in Eptingen BL. Sie werfen den Hofbesitzern Tierquälerei vor. Einige der Aktivisten wurden abgeführt.,world,2021-05-22T16:09:38Z
BLICK,Georgina Fleur und Kubilay Özdemir: Streit endet blutig,"Der Streit zwischen Georgina Fleur und Kubilay Özdemir ist erneut eskaliert. Weil sie angeblich mit einem Messer auf ihn losging, rief er die Polizei.",world,2021-05-22T15:13:19Z
20 Minuten,Vermisste Belgierin im Wallis,"Die Belgierin Sarah Kassandra H. verschwand vor einigen Tagen aus einem Ferienhaus bei Zermatt VS. Nun bestätigen die belgischen Behörden, dass sie tot aufgefunden wurde.",world,2021-05-22T14:56:34Z
Nzzas.nzz.ch,Computermaus: Worauf es beim Kauf ankommt - NZZ am Sonntag,Eine Maus macht das stundenlange Arbeiten am Rechner angenehmer. Doch das Angebot ist riesig. So finden Sie das richtige Modell.,world,2021-05-22T19:45:00Z
Telebasel.ch,International Eishockey-WM im Ticker: Tschechien vs. Schweiz,Verfolgen Sie die Spiele der Schweiz an der Eishockey-WM live im Ticker.,world,2021-05-22T17:11:06Z
Bluewin.ch,Köln steht Kopf +++ Werder steigt ab +++ Lewandowski knackt Torrekord,"Schalke wird von einem anderen Traditionsklub in der 2. Liga begleitet: Bremen verliert gegen Gladbach 2:4 und wird von Köln, das sich gegen Schalke zu einem 1:0 müht, auf den 17. Platz verwiesen.",world,2021-05-22T15:43:00Z
Www.srf.ch,Von den Behörden bewilligt – Mehrere Tausend an Demo gegen Corona-Massnahmen in Neuenburg,"Organisiert wurde die Kundgebung von der Vereinigung «Stiller Protest», die erstmals in der Westschweiz auftritt.",world,2021-05-22T13:58:00Z
20 Minuten,Brand - Feuer in bekannter «Geister-Raststätte» am Walensee ausgebrochen,"Die Feuerwehr musste am Walensee ausrücken. Die alte Raststätte fing Feuer, der Grund dafür ist noch unbekannt. Mittlerweile ist das Feuer unter Kontrolle.",world,2021-05-22T12:11:54Z
Www.nau.ch,Borderlands 3: Neuer «True Trials»-Event geht an den Start,In Borderlands 3 startete der «True Trials»-Event «Prüfung der Schläue». Ausserdem kommt ein altbekannter Gegenstand zurück ins Spiel.,world,2021-05-22T11:36:33Z
Blick.ch,Postfinance pfeift auf neue Debitkarten von Mastercard und Visa,Seit Anfang Jahr werden zum Leidwesen der KMU neue Debitkarten ausgestellt. Fast alle Schweizer Banken sind für den Gebührenhammer mitverantwortlich. Nur die Postfinance pfeift auf das neue Angebot von Mastercard und Visa – sehr zur Freude der Händler.,world,2021-05-22T10:31:34Z
Www.nau.ch,Pfingstverkehr sorgt erneut für Stau vor dem Gotthard-Strassentunnel,Der alljährliche Pfingst-Stau vor dem Gotthard-Strassentunnel lässt sich nicht durch die aktuelle Lage beeindrucken. Der Zeitverlust beträgt über zwei Stunden.,world,2021-05-22T09:50:15Z
20 Minuten,Mukormykose - «Schwarzer Pilz» bedroht Corona-Patienten in Indien,"Indien kämpft gegen eine Krankheit namens Mukormykose. Mehr als jeder zweite Patient, der den «Schwarzen Pilz» einfängt, stirbt. Corona-Infizierte sind besonders gefährdet.",world,2021-05-22T07:37:30Z
Telebasel.ch,Fünf Menschen in Amsterdam niedergestochen - Ein Toter,In Amsterdam sind am späten Freitagabend fünf Menschen durch Messerstiche teils schwer verletzt worden. Eines der Opfer starb noch vor Ort.,world,2021-05-22T05:38:57Z
Cryptoticker.io,Wie China den Bitcoin in der Hand hält,Für den Bitcoin und den Krypto Markt im Allgemeinen stehen gerade schwere Zeiten an. Die wichtigste Kryptowährung fiel von ehemals über 60.000 US-Dollar bis auf derzeit 36.000 Dollar. Ein wichtiger Grund sind Beschränkungen und stärkeres Vorgehen der chinesis…,world,2021-05-22T05:27:00Z
20 Minuten,Nati-Coach Patrick Fischer - «Alle sind giggerig und wollen um den WM-Kübel spielen»,Am Samstag beginnt in Lettland die Eishockey-WM. Die Schweiz startet mit dem Kracher gegen Tschechien ins Turnier.,world,2021-05-22T04:02:09Z
Blick.ch,Brand in Dachgeschosswohnung in Rorschach SG – ein Mann verstorben,Bei einem Brand in einem Mehrfamilienhaus in Rorschach SG ist in der Nacht auf Samstag ein Bewohner ums Leben gekommen. Er wurde von Feuerwehrleuten tot in der Dachwohnung aufgefunden.,world,2021-05-22T02:27:54Z
BLICK,500 Franken Kopfgeld: Gartencenter-Chef in Spreitenbach jagt Einbrecher,"Ein Mann bricht diese Woche in ein Gartencenter in Spreitenbach AG ein – klaut einen Computer, Bildschirm und eine Kamera. Der Chef des Betriebes ist sauer und verspricht für Hinweise eine Belohnung.",nation,2021-05-22T19:46:01Z
BLICK,"""Tod Israel""-Rufe bei Palästina-Demo in Zürich",Am Samstag demonstrierten in mehreren Schweizer Städten Hunderte in Solidarität mit Palästina. In Zürich wurden dabei auch antisemitische Parolen gerufen.,nation,2021-05-22T16:29:20Z
BLICK,Tierschutzaktivisten besetzen Hühnerstall in Polizeieinsatz in Eptingen,Am frühen Morgen sind Aktivistinnen und Aktivisten von «1Individuum» in einen einen Stall eingedrungen und haben sich inmitten der Hühner angekettet. Nun ist die Polizei vor Ort. Die Aktion stösst auf Kritik.,nation,2021-05-22T16:09:44Z
BLICK,Vermisste Belgierin tot in Bach in Zermatt gefunden,"In Zermatt wurde eine Person tot aufgefunden. Es handelt sich um die 21-jährige Belgierin, die seit dem Mittwochmorgen vermisst wurde.",nation,2021-05-22T11:41:35Z
20 Minuten,Im Basislager : Kletterführer meldet mindestens 100 Corona-Fälle am Mount Everest,Am Mount Everest steigen die Corona-Zahlen. Von offizieller nepalesischer Seite ist der Corona-Herd auf dem höchsten Berg der Welt bestritten worden.,nation,2021-05-22T11:40:37Z
Telebasel,Tierschutzaktivisten besetzen Eierfarm in Eptingen,"Tierschutzaktivisten der Vereinigung ""1individuum"" haben am Samstagmorgen einen Hühnerstall in einer Freiland-Eierfarm in Eptingen BL besetzt.",nation,2021-05-22T09:49:31Z
20 Minuten,Stiller Protest : Kritiker planen grösste Corona-Demo der Westschweiz,Am Samstag findet in Neuenburg eine Demonstration gegen das Covid- und das Terrorismusgesetz statt. Trotz negativen Erfahrungen bei anderen Demos hat Neuenburg das Gesuch bewilligt.,nation,2021-05-22T06:11:20Z
Schweizer Radio und Fernsehen (SRF),Künftig an der ETH Zürich - Nobelpreisträger Didier Queloz erforscht die grösste aller Fragen,Er ist Nobelpreisträger und erforscht die Entstehung des Lebens: Nun konnte die ETH den Astrophysiker gewinnen.,nation,2021-05-21T19:37:00Z
BLICK,Aus Zermatt verschwunden: Walliser Polizei sucht Sarah Kassandra H.,Die junge Frau (21) aus Belgien verschwand am Mittwochmorgen aus einer Ferienwohnung in Zermatt. Die Polizei bittet um Hinweise. Belgischen Medienberichten zufolge soll es am Abend vor dem Verschwinden zu einem Streit gekommen sein.,nation,2021-05-21T18:56:27Z
Aerotelegraph.com,Überschalljet-Entwickler Aerion steht vor dem Aus,"Das amerikanische Unternehmen kann kein Geld auftreiben, um die Produktion seines Überschall-Businessjets zu starten. Aerion steht vor dem Ende.",business,2021-05-22T08:33:00Z
Watson.ch,China zieht gegen Bitcoin-Mining ins Feld: Kryptowährungen unter Druck,"Der Handel mit Bitcoin und Co. bleibt turbulent: Am Freitag ist es erneut zu einem Kurseinbruch gekommen, nachdem China ein hartes Vorgehen gegen die Erzeugung …",business,2021-05-21T17:24:00Z
Telebasel.ch,Dicke Luft wegen Bonuspolitik bei Roche,"TV, Web und App - 24 Stunden täglich, was die Region bewegt.",business,2021-05-21T16:58:41Z
Tagesanzeiger.ch,Börsengang von Oatly-Hafermilch - Die zufällige Entdeckung ist jetzt 12 Milliarden wert,"Der schwedische Pflanzendrink-Hersteller wird an der Börse mit sagenhaften zwölf Milliarden Dollar bewertet. Ein Boom, der nicht nur die Fantasie von Anlegern beflügelt.",business,2021-05-21T11:45:19Z
Aerotelegraph.com,Condor nimmt neuen Anlauf zur Flottenerneuerung / Condor will eine Milliarde in Flottenerneuerung stecken,Mit Mehrheitseigentümer Attestor will der Ferienflieger für eine Milliarde endlich seine Langstreckenflotte modernisieren. Die Chancen für Schnäppchen von Condor stehen gut.,business,2021-05-21T09:32:00Z
Blick.ch,Erben des verstorbenen Heinz Hermann Thiele verkaufen Lufthansa-Aktien,"Die Erben des vor drei Monaten verstorbenen Milliardärs Heinz Hermann Thiele haben sich von mehr als der Hälfte ihrer Lufthansa-Aktien getrennt. Es wurden 33 Millionen Aktien der deutschen Airline verkauft, wie die KB Holding am Donnerstagabend mitteilte.",business,2021-05-21T06:25:50Z
Blick.ch,Stahl: Peter Spuhler steigt bei Swiss Steel ein,"Stadler-Rail-Boss Peter Spuhler übernimmt bei der Firma Swiss Steel ein Aktienpaket von Martin Haefner, dem milliardenschweren Besitzer des VW-Importeurs Amag.",business,2021-05-21T05:58:32Z
20 Minuten,Mit 10 Milliarden Dollar bewertet - Credit Suisse bringt Haferdrink-Hersteller Oatly an die Börse,Das vegane Lebensmittelunternehmen Oatly ist mit der Credit Suisse an die Börse gegangen. Dabei wurde der Haferdrink-Hersteller mit zehn Milliarden Dollar bewertet.,business,2021-05-21T05:45:30Z
Insideparadeplatz.ch,Ende des Gala-Bankers Johannes Barth - Inside Paradeplatz,"Co-Chef der Genfer Heritage zieht sich in VR zurück, ein Mann von Reyl übernimmt das Private Banking. Barth finanziert den FC Basel.",business,2021-05-21T05:45:19Z
Blick.ch,Neuer Porsche Cayenne Turbo ist ein Monster-SUV mit 640 PS,"Dass nicht alles elektrisch sein muss, was in der neuen Autowelt glänzt, zeigt Porsche mit der Neuauflage des SUV-Topmodells Cayenne Turbo. Mit 640 PS soll er die Konkurrenz in Grund und Boden fahren. BLICK sass bereits am Steuer des Sportmonsters.",business,2021-05-21T04:59:20Z
20 Minuten,Corona-Immunisierung : Impfstoff bringt Herstellern Milliarden ein – und Preise könnten weiter steigen,"Die Pharmahersteller versprachen, anhand der Einnahmen mit der Covid-Vakzine keine grossen Profite zu machen. Doch nehmen sie mit den Impfstoffen Milliarden ein.",business,2021-05-21T17:40:22Z
auto motor und sport,MSO McLaren 720S im Gulf Design,"Das Gulf-Design ist ein Klassiker, der offenbar nie aus der Mode kommt. Nach dem Elva stellt McLaren MSO jetzt auch einen Look für den 720S vor.",business,2021-05-21T09:15:32Z
20 Minuten,Opel Manta GSe Elektromod,"Restomods, also klassische Autos gekreuzt mit moderner Technik, sind gerade der letzte Schrei. Opel hat nun dem Ur-Manta einen Elektroantrieb und ein aktuelles Design verpasst.",business,2021-05-21T09:00:00Z
 Cash,Tesla-Chef - Elon Musk twittert wieder zu Bitcoin & Co: Bevorzuge Kryptogeld gegenüber klassischen Währungen,Tesla-Chef Elon Musk liefert neue Nahrung für Kursausschläge bei Kryptowährungen wie Bitcoin.,technology,2021-05-22T16:49:00Z
finews.ch,Digital Assets: Banken haben einen Teil der Entwicklung verschlafen,News und Nachrichten zum Finanzplatz Schweiz,technology,2021-05-22T16:17:00Z
BLICK,Gruppeneinstellungen geändert? WhatsApp-Kettenbrief verunsichert Schweizer,"Die Nachricht verbreitet sich gerade wie in Lauffeuer. WhatsApp habe heimlich Einstellungen geändert. Blick sagt, was dran ist.",technology,2021-05-22T16:11:15Z
Coincierge,Diese 6 Coins könnten bis Jahresende ums Zehnfache steigen,"Ein Analyst nennt sechs Kryptowährungen, die seiner Einschätzung nach im nächsten halben Jahr um das Zehnfache steigen könnten.",technology,2021-05-22T10:20:43Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,"Bitcoin, Blockchain, Bundestag: Die deutsche Politik im Interview","Unser Redakteur Daniel Hoppmann hat Vertreter von SPD, CDU, FDP, den Grünen und den Linken zum Thema Blockchain befragt.",technology,2021-05-22T10:00:00Z
Coincierge,Schlägt jetzt die Stunde der Privacy-Coins?,Gerade gab die US-Regierung ihre neuen Krypto-Steuerpläne bekannt. Bricht jetzt das Zeitalter der Privacy-Coins wie Monero an?,technology,2021-05-22T09:40:44Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,Nach dem Sturm: Erkenntnisse aus dem Bitcoin Flash Crash,"Bitcoin durchläuft seine heftigste Kurskorrektur seit März 2020. So mancher Hodler stellt sich nun die Frage, wohin die Reise geht.",technology,2021-05-22T06:00:00Z
 Cash,Aktienhandel - EU fühlt billigen Online-Trading-Anbietern wie Trade Republic auf den Zahn,Billig-Broker wie Deutschlands jüngste Fintech-Erfolgsstory Trade Republic Bank werden demnächst Erklärungsbedarf in Brüssel haben. Grund: Mögliche Interessenkonflikte.,technology,2021-05-22T04:00:00Z
BLICK,1000 Impfdosen im Müll: Kühlschrank für Handyladegerät ausgesteckt,Akku leer und mal eben das Handy laden? In Kirgisistan mussten deshalb Tausend Impfdosen weggeworfen werden. Denn für das Laden des Mobiltelefons wurde ein Impf-Kühlschrank ausgesteckt.,technology,2021-05-22T03:51:43Z
20 Minuten,"Schluss, aus, vorbei! : Der Internet Explorer geht in Rente",In den 2000-Jahren war der Internet Explorer allgegenwärtig. Der Browser spielt allerdings schon länger keine bedeutende Rolle mehr. Jetzt stellt Microsoft den Support vollständig ein.,technology,2021-05-21T20:09:33Z
Www.nau.ch,Meghan Markle und Prinz Harry lösen Royal-Organisation auf,Sie schreiten weiter in ihrem Megxit-Plan. Nun lösen Prinz Harry und Meghan Markle ihre royale Wohltätigkeitsorganisation auf.,entertainment,2021-05-22T19:39:42Z
Www.srf.ch,65. Eurovision Song Contest - Grosse Schweizer Hoffnungen fürs ESC-Finale,Der Eurovision Song Contest geht ins Finale. Die Schweizer Chancen auf eine Topplatzierung von Gjon's Tears stehen gut.,entertainment,2021-05-22T13:24:00Z
Blick.ch,Prinz Harry: Vater Charles fühlt sich nach Interview verletzt,"In seiner Doku schiesst Prinz Harry scharf gegen die Royals – und löst damit heftige Reaktionen aus. Gerade seinen Papi, Prinz Charles, sollen die Worte extrem getroffen haben.",entertainment,2021-05-22T11:54:36Z
Blick.ch,Bonnie Strange auf Bali wegen Dengue-Fieber im Spital,Bonnie Strange musste sich auf ihrer neuen Heimatinsel in ärztliche Behandlung begeben. Das Model hat sich mit Dengue-Fieber angesteckt.,entertainment,2021-05-22T10:02:01Z
Www.nau.ch,Oliver Pocher und Amira hielten Impfung aus Sorge vor Neid geheim,Trotz Sorgen vor Promi-Bonus-Vorwürfen machten Amira und Oliver Pocher ihre frühe Impfung publik. Impfen bezeichnet er als sinnvollste Möglichkeit gegen Corona.,entertainment,2021-05-21T23:58:00Z
Www.nau.ch,Grosses Comeback: Corona-Skeptiker Marco Rima bekommt eigene Show,Gleich und gleich gesellt sich gern: Marco Rima und der «Nebelspalter» standen zuletzt oft in der Kritik. Nun bekommt der Comedian bei der Zeitung eine Show.,entertainment,2021-05-21T20:03:05Z
Tagesanzeiger.ch,Institution in der Krise - Skandalöses Diana-Interview dürfte die BBC in schwerste Probleme stürzen,Der britische Sender ist seit Längerem unter Beschuss der konservativen Regierung. Jetzt stellt bereits der Kulturminister die BBC in Frage.,entertainment,2021-05-21T19:57:53Z
Bluewin.ch,Lady Gaga wurde nach Vergewaltigung schwanger,"Intimes Geständnis von Lady Gaga: In der Apple-Show von Oprah Winfrey und Prinz Harry berichtete die Sängerin von einer Vergewaltigung, infolge derer sie mit 19 Jahren schwanger geworden sei.",entertainment,2021-05-21T18:39:37Z
Watson.ch,Eurovision Song Contest 2021: Hier kommt das Trinkspiel!,"Weil auch du ein paar Drinks benötigst, um einen ESC-Abend zu überstehen.",entertainment,2021-05-21T17:56:00Z
Blick.ch,Kylie Jenner und Travis Scott leben in offener Beziehung,Eine traditionelle Beziehung funktionierte bei Kylie Jenner und Travis Scott nicht. Das Paar hat sich 2019 getrennt. Jetzt sollen die Beauty-Unternehmerin und der Rapper wieder zusammen sein – jedoch ohne einander treu zu sein.,entertainment,2021-05-21T17:28:05Z
20 Minuten,Streamingstarts Mai 2021 - In dieser Doku fährst du mit Pinks Familie im Tourbus mit,"Die Sängerin gibt Einblicke in ihr Welttournee- und Familienleben, ausserdem bricht in Las Vegas eine Zombie-Epidemie aus – das erwartet dich jetzt auf den Streamingdiensten.",entertainment,2021-05-21T16:03:06Z
Watson.ch,Eishockey-WM: Russland vs. Tschechien – das Duell zweier Favoriten im Liveticker,Zum WM-Auftakt kam es gleich zum Duell zweier Favoriten auf den Titel. Russland konnte sich dank eines Treffers 19 Sekunden vor Schluss durch Michail Grigorenko durchsetzen. Auch Deutschland startete mit einem Kantersieg gegen Italien erfolgreich in die WM. K…,entertainment,2021-05-21T15:28:00Z
20 Minuten,"«Germany’s Next Topmodel» 2021 - Heidi Klum kürt ihre Finalistinnen, doch eine steigt freiwillig aus",Die Entscheidung bei «Germany’s Next Topmodel» ist gefallen: Fünf Kandidatinnen schaffen es ins Finale. Ein Nachwuchs-Model wird auf eigenen Wunsch nicht antreten.,entertainment,2021-05-21T14:23:34Z
Www.rtl.de,GZSZ-Wochenvorschau ab 25. Mai 2021: Nihat platzt der Kragen - RTL Online,"Nihat stellt wütend seine Eltern zur Rede, Tonis Affäre Bastian hat ein schreckliches Geheimnis und für Katrin und Jo wird's bei GZSZ heiß.",entertainment,2021-05-21T13:30:33Z
OK! Magazin,"Andreas & Caro Robens: ""Goodbye Deutschland""-Aus? - OK! Magazin","""Goodbye Deutschland""-Aus für Andreas, 54, und Caro Robens, 42? Der Sender VOX teilte nun eine beunruhigende Nachricht mit den Fans des Bodybuilder-Paares.",entertainment,2021-05-21T12:12:28Z
20 Minuten,Insider plaudert aus - Ben Affleck soll bereits bei Jennifer Lopez eingezogen sein,Die Gerüchte um ein Liebes-Comeback von «Bennifer» verhärten sich. So sollen Ben Affleck und Jennifer Lopez bereits zusammen wohnen. Das will zumindest ein enger Vertrauter des Schauspielers wissen.,entertainment,2021-05-21T11:25:51Z
Schweizer-illustrierte.ch,Vom verwöhnten Mädchen zur werdenden Mutter: So sehr hat sich Prinzessin Beatrice verändert - Schweizer Illustrierte,"Einst galt sie als «Grossbritanniens faulster Royal», doch diese Zeiten sind längst vorbei. Heute engagiert sich Prinzessin Beatrice stark für Charity-Organisationen und scheint ihr Leben und ihre Einstellung generell geändert zu haben – auch durch die Bezieh…",entertainment,2021-05-20T18:11:33Z
20 Minuten,Mit 19 Jahren - Lady Gaga spricht über ihre Schwangerschaft nach sexuellem Missbrauch,"In der neuen Mental-Health-Serie «The Me You Can’t See» spricht Lady Gaga über ihre PTSD–Erkrankung und der Vergewaltigung, die der Diagnose zugrunde liegt.",entertainment,2021-05-21T18:31:45Z
BLICK,GNTM 2021: Heidi Klum spoilert Finalistinnen,"Heidi Klum unterlief vor dem grossen «GNTM»-Finale ein Fehler: Sie gab bereits Stunden vor Showbeginn die Kandidatinnen bekannt, welche um das letzte Foto kämpfen.",entertainment,2021-05-21T14:32:45Z
OK! Magazin,"Andreas & Caro Robens: ""Goodbye Deutschland""-Aus?","""Goodbye Deutschland""-Aus für Andreas und Caro Robens? Der Sender VOX teilte nun eine beunruhigende Nachricht mit den Fans der TV-Auswanderer.",entertainment,2021-05-21T12:12:28Z
BLICK,Prinz Williams Versöhnung mit Prinz Harry wegen TV-Doku vom Tisch,In neuen Interviews und seiner Doku-Reihe spricht Prinz Harry über den Verlust seiner Mutter Prinzessin Diana. Damit soll er einen Pakt mit seinem Bruder Prinz William brechen – was diesen zutiefst verletze.,entertainment,2021-05-21T06:46:25Z
20 Minuten,"""Lovecut"" läuft im Kino",Johanna Lietha hat mit Co-Regisseurin Iliana Estañol einen starken Debütfilm über das Liebesleben der Generation Z vorgelegt. Sextapes und Skype-Dates inklusive.,entertainment,2021-05-21T03:01:42Z
20 Minuten,"Aus Netflix-Serie ""Tiger King""","Neben Joe Exotic, der zu 22 Jahren Haft verurteilt wurde, ist Jeffrey Lowe eine der schillerndsten Figuren aus «Tiger King». Da er sich weigerte, mit den Behörden zu kooperieren, haben diese nun eingegriffen.",entertainment,2021-05-21T01:29:46Z
GMX.ch,GNTM 2021 in der Couchticker-Nachlese: Heidi Klum wählt Kandidatin ins Finale - doch die verzichtet,GNTM 2021 (ProSieben) im Live-Ticker: Heidi Klum kürte offiziell ihre Finalistinnen. Eine Kandidatin schaffte es - verzichtet aber. Die Couchticker-Nachlese.,entertainment,2021-05-20T20:52:16Z
Www.nau.ch,FC Basel beendet Ausleihe von Timm Klose,Nach dem letzten Saisonspiel startet auch der FC Basel mit der Planung für die neue Saison. Mit Timm Klose muss ein grosser Name über die Klinge springen.,sport,2021-05-22T18:15:37Z
Bluewin.ch,Scherwey zieht davon und trifft – die Schweiz baut die Führung aus,Die Schweiz steigt ab 19.15 Uhr in Riga in die Eishockey-Weltmeisterschaft ein. Zum Auftakt wartet sogleich ein Kracher auf die Eidgenossen. Verfolge das Spiel Tschechien – Schweiz live im Ticker und TV.,sport,2021-05-22T17:06:01Z
Speedweek.com,Luca Cadalora rät Marc Márquez: Zeit für Veränderung,"Marc Márquez führte das MotoGP-Feld in Le Mans am vergangenen Wochenende erstmals seit seiner langwierigen Oberarmverletzung wieder an, er verbuchte aber auch zwei Rennstürze. Luca Cadalora: «Die Magie ist verflogen.»",sport,2021-05-22T16:39:32Z
20 Minuten,Vor Monaten kennengelernt - Lindsey Vonn frisch verliebt in spanischen Schauspieler,Die ehemalige Ski-Queen Lindsey Vonn ist frisch verliebt. Die US-Amerikanerin wurde turtelnd mit einem spanischen Schauspieler gesichtet.,sport,2021-05-22T16:36:27Z
Www.srf.ch,Späte Erlösung für den Polen – Gerd Müller übertrumpft: Lewandowski verbessert Tor-Rekord,Robert Lewandowski gelingt am letzten Bundesliga-Spieltag das 41. Saisontor. Damit ist er neu alleiniger Rekordhalter.,sport,2021-05-22T16:13:00Z
Www.srf.ch,Bielefeld bleibt im Oberhaus – Bremen steigt ab – Köln rettet sich dramatisch in die Relegation,Dank dem späten Siegestor gegen Schalke überholt Köln am letzten Bundesliga-Spieltag Bremen und darf in die Relegation.,sport,2021-05-22T15:27:00Z
Watson.ch,Transfer-Ticker: Der FC Basel trennt sich von acht Spielern,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Einen Tag nach dem Ende der …",sport,2021-05-22T13:17:00Z
Speedweek.com,"FP3 Monaco: Verstappen vorn, Crash von Schumacher","Red Bull Racing-Star Max Verstappen drehte im letzten freien Training zum Monaco-GP die schnellste Runde, Formel-1-Rookie Mick Schumacher setzte seinen Haas-Renner in die Leitplanken.",sport,2021-05-22T13:06:32Z
Eurosport.de,French Open Top 10: Novak Djokovic spielt Nadal und Thiem aus - Eurosport DE,"Novak Djokovic gewann die French Open 2016, hat aber bei allen Teilnahmen die Fans in Roland-Garros mit seinem außergewöhnlichen Spiel begeistert. Eurosport.de präsentiert im Vorfeld des Sandplatz-Klassikers die zehn besten Punkte des Serben in Paris.",sport,2021-05-22T12:35:07Z
