source,title,description,category,publishedAt
20 Minuten,"Steuern, Krankenkasse, Miete : Hier lebt es sich in der Schweiz am günstigsten",In welchen Kantonen bleibt am meisten Geld übrig zum Ausgeben oder Sparen? Eine aktuelle Analyse gibt Aufschluss.,world,2021-05-25T10:29:47Z
BLICK,Ikke Hüftgold erhebt schwere Vorwürfe gegen Sat.1,"Es war ein Schock für Ikke Hüftgold. Für die Sat.1-Sendung «Plötzlich arm, plötzlich reich» sollte er sein Umfeld mit einer Familie tauschen. Wegen erschreckenden Umständen brach er das Experiment ab und macht schwere Anschuldigungen gegen den Sender.",world,2021-05-25T10:13:51Z
BLICK,Unfassbares Angebot aus Portugal für Torhüter-Legende Gigi Buffon,"Juve-Legende Gigi Buffon nach Lissabon? Der 43-Jährige wird heiss umworben, allerdings hat das Angebot einen süssen Haken.",world,2021-05-25T10:00:46Z
Schweizer Radio und Fernsehen (SRF),Bern oder Jura? - Nachbargemeinde von Moutier will nochmals abstimmen,Auch nach dem Entscheid in Moutier ist die Kantonsfrage noch nicht abgeschlossen. Belprahon fordert neuen Urnengang.,world,2021-05-25T09:54:00Z
20 Minuten,Produkte-Rückruf : Ikea ruft Geschirr wegen Verbrühungsgefahr zurück,"Teller, Schüsseln und Becher aus den Linien Heroisk und Talrika können unter heissen Temperaturen brechen. Käufer erhalten den Kaufpreis auch ohne Quittung zurückerstattet.",world,2021-05-25T09:41:29Z
BLICK,Vertrag unterschrieben: Hansi Flick wird neuer Bundestrainer,"Was sich bereits abgezeichnet hat, ist nun offiziell. Hansi Flick wird Nachfolger von Jogi Löw als Trainer der deutschen Nationalmannschaft.",world,2021-05-25T09:28:37Z
Telebasel,Hansi Flick wird neuer Trainer der deutschen Nationalmannschaft,Der zurückgetretene Bayern-Trainer Hansi Flick wird neuer Trainer der deutschen Nationalmannschaft. Er erhält einen Vertrag bis 2024.,world,2021-05-25T09:10:31Z
20 Minuten,«Bennifer» forever : J.Lo und Ben heftig turtelnd im Gym gesichtet,Jennifer Lopez und Ben Affleck sollen Gerüchten zufolge wieder ein Paar sein. Beweise gefällig? Am Wochenende wurden die beiden heftig turtelnd in einem Gym in Miami gesichtet.,world,2021-05-25T08:58:33Z
BLICK,Bodyshaming an US-Schule: Jahrbuch-Bilder von Mädchen wurden bearbeitet,"Weil sie angeblich nicht der Kleiderordnung entsprechend angezogen waren, wurden die Jahrbuch-Fotos von rund 80 Schülerinnen aus Florida zensiert. Das sorgt für einen Aufschrei.",world,2021-05-25T08:56:43Z
Notebookcheck,"AOC: Neue Gaming-Keyboards AGK700, GK500, GK200, Gamer-Mäuse AGM700, GM500, GM200 und Mousepad AMM700 - Notebookcheck","AOC erweitert sein Produktangebot von Gaming-Monitoren und Gaming-Headsets beim Zubehör nun um Gaming-Mäuse, Gaming-Tastaturen sowie einem Mousepad. Je nach Anforderung sind die neuen Modelle in drei Serien eingeteilt: Agon 700 für wettkampforientierten E-Spo…",world,2021-05-25T10:30:00Z
Gameswelt.ch,Skull & Bones: Begann die Entwicklung erneut von ganz vorne? (Gerücht) - Gameswelt.ch,"Ubisofts Piratenabenteuer Skull & Bones lässt weiter auf sich warten. Schenkt man neuen Spekulationen Glauben, dann hat das auch einen guten Grund: Die Entwicklung könnte abermals quasi von vorne begonnen haben.",world,2021-05-25T09:29:00Z
Telebasel.ch,Schon wieder drei Insassen aus Arxhof ausgebüxt,Am Pfingstmontag versuchten drei Insassen aus dem Arxhof zu fliehen. Die Polizei nahm mittels Diensthund die Fährte auf und erwischte die Flüchtenden.,world,2021-05-25T09:01:44Z
Tagblatt.ch,Rickenbach - Nach Schussabgabe in einer Bar: Kantonspolizei fahndet nach einer männlichen Person,Am Sonntagabend fielen vor dem Kulthaus an der Toggenburgerstrasse in Rickenbach Schüsse. Zwei Männer wurden von Drittpersonen ins Spital gebracht. Die Kantonspolizei Thurgau sucht nach einem Mann. Der mutmassliche Schütze wurde national und international zur…,world,2021-05-25T08:21:41Z
Blick.ch,Unfall in Spanien: Toter Mann steckte tagelang in Dinosaurier-Statue,"Ein Vater und sein Sohn haben in Spanien eine schreckliche Entdeckung gemacht. Sie fanden einen toten Mann, der in einer Dinosaurier-Statue feststeckte. Er hatte offenbar versucht, sein verlorenes Handy aus der Figur zu holen.",world,2021-05-25T08:12:46Z
20 Minuten,"Wiener Übereinkommen - Diplomaten liessen Rechnungen von 1,4 Millionen Franken unbezahlt",Konsumieren und dann nicht bezahlen. Das kann sich in der Schweiz nur eine Gruppe von Personen erlauben: die mit Diplomatenstatus. Und sie tun das auch immer wieder.,world,2021-05-25T07:46:10Z
Www.srf.ch,Alten Wert übertroffen – SMI startet mit neuem Rekordhoch,Nach anderen Länder-Indizes hat es jetzt auch die Schweizer Börse auf ein neues Rekordhoch geschafft.,world,2021-05-25T07:18:00Z
20 Minuten,Haftpflicht in Orange - Migros will jetzt auch deinen Hausrat versichern,Hausrat- und Privathaftplicht kann man jetzt vom orangen Riesen versichern lassen. Möglich macht das eine Zusammenarbeit mit Vaudoise.,world,2021-05-25T06:43:00Z
Presseportal.de,SARS-CoV-2: Indische Mutante auf dem Vormarsch,München (ots) - Am 10. Mai hat die Weltgesundheitsorganisation (WHO) die sogenannte indische Variante B.1.617 des SARS-Coronavirus-2 als besorgniserregend (variant of concern)...,world,2021-05-25T06:27:00Z
Watson.ch,WWDC21: Das Wichtigste zu Apples grosser Produkte-Show im Juni,"Am 7. Juni präsentieren die Kalifornier neue Software fürs iPhone, iPad, den Mac und weitere Geräte. Und es könnte um völlig neue Hardware gehen.",world,2021-05-25T05:35:00Z
Www.nau.ch,Lago Maggiore: Vater rettete Sohn mit Umarmung das Leben,"Der fünfjährige Junge, der das Seilbahnunglück am Lago Maggiore in Norditalien überlebt hat, hat sein Überleben wohl seinem Vater zu verdanken.",world,2021-05-25T04:06:37Z
Www.srf.ch,Das Neueste zur Coronakrise - Urteil: Geschäfte schulden nicht die volle Miete für die Zeit,"Ein schweizweit erstes Urteil gibt einem Gastronomen recht, der wegen behördlicher Anordnung schliessen musste.",world,2021-05-25T04:04:00Z
Www.srf.ch,Massnahme gegen Staus - Mobility Pricing: Es droht ein Graben zwischen Stadt und Land,"In Pilotprojekten sollen Gemeinden neue Verkehrsabgaben einführen dürfen. Den Städteverband freuts, Berggebieten grauts.",world,2021-05-25T04:01:00Z
Watson.ch,Bitcoin legt nach Einbruch auch dank Musk wieder kräftig zu,"Die Preise für Kryptowährungen schwanken weiter stark. War Bitcoin, die wichtigste und älteste Cyber-Devise, am Sonntag noch um weitere 13 Prozent auf rund …",world,2021-05-25T03:41:00Z
BLICK,Impfschiff MS Thurgau wartet wieder auf Touristen,Nach fast vier Monaten ist es vorbei: Das Impfschiff MS Thurgau stellt den Betrieb ein. Knapp 6000 Leute haben auf dem Wasser die Impfung erhalten.,nation,2021-05-25T09:00:29Z
20 Minuten,"Initiative steht bereit : GSoA, Grüne und SP wollen US-Jets abschiessen","Seit letztem September ist klar: Die Schweiz erhält neue Kampfjets. Auf keinen Fall infrage kommen dürften aber zwei amerikanische Modelle, findet eine linke Allianz.",nation,2021-05-25T08:37:55Z
20 Minuten,Schussabgabe in Rickenbach TG,Nach der Schussabgabe am Sonntagabend in Rickenbach fahndet die Kantonspolizei Thurgau nach einer männlichen Person. Der Mann wurde international zur Verhaftung ausgeschrieben.,nation,2021-05-25T08:31:33Z
20 Minuten,Abstimmung : «Das Nein der Jungen zum CO2-Gesetz ist Protest»,Bei unter 40-Jährigen stürzt die Klimavorlage zurzeit ab. Sorgen bereitet dies einem Klima-Aktivisten aber nicht.,nation,2021-05-25T02:48:31Z
Telebasel,Blinder erlangt Teil seines Sehvermögens zurück,Ein erblindeter Patient hat nach einer optogenetischen Behandlung einen Teil seines Sehvermögens zurückerlangt.,nation,2021-05-24T16:03:04Z
20 Minuten,Schiesserei vor Bar : Schussopfer von Rickenbach ausser Lebensgefahr,Vor einer Bar in Rickenbach bei Wil TG wurden zwei Männer durch Schüsse verletzt. Die Fahndung nach den Tätern läuft.,nation,2021-05-24T13:59:12Z
BLICK,International: WHO: 115'000 Pfleger an Corona gestorben,Mindestens 115 000 Pflegekräfte sind nach einer Schätzung der Weltgesundheitsorganisation (WHO) weltweit in Zusammenhang mit einer Coronavirus-Infektion ums Leben gekommen.,nation,2021-05-24T13:41:12Z
BLICK,Emmenbrücke: Lenker (31) baut Unfall mit 60'000 Fr. Schaden,Am Pfingstwochenende ereigneten sich auf den Luzerner Strassen mehrere Verkehrsunfälle. Eine Person musste in kritischem Zustand ins Spital gebracht werden.,nation,2021-05-24T13:06:49Z
BLICK,Deutsche überrascht von Schweizer Trinkbrunnen,Die gute Wasserqualität der Schweizer Trinkbrunnen sorgt beim deutschen Nachbarn für grosse Augen – besonders bei Sparfüchsen.,nation,2021-05-24T12:59:40Z
Blick.ch,Amazon-Chef Jeff Bezos Platz zwei: LVMH-Chef Bernard Arnault der Reichste,Luxus zahlt sich aus: Der Chef des französischen Giganten LVMH ist der reichste Mann der Welt. Amazon-Boss Jeff Bezos ist entthront.,business,2021-05-25T07:54:50Z
Blick.ch,Gebührenhammer: Die Bezahl-App Twint sorgt bei Gewerblern für rote Köpfe,"Nicht nur die neuen Debitkarten sind für die Gewerbler zum Davonlaufen. Auch die Bezahl-App Twint, die während der Corona-Pandemie immer beliebter wurde, sorgt bei den KMU für rote Köpfe. Alles zum Gebührenhammer.",business,2021-05-24T23:39:45Z
Www.nzz.ch,Vonovia will Deutsche Wohnen übernehmen ¦ NZZ - Neue Zürcher Zeitung,"Die beiden Platzhirsche des deutschen Immobilienmarkts wollen zusammengehen. Damit würde der grösste Wohnimmobilienkonzern Europas entstehen, der vor allem in Berlin unter öffentlichen Druck geraten dürfte.",business,2021-05-24T15:33:00Z
Btc-echo.de,Vitalik Buterin zügelt Elon Musks Skalierungsphantasien,Vitalik Buterin bezieht Stellung zu den Tweet-Eskapaden von Elon Musk und gibt eine Einschätzung zu dessen Dogecoin-Skalierungswünschen ab.,business,2021-05-24T12:28:12Z
Blick.ch,Alfa-CEO Jean-Philippe Imparato: Neuer Schwung für die Traditionsmarke,"Der neue Auto-Riese Stellantis vereint 14 Marken unter einem Dach. Mancher befürchtete, dass nicht jede dieser Marken die Fusion von FCA und PSA überleben würde. Aber im Fall Alfa Romeo setzt der neue Chef auf Angriff.",business,2021-05-23T16:55:27Z
Flugrevue.de,Erster Flug vom Spaceport America: Erfolgreicher Test für SpaceShipTwo - FLUG REVUE,"Am Samstag schaffte Virgin Galactic seinen dritten ""Raumflug"" und den ersten Raumflug überhaupt vom Spaceport America in New Mexico aus.",business,2021-05-23T14:47:14Z
ecomento.de,VW macht ID.-Elektroautos etwas teurer,VW hat wie angekündigt den Online-Konfigurator für die Elektroauto-Reihe ID. überarbeitet. Hinzu kam überraschend eine kleine Preiserhöhung.,business,2021-05-25T06:04:01Z
FLUG REVUE,Erfolgreicher Test für SpaceShipTwo vom Spaceport America,Am Samstag schaffte Virgin Galactic seinen dritten „Raumflug“ und den ersten Raumflug überhaupt vom Spaceport America in New Mexico aus.,business,2021-05-23T14:47:14Z
BLICK,SNB verstösst gegen eigene Richtlinien: Investition in Umweltsünderin,"Vollmundig hatte SNB-Chef Thomas Jordan den Ausstieg aus dem Kohleabbau verkündet. Dabei investiert die Nationalbank in eine Minenbetreiberin, die die Flüsse verschmutzt. Jetzt fordert eine Expertin Verbesserungen bei der Aufsicht – und es droht eine Volksinitiative.",business,2021-05-22T17:31:26Z
BLICK,Postfinance pfeift auf neue Debitkarten von Mastercard und Visa,Seit Anfang Jahr werden zum Leidwesen der KMU neue Debitkarten ausgestellt. Fast alle Schweizer Banken sind für den Gebührenhammer mitverantwortlich. Nur die Postfinance pfeift auf das neue Angebot von Mastercard und Visa – sehr zur Freude der Händler.,business,2021-05-22T10:31:34Z
auto motor und sport,Ford Mustang Mach-E im Test,Mit dem Kult-Pony hat dieser Familien-SUV wenig gemein. Kann das Konzept des Elektro-Pferdchens mit Sinn für Alltag und Reichweite dennoch überzeugen?,business,2021-05-21T22:09:01Z
auto motor und sport,"Cupra Born (2021): Leistung, Design, E-Boost, Reichweite",Für Elektroautos ist bei der spanischen VW-Tochter Seat die Submarke Cupra zuständig. Deren erstes Modell Born soll sportliche Akzente setzen.,business,2021-05-21T09:44:49Z
aeroTELEGRAPH,Condor nimmt neuen Anlauf zur Flottenerneuerung,Mit Mehrheitseigentümer Attestor will der Ferienflieger für eine Milliarde endlich seine Langstreckenflotte modernisieren. Die Chancen für Schnäppchen von Condor stehen gut.,business,2021-05-21T09:32:00Z
auto motor und sport,MSO McLaren 720S im Gulf Design,"Das Gulf-Design ist ein Klassiker, der offenbar nie aus der Mode kommt. Nach dem Elva stellt McLaren MSO jetzt auch einen Look für den 720S vor.",business,2021-05-21T09:15:32Z
20 Minuten,Opel Manta GSe Elektromod,"Restomods, also klassische Autos gekreuzt mit moderner Technik, sind gerade der letzte Schrei. Opel hat nun dem Ur-Manta einen Elektroantrieb und ein aktuelles Design verpasst.",business,2021-05-21T09:00:00Z
 Cash,Kryptowährungen - Ether-Gründer Vitalik Buterin prognostiziert schwindenden Einfluss von Elon Musk bei Bitcoin oder Dogecoin,"Elon Musk ruft mit seinen Nonstop-Tweets jetzt auch Etherum-Mastermind Vitalik Buterin auf das Parkett. Dieser sieht nicht nur den Einfluss von Musk schwinden, sondern zweifelt indirekt an dessen Fachkompetenz.",technology,2021-05-25T09:06:00Z
Schweizer Radio und Fernsehen (SRF),Strom aus Atomreaktoren - Mini-AKW sollen die Atomenergie retten,"Verschiedene Unternehmen entwickeln Mini-Atomreaktoren. Ob sie dereinst das Klimaproblem mitlösen, bleibt aber ungewiss.",technology,2021-05-25T08:49:00Z
CHIP Online Deutschland,ProCam X: Profi-Kamera-App für Android gratis,"Heutzutage sind viele Smartphones mit guten Kameras ausgestattet. Leider bieten die vorinstallierten Kamera-Apps kaum Einstellungsmöglichkeiten bei der Fotoaufnahme. Wer DSLR-Funktionen nutzen möchte, der kann auf ""ProCam X"" zurückgreifen. Die erstklassige Kamera-App wird nur noch heute im Play Store verschenkt und bietet einen Funktionsumfang, der es mit einer Spiegelreflexkamera aufnehmen kann.",technology,2021-05-25T08:39:10Z
Coincierge,Jeder fünfte Hedge-Fonds investiert bereits in Kryptowährungen,Einer neuen Analyse zufolge haben Krypto-fokussierte Hedgefonds ihr verwaltetes Vermögen im Jahr 2020 verdoppelt.,technology,2021-05-25T07:59:17Z
CHIP Online Deutschland,Illegale Inhalte bei WhatsApp geteilt: Jetzt sollen Nutzer gesperrt werden,"WhatsApp-Nutzer müssen sich in Acht nehmen. Denn der Messenger ist kein rechtsfreier Raum. So sollen nun Nutzer gesperrt werden, die illegal einen Film über WhatsApp mit anderen geteilt haben. Wer davon betroffen ist, zeigen wir Ihnen hier.",technology,2021-05-25T07:38:00Z
"CryptoTicker.io - Bitcoin Kurs, Ethereum Kurs & Crypto News",Kryptowährungen for free? So geht’s! (Coinbase-Quiz-Antworten),Du willst Kryptowährungen geschenkt haben? Coinbase macht es die möglich. Kryptowährungen for free? So geht’s!,technology,2021-05-25T07:10:00Z
CHIP Online,Starke Webcam für kleines Geld: Labor bestätigt gutes Bild und klaren Sound,"Eine ordentliche Webcam fürs Home-Office muss neben einem guten Bild auch einen passablen Klang bieten. Eine Kamera, die beides beherrscht und dabei noch relativ wenig kostet, ist gar nicht so einfach zu finden. Die AVerMedia PW313 zeigt im Test aber, das es geht - und sie bietet ein Sicherheits-Feature, das viele unterschätzen.",technology,2021-05-25T05:40:49Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,"Nein, der Iran umschifft keine Sanktionen mit Bitcoin","Schätzungen zufolge hat sich der Iran bereits 4,5 Prozent der Bitcoin Hashrate unter den Nagel gerissen. Doch der Staat hat wenig damit zu tun.",technology,2021-05-25T05:00:00Z
Xboxdynasty,PowerA FUSION Pro 2 Controller: Xbox Series X/S Pro-Gamer-Controller enthüllt,PowerA hat den neuen FUSION Pro 2 Wired Controller für Xbox Series X|S enthüllt.,technology,2021-05-25T04:30:00Z
TECHBOOK,Bei WhatsApp die geheime Schreibmaschinenschrift verwenden,"Texte können bei WhatsApp auch in Schreibmaschinenschrift geschrieben werden. TECHBOOK verrät, wie die andere Schrift funktioniert.",technology,2021-05-24T19:13:00Z
Prosieben.de,GNTM Finale 2021: Das sagt Heidi über die Finalistinnen - ProSieben,"Wer ist im Finale? Die vier Finalistinnen stehen fest - und Diversity wird groß geschrieben. Welche Models kämpfen um den Titel ""Germany’s Next Topmodel"" 2021?",entertainment,2021-05-25T09:18:20Z
Bluewin.ch,Anke Engelke verzockt beim Promi-Special 250'000 Euro,Ulknudel Anke Engelke sass bereits zum achten Mal bei Günther Jauch auf dem Stuhl. Wie schon beim letzten Versuch riskierte die Komikerin zu viel und verlor fast alles. Hättest Du die Frage gewusst?,entertainment,2021-05-25T08:25:34Z
Bluewin.ch,So gut sind die neuen Bremer Ermittler,"18 Jahre ermittelten in Bremen Lürsen und Stedefreund. Nun übernahm ein neues «Tatort»-Trio, dargestellt von Jasna Fritzi Bauer, Luise Wolfram und «Game of Thrones»-Schauspieler Dar Salim. Ging das Konzept auf?",entertainment,2021-05-25T08:17:22Z
Www.gmx.at,Nach Brust-OP: Transgender-Schauspieler Elliot Page zeigt sich oben ohne - GMX.AT,Elliot Page postet auf Instagram stolz ein Bild von sich in Badehose. Es ist der erste Schnappschuss des Transgender-Schauspielers nach seiner Brust-OP. Der Eingriff habe das Leben des Hollywoodstars total verändert.,entertainment,2021-05-25T07:14:06Z
20 Minuten,Song «Jackpot» - Bastian Baker macht in seinem neuen Video einen Roadtrip durch die Schweiz,Der Waadtländer Musiker hat mit «Jackpot» eine neue Single am Start. Das dazugehörige Video ist eine Liebeserklärung an sein Heimatland.,entertainment,2021-05-25T06:03:54Z
Www.nau.ch,Bachelorette Dina Rossi bekommt einen Korb!,Die Bachelorette Dina Rossi wird von Single-Männer umschwärmt. Doch einer hat keinen Bock mehr auf die schöne Bernerin.,entertainment,2021-05-25T04:36:50Z
Www.nau.ch,Diana-Interview: BBC-Reporter feuert gegen Prinz William,Nach den Vorwürfen von Prinz William wehrt sich Reporter Martin Bashir. Bei dem umstrittenen Interview sei alles nach Dianas Wünschen gelaufen.,entertainment,2021-05-25T03:33:00Z
Www.nau.ch,Eurovision Song Contest: Drogentest bei Siegerband Maneskin negativ,Ein Drogentest beim Sänger der italienischen Siegerband am Eurovision Song Contest Maneskin ist negativ ausgefallen.,entertainment,2021-05-25T02:13:00Z
Www.nau.ch,Eurovision Song Contest: Deshalb schwärmt Luca Hänni für Island,Musiker Luca Hänni schwärmt über eine ganz spezielle ESC-Truppe. Und damit meint er nicht etwa Kollege Gjon's Tears.,entertainment,2021-05-24T21:39:52Z
Www.nau.ch,ESC: Das sagt Gjon's Tears über seinen Doppeladler-Jubel,"Er sang grandios, sein Jubel stiess einigen jedoch sauer auf. Nun erklärt Gjon's Tears seine Doppeladler-Geste.",entertainment,2021-05-24T20:30:00Z
Tagesanzeiger.ch,Seilbahn-Unglück am Lago Maggiore - Fall in die Tiefe,"Sieben Monate waren die Seilbahnen in Italien wegen der Pandemie geschlossen, an Pfingsten liefen sie wieder. Jetzt sind 14 Menschen tot und in die Trauer mischt sich die Frage: Wie konnte das passieren?",entertainment,2021-05-24T18:34:52Z
20 Minuten,Kritik an Erziehungsfähigkeit - Queen ist «zutiefst bestürzt» über Prinz Harrys Angriffe auf das Königshaus,In der Doku-Serie «The Me You Can’t See» sowie in einem Podcast-Interview holte Prinz Harry erneut zum Schlag gegen seine eigene Familie aus. Seine Grossmutter ist «not amused».,entertainment,2021-05-24T18:24:16Z
20 Minuten,Kulturelle Aneignung - Justin Bieber rasiert nach Dreadlocks-Kritik seinen Kopf,"Über Wochen hinweg wurde Bieber im Netz dazu aufgerufen, seine Dreadlocks loszuwerden. Nun hat er sich kurzerhand den Kopf kahl rasiert.",entertainment,2021-05-24T16:59:14Z
Www.nau.ch,"Eurovision Song Contest: Was, wenn die Koks-Vorwürfe stimmen?","Italien ergatterte die Eurovision Song Contest Krone! Doch was passiert, sollten sich die Drogenkonsum-Vorwürfe in Nachhinein tatsächlich bestätigen?",entertainment,2021-05-24T16:21:00Z
Schweizer-illustrierte.ch,Carlos Fitz-James Stuart y Solís heiratet Belén Corsini: Die Bilder der spanischen Adelshochzeit - Schweizer Illustrierte,"Am Samstag feierte der spanische Adel eine Traumhochzeit. In Madrid heirateten der Graf von Orsono, Carlos Fitz-James Stuart y Solís, und Belén Corsini. Die Bilder dazu sind schlicht märchenhaft.",entertainment,2021-05-24T16:13:42Z
Blick.ch,Lil Nas X platzt während «Saturday Night Live»-Auftritt die Hose,"US-Rapper Lil Nas X stellte bei einem Auftritt bei «Saturday Night Live» seine Professionalität unter Beweis. Dem Musiker riss plötzlich die Hose, doch er machte unbeirrt weiter.",entertainment,2021-05-24T10:52:36Z
Bluewin.ch,«Ohne Bob Dylan wäre alles ganz anders gewesen»,Er prägt die Musikgeschichte seit den frühen 60er-Jahren und erhielt den Nobelpreis für Literatur. Heute feiert Bob Dylan seinen 80. Geburtstag.,entertainment,2021-05-24T09:37:32Z
Watson.ch,Erste Rolle für Kevin Spacey nach Vorwürfen sexueller Übergriffe,Die Karriere des US-Schauspielers Kevin Spacey (61) lag nach Vorwürfen sexueller Übergriffe seit Herbst 2017 brach. Doch nun hat der zweifache …,entertainment,2021-05-24T09:17:00Z
20 Minuten,«Die Bachelorette» – Folge 5 : Pablo bandelt angeblich mit einer anderen Frau an,"In der letzten Folge vor den Dreamdates behauptet Bastian, dass sein Mitstreiter Pablo mit einer anderen Frau flirtet. Die Bachelorette ist «perplex».",entertainment,2021-05-24T20:30:51Z
BLICK,Skandal um Diana-Interview: Michael Jacksons Familie erhebt Vorwürfe,"Martin Bashir soll nicht nur Prinzessin Diana manipuliert haben, sondern auch Michael Jackson. Das behauptet nun die Familie des King of Pop.",entertainment,2021-05-24T15:33:10Z
20 Minuten,Nach Koks-Vorwürfen : ESC-Gewinner Maneskin machen freiwillig einen Drogentest,Nach den Spekulationen rund um die Eurovision-Song-Contest-Gewinner will die italienische Band einen Drogen-Test machen. Das bestätigen die Organisatoren.,entertainment,2021-05-24T11:21:23Z
BLICK,Stefanie Giesinger erhält Morddrohungen nach Corona-Impfung,"Stefanie Giesinger teilte vor drei Tagen ihre Freude über die erhaltene Corona-Impfung. Diese verflog jedoch schnell wieder, denn das Model wurde übel beschimpft und erhielt Morddrohungen. Nun wehrt sie sich.",entertainment,2021-05-23T20:41:59Z
BLICK,Gjon's Tears ist nach ESC-Erfolg wieder in der Schweiz angekommen,"Nachdem er gestern Abend den sensationellen dritten Platz für die Schweiz am Eurovision Song Contest holte, ist Gjon's Tears am Sonntagabend wieder in der Heimat angekommen. Am Flughafen Zürich zeigt er sich überglücklich.",entertainment,2021-05-23T16:45:33Z
BLICK,Gjon's Tears holt 3. Platz beim ESC: So reagieren Schweizer Promis,Gjon's Tears holte beim Eurovision Song Contest am Samstag in Rotterdam den dritten Platz. Seine Schweizer Kollegen gratulieren ihm zu seinem Erfolg.,entertainment,2021-05-23T09:18:31Z
BLICK,Mittelfinger in Show des deutschen ESC-Kandidaten,Deutsche Bühnenshow sorgt für Aufsehen.,entertainment,2021-05-23T07:33:26Z
Schweizer Radio und Fernsehen (SRF),Bob Dylan wird 80 - Zwischen Hingabe und Hundekot: Wenn Dylan-Forscher durchdrehen,Bob Dylans grosses Werk lädt ein zur Erforschung und Interpretation. Doch manche «Dylanologen» geraten dabei auf Abwege.,entertainment,2021-05-23T06:59:00Z
20 Minuten,Maneskin verneint Drogenkonsum : Was macht der ESC-Gewinner da am Tisch?,"Die italienische Rockband Maneskin ist nach einem spannenden Finale schliesslich auf dem ersten Platz gelandet. Zu reden aber gibt nicht der Sieg, sondern eine Szene um Leadsänger Damiano David. Er klärt auf.",entertainment,2021-05-23T03:37:04Z
Bluewin.ch,"Federer: «Es ist, als wäre mein Leben auf der Tour vorbeigezogen»","Am kommenden Montag fällt in Paris der Startschuss zu den diesjährigen French Open, wo Roger Federer seinen ersten Grand-Slam-Match nach über einjähriger Pause bestreiten wird. Sein letztes Comeback?",sport,2021-05-25T09:02:18Z
20 Minuten,Zwei SRF-Comedians lügen sich am Geneva Open zu einem Federer-Treffen,"Sie wollen unbedingt einmal Roger Federer treffen, um ihn in ihre Sendung einzuladen. Aus diesem Grund erschleichen sich die «Zwei am Morge»-Comedians den Zutritt zu einem Spiel des Schweizer Tennisstars.",sport,2021-05-25T07:47:59Z
Transfermarkt.ch,Maignan zum Medizincheck in Mailand erwartet – Donnarumma-Abschied bahnt sich an - Transfermarkt,Der Wechsel von Mike Maignan (25) zur AC Milan scheint auf der Zielgeraden zu sein. Damit wird auch ein Abschied von Gianluigi Donnarumma konkreter.,sport,2021-05-25T07:12:00Z
Watson.ch,"Ausmisten beim FC Basel: Klose, Zuffi und viele weitere müssen gehen","Der FC Basel trennt sich gleich von sieben Spielern, zwei weitere stehen auf der Kippe. Ein Neuzugang dürfte bald präsentiert werden und bis zur neuen Saison könnten weitere Transfers folgen.",sport,2021-05-25T06:56:00Z
