source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Thun muss in die Barrage - Dank 2:1-Sieg gegen Kriens: GC ist zurück in der Super League,Die Grasshoppers kehren dank einem 2:1-Sieg gegen Kriens in die Super League zurück. Thun muss in die Barrage.,world,2021-05-20T19:55:00Z
20 Minuten,GC macht von Beginn weg wieder Druck – die Fans feiern weiter,Die Grasshoppers und der FC Thun machen im Fernduell den Aufsteiger in die Super League unter sich aus. Die Aufstiegs-Konferenz live im Ticker.,world,2021-05-20T19:06:44Z
20 Minuten,Bessere Zukunft in Europa,"Tausende marokkanische Minderjährige versuchten, schwimmend das spanische Territorium an der nordafrikanischen Küste zu erreichen. Einige berichten von ihren traumatischen Erfahrungen.",world,2021-05-20T18:16:59Z
20 Minuten,Homophober «Frauentausch» : RTL2 nimmt nach Skandalfolge alle Folgen von «Frauentausch» vom Netz,"Die homophoben Äusserungen einer Tauschmutter schockierten die Zuschauer. Ausgestrahlt wurde die Sendung ausgerechnet am internationalen Tag gegen Homo-, Bi-, Inter- und Transphobie.",world,2021-05-20T16:17:09Z
Schweizer Radio und Fernsehen (SRF),"12. Etappe beim Giro - De Marchi verunfallt schwer, Mäder steigt aus, Vendrame siegt",Alessandro De Marchi ist auf der 12. Etappe des Giro d'Italia schwer gestürzt. Gino Mäder beendete die Rundfahrt.,world,2021-05-20T15:32:00Z
Schweizer Radio und Fernsehen (SRF),3-Satz-Niederlage in Genf - Spielverderber Andujar: Stricker scheitert im Viertelfinal,Dominic Stricker verliert gegen Pablo Andujar in 3 Sätzen und scheidet im Viertelfinal aus.,world,2021-05-20T15:11:00Z
20 Minuten,Geheimes Bundesratspapier : Scheitern beim Rahmenabkommen hätte «schwerwiegende Folgen»,"Der Bundesrat scheint nicht mehr an das Rahmenabkommen zu glauben. Dabei müsste die Schweiz mit teils erheblichen Folgen rechnen, heisst es in einem hauseigenen Papier.",world,2021-05-20T14:37:21Z
Schweizer Radio und Fernsehen (SRF),Gestorben mit 80 Jahren - Fitness-Pionier Werner Kieser ist tot,Der Unternehmer und Fitness-Coach Werner Kieser ist gestorben. Er wurde 80 Jahre alt.,world,2021-05-20T13:56:00Z
BLICK,Spengler Cup 2021: Diese sechs Teams kämpfen um Titel,"Neben Gastgeber Davos, National-League-Konkurrent Ambri und dem Team Canada werden in der Altjahreswoche je eine finnische, eine schwedische und eine tschechische Mannschaft im Einsatz sein.",world,2021-05-20T13:48:09Z
Schweizer Radio und Fernsehen (SRF),Externe Untersuchung - Nach Ju-52-Absturz: Schweizer Luftfahrt erfüllt Aufsichtspflicht,Eine externe Untersuchung entlastet das Bundesamt für Zivilluftfahrt. Bei der Aufsicht kann das Bazl aber nachbessern.,world,2021-05-20T12:56:00Z
Www.nau.ch,Sharp Aquos R6: Leica hilft bei Kamera-Entwicklung mit,Bald erscheint mit dem Sharp Aquos R6 ein neuer Player in Sachen Smartphones mit ausgezeichneter Kamera. Leider zunächst nur in Japan.,world,2021-05-20T18:28:31Z
Bluewin.ch,Strickers Märchen ist vorbei – Niederlage gegen Andujar in drei Sätzen,"Für Dominic Stricker endet der Höhenflug in Genf im Viertelfinal. Der junge Schweizer unterlag dem Spanier Pablo Andujar, der schon Roger Federer eliminiert hatte, nach 6:4, 3:1-Führung mit 6:4, 4:6, 4:6.",world,2021-05-20T17:03:45Z
merkur.de,Neuartiges Coronavirus bei Hunden entdeckt: Mutation könnte Übertragung auf Mensch ermöglichen - Merkur.de,Coronaviren gibt nicht erst seit dem Jahr 2019. Bereits vor beinahe 20 Jahren infizierten sich Menschen mit solchen Viren. Jetzt entdeckten Forscher ein neuartiges Coronavirus.,world,2021-05-20T15:40:45Z
Www.nau.ch,Outriders soll Fortsetzung erhalten,Keine zwei Monate nach Launch des ersten Teils erklärt Entwickler Square Enix «Outriders» zum Franchise. Eine Fortsetzung wird es also auf jeden Fall geben.,world,2021-05-20T14:33:19Z
20 Minuten,Graubünden - Bergbahnen schätzen 1 Milliarde weniger Schaden dank offener Skigebiete,Der Kanton Graubünden liess im Gegensatz zu anderen Kantonen im letzten Winter die Skigebiete offen. Nun gibt es eine erste Bilanz – mit positiven und negativen Seiten.,world,2021-05-20T12:08:03Z
Telebasel.ch,Weiterer Corona-Fall am Eurovision Song Contest,Der Niederländer Duncan Laurence hat sich mit dem Coronavirus infiziert und kann daher nicht live beim Finale des Eurovision Song Contest auftreten.,world,2021-05-20T11:44:43Z
Aargauerzeitung.ch,Corona-Newsticker: Das Neuste zum Coronavirus und Covid-19,"Alle Neuigkeiten, Reaktionen und Hintergründe zur Coronapandemie in unserem Newsblog.",world,2021-05-20T11:34:50Z
Tagesanzeiger.ch,Politiker und Plagiatsaffären - Doktorarbeiten unter Verdacht,"Die zurückgetretene Familienministerin Franziska Giffey ist nicht die erste deutsche Amtsträgerin, die wegen ihrer Dissertation in der Kritik steht. Ein Überblick mit prominenten Namen.",world,2021-05-20T10:47:44Z
Faz.net,EU bestraft UBS und weitere Banken,Die Beteiligung an einem Anleihen-Handels-Kartell kommt drei Großbanken teuer zu stehen. Die EU-Kartellbehörden verhängten am Donnerstag gegen drei Banken eine Geldstrafe.,world,2021-05-20T10:43:00Z
Netzwoche.ch,Meet-Anrufe sind bald direkt aus Google Docs heraus möglich - Netzwoche,"Google hat an der Google I/O Neuerungen an seinem ""Workspace"" präsentiert. Unter dem Namen ""Smart Canvas"" sollen Kollaborationen einfacher und effizienter werden. Dazu sind unter anderem bald Meet-Sitzungen direkt aus Docs, Sheets und Slides möglich.",world,2021-05-20T10:21:49Z
Telebasel.ch,Basel Vier Jahre bis zur Erholung des Tourismus,Der Tourismus hat in Basel stark unter der Corona-Pandemie gelitten. Im Jahr 2020 brachen die Übernachtungen um 62 Prozent ein.,world,2021-05-20T10:02:10Z
Itmagazine.ch,Windows-10-Mai-Update steht bereit,Microsoft hat die Verfügbarkeit der Version 21H1 von Windows 10 bekanntgegeben. Die Auslieferung erfolgt allerdings gestaffelt über die kommenden Wochen hinweg.,world,2021-05-20T09:59:00Z
BLICK,Geldsegen für Prämienzahler: Assura will Reserven radikal reduzieren,"Dieser Vorschlag hat Sprengstoff. Die Krankenversicherung Assura schlägt vor, die Reserven deutlich zu reduzieren. Das könnte zu einem Geldsegen für die Prämienzahler führen. Neben Assura planen weitere Kassen Geldgeschenke zum Reservenabbau.",nation,2021-05-20T16:59:28Z
BLICK,Zürich: Polizistenschule auch ohne Schweizer Pass,"Wer Polizist werden will, braucht den roten Pass – so die Regel in den meisten Kantonen. In Zürich wird diese Praxis aufgeweicht. Dort sollen jetzt auch Ausländer die Polizeischule besuchen dürfen.",nation,2021-05-20T16:55:42Z
20 Minuten,Beschwerde eingereicht : Piratenpartei wirft Bundesrat Lügen im PMT-Abstimmungsbüchli vor,In den Augen der Piratenpartei führen die Behörden im Vorfeld der Abstimmung zum PMT-Gesetz die Wählerschaft bewusst in die Irre. Nun hat die Partei offiziell Beschwerde erhoben.,nation,2021-05-20T14:48:43Z
BLICK,"Nummernschild ""BL 1"" wieder aufgetaucht: beim Putzen in einer WG gefunden",Vor fünf Jahren verschwand die prominente Autonummer «BL 1» über Nacht aus der Garage Keigel im Kanton Basel-Landschaft. Nun ist das Schild völlig unverhofft wieder per Post zurück bekommen – Absender unbekannt. Garagist Urs Keigel ist überglücklich.,nation,2021-05-20T10:28:46Z
Schweizer Radio und Fernsehen (SRF),Das Neueste zur Coronakrise - Corona-Schutzmassnahmen: Suva stellt Firmen gutes Zeugnis aus,Die Unfallversicherung hat seit Ende März 2020 über 19'000 Betriebe unter die Lupe genommen.,nation,2021-05-20T09:02:00Z
BLICK,Piratenpartei reicht Abstimmungsbeschwerde gegen Anti-Terror-Gesetz ein,"Mit Fehlinformationen und schwammigen Formulierungen wolle der Bundesrat das Stimmvolk in die Irre führen, kritisiert die Piratenpartei. Sie erhebt nun eine Abstimmungsbeschwerde zum Anti-Terror-Gesetz.",nation,2021-05-20T08:58:04Z
20 Minuten,5 Verletzte in Aarau,"Bei einem Unfall in Aarau sind am Mittwoch mehrere Personen verletzt worden. Der Mercedes sei mit übersetztem Tempo unterwegs gewesen, berichten Augenzeugen.",nation,2021-05-20T07:55:48Z
BLICK,Teenager (19) donnert mit Mercedes in Schmuckgeschäft,Luxusschlitten gegen Luxusgeschäft. In der Aarauer Innenstadt knallte ein Mercedes gegen die Fassade eines Schmuckgeschäfts. Fünf Personen wurden leicht verletzt.,nation,2021-05-20T07:23:19Z
20 Minuten,"2,10 Meter lang : Riesenwels ist 22 Kilo schwerer als sein Fischer","Ein Fischer hat einen Riesenwels aus dem Bodensee gezogen. Das Tier misst 2,10 Meter und wiegt 87 Kilo. Damit ist dieser Fisch grösser und schwerer als Berno Spicker, der ihn gefangen hat.",nation,2021-05-20T02:59:33Z
Www.nzz.ch,Wirecard: Der Whistleblower Pav Gill tritt ins Rampenlicht - Neue Zürcher Zeitung,Beim Auffliegen des Wirecard-Skandals hat ein Whistleblower in Singapur eine zentrale Rolle gespielt. Nun hat er seine Anonymität aufgegeben und tritt erstmals öffentlich auf.,business,2021-05-20T18:10:54Z
Watson.ch,Bitcoin stabilisiert sich nach Absturz auf tieferem Niveau,Der Bitcoin und die weiteren Kryptowährungen haben sich am Donnerstag nach dem drastischen Preissturz vom Vortag wieder stabilisiert. Experten erwarten …,business,2021-05-20T09:57:11Z
20 Minuten,Netzstörung - Swisscom-Kunden kämpfen mit stockendem Internet,"Mehrere Kunden hatten am Donnerstagmorgen von unterbrochenen Internetleitungen berichtet. Kurz vor 11 Uhr meldet das Unternehmen, dass die Störung behoben ist.",business,2021-05-20T08:17:06Z
Ecomento.de,„ID.X“: VW-Chef zeigt sportlichen ID.3-Prototyp mit 245 kW (333 PS) - ecomento.de,VW hat eine Sportversion des Kompakt-Elektroautos ID.3 vorgestellt: den ID.X. Eine Serienfertigung ist vorerst aber nicht geplant.,business,2021-05-20T06:03:42Z
Insideparadeplatz.ch,CS wird zum indischen IT-Konzern - Inside Paradeplatz,Finanzgruppe bald mit 10'000 Informatikern auf dem Subkontinent präsent. Schon heute arbeiten mehr als 13 Prozent der CS-Leute in Indien.,business,2021-05-20T05:59:25Z
Telebasel.ch,Dufry auch im ersten Quartal 2021 stark von der Pandemie betroffen,Der Reisedetailhändler Dufry hat im ersten Quartal 2021 weiter stark unter der Coronakrise gelitten.,business,2021-05-20T05:41:03Z
Tagesanzeiger.ch,«Die Nerven liegen blank» - Kryptomarkt-Crash setzt Wall Street zu,Belastet von Kursverlusten bei Kryptowerten hat die Wall Street den dritten Tag in Folge nachgegeben. Inflationssorgen liessen die Anleger nicht los.,business,2021-05-19T22:51:21Z
Watson.ch,E-Manta: Opel überrascht alle mit dem coolsten Elektroau des Jahres,Die wichtigsten News aus der spannenden Welt der Elektromobilität.,business,2021-05-19T18:47:00Z
Aerotelegraph.com,Jetblue steuert London Heathrow und Gatwick an,Die amerikanische Fluglinie wird New York gleich mit zwei Londoner Flughäfen verbinden. Auch Startzeitpunkt und Preise von Jetblues Transatlantikflügen sind nun bekannt.,business,2021-05-19T15:33:00Z
20 Minuten,Kryptowährung - Furcht vor einer stärkeren Regulierung lässt Bitcoin abstürzen,"Bitcoin, Ethereum, Cardano und andere Kryptowährungen kommen weiter unter Druck. Am Mittwoch hat die chinesische Notenbank verlauten lassen, Digitalwährungen dürften nicht für Zahlungszwecke verwendet werden.",business,2021-05-19T15:14:30Z
Watson.ch,Kryptowährungen im freien Fall: Der Bogen wurde überspannt.,"Ein schwarzer Tag für die Kryptowährungen. Bitcoin, Ether und Co. stürzen radikal ab",business,2021-05-19T15:01:00Z
Www.nzz.ch,"Mobiliar, Putin, Xi: News der Wirtschaft im Ticker - Neue Zürcher Zeitung","NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.",business,2021-05-19T14:53:19Z
Blick.ch,Verpackung: WC-Papierfabrik Niederbipp baut Stellen ab,Nach dem Eigentümerwechsel kommt es in der Hygiene-Papierfabrik in Niederbipp zu einem Abbau von bis zu 25 Stellen. Seit Anfang Mai wird in dem früheren Hakle-Werk in Niederbipp wieder unter dem Firmennamen Tela produziert.,business,2021-05-19T14:08:18Z
Blick.ch,Banken: Andrea Orcel will Millionengehalt erkämpfen,"Der frisch gebackene UniCredit-Chef und frühere UBS-Mann Andrea Orcel und die Verwaltungsratschefin der spanischen Bank Santander, Ana Botin, haben sich im Streit um nicht gezahltes Millionengehalt vor Gericht getroffen.",business,2021-05-19T13:42:07Z
Aerotelegraph.com,EU-Gericht erklärt Staatshilfen für KLM und Tap für nichtig,Sieg für Ryanair vor Gericht: EU-Richter haben die Bewilligung der Staatshilfen an die Nationalairlines der Niederlande und von Portugal annulliert.,business,2021-05-19T11:10:00Z
20 Minuten,Nachhaltiger Treibstoff - Air France fliegt mit Speiseöl im Tank nach Kanada,Sogenannter Sustainable Aviation Fuel (SAF) wird derzeit hauptsächlich aus Biomasse wie nicht mehr genutzten Pflanzen- und Speiseölen hergestellt. Die Air France hats ausprobiert.,business,2021-05-19T10:27:00Z
Blick.ch,Swisscom erhöht das Surftempo der Internetabos,Wegen der Homeoffice-Pflicht erhöht die Swisscom die Surfgeschwindigkeit auf den kleinen und mittleren Internetabos. Die Kunden mit dem Internet-S-Abo sind mit 100 Megabit pro Sekunde (Mbit/s) ab sofort doppelt so schnell unterwegs wie bisher.,business,2021-05-19T09:15:29Z
Handelsblatt,"Bitcoin, Ether und Dogecoin: Bitcoin erholt sich nach Einbruch – Kurs wieder über 35.000 Dollar - Handelsblatt",Nach dem Tief von 30.682 Dollar legt der Bitcoin-Kurs wieder zu. Auch für andere Kryptowährungen endet die Talfahrt vorerst. Alles Neue zu Bitcoin und Co. im Newsblog.,business,2021-05-19T07:00:00Z
Insideparadeplatz.ch,"UBS-Stellenabbau: Schweiz im Fokus der ""ersten Welle"" - Inside Paradeplatz",Laut Medienbericht trifft der Abbruch in der ersten Runde vor allem Banker im Heimmarkt. Total über 800 verlieren hierzulande ihre Stelle.,business,2021-05-19T05:58:53Z
auto motor und sport,"VW ID.3 GTX (2022): Leistung, Antrieb, Markstart","In Sachen sportliche Elektro-VW geht's jetzt schnell: Der scharfe ID.3 heißt zwar noch ID.X, protzt aber mit einer 200-Kilo-Diät und Drift-Modus.",business,2021-05-20T08:04:19Z
20 Minuten,Störung : Swisspass-Kunden können keine Tickets in der SBB-App kaufen,Mehrere News-Scouts berichten von einer Störung beim Kauf von Billetts in der SBB-App. Es scheint eine Störung beim Swisspass vorzuliegen.,business,2021-05-20T06:18:00Z
BLICK,Neuer alter Opel Manta: Elektro-Sportwagen im Retro-Style,Mit dem Manta A wurde Opel vor über 50 Jahren jung und hip. Jetzt baut der deutsche Autobauer das Kult-Modell wieder auf und pflanzt ihm dabei moderne Technik und Details ein. Mit einer Ausnahme.,business,2021-05-19T13:57:40Z
Coincierge,alles wird wieder „mega-bullish“,Bitcoins Rückgang unter 40.000 Dollar sorgt bei vielen Investoren für Panik. Verschiedene Analysten relativieren den Kurs-Rücksetzer aber.,business,2021-05-19T11:14:43Z
 Cash,"Börse - Krypto-Aktien: In Bitcoin investieren, ohne Bitcoins zu traden","Das Interesse von Anlegerinnen und Anlegern an Kryptowährungen wie Bitcoin, Ether oder Ripple ist gross. Statt direkt zu investieren, bieten sich Aktien mit Krypto-Bezug als Alternative an. Ein Überblick.",technology,2021-05-20T19:50:00Z
 Cash,Nachkaufen nicht möglich: Das grosse Versagen der Krypto-Börsen während des Bitcoin-Crashes / Ethereum,"Als am Mittwoch die Krypto-Märkte einstürzten, hätte die Stunde von «By-the-Dip»-Investoren schlagen können. Doch die Krypto-Börsen fielen reihenweise aus. Ob das Folgen haben wird, ist noch offen.",technology,2021-05-20T14:10:00Z
 Cash,"Abverkauf - Cathie Wood: ""Bitcoin befindet sich jetzt in einer Kapitulations-Phase. Das ist eine gute Zeit zum Kaufen""","Der Bitcoin-Crash hat die Karten im Krypto-Markt neu gemischt. Während Tech-Investorin Cathie Wood an ihrem 500'000-Dollar-Kursziel für Bitcoin festhält, warnen Analysten davor, auf einen kurzfristigen Rebound zu setzen.",technology,2021-05-20T11:59:00Z
 Cash,+++Börsen-Ticker+++ - Wall Street startet mit Gewinnen,Die US-Börsen legen am Donnerstag zum Handelsstart leicht zu.,technology,2021-05-20T10:10:27Z
finews.ch,Bitcoin und UBS: Kalte Dusche folgt auf Tauwetter,Der Bitcoin stürzt an den Kryptobörsen. Das bestätigt die weltweit grösste Privatbank UBS in ihrer Skepsis gegenüber Digitalwährungen. Erneut kommt dabei ein grundlegendes Problem der Banken zum Vorschein.,technology,2021-05-20T09:05:00Z
 Cash,+++Börsen-Ticker+++ - SMI kann Vorbörsenkurse nicht ganz halten,Der Schweizer Aktienmarkt startet am Donnerstag mit Gewinnen. Die fallen aber nicht so hoch aus wie erwartet.,technology,2021-05-20T08:55:12Z
 Cash,Kryptowährungen - Umfrage: Ist Bitcoin nun am Ende?,Nachdem dramatischen Kursrückgang singen manche schon den Schwanengesang auf die weltgrösste Kryptowährung Bitcoin. Andere sehen weitere Kursrekorde am Horizont. cash.ch fragt Leserinnen und Leser nach ihrer Meinung.,technology,2021-05-20T08:30:00Z
 Cash,+++Börsen-Ticker+++ - SMI kann Vorbörsenkurse nicht ganz halten - US-Aktienmärkte werden voraussichtlich tiefer eröffnen,"Der Schweizer Aktienmarkt tendiert am Donnerstag erholt, macht den Rücksetzer des Vortages aber nur teilweise wett.",technology,2021-05-20T06:11:15Z
 Cash,+++Börsen-Ticker+++ - SMI startet Erholungsversuch - Lage bei Bitcoin & Co. bleibt angespannt,Der Schweizer Aktienmarkt startet am Donnerstag mit Gewinnen. Nach dem Kursrückgang am Vortag rechnen die Händler mit einer Erholung.,technology,2021-05-20T06:11:15Z
Www.gmx.ch,GNTM 2021 in der Couchticker-Nachlese: Heidi Klum wählt Kandidatin ins Finale - doch die verzichtet,"In der vorletzten Folge dieser Staffel hat Heidi Klum ihre Finalistinnen gekürt. Es stand das Cover-Shooting für die ""Harper's Bazaar"" an, Gastjurorinnen waren Chefredakteurin Kerstin Schneider und Topmodel Alessandra Ambrosio. Wer schaffte es ins Finale? Die…",entertainment,2021-05-20T20:29:46Z
Www.nau.ch,Prinz Harry: Meghan soll bei Diana-Ehrung dabei sein,"Wegen der bevorstehenden Geburt kann Meghan nicht reisen. Sie soll trotzdem Teil der Diana-Ehrung sein, sonst bleibt auch Prinz Harry fern.",entertainment,2021-05-20T18:32:50Z
Tagesanzeiger.ch,Nach interner Untersuchung - BBC und Reporter entschuldigen sich für Täuschung bei Diana-Interview,Die interne Untersuchung des britischen Staatssenders bringt es ans Licht: Journalist Martin Bashir hat im Vorfeld des berühmten Interviews mit Prinzessin Di im Jahr 1995 Dokumente gefälscht.,entertainment,2021-05-20T12:50:09Z
Bluewin.ch,Weder Frau noch Mann,"Film- und Popstar Demi Lovato hat sich als non-binär geoutet. Das heisst, Lovato sieht sich weder als Frau noch als Mann. Jetzt hat sie auch das Pronomen für ihre Person geändert.",entertainment,2021-05-20T12:43:00Z
Www.srf.ch,Kampf um Zuschauer - Das «Sofakino» wird teurer,"Streaming als günstige Alternative zum Fernsehen, das war einmal. Die Kosten für Nutzer steigen mit der Anzahl Anbieter.",entertainment,2021-05-20T12:11:00Z
Bluewin.ch,So begegnen sich die «Friends» 17 Jahre später,Seit 2004 gab es keine neue Folge «Friends»: Nun tut sich der Cast für eine Reunion nochmals zusammen. Der erste Trailer ist da und der Zahn der Zeit hat auch an den Serienstars genagt. Eine Freude wird es trotzdem.,entertainment,2021-05-20T10:07:54Z
20 Minuten,«Sterbe lieber zu Hause» - Salma Hayek kämpfte nach Corona-Infektion um ihr Leben,"In einem neuen Interview offenbart Schauspielerin Salma Hayek, dass sie schwer an Covid-19 erkrankt sei. Sie musste zwischenzeitlich künstlich beatmet werden.",entertainment,2021-05-20T09:06:05Z
Www.nau.ch,Meghan Markle: Ihr Jugend-Schatz attackiert Royals – «Rassisten!»,Joshua Silverstein war der erste Kuss von Royal-Aussteigerin Meghan Markle. Nun plaudert er im TV aus dem Nähkästchen und attackiert die royale Familie.,entertainment,2021-05-20T07:57:19Z
Watson.ch,Netflix: Arnold Schwarzenegger erhält Spionage-Serie,Netflix holt Hollywood-Star Arnold Schwarzenegger (73) für eine Spionage-Serie vor die Kamera. Schwarzenegger sei als Hauptdarsteller und als ausführender …,entertainment,2021-05-20T03:39:00Z
Www.nau.ch,Michael Wendler: Was ist los mit Ehefrau Laura Müller?,Die sonst so fleissige Influencerin Laura Müller hat sich seit Monaten nicht zu Wort gemeldet. Fans machen sich Sorgen. Es kursieren sogar Trennungsgerüchte.,entertainment,2021-05-20T03:17:47Z
Www.nau.ch,Prinz Harry schwärmte früher von Papa Prinz Charles,In einem Podcast kritisierte Prinz Harry seinen Vater Charles scharf. Vor vier Jahren lobte er dessen Erziehungsfähigkeiten noch. Log er also im Interview?,entertainment,2021-05-20T02:08:00Z
Www.nau.ch,Weiterer Schlag: Queen Elizabeth verliert geliebten Hund,"Nur rund ein Monat nach ihrem Ehemann verliert Queen Elizabeth auch noch ihren Hund. Dieser war ein Geschenk, um sie während Philips Krankheit aufzumuntern.",entertainment,2021-05-19T19:58:00Z
Www.nzz.ch,"""Halston"": In der Netflix-Serie gibt Ewan McGregor den Modemacher - Neue Zürcher Zeitung","Die 1970er Jahre waren geprägt vom Gay Liberation Movement, von Hedonismus und Disco. Dann kam Aids, Abertausende verloren viel zu jung ihr Leben. Unter ihnen auch Roy Halston Frowick, dem nun eine schillernde Netflix-Serie gewidmet ist.",entertainment,2021-05-19T18:30:00Z
Blick.ch,Ex-«GZSZ»-Star Eric Stehfest hat seine Ex-Freundin geschlagen,"In seiner Sendung «Eric gegen Stehfest: In Therapie» will Eric Stehfest mit seiner dunklen Vergangenheit abschliessen. Dafür spricht der Schauspieler über seine Vergangenheit und offenbarte, dass er früher auch gegenüber Frauen gewalttätig war.",entertainment,2021-05-19T17:57:20Z
Www.srf.ch,Neu im Kino - «Ammonite»: Niemand knackt die Frau mit dem versteinerten Herzen,"Oscarpreisträgerin Kate Winslet spielt die Hauptrolle in diesem Drama, das viele für einen lesbischen Liebesfilm halten.",entertainment,2021-05-19T15:13:00Z
20 Minuten,Drittes Kind - Jennifer Love Hewitt ist wieder schwanger,"Die 42-jährige Schauspielerin Jennifer Love Hewitt gibt auf Instagram bekannt, dass sie und Ehemann Brian Hallisay zum dritten Mal Eltern werden.",entertainment,2021-05-19T14:52:39Z
20 Minuten,Auf Nachttisch explodiert - Gwyneth Paltrow wird wegen Vagina-Duftkerze auf fünf Millionen verklagt,"Gwyneth Paltrows ikonische Vagina-Kerze sorgt erneut für Aufsehen: Ein Kunde verklagt ihre Firma Goop, nachdem ein Exemplar in Flammen aufging und explodierte.",entertainment,2021-05-19T14:30:00Z
Blick.ch,Jan Hahn (†47) heiratete kurz vor seinem Tod noch heimlich,Im Alter von 47 Jahren verstarb der RTL-Moderator Jan Hahn überraschend an Krebs. Kurz vor seinem Tod gab der dreifache Vater seiner Lebensgefährtin noch das Jawort. Seine jüngste Tochter kam erst 2019 zur Welt.,entertainment,2021-05-19T12:57:14Z
GMX.ch,GNTM 2021 in der Couchticker-Nachlese: Heidi Klum wählt Kandidatin ins Finale - doch die verzichtet,GNTM 2021 (ProSieben) im Live-Ticker: Heidi Klum kürte offiziell ihre Finalistinnen. Eine Kandidatin schaffte es - verzichtet aber. Die Couchticker-Nachlese.,entertainment,2021-05-20T20:52:16Z
20 Minuten,Interne Untersuchung : BBC-Journalist belog Prinzessin Diana vor legendärem Interview,"Für viele Zuschauer war es eine spektakuläre Bestätigung, für das Königshaus aber ein beispielloser Tabubruch: Im Interview mit der BBC sprach Prinzessin Diana 1995 auch über Ehebruch. Für den Reporter war das Gespräch ein Coup – der auf Lügen gebaut war.",entertainment,2021-05-20T14:31:06Z
BLICK,"""Frauentausch"": Lesbisches Paar auf RTL2 übel beschimpft",RTL2 sorgte mit einer Wiederholung einer Folge von «Frauentausch» für einen Skandal. Eine Teilnehmerin beleidigte ein lesbisches Paar heftig. Auf Social Media erntet der Sender nun scharfe Kritik und zieht Konsequenzen.,entertainment,2021-05-20T12:32:05Z
BLICK,Wegen Corona-Lage: Harry und Meghan planen Hilfsprojekt in Indien,"Prinz Harry und Herzogin Meghan wollen helfen, die eskalierende Corona-Lage in Indien in den Griff zu kriegen. Sie planen ein Hilfsprojekt in Mumbai.",entertainment,2021-05-20T04:02:22Z
20 Minuten,"""Wo sind die Taschentücher?""","«Friends»-Fans mussten 17 Jahre darauf warten – bald ist es so weit. Ross, Rachel, Chandler, Monica, Phoebe und Joey sind wieder gemeinsam in einer Reunion-Folge zu sehen. Einen ersten Blick darauf gibts schon.",entertainment,2021-05-19T19:39:42Z
