source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),ATP-1000-Turnier in Madrid - Nadal von Zverev entzaubert,Der Mallorquiner musste sich im Viertelfinal des ATP-1000-Turniers in Madrid dem Deutschen 4:6 und 4:6 geschlagen geben.,world,2021-05-07T16:03:00Z
BLICK,Formel 1: Freitags-Training und Test in Barcelona - Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch beim 4. WM-Lauf in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton crashte.",world,2021-05-07T14:15:00Z
Schweizer Radio und Fernsehen (SRF),Urteil zur Sterbehilfe - Sterbebegleiterin Erika Preisig erneut von Tötung freigesprochen,Aufrechterhalten wurde das erstinstanzliche Urteil wegen mehrfacher Widerhandlungen gegen das Heilmittelgesetz.,world,2021-05-07T12:21:00Z
Schweizer Radio und Fernsehen (SRF),Bestätigung für Geimpfte - Bund erstellt Covid-Zertifikat selber,Das Bundesamt für Informatik und Telekommunikation wird das Covid-Zertifikat erstellen. Das hat das BAG entschieden.,world,2021-05-07T11:20:00Z
20 Minuten,Chinesische Rakete ausser Kontrolle - Das ist das erste Bild der abstürzenden Weltraumrakete,"Einem italienischen Astrophysiker ist es gelungen, ein erstes Bild der herabfallenden Rakete zu machen. Die Trümmer dürften zwischen Samstagabend und dem frühen Sonntagnachmittag in die Erdatmosphäre eintreten.",world,2021-05-07T19:24:59Z
Tagesanzeiger.ch,Corona-Impftermine für alle – 30'000 Impfungen am Tag ab Juni: Startet Zürich jetzt durch?,Auf diesen Moment hat die breite Zürcher Bevölkerung gewartet: Am Freitagmorgen konnten 180’000 Impfwillige ab 16 Jahren Termine buchen – die nach sechs Stunden weg waren. Etwas hat Zürich schlauer gemacht als andere Kantone.,world,2021-05-07T14:23:31Z
Blick.ch,Formel 1: Freitags-Training und Test in Barcelona – Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton/Rosberg crasht…",world,2021-05-07T14:15:00Z
Itmagazine.ch,Galaxy S22 soll über stufenloses Zoom verfügen,Unbestätigten Meldungen zufolge wird Samsung das im Januar 2022 erwartete Smartphone-Flaggschiff Galaxy S22 mit einer stufenlosen Zoom-Kamera ausstatten.,world,2021-05-07T12:14:07Z
Itmagazine.ch,Sicherheitsleck in Qualcomm-Chips gefunden,"Eine Schwachstelle in Qualcomms Modem-Chips öffnet Angreifern auf Smartphones Tür und Tor. Da die Details zum Leck nun offengelegt wurden, empfiehlt es sich, Hersteller-Updates umgehend einzuspielen.",world,2021-05-07T10:25:39Z
Blick.ch,Taskforce steht wegen nicht eingetroffener Corona-Szenarien in der Kritik,"Der Bundesrat hat die Corona-Massnahmen trotz steigender Zahlen gelockert. Inzwischen sieht die Corona-Lage deutlich besser aus, als noch von der Corona-Taskforce modelliert. Das bringt die Wissenschaft in Erklärungsnot.",world,2021-05-07T09:55:01Z
Www.srf.ch,Zusammenarbeit mit VBS – Streit unter Organisatoren der Patrouille des Glaciers eskaliert,Zwischen der privaten Sponsoringorganisation und der Armee schwelt seit einigen Monaten ein Streit.,world,2021-05-07T08:30:00Z
Luzernerzeitung.ch,Pandemie - Deutschland macht sich locker: Die wichtigsten Fragen und Antworten zu den neuesten Öffnungsschritten - Luzerner Zeitung,"Neuinfektionen sind rückläufig, beim Impfen geht es vorwärts: Jetzt kommen Erleichterungen für jene, die geimpft oder genesen sind. Schon ab Samstag wirds in Deutschland etwas entspannter.",world,2021-05-07T08:28:45Z
Tagblatt.ch,"Coronavirus - Der Kanton Thurgau hebt ab Mitte Mai die Alterslimite für die Coronaimpfung auf - dabei gilt: «First comes, first served»",Im Kanton Thurgau können sich ab Mitte Mai alle Personen ab 16 Jahre gegen das Coronavirus impfen lassen. Der Kanton bittet die Bevölkerung aber noch um Geduld. 30'000 Personen hätten sich angemeldet und noch keinen Termin. Die Verschiebung auf Wunschtermine …,world,2021-05-07T07:34:01Z
20 Minuten,Neue Zahlen - Die Arbeitslosenquote in der Schweiz sinkt,"Die Arbeitslosenquote in der Schweiz ist rückläufig. Sie sank im April gegenüber dem Vorjahresmonat um rund 1,4 Prozent. Auch die Jugendarbeitslosigkeit geht zurück.",world,2021-05-07T06:21:13Z
Pctipp.ch,Zwei-Faktor-Authentifizierung für Ihr Google-Konto aktivieren - so gehts - PCtipp.ch,"Um die Sicherheit Ihres Google-Kontos zu erhöhen, können Sie die Zwei-Faktor-Authentifizierung (2FA) aktivieren. Wir erklären Ihnen, wie das geht.",world,2021-05-07T06:20:00Z
scinexx | Das Wissensmagazin,Coronavirus-DNA auch in unserem Erbgut - In DNA umgeschriebene Sequenzen von SARS-CoV-2 im Genom infizierter Zellen nachgewiesen,"Überraschende Entdeckung: Obwohl das Coronavirus ein RNA-Virus ist, können Teile seines Erbguts in unsere DNA eingefügt werden. Das belegen Gensequenzen",world,2021-05-07T06:12:37Z
Finews.ch,Die Credit Suisse: Bis auf weiteres gelähmt,"Die Credit Suisse darf nur mit angezogener Bremse wirtschaften, solange keine Klarheit über ihre Risikokontrolle herrscht. Dabei müsste sich die CS für die Zukunft fit machen. finews.ch zeigt, warum sie das derzeit nicht kann.",world,2021-05-07T04:10:00Z
20 Minuten,Killer-T-Zellen : Ärzte können jetzt Schwere eines Covid-19-Verlaufs vorhersagen,"Wie eine Sars-CoV-2-positive Person mit dem Coronavirus zurechtkommt, liess sich bislang nicht sicher vorhersagen. Zürcher Forschende ändern das.",nation,2021-05-07T19:26:12Z
Telebasel,"Federer: ""Ich fühle mich geehrt, mit Globi wieder vereint zu sein""",Roger Federer hat jetzt auch einen eigenen Comic – und zwar mit dem Kinderbuch-Star Globi. Am Freitag präsentierte King Roger das Buch stolz auf Instagram.,nation,2021-05-07T15:58:42Z
20 Minuten,Folgen über Jahre hinaus,"Weniger Einkünfte, höhere Ausgaben: Gemäss einer Umfrage unter 77 Städten dürften vielerorts die Steuern steigen. Auch die Verschuldung der Kommunen nimmt zu.",nation,2021-05-07T15:46:16Z
BLICK,"Pandemie: Dieses Symptom verrät, ob Sie schon Corona hatten","Der Körper liefert möglicherweise klare Anzeichen dafür, ob sich jemand auch unbemerkt bereits mit dem Coronavirus angesteckt hat. Dafür ist ein Blick auf die Finger notwendig.",nation,2021-05-07T15:06:03Z
20 Minuten,St. Gallen : Mann (27) wacht aus Narkose auf und randaliert,"In der Nacht auf Donnerstag wurde die Polizei aufgrund eines Patienten in ein Spital gerufen. Ein Mann randalierte, nachdem er aus der Narkose aufwachte. Er drohte und schimpfte.",nation,2021-05-07T13:38:01Z
BLICK,Städteverband schlägt Alarm: In den nächsten Jahren steigen die Steuern!,Die Corona-Krise geht ins Geld. Das hat Folgen für Gemeinden und Städte. Nun wird offen über Steuererhöhungen geredet.,nation,2021-05-07T12:59:27Z
Telebasel,Über eine Million Personen in der Schweiz vollständig geimpft,Vom 29. April bis am 5. Mai sind weitere 372'796 Impfdosen verabreicht worden. Damit sind nun in der Schweiz über eine Millionen Menschen vollständig geimpft.,nation,2021-05-07T11:48:50Z
BLICK,Corona: Eine Million Schweizer geimpft,Es ist ein Meilenstein in der Corona-Bekämpfung: Stand Freitag sind mehr als eine Million Menschen in der Schweiz vollständig geimpft.,nation,2021-05-07T11:35:45Z
20 Minuten,Medienkonferenz im Kanton Bern,"An einer Medienkonferenz am Freitag informiert die Berner Kantonsregierung über ihre Strategie zur Bekämpfung des Coronavirus. Auch wie man mögliche Grossanlässe angehen will, wird Thema sein. 20 Minuten berichtet live.",nation,2021-05-07T11:35:29Z
20 Minuten,Polizeieinsatz in Andelfingen ZH,In Andelfingen ZH ist ein Polizeieinsatz im Gang. Die Polizei bestätigt: Es gab eine Drohung gegenüber einem Lebensmittelgeschäft. Laut einer Leserin wurde ein Drohbrief gefunden.,nation,2021-05-07T10:04:03Z
Blick.ch,Amazon: Jeff Bezos baut sich Mega-Yacht,"Das fehlt ihm noch ein seiner Sammlung: ein Luxus-Schiff. Amazon-Chef Jeff Bezos (57) will das nun ändern. Er baut sich eine Luxusyacht. Noch ist das Projekt geheim, Bilder gibt es noch keine. Dafür aber schon ein paar Details.",business,2021-05-07T17:27:29Z
Btc-echo.de,Sammelklage gegen Ripple: So schützt ihr euch vor dem SEC-Urteil,Der Ripple-Rechtsstreit ist in vollem Gange. Für Anleger wäre ein Schuldspruch katastrophal. Dem möchte die Anwaltskanzlei Scheiber zuvor kommen.,business,2021-05-07T08:58:00Z
Tagesanzeiger.ch,Massenentlassung bei der Swiss - Vertrag mit Helvetic läuft weiter – Swiss-Belegschaft schäumt,"Bis zu 780 Angestellte entlässt die Airline aus Kostengründen. Die Gemüter erregt, dass Martin Ebners Helvetic mit schlechter bezahltem Personal weiter für die Swiss fliegt.",business,2021-05-06T19:58:22Z
Tagesanzeiger.ch,Nach Hickhack mit Berset - Aktionäre verpassen Lonza-Präsident einen Denkzettel,Albert Baehny wird zwar wiedergewählt. Aber mit dem schlechtesten Ergebnis aller Verwaltungsräte.,business,2021-05-06T14:51:57Z
20 Minuten,Massenentlassung - So erklärt der Swiss-Chef den grossen Stellenabbau,"650 Vollzeitstellen baut die Airline durch Kündigungen ab. Nur so könne die Swiss zukunftsfähig bleiben, heisst es vonseiten der Unternehmensspitze.",business,2021-05-06T14:23:38Z
Www.nzz.ch,Elektroauto gefährdet Zehntausende Existenzen - Neue Zürcher Zeitung,"Die planwirtschaftliche Transformation einer ganzen Industrie hat einen Preis, den nicht nur die Kunden, sondern auch die Beschäftigten zahlen, die deshalb ihren Arbeitsplatz verlieren. In den kommenden Jahren fallen 100 000 Stellen mehr weg, als Arbeiter in …",business,2021-05-06T13:55:22Z
20 Minuten,Viritech Apricale : Ein Hypercar mit Brennstoffzellentechnik,"Sportwagen mit Elektroantrieb haben wegen der grossen Akkus Gewichtsprobleme. Ein Start-up aus England will zeigen, dass es auch anders geht.",business,2021-05-06T13:00:00Z
Finews.ch,"Immobilien: Die UBS zeigt, wo's am Eigenheim-Markt brenzlig wird",Die Preise für Eigenheime haben seit Jahresbeginn nochmals stark zugelegt. Die UBS lokalisiert nun erstmals die Gefahrenherde für Eigentümer und Käufer.,business,2021-05-06T11:59:00Z
Watson.ch,Microsoft ermöglicht Speicherung von Daten ausschliesslich in der EU,"Microsoft wird künftig alle personenbezogenen Daten seiner Kunden in Europa und der Schweiz innerhalb der EU speichern und verarbeiten. Diese Zusage gelte für alle zentralen Cloud-Dienste von Microsoft – Azure, Microsoft 365 und Dynamics 365.",business,2021-05-06T11:03:00Z
Insideparadeplatz.ch,Finma weitet Impf-Insider-Ermittlung aus - Inside Paradeplatz,Bankenaufsicht geht vor allem Deals von Covid-Experten mit Lonza-Aktien nach. Man stehe „mit diversen Akteuren im Austausch“.,business,2021-05-06T05:59:32Z
20 Minuten,Wegen Preiskampf - Coop holt sich das neue Cola Zero schon jetzt aus Polen,Coca-Cola Zero gibts bald mit neuem Geschmack. Noch vor dem offiziellen Schweizer Verkaufsstart importiert Coop das Getränk aus Polen. Damit erhöht der Detailhändler den Preisdruck auf den hiesigen Produzenten.,business,2021-05-06T02:48:24Z
Blick.ch,Skoda Enyaq iV im Test: Alle Infos zum schicken Elektro-SUV aus Tschechien,Skoda kennen wir für eher nüchtern gemachte Autos. Doch beim elektrischen SUV Enyaq zeigt sich die tschechische VW-Tochter nun plötzlich von ihrer noblen Seite.,business,2021-05-05T23:37:11Z
aeroTELEGRAPH,Dassault trumpft mit neuem Langstrecken-Businessjet auf,Der Flugzeugbauer bringt ein neues Modell auf den Markt. Die Dassault Falcon 10X soll weit fliegen können und vor allem viel mehr Komfort bieten als die Konkurrenzjets.,business,2021-05-07T04:58:00Z
finews.ch,"Immobilien: Die UBS zeigt, wo's am Eigenheim-Markt brenzlig wird",Die Eigenheim-Preise haben seit Jahresbeginn nochmals stark zugenommen. Die UBS lokalisiert nun erstmals die Gefahrenherde für Eigentümer und Käufer.,business,2021-05-06T11:59:00Z
CryptoMonday | Bitcoin & Blockchain News | Community & Meetups,XRP Kurs auf dem Weg zu einem neuen Allzeithoch? Peter Brandt findet versöhnliche Worte gegenüber Ripple-Anhängern,Brandt findet überraschend versöhnliche Worte gegenüber Ripple-Anhängern und sieht viel Potential beim XRP Kurs in den kommenden Wochen.,business,2021-05-05T17:49:37Z
BLICK,Hyundai-Tochter Genesis: Zürich gehört zu zu den ersten drei Standorten,Hyundai wagt den nächsten Schritt: Mit dem Luxus-Ableger Genesis will die Marke künftig der etablierten Konkurrenz vor allem mit Rundum-Service den sogenannten Premium-Markt streitig machen.,business,2021-05-05T14:28:13Z
BLICK,Nissan verkauft Daimler-Anteile: Kooperation soll aber weiterlaufen,"Seit 2010 arbeiten der Daimler-Konzern (Mercedes, Smart und andere Marken) und die Allianz aus Renault und Nissan zusammen. Nach Renault verkauft nun auch Nissan seine Anteile am Stuttgarter Autobauer.",business,2021-05-05T13:01:06Z
Goldreporter.de,Euro-Goldpreis: Ausbruch noch zu verhindern?,Der Euro-Goldpreis steht unmittelbar vor einem bedeutenden technischen Widerstand. Ein Gold-Ausbruch dürfte nur noch schwer zu verhindern sein.,business,2021-05-05T08:01:19Z
BTC-ECHO,Ethereum Classic (ETC) - was steckt hinter der Kursexplosion?,Ethereum Classic (ETC) ist in den letzten sieben Tagen um knapp 300 Prozent gestiegen. Was steckt hinter dem rasanten Kursanstieg?,technology,2021-05-07T11:33:00Z
Coincierge,Krypto-Analysten bullish: Diese Altcoins heben in den nächsten Wochen ab,"Geht es nach zwei beliebten Krypto-Analysten, könnten verschiedene Altcoins in den nächsten Wochen immense Gewinne sehen.",technology,2021-05-07T10:20:42Z
20 Minuten,Neue Technologien : Google will Passwörter für immer abschaffen,Passwörter sind die grösste Bedrohung für die Online-Sicherheit. Daher sollen sie laut Google bald schon der Vergangenheit angehören.,technology,2021-05-07T09:43:26Z
finews.ch,"Revolut: ""Viele machen's nur ein Jahr lang""","Die hochrangigen Abgänge bei der Neo-Bank Revolut waren von einigen Nebengeräuschen über eine extreme Arbeitskultur begleitet. Wie ist es wirklich, bei Revolut zu arbeiten?",technology,2021-05-07T09:01:00Z
CHIP Online Deutschland,"Tschüss, Google Fotos: Diese clevere Foto-App ist um Längen besser","Die beliebte Foto-App Google Fotos schränkt ihre Nutzung ein - nun suchen viele User nach einer Alternative. Wir stellen Ihnen eine Galerie-App vor, mit der Sie Ihre Fotos zukünftig ohne Einschränkungen verwalten können. Damit Ihre Bilder in Zukunft zum echten Hingucker werden, zeigen wir Ihnen im Video, wie Sie noch bessere Fotos schießen.",technology,2021-05-07T08:31:00Z
20 Minuten,Nicht nachmachen : Diese Instagram-Story lässt iPhones und iPads einfrieren,"Wer auf die Instagram-Story des Users Pgtalal klickt, erlebt eine böse Überraschung. iPhones und iPads frieren ein und man muss einen Absturz erzwingen.",technology,2021-05-07T08:21:09Z
inside digital,Sparen mit dem Internet-Anschluss: So sind 200 Euro drin,"Dein Internet-Anschluss kann dir jährlich bis zu 200 Euro Ersparnis bringen. Dazu musst du auf nichts verzichten. Wir zeigen dir, wie es geht.",technology,2021-05-07T08:06:18Z
CHIP Online Deutschland,Microsoft killt Windows-10-Version: Das sollten Nutzer jetzt tun,"Zweimal im Jahr gibt es eine neue Windows-10-Version, diese werden dann rund eineinhalb Jahre lang unterstützt. Schon in wenigen Tagen muss sich die Version 1909 verabschieden - für diese gibt es dann keine Sicherheitsupdates mehr. CHIP rät betroffenen Nutzern, möglichst bald auf eine neuere Version umzusteigen. Wie Sie das machen, zeigen wir Ihnen hier.",technology,2021-05-07T06:09:10Z
Watson.ch,Johnny Depp unschuldig? Jetzt ermittelt die Polizei gegen Amber Heard,Der Rosenkrieg zwischen Johnny Depp und Amber Heard will nicht enden. Jetzt ermitteln die US-Behörden gegen Heard. Grund ist ein aufgetauchtes Video der Polizei.,entertainment,2021-05-07T09:27:00Z
Www.rtl.de,GZSZ-Star Chryssanthi Kavazi setzt Schwangerschaftsgerüchten ein Ende - RTL Online,"Immer wieder wird GZSZ-Star Chryssanthi Kavazi von ihren Followern gefragt, ob sie ein zweites Kind erwartet. Dem will sie jetzt ein Ende setzen.",entertainment,2021-05-07T08:40:00Z
Www.gmx.ch,"Couchticker: GNTM-Kandidatin Dascha schafft etwas, was vor ihr noch keiner gelungen ist","Lena Gercke ist am Donnerstag Gastjurorin bei GNTM und hat eine Überraschung für die ""Meeedchen"" dabei. Kandidatin Dascha darf auf der Fashion Week laufen - und schreibt damit Geschichte. Der Couchticker zum Nachlesen.",entertainment,2021-05-07T07:59:59Z
Blick.ch,Frankreich: Die Provence hat es Clooney angetan,"George Clooney zieht es zu Hollywoods Diaspora in die Provence. Der US-Schauspieler und Filmemacher habe ein Anwesen in Brignoles gekauft, wie das Rathaus der südfranzösischen Gemeinde am Donnerstag - pünktlich zu Clooneys 60. Geburtstag - bestätigte.",entertainment,2021-05-07T04:49:30Z
Www.nau.ch,"Prinzessin Charlotte: «Bin sechs, mache, was ich will!»","Keiner Royal ganz gross! Prinzessin Charlotte wurde soeben sechs Jahre alt – und besteht nun darauf, schon 16 zu sein.",entertainment,2021-05-06T22:09:00Z
Www.nau.ch,«Geissens»-Töchter werden im Netz schlimm beleidigt,«Die Geissens»-Stars Davina und Shania sind seit zehn Jahren vor der Kamera. Nun wehren sie sich gegen Hass im Netz.,entertainment,2021-05-06T19:57:23Z
Blick.ch,Frank Fussbroich teilt an Willi Herrens Beerdigung aus,"Frank Fussbroich war der einzige TV-Kollege von Willi Herren, der das Begräbnis des Entertainers besucht hat. Der «Sommerhaus der Stars»-Teilnehmer ist enttäuscht von der Reality-TV-Szene.",entertainment,2021-05-06T18:50:05Z
Blick.ch,Die britische Königsfamilie gratuliert Archie zum zweiten Geburtstag,"Die britische Königin zeigt durch ihre Gratulationswünsche, wie wichtig ihr die Familie ist und ein Streit nie auf den Schultern der Kinder ausgetragen werden sollte.",entertainment,2021-05-06T17:46:38Z
Fm1today.ch,Guten Morgen Deutschland» TV-Moderator Jan Hahn ist tot - FM1Today,"Er war das bekannte Gesicht von RTLs «Guten Morgen Deutschland». Der TV-Moderator Jan Hahn ist im Alter von 47 Jahren gestorben. Grund für sein plötzliches Ableben ist gemäss seinem Arbeitgeber «kurze, schwere Krankheit».",entertainment,2021-05-06T16:44:19Z
Watson.ch,Echter «Tractor Boy»: Ed Sheeran wird Trikotsponsor seines Herzensklubs,"Kein internationaler Grosskonzern, nicht die lokale Brauerei und auch keiner der zahlreichen Buchmacher – der neue Trikotsponsor von Ipswich Town heisst: Ed Sheeran. Der Musiker ist seit Jahren ein grosser Fan des Klubs.",entertainment,2021-05-06T14:23:00Z
Watson.ch,Stranger Things geht in die 4. Staffel – hier der neue Teaser,"Ende 2021 soll die vierte Staffel von Stranger Things starten. Wie das Abenteuer von Eleven und Co. weitergeht, verrät der neue Teaser.",entertainment,2021-05-06T14:06:00Z
Blick.ch,Billie Eilish offenbart Missbrauchserfahrung,"Billie Eilishs Cover auf der «Vogue» sorgte für Aufsehen. Das nutzt die Sängerin, um auf das Thema Missbrauch aufmerksam zu machen – denn genau das hat sie selbst erlebt.",entertainment,2021-05-06T14:02:45Z
20 Minuten,Kein Drama? Von wegen! - Robert De Niro hat Federer etwas verschwiegen,"Der Coup von Schweiz Tourismus mit Roger Federer und Robert de Niro ist gelungen. Dabei weiss De Niro, dass die Schweiz sich bestens für Dramen eignet.",entertainment,2021-05-06T14:00:00Z
Watson.ch,«Game of Thrones»: Erste Bilder von «House of the Dragon» veröffentlicht,Game of Thrones wagt sich nochmals in die Serienwelt. Mit House of the Dragon soll die Vorgeschichte der Erfolgsserie von HBO gezeigt werden.,entertainment,2021-05-06T12:57:00Z
Blick.ch,Madonna trauert um ihren Ex-Schützling Nick Kamen (†59),"Gestern wurde bekannt, dass Nick Kamen an Knochenmarkkrebs gestorben ist. Der überraschende Tod des Männermodels und Sängers traf auch seine ehemalige Mentorin Madonna schwer.",entertainment,2021-05-06T12:19:57Z
Www.srf.ch,Neu im Kino - «Sweat»: die einsame Welt der Influencerinnen,"600'000 Instagram-Fans, keine Freunde im Privatleben: Dieser Film zeigt, warum Online-Fame nicht vor Einsamkeit schützt.",entertainment,2021-05-06T11:41:00Z
Blick.ch,Darum stieg Dieter Bohlen vom Sportwagen aufs Velo um – und zurück,Schon in jungen Jahren liebte Dieter Bohlen teure und schnelle Autos. Und auch nach seinem Rauswurf aus der Castingshow DSDS will der Poptitan auf der Überholspur bleiben – auch wenn er einst angeblich sogar aufs Velo umgesattelt hatte.,entertainment,2021-04-22T08:37:02Z
BLICK,Willi Herren: Ehefrau Jasmin trauert weinend am Grab,"Jasmin Herren verabschiedete sich am Donnerstag am Grab von Willi Herren. Die Schlagersängerin schaffte es zuvor nicht, zur Beerdigung ihres Ehemannes zu gehen.",entertainment,2021-05-07T19:02:52Z
20 Minuten,"""Wurde einer Gehirnwäsche unterzogen""","Das Model Ashley Morgan Smithline macht den schweren Missbrauch publik, den sie angeblich durch Marilyn Manson erlebt hat. Sie ist eines von insgesamt 15 mutmasslichen Opfern.",entertainment,2021-05-07T14:57:09Z
GMX.ch,"Couchticker: GNTM-Kandidatin Dascha schafft etwas, was vor ihr noch keiner gelungen ist","GNTM (ProSieben) im Couchticker: Dascha schreibt als ""Curvy Model"" Fashion-Week-Geschichte, als sie für Designer Kilian Kerner laufen darf.",entertainment,2021-05-07T07:59:59Z
BLICK,Willi Herrens Geschäftspartner über Foodtruck-Brand,Zwei Wochen nach dem Tod von Willi Herren ging auch noch sein grosser Foodtruck in Flammen auf. Nun haben sich die Betreiber der «Rievkooche Bud» zu Wort gemeldet.,entertainment,2021-05-06T07:57:44Z
Schweizer Radio und Fernsehen (SRF),George Clooney wird 60 - Ein charmanter Schelm mit Herz aus Gold,"Attraktiv, talentiert, witzig und grosszügig: Den Frauenschwarm George Clooney können nicht einmal die Männer hassen.",entertainment,2021-05-06T07:30:00Z
20 Minuten,"""House of the Dragon""",Darauf warten «GoT»-Fans auf der ganzen Welt: Die Dreharbeiten zur Vorgeschichte der Erfolgsserie hat begonnen.,entertainment,2021-05-06T00:36:00Z
20 Minuten,Tennis-Star als Fan - Roger Federer zeigt stolz seine alten Globi-Bände,Der neuste Globi-Band erinnert den Tennis-Star an seine Kindheit. Nun darf Federer gemeinsam mit dem Papagei ein Abenteuer erleben – das freut ihn.,sport,2021-05-07T17:49:00Z
Blick.ch,Ski: Slalom-Experte Henrik Kristoffersen stürzt schwer mit seinem Motocross,Slalom-Experte Henrik Kristoffersen bricht sich am Samstag beim Motocrossfahren seinen Knöchel und muss wohl oder übel eine Zwangspause einlegen.,sport,2021-05-07T12:13:09Z
