source,title,description,category,publishedAt
20 Minuten,Schweizer (41) stirbt am Mount Everest,Der Schweizer Abdul Waraich bestieg die höchsten Berge der sieben Kontinente. Beim Abstieg vom Mount Everest ist der fünffache Vater ums Leben gekommen.,nation,2021-05-13T12:46:34Z
Telebasel,Zürcher Polizei verhaftet zwei 14-jährige Raser,In der Nacht auf Donnerstag fuhren zwei 14-Jährige in Männerdorf mit 90 km/h durch ein Wohnquartier. Die Polizei verhaftete daraufhin die beiden Minderjährigen.,nation,2021-05-13T12:00:10Z
Schweizer Radio und Fernsehen (SRF),Auffahrt-Reisende aufgepasst - Fünf Kilometer Stau vor dem Gotthard,Aktuell staut sich der Verkehr auf einer Länge von fünf Kilometern. Der Zeitverlust beträgt 50 Minuten.,nation,2021-05-13T11:16:00Z
20 Minuten,Männedorf ZH : Mit 90 km/h durch Wohnquartier – Polizei verhaftet zwei 14-Jährige,"Die Kantonspolizei Zürich hat in der Nacht auf Donnerstag mehrere Raser verhaftet. In zwei Fällen haben die Fahrer versucht, vor der Polizei zu flüchten.",nation,2021-05-13T10:58:48Z
20 Minuten,Beizen schlampen bei Daten-Erfassung,Gastronomiebetriebe in Basel-Stadt halten sich laut dem Gesundheitsdepartement nicht immer an die obligatorische Erfassung der Gäste-Kontaktdaten. Bei wiederholten Mahnungen droht Gastronomiebetrieben eine Busse von bis zu 10’000 Franken.,nation,2021-05-13T02:43:42Z
20 Minuten,"KFC Chur : «Es ging drunter und drüber, manche kamen sogar weinend heraus»","Über ein Dutzend Personen haben in der Nacht auf Mittwoch in Chur vor dem KFC campiert. Sie erhofften sich ein Jahr lang gratis Essen, viele wurden enttäuscht und sind nun verärgert.",nation,2021-05-13T02:43:06Z
Aerotelegraph.com,Alaska Airlines kauft Jets für die Zeit nach Corona,Gleich 30 zusätzliche Flugzeuge kauft die amerikanische Fluglinie. Mit den Boeing 737 Max und Embraer E175 will Alaska Airlines fürs Wachstum nach der Krise gewappnet sein.,business,2021-05-13T07:52:00Z
Www.nzz.ch,Facebooks Digitalwährung Diem zieht das Bewilligungsgesuch zurück - Neue Zürcher Zeitung,Der Widerstand von Notenbanken und Regulierern hat Folgen: Erst hatte Facebook die Pläne für die Digitalwährung Libra nur redimensioniert und die Währung in Diem umbenannt. Jetzt zieht Diem das Bewilligungsgesuch in der Schweiz ganz zurück.,business,2021-05-12T21:21:09Z
Www.nzz.ch,Auf den Spuren von Jeff Bezos’ nächstem Projekt | NZZ - Neue Zürcher Zeitung,"Innert weniger Tage hat der Amazon-Gründer für mehrere Milliarden Dollar Aktienanteile verkauft. Das heizt die Gerüchteküche an, was Bezos nach seinem Abtreten als CEO tun wird. Ein neues Buch gibt Hinweise.",business,2021-05-12T19:00:00Z
Blick.ch,Genesis G70 Shooting Brake: Hyundai-Nobelmarke macht Modell nur für Europa,Noch dieses Jahr eröffnet Genesis einen Schauraum in Zürich. Schon jetzt kündigt die Edelmarke als fünftes Modell einen Kombi nur für Europa an.,business,2021-05-12T16:34:38Z
Blick.ch,Strategiewechsel: Aston Martin will sich mit Elektroantrieb neu erfinden,Seit rund neun Monaten hält Tobias Moers das Steuer beim britischen Sportwagenbauer Aston Martin in der Hand – und hat in diesem Zeitraum fast das gesamte Unternehmen auf Links gedreht. Erste Erfolge dieser Radikalkur sind bereits erkennbar.,business,2021-05-12T14:33:07Z
Aerotelegraph.com,In Braunschweig wird aus einem Embraer-Jet ein Technikwunder,"Aerodata hat eine Embraer Praetor 600 gekauft. Das Unternehmen baut den Jet in Braunschweig zum Vermessungsflieger um, bevor Südkorea ihn nutzen wird.",business,2021-05-12T13:16:00Z
Www.nzz.ch,21Shares holt Starinvestorin Cathie Wood an Bord - Neue Zürcher Zeitung,Die bekannte US-Fondsmanagerin engagiert sich beim Schweizer Krypto-Unternehmen. Jüngst hat die Starinvestorin hingegen herbe Verluste hinnehmen müssen. Ist das ein Risiko für die Zuger Firma?,business,2021-05-12T07:24:50Z
20 Minuten,Neue AGB : Das ändert sich am 15. Mai alles bei Whatsapp,Dieses Wochenende treten die neuen Geschäftsbedingungen von Whatsapp in Kraft. Verlierst du nun Zugriff auf den Messenger? Sind nun alle Chats entschlüsselt? Das sind die Antworten auf die brennendsten Fragen.,business,2021-05-13T02:40:42Z
BLICK,Die seriennahe Elektro-Studie EQT zeigt die neue Mercedes T-Klasse,"Mercedes lanciert zwischen Ende 2021 und Anfang 2022 das exklusivere Schwestermodell des Renault Kangoo. Erst als Citan und familiäre T-Klasse, später als elektrischen Familien-EQT.",business,2021-05-12T10:08:51Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,Block.one und Peter Thiel gründen Bitcoin-Börse Bullish Global,"Bullish Global ist der Name einer neuen Krypto-Exchange, die mithilfe von Geldern aus dem Hause Thiel Capital finanziert worden ist.",business,2021-05-12T10:00:00Z
Inside Paradeplatz,Hoppla: UBS-Abwracker neuer Mister Banking,"Marcel Rohner sah weder Subprime-Risiken, noch stoppte er Schwarzgeld-Offensive. Trotzdem kürt ihn Bankiervereinigung zum Chef.",business,2021-05-12T05:46:23Z
finews.ch,"Wirft der CS-Präsident die Marke ""Suisse"" in die Waagschale?","Der neu gewählte Credit-Suisse-Präsident António Horta-Osório muss die zweitgrösste Schweizer Bank massiv schrumpfen, damit sie ihre Risiken überhaupt tragen kann. Doch was geschieht dann? Die Konkurrenz steht bereits draussen vor der Tür.",business,2021-05-12T04:55:00Z
BTC-ECHO,Neue Peer-to-Peer-Technologie soll Cardano (noch) dezentraler machen,"Cardano reift, hat aber noch einige Schwachstellen. Die Kommunikation zwischen Stake-Pool-Betreibern soll bald nicht mehr dazu gehören.",technology,2021-05-13T16:04:00Z
 Cash,+++Börsen-Ticker+++ - Wall Street stabilisiert sich - Auch Europa-Börsen drehen ins Plus - Coinbase-Aktie unter Druck,Ermutigende US-Arbeitsmarktdaten locken Anleger an die Wall Street zurüch.,technology,2021-05-13T14:36:04Z
ChinaHandys.net,Oukitel K15 Plus - Budget-Smartphone mit 10.000 mAh-Akku vorgestellt,10.000 mAh - das ist eine Hausnummer. Ein solches Smartphone ist jetzt für rund 100 Euro vorgestellt worden: das Oukitel K15 Plus!,technology,2021-05-13T11:39:58Z
CHIP Online,Windows startet nicht mehr? Gratis-Tool rettet PC,"Ein Albtraum, der wohl vielen bekannt sein dürfte: Windows startet nicht mehr. Sei es aufgrund eines fehlerhaften Hardware-Updates oder der defekten Aktualisierung einer Windows-Software. Wenn selbst die Bordmittel des Systems versagen, wird es wirklich ernst. Für genau solche Situationen wurde das Gratis-Tool SystemRescue entwickelt.",technology,2021-05-13T08:07:24Z
inside digital,Gefahr für dein WLAN: AVM und andere reagieren auf FragAttack,Mit einer neu entdeckten Sicherheitslücke namens FragAttack können Hacker dein WLAN kapern. AVM und andere haben schon reagiert.,technology,2021-05-13T07:58:00Z
 Cash,+++Börsen-Ticker+++ - Inflationsschock treibt Europas Anleger in die Flucht - Elon Musk setzt Ether und Bitcoin unter Druck,"Asiatische Aktien standen vor einem dritten Tag mit Verlusten, nachdem ein Anstieg der US-Inflation die Wall Street erschütterte.",technology,2021-05-13T06:30:00Z
Giga,WhatsApp schaltet blaue Haken ab - aus gutem Grund,"In WhatsApp wurde still und heimlich eine große Neuerung eingeführt, die die blauen Haken als Lesebestätigung für Nachrichten betrifft...",technology,2021-05-13T04:00:24Z
BLICK,Elon Musk will wegen Umweltbedenken nun doch keine Bitcoins für Tesla mehr,"Erst trieb Elon Musk den Preis von Bitcoin hoch. Autobauer Tesla akzeptierte die Kryptowährung für Zahlungen. Jetzt löste Musk einen Kurssturz aus. Bitcoins seien umweltschädigend, Tesla wolle sie nicht mehr. Derweil macht eine andere Kryptowährung von sich reden.",technology,2021-05-13T00:56:11Z
20 Minuten,Wegen Umweltbedenken : Tesla stoppt Zahlungen mit Bitcoins,Bitcoin soll bei Tesla nicht mehr als Zahlungsmittel gelten. Die Kryptowährung verursache bei deren Herstellung einen zu grossen Stromverbrauch.,technology,2021-05-13T00:26:37Z
20 Minuten,Krypto-Spende : Ethereum-Gründer spendet über eine Milliarde für Indien,"Mit einem Fonds aus Kryptowährungen will der indische Unternehmer Sandeep Naiwal, das indische Gesundheitssystem zu unterstützen.",technology,2021-05-12T21:39:50Z
Www.gmx.ch,"GNTM live im Couchticker: ""Der sieht ziemlich lecker aus"" - Heidi Klum sorgt für unangenehmen Moment","In Folge 15 von GNTM wurde es heiss. An ihrer Seite hatte Heidi Klum nicht nur Wolfgang Joop, sondern auch noch die Tänzer von Magic Mike. Eine Kandidatin haute den Star-Designer um. Wer schaffte es ins Halbfinale und welche Kandidatin scheiterte kurz vor kna…",entertainment,2021-05-13T19:44:33Z
20 Minuten,Melissa erhielt während des «Bachelorette«-Dreh zweite Tumor-Diagnose,Während der Dreharbeiten zu «Die Bachelorette» wurde bei Melissa Damilia ein Tumor gefunden. Ihre Erfahrung erzählt sie in ihrer Biografie «Influence yourself!: Sei dein eigenes Vorbild».,entertainment,2021-05-13T11:59:22Z
20 Minuten,«Sing meinen Song»: Sänger Joris rettete DJ Bobo vor Erstickungsanfall,Beim Dreh zu «Sing meinen Song» verschluckte sich DJ Bobo an seinem Getränk und bekam keine Luft mehr. Retter Joris erzählt jetzt die Details.,entertainment,2021-05-13T09:22:41Z
Schweizer-illustrierte.ch,Fernsehstar Senta Berger wird 80: Grande Dame des deutschen Films - Schweizer Illustrierte,"Die Hymnen auf Senta Berger wollen derzeit kein Ende nehmen, und das ist auch in Ordnung so, denn sie treffen auf diese aussergewöhnliche Frau zu.",entertainment,2021-05-13T07:43:00Z
Blick.ch,Matt Damon hofft auf Liebescomeback von Jennifer Lopez und Ben Affleck,"Ben Afflecks guter Freund und Schauspielkollege Matt Damon würde sich freuen, wenn Affleck und Jennifer Lopez fast 20 Jahre nach ihrem Beziehungsende wieder ein Paar wären.",entertainment,2021-05-13T07:42:44Z
Www.nau.ch,Die Geissens: Robert Geiss kritisiert Behörden nach Pizzeria-Rauswurf,Die Geissens wurden vergangene Woche aus einer Pizzeria rausgeworfen. Nun kritisiert Robert Geiss die Behörden und die Nachbarn scharf.,entertainment,2021-05-13T06:37:45Z
Www.nau.ch,Prinz Charles: So rührend gedenkt er Papa Philip (†99),"Vor einem Monat starb Queen-Gatte Prinz Philip im Alter von 99 Jahren. Sohn Prinz Charles verrät nun mit rührenden Worten, wie sehr der Papa fehlt.",entertainment,2021-05-13T04:05:00Z
20 Minuten,William und Kate suchen einen neuen Chefgärtner oder eine neue Chefgärtnerin,Für ihr Anwesen Anmer Hall in Norfolk hat das Herzog-Paar Cambridge eine neue Stelle ausgeschrieben. Kandidaten sollten aber einen grünen Daumen haben.,entertainment,2021-05-13T02:37:18Z
Www.nau.ch,Adele: Papi starb in Wohnwagen – sie hat 11-Mio.-Villa,"Der Vater von Hitmacherin Adele ist mit 57 an Krebs verstorben. Während sie in einer Mega-Villa wohnt, hauste er in einem Wohnwagen.",entertainment,2021-05-13T02:25:00Z
Www.nau.ch,Michael Wendler kassiert Korb von Vanessa Mai,Bei einer Youtube-Show wurde Vanessa Mai auf ein mögliches Duett mit Skandal-Sänger Michael Wendler angesprochen. Ihre Reaktion dürfte dem Wendler nicht passen.,entertainment,2021-05-13T00:59:00Z
Tagesanzeiger.ch,Nach fast 20 Jahren ist Schluss - Ellen DeGeneres stellt Talkshow ein,Die bekannte US-Moderatorin Ellen DeGeneres hat in einem Interview das Ende ihrer Talkshow angekündigt. Sie suche nach einer neuen Herausforderung.,entertainment,2021-05-12T19:51:35Z
20 Minuten,Nach Auftritt bei SNL - Grimes musste wegen Panikattacke ins Spital,Musikerin Grimes äussert sich in einem neuen Instagram-Post über eine Panikattacke. Sie musste zwei Tage nach dem Auftritt ihres Ehemanns Elon Musk bei «SNL» ins Spital.,entertainment,2021-05-12T17:22:27Z
Blick.ch,Liebes-Aus bei der Kupplerin der Nation Patricia Boser,Ihre Liebe währte nur einen Sommer. Auf den kommenden freut sich die «Lifestyle»-Königin Patricia Boser als Single.,entertainment,2021-05-12T11:20:59Z
20 Minuten,Streamingstarts Mai 2021 - Für diese Rolle raucht Ewan McGregor Grüntee-Zigis,"«Ratched»-Macher Ryan Murphy veröffentlicht eine Serie über Halston, ausserdem startet ein Science-Fiction-Thriller mit einer bösartigen künstlichen Intelligenz – das gibts frisch zum Streamen.",entertainment,2021-05-12T09:45:12Z
Www.rtl.de,Let's Dance 2021: Keine Konkurrenz? So wurden Cheyenne & Valentina Pahde erzogen - RTL Online,Mit ihrem gemeinsamen „Let’s Dance“-Tanz in der neunten Show haben sie es wieder bewiesen: Valentina und Cheyenne Pahde sind ein unschlagbares Team.,entertainment,2021-05-12T06:20:00Z
Schweizer-illustrierte.ch,"Nick Carter verrät, wie es seiner neugeborenen Tochter geht - Schweizer Illustrierte",Endlich ist Ruhe eingekehrt im Hause Carter. Der ehemalige Backstreet-Boys-Liebling Nick und sein neugeborenes Töchterchen können nach turbulenten ersten Wochen die Zweisamkeit geniessen.,entertainment,2021-05-12T05:18:55Z
Www.vox.de,Sing meinen Song 2021: Joris sendet mit „Aileen“ einen Gruß in den Himmel,"Bei diesem „Sing meinen Song“-Auftritt bleibt kein Auge trocken. Joris performt den Song „Aileen“, den Ian Hooper für seine verstorbene Mutter geschrieben hat.",entertainment,2021-05-11T19:11:44Z
GMX.ch,Heidi Klum zeigt sich ungeschminkt - und stellt ihren Fans ein Rätsel,GNTM (ProSieben): Heidi Klum hat Wolfgang Joop an ihrer Seite - und die Tänzer von Magic Mike. Ausserdem zeigt sie sich ungeschminkt. GNTM live im Couchticker.,entertainment,2021-05-13T18:33:01Z
Telebasel,"Keine Rose für den ""Bachelorette""-Kandidaten Felix: ""Ich war wirklich überrascht""",Felix (26) kämpfte auf Kreta um das Herz von Bachelorette Dina Rossi. In der dritten Nacht der Rosen musste der Basler allerdings bereits seine Koffer packen.,entertainment,2021-05-12T15:52:27Z
BLICK,Adeles Vater ist mit 57 Jahren an Krebs gestorben - sie versöhnten sich nie,Der Vater von Sängerin Adele ist im Alter von 57 Jahren an Krebs gestorben. Die beiden hatten ein schwieriges Verhältnis – und versöhnten sich auch vor Mark Evans Tod nicht.,entertainment,2021-05-12T14:23:59Z
20 Minuten,Von Alfred Hitchcock entdeckt,"Sein Auftritt als Bösewicht im Spionage-Thriller «Saboteure» brachte ihm den Durchbruch. Auch für Charlie Chaplin trat er vor die Kamera, ebenso in «Dead Poets Society».",entertainment,2021-05-12T02:56:08Z
digitec,Apple verschweigt Hack: 128 Millionen iPhones waren unsicher,"Apple hat im Jahr 2015 von einer Sicherheitslücke gewusst, aber nichts unternommen. Das zeigt ein Mailverlauf aus einem laufenden Gerichtsverfahren gegen den Konzern aus Cupertino.",entertainment,2021-05-12T00:00:00Z
BLICK,Jennifer Lopez und Ben Affleck im Comeback-Liebesweekend,Neue Bilder zeigen das einstige Traumpaar Jennifer Lopez und Ben Affleck bei einem romantischen Wochenendausflug. Sind Bennifer tatsächlich wieder ein Liebespaar?,entertainment,2021-05-11T21:56:09Z
Speedweek.com,Valentino Rossi: «Lese schon 15 Jahre nichts mehr»,Valentino Rossi (42) beantwortete vor dem Frankreich-GP in Le Mans Fragen zu seiner MotoGP-Zukunft und der seines Petronas-Yamaha-Teamkollegen und VR46-Schützlings Franco Morbidelli.,sport,2021-05-13T18:48:52Z
Www.nau.ch,Formel 1: FIA reagiert auf Lewis Hamiltons Beschwerde über Red Bull,"Eine jahrzehntelange Debatte flammt in der Formel 1 wieder auf. Mercedes wirft Red Bull vor, auf einen flexiblen Heckflügel zu setzen – nun reagiert die FIA.",sport,2021-05-13T17:50:52Z
20 Minuten,Manchester-United-Fans stoppen Liverpool-Car und zerstechen Pneus,"Am Donnerstagabend sollte in Manchester die Partie zwischen United und Liverpool stattfinden. Ob es dazu kommt, ist fraglich.",sport,2021-05-13T17:23:48Z
Www.srf.ch,Schweizer Sieg beim Giro – Paukenschlag beim Giro: Gino Mäder siegt auf der 6. Etappe,Der Fahrer vom Team Bahrain Victorious siegt in Ascoli Pieno. Zuvor hatte er sich von einer Ausreissergruppe abgesetzt.,sport,2021-05-13T15:15:00Z
Bluewin.ch,Zidane stellt Marcelo aufs Abstellgleis – aus sportlichen oder persönlichen Gründen?,Trotz zahlreicher Absenzen fehlt Marcelo im Kader für das Spiel gegen Granada. Es könnte das traurige Ende für den Brasilianer bei Real Madrid bedeuten. Kam es zum Zerwürfnis mit Trainer Zinedine Zidane?,sport,2021-05-13T14:48:41Z
Speedweek.com,Ducati: Wer wird der neue Stoner oder Marc Márquez?,"Ducati hat nach 2020 «tabula rasa» gemacht und Fahrer wie Dovizioso aussortiert. Der Mut zum Generationswechsel hat sich glänzend bewährt, Ducati ist stark aufgestellt. Die Bilanz von Sportdirektor Paolo Ciabatti.",sport,2021-05-13T11:55:03Z
Blick.ch,YB-Coach Seoane kostet 1 Million und ist Kandidat in Frankfurt & Leverkusen,Auch die Bundesliga tickt manchmal ur-bernerisch. So im Fall Gerry Seoane. Bedächtig und behäbig.,sport,2021-05-13T11:49:59Z
