source,title,description,category,publishedAt
Bluewin.ch,Sion verpasst FCB eine Abreibung und rettet sich in die Barrage – Vaduz steigt nach 1:4-Pleite ab,"Sion schafft es in extremis doch noch in die Barrage. Dank dem 4:0-Heimsieg gegen Basel und weil Vaduz in Zürich verliert, rücken die Walliser auf Kosten der Liechtensteiner auf den 9. Platz vor.",world,2021-05-21T20:26:15Z
Finanzen.ch,Virtueller Inhalte : Snap kommt Apple und Facebook mit AR-Brille zuvor - Display-Spezialisten für mehr al.. - finanzen.ch,"Die Macher der Foto-App Snapchat haben eine Spezialbrille vorgestellt, mit der sich digitale Inhalte ins Blickfeld des Nutzers einblenden lassen.",world,2021-05-21T20:12:00Z
20 Minuten,Mit 19 Jahren - Lady Gaga spricht über ihre Schwangerschaft nach sexuellem Missbrauch,"In der neuen Mental-Health-Serie «The Me You Can’t See» spricht Lady Gaga über ihre PTSD–Erkrankung und der Vergewaltigung, die der Diagnose zugrunde liegt.",world,2021-05-21T18:31:45Z
Www.nzz.ch,Strike for Future in Zürich: Der Klimastreik im Überblick | NZZ - Neue Zürcher Zeitung,Unter dem Slogan «Strike for Future» fanden am 21. Mai landesweit über 75 Aktionen statt. Die Ereignisse im Ticker.,world,2021-05-21T17:15:41Z
Telebasel.ch,Dicke Luft wegen Bonuspolitik bei Roche,"TV, Web und App - 24 Stunden täglich, was die Region bewegt.",world,2021-05-21T16:58:41Z
Netzwoche.ch,Apple-Software-Chef gibt zu: macOS hat Malware-Problem - IT-Markt,"Apple-Software-Chef Craig Federighi sagt im Antitrust-Verfahren gegen Epic Games, das Betriebssystem macOS habe ein Problem mit Schadsoftware. iPhones hingegen seien sicher.",world,2021-05-21T16:18:30Z
Www.nzz.ch,Baerbocks Image bekommt nach Fehler bei Nebeneinkünften Kratzer - Neue Zürcher Zeitung,"Nach der grünen Kanzlerkandidatin muss auch der frühere Parteichef Cem Özdemir einräumen, Sonderzahlungen verspätet gemeldet zu haben. Der Patzer droht den Wahlkampf nun ernsthaft zu belasten. Er verträgt sich schlecht mit den moralischen Ansprüchen der Parte…",world,2021-05-21T15:58:34Z
Www.nzz.ch,Belgien: Grossfahndung nach Rechtsextremisten - Neue Zürcher Zeitung,In Belgien wird weiter fieberhaft nach einem rechtsextremen Berufssoldaten gesucht. Der 46-jährige Jürgen Conings hatte einen «Anschlag gegen das System» angekündigt und unter anderem den Top-Virologen Marc Van Ranst mit dem Tod bedroht.,world,2021-05-21T14:58:21Z
Bazonline.ch,Hund als möglicher Ursprung - Wissenschaftler entdecken neuartiges Coronavirus - Basler Zeitung,"Es ist unklar, ob der tierische Erreger eine Bedrohung für Menschen darstellt. Laut Forschern ist es nun wichtig, gezielt nach neuen Arten zu suchen.",world,2021-05-21T14:55:39Z
Bluewin.ch,Dianas Tod holt die Royals ein – William und Harry klagen an,Das Trauma vom Unfalltod Prinzessin Dianas vor einem knappen Vierteljahrhundert hat die britischen Royals in dieser Woche mit Macht eingeholt.,world,2021-05-21T14:09:00Z
Www.nau.ch,Alain Berset: «Habe Wissenschaft zu wenig hinterfragt»,"In einem SRF-Interview zeigt sich Gesundheitsminister Alain Berset selbstkritisch. Kritisiert aber auch die Wissenschaft, unter anderem in der Maskenfrage.",world,2021-05-21T14:03:39Z
Tagblatt.ch,"Schwägalp-Schwinget: Findet statt, aber ohne Zuschauer","Trotz Pandemie wird das Bergkranzfest durchgeführt. Ohne Publikum, aber mit Liveübertragung im Fernsehen",world,2021-05-21T14:00:23Z
Www.nau.ch,Prinz Harry: Archies erste Worte waren «Oma Diana»,"Prinz Harry spricht in einer Doku über den Tod seiner Mama Diana. Einige der ersten Worte von Söhnchen Archie seien «Oma Diana» gewesen, behauptet der Royal.",world,2021-05-21T13:10:59Z
Www.srf.ch,«Sommermärchen-Prozess» – Ex-Fifa-Funktionäre kassieren hohe Entschädigungen,Das Bundesstrafgericht hat entschieden: Vier ehemalige Funktionäre erhalten insgesamt eine Millionen-Entschädigung.,world,2021-05-21T12:58:00Z
Www.srf.ch,WM-Viertelfinal & Olympiaquali – Mixed-Curler Perret/Rios schlagen zwei Fliegen mit einer Klappe,Jenny Perret/Martin Rios haben sich an der WM eine Runde vor Schluss der Round Robin die Olympiaquali gesichert.,world,2021-05-21T11:36:00Z
Www.gmx.ch,"WhatsApp-Kettenbrief: Gruppen-Einstellung heimlich auf ""jeder"" geändert?",Ein neuer Kettenbrief auf WhatsApp verunsichert derzeit viele Nutzer. Heimlich seien Datenschutzeinstellungen geändert worden. Ein Faktencheck.,world,2021-05-21T11:21:19Z
BLICK,Stau am Gotthard wächst - bereits 9 Kilometer,"Wer in Richtung Süden ins Tessin will, braucht Geduld: Am Freitagabend ist der Stau zwischen Erstfeld und Göschenen bereits mehrere Kilometer lang.",nation,2021-05-21T17:47:39Z
20 Minuten,Ungewöhnlicher Einsatz : Bienenvolk verirrt sich auf Autobahn,Am Donnerstag hatte die Polizei Basel-Landschaft einen etwas ungewöhnlichen Einsatz. Ein Bienenvolk hatte sich auf die A18 in Reinach BL verirrt.,nation,2021-05-21T14:25:18Z
20 Minuten,Pfingst-Wochenende : 5 Kilometer Stau vor dem Gotthard,Schweizer und Schweizerinnen flüchten über Pfingsten vor dem Regen-Wetter ins Tessin. Das führt zu Stau vor dem Gotthard.,nation,2021-05-21T14:04:38Z
BLICK,Pandemie-Todesrate zwei bis drei Mal höher als offizielle Zahlen,Die Corona-Pandemie hat nach einer Schätzung der Weltgesundheitsorganisation (WHO) mindestens zwei bis drei Mal so viele Leben gekostet wie offiziell gemeldet.,nation,2021-05-21T13:46:25Z
BLICK,Im Vergleich zum Ausland ist Wohneigentum in der Schweiz günstig,"Achteinhalb Jahre muss ein Haushalt hierzulande für eine Eigentumswohnung arbeiten. In Deutschland sind es über neun Jahre, in Frankreich sogar 13 Jahre.",nation,2021-05-21T13:13:19Z
20 Minuten,Unterägeri ZG : 3 Betrüger verhaftet,Vor einem Lebensmittelgeschäft in Unterägeri haben drei Personen mittels unwahrer Angaben Geld gesammelt. Sie wurden vorübergehend festgenommen.,nation,2021-05-21T10:01:57Z
20 Minuten,Kostenpunkt 2 Mrd. Franken,"Der Schweizerische Gewerkschaftsbund hat bekanntgegeben, dass die Volksinitiative zustande kommt. Die Umsetzung würde zwei Milliarden Franken kosten.",nation,2021-05-21T10:01:06Z
BLICK,EU einigt sich auf Corona-Pass: Sommerferien mit Impf-Zertifikat im Ausland,"Der Bund will ein Covid-Zertifikat für Geimpfte, Getestete und Genesene einführen. Und damit auch das Reisen erleichtern. Auch auf EU-Ebene hat man sich nun auf ein europaweites Zertifikat geeinigt. Was wird also aus den Sommerferien?",nation,2021-05-21T07:44:21Z
BLICK,"Alain Berset räumt Fehler ein: ""Habe die Wissenschaft zu wenig hinterfragt""",Gesundheitsminister Alain Berset hat in einem Interview persönliche Fehler in der Bekämpfung der Corona-Pandemie eingeräumt.,nation,2021-05-21T00:12:19Z
20 Minuten,Suche nach Standplatz : Dutzende von Fahrenden blockieren Strasse in Zuchwil,Ein Leser-Video zeigt die Blockade einer Strasse in Zuchwil durch Fahrende. Diese sind laut der Polizei auf der Suche nach einem Standplatz in der Region.,nation,2021-05-20T21:15:49Z
Watson.ch,China zieht gegen Bitcoin-Mining ins Feld: Kryptowährungen unter Druck,"Der Handel mit Bitcoin und Co. bleibt turbulent: Am Freitag ist es erneut zu einem Kurseinbruch gekommen, nachdem China ein hartes Vorgehen gegen die Erzeugung …",business,2021-05-21T17:24:00Z
Tagesanzeiger.ch,Börsengang von Oatly-Hafermilch - Die zufällige Entdeckung ist jetzt 12 Milliarden wert,"Der schwedische Pflanzendrink-Hersteller wird an der Börse mit sagenhaften zwölf Milliarden Dollar bewertet. Ein Boom, der nicht nur die Fantasie von Anlegern beflügelt.",business,2021-05-21T11:45:19Z
Finanzen.ch,Umwelt im Blick : Das sagt Tesla-Grossaktionär ARK Invest zu Musks Bitcoin-Rückzieher - finanzen.ch,"Tesla-Chef Elon Musk hat in den vergangenen Monaten für kräftigen Wirbel an den Kryptomärkten gesorgt. Dass er beim Thema Bitcoin-Zahlungen für Tesla-Fahrzeuge kürzlich aus Umweltgründen einen Rückzieher gemacht hat, kam am Markt alles andere als gut an. Auch…",business,2021-05-21T10:07:00Z
Tagesanzeiger.ch,Milliardengewinne dank Corona-Impfung – Pharmafirmen brechen alle Rekorde – und dürften Preise noch erhöhen,"Sie versprachen geringe Profite, doch die Covid-Vakzine bringen den Herstellern Milliarden ein. «Die Konzerne wollen so viel verdienen, wie es der Markt zulässt», sagen Analysten.",business,2021-05-21T09:48:38Z
Aerotelegraph.com,Condor nimmt neuen Anlauf zur Flottenerneuerung / Condor will eine Milliarde in Flottenerneuerung stecken,Mit Mehrheitseigentümer Attestor will der Ferienflieger für eine Milliarde endlich seine Langstreckenflotte modernisieren. Die Chancen für Schnäppchen von Condor stehen gut.,business,2021-05-21T09:32:00Z
20 Minuten,Opel Manta GSe Elektromod - Der Elektro-Manta kommt mit virtuellem Kühlergrill,"Restomods, also klassische Autos gekreuzt mit moderner Technik, sind gerade der letzte Schrei. Opel hat nun dem Ur-Manta einen Elektroantrieb und ein aktuelles Design verpasst.",business,2021-05-21T09:00:00Z
Watson.ch,Peter Spuhler steigt bei Swiss Steel ein,Beim Stahlhersteller Swiss Steel kommt es zu einer Änderung in der Aktionärsstruktur. Die BigPoint Holding AG von Grossaktionär Martin Haefner trennt sich …,business,2021-05-21T06:26:39Z
Blick.ch,Erben des verstorbenen Heinz Hermann Thiele verkaufen Lufthansa-Aktien,"Die Erben des vor drei Monaten verstorbenen Milliardärs Heinz Hermann Thiele haben sich von mehr als der Hälfte ihrer Lufthansa-Aktien getrennt. Es wurden 33 Millionen Aktien der deutschen Airline verkauft, wie die KB Holding am Donnerstagabend mitteilte.",business,2021-05-21T06:25:50Z
20 Minuten,Mit 10 Milliarden Dollar bewertet - Credit Suisse bringt Haferdrink-Hersteller Oatly an die Börse,Das vegane Lebensmittelunternehmen Oatly ist mit der Credit Suisse an die Börse gegangen. Dabei wurde der Haferdrink-Hersteller mit zehn Milliarden Dollar bewertet.,business,2021-05-21T05:45:30Z
Insideparadeplatz.ch,KMU laufen Sturm gegen neue Debitkarten - Inside Paradeplatz,"Blick zeigt auf, wie Gebühren für Shops x-fach höher sind als mit alter Maestro. Boni-Party am Paradeplatz, verhungernde Kleine.",business,2021-05-21T05:26:28Z
Blick.ch,Neuer Porsche Cayenne Turbo ist ein Monster-SUV mit 640 PS,"Dass nicht alles elektrisch sein muss, was in der neuen Autowelt glänzt, zeigt Porsche mit der Neuauflage des SUV-Topmodells Cayenne Turbo. Mit 640 PS soll er die Konkurrenz in Grund und Boden fahren. BLICK sass bereits am Steuer des Sportmonsters.",business,2021-05-21T04:59:20Z
Www.nzz.ch,Wirecard: Der Whistleblower Pav Gill tritt ins Rampenlicht - Neue Zürcher Zeitung,Beim Auffliegen des Wirecard-Skandals hat ein Whistleblower in Singapur eine zentrale Rolle gespielt. Nun hat er seine Anonymität aufgegeben und tritt erstmals öffentlich auf.,business,2021-05-20T18:10:54Z
20 Minuten,Recycling Reinach BL - Die Post holt Plastikmüll vor der Haustür ab,In Reinach BL soll die Post künftig recyclebares Plastik vor der Haustür abgeholt werden. In einem Pilotprojekt soll diese Konzept nun ab Juni getestet werden.,business,2021-05-20T16:36:55Z
Tagesanzeiger.ch,E-Bike-Pionier – Stromer geht in ausländische Hände,Der Berner Luxus-E-Bike-Hersteller wird an einen französischen Investor verkauft. Ein künftiger Börsengang wird nicht ausgeschlossen.,business,2021-05-20T14:29:23Z
Finews.ch,Reyl: Galionsfigur des Zürcher Private Banking zieht weiter,Der Architekt des Private Banking der Banque Reyl in Zürich wechselt zur Konkurrenz. Dort kommt viel Arbeit auf ihn zu.,business,2021-05-20T13:57:00Z
Www.nau.ch,WhatsApp Messenger: Erste Funktionen werden gesperrt,"Jetzt ist es so weit: Wer den neuen AGB nicht zustimmt, kann den WhatsApp Messenger nicht mehr wie gewohnt nutzen.",business,2021-05-20T08:27:57Z
20 Minuten,Netzstörung - Swisscom-Kunden kämpfen mit stockendem Internet,"Mehrere Kunden hatten am Donnerstagmorgen von unterbrochenen Internetleitungen berichtet. Kurz vor 11 Uhr meldet das Unternehmen, dass die Störung behoben ist.",business,2021-05-20T08:17:06Z
Btc-echo.de,175.000 BTC verlassen Exchanges – höchster Stand seit Corona-Crash,"Am Bitcoin-Mark herrscht extreme Angst – doch einiges deutet darauf hin, dass sie bald wieder in Gier umschlägt. Das Marktupdate.",business,2021-05-20T07:58:03Z
Insideparadeplatz.ch,CS wird zum indischen IT-Konzern - Inside Paradeplatz,Finanzgruppe bald mit 10'000 Informatikern auf dem Subkontinent präsent. Schon heute arbeiten mehr als 13 Prozent der CS-Leute in Indien.,business,2021-05-20T05:59:25Z
auto motor und sport,MSO McLaren 720S im Gulf Design,"Das Gulf-Design ist ein Klassiker, der offenbar nie aus der Mode kommt. Nach dem Elva stellt McLaren MSO jetzt auch einen Look für den 720S vor.",business,2021-05-21T09:15:32Z
BLICK,Peter Spuhler steht auf Stahl: Stadler-Boss und Amag-Haefner in einem Boot,"Stadler-Rail-Boss Peter Spuhler übernimmt bei der Firma Swiss Steel ein Aktienpaket von Martin Haefner, dem milliardenschweren Besitzer des VW-Importeurs Amag.",business,2021-05-21T07:18:45Z
aeroTELEGRAPH,Wer steckt hinter Condor-Käufer Attestor?,"Ein Finanzinvestor ist neuer Eigner von Condor. Doch wer ist Attestor? Eine Geschichte über Geierfonds, Hochadel und Wiesbaden.",business,2021-05-21T05:07:00Z
 Cash,Kunst - Der Crash bei Kryptowährungen lässt NFT-Fans kalt,"Der jüngste Kurskollaps von Bitcoin, Ether & Co bescherte den Besitzern sogenannter NFTs herbe Buchverluste. Die Besitzer bleiben cool.",technology,2021-05-21T19:17:00Z
finews.ch,"Roman Balzan: ""Wohin führt das heutige Banking?""","Wenn die Zunahme von Fintechs ein Indiz dafür sei, dann seien die Konsumenten bereit, für zusätzliche Dienstleistungen zu zahlen, die ihren Bedürfnissen entsprechen würden, schreibt Roman Balzan in seinem Beitrag auf finews.first.",technology,2021-05-21T13:29:00Z
BLICK,Energie: AKW Leibstadt AG ist fünf Monate vom Netz,Das AKW Leibstadt AG geht am Montag für mehr als fünf Monate vom Netz. Während der Revision werden der Kondensator und das Reaktorumwälzungssystem erneuert. Bereits für Revisionsarbeiten vom Netz ist das AKW Beznau 1 AG. Das AKW Gösgen SO wird am Montag abgeschaltet.,technology,2021-05-21T08:03:53Z
 Cash,Technologiesektor - Logitech bestätigt Erhöhung des Aktienrückkaufvolumens,Der Computerzubehörhersteller Logitech hat weitere Details zur bereits angekündigten Erhöhung seines Aktienrückkaufprogramms bekanntgegeben.,technology,2021-05-21T07:12:00Z
BTC-ECHO,"Anthony Pompliano lanciert Bitcoin-Pizza, akzeptiert aber nur Fiatgeld",Der Bitcoin-Evangelist Anthony Pompliano startet eine dezentrale Bitcoin-Pizza-Marke und ruft zur Bezahlung in Fiatgeld auf.,technology,2021-05-21T06:00:00Z
BLICK,"Snapchat-Macher stellen AR-Brille ""Spectacles"" vor","Die Macher der Foto-App Snapchat haben als erste in der Tech-Branche eine alltagstaugliche Computerbrille vorgestellt, mit der sich digitale Inhalte ins Blickfeld des Nutzers einblenden lassen.",technology,2021-05-21T05:29:43Z
finews.ch,J.P. Morgan: Neuer Investmentbank-Posten mit Schweizer Verantwortung,Die amerikanische Grossbank J.P. will auch hierzulande in der Handelsfinanzierung wachsen. Dafür ist nun ein Ex-Fintech-Mann verantwortlich.,technology,2021-05-21T05:15:00Z
 Cash,Kryptowährungen - Elon Musk bleibt ein Fan von Dogecoin,Tesla-Chef Elon Musk will sich nicht von seinen Dogecoin-Beständen trennen.,technology,2021-05-21T04:53:00Z
futurezone.at,Wie man Kryptowährungen klimafreundlicher macht,Der Stromverbrauch von Bitcoin ist nicht nur Elon Musk zuviel. Es gibt grüne Initiativen und nachhaltigere Alternativen.,technology,2021-05-21T04:00:00Z
 Cash,"Börse - Krypto-Aktien: In Bitcoin investieren, ohne Bitcoins zu traden","Das Interesse von Anlegerinnen und Anlegern an Kryptowährungen wie Bitcoin, Ether oder Ripple ist gross. Statt direkt zu investieren, bieten sich Aktien mit Krypto-Bezug als Alternative an. Ein Überblick.",technology,2021-05-20T19:50:00Z
Www.nau.ch,Grosses Comeback: Corona-Skeptiker Marco Rima bekommt eigene Show,Gleich und gleich gesellt sich gern: Marco Rima und der «Nebelspalter» standen zuletzt oft in der Kritik. Nun bekommt der Comedian bei der Zeitung eine Show.,entertainment,2021-05-21T20:03:05Z
20 Minuten,Streamingstarts Mai 2021 - In dieser Doku fährst du mit Pinks Familie im Tourbus mit,"Die Sängerin gibt Einblicke in ihr Welttournee- und Familienleben, ausserdem bricht in Las Vegas eine Zombie-Epidemie aus – das erwartet dich jetzt auf den Streamingdiensten.",entertainment,2021-05-21T16:03:06Z
Watson.ch,Eishockey-WM: Russland vs. Tschechien – das Duell zweier Favoriten im Liveticker,Zum WM-Auftakt kam es gleich zum Duell zweier Favoriten auf den Titel. Russland konnte sich dank eines Treffers 19 Sekunden vor Schluss durch Michail Grigorenko durchsetzen. Auch Deutschland startete mit einem Kantersieg gegen Italien erfolgreich in die WM. K…,entertainment,2021-05-21T15:28:00Z
Blick.ch,GNTM 2021: Heidi Klum spoilert Finalistinnen,"Heidi Klum unterlief vor dem grossen «GNTM»-Finale ein Fehler: Sie gab bereits Stunden vor Showbeginn die Kandidatinnen bekannt, welche um das letzte Foto kämpfen.",entertainment,2021-05-21T14:32:45Z
20 Minuten,Insider plaudert aus - Ben Affleck soll bereits bei Jennifer Lopez eingezogen sein,Die Gerüchte um ein Liebes-Comeback von «Bennifer» verhärten sich. So sollen Ben Affleck und Jennifer Lopez bereits zusammen wohnen. Das will zumindest ein enger Vertrauter des Schauspielers wissen.,entertainment,2021-05-21T11:25:51Z
Bluewin.ch,Gjon's Tears gewinnt auch das Netz und viele viele süsse Memes,Gjon's Tears im Hoch: Die Schweizer ESC-Hoffnung wurde mit seinem Sieges-Snack zum Meme. Eine Art Ritterschlag im Internet.,entertainment,2021-05-21T09:12:25Z
Www.nau.ch,Eurovision Song Contest: Gjon’s Tears ist im Finale!,Der Fribourger Gjon's Tears vertritt die Schweiz beim Eurovision Song Contest (ESC) in Rotterdam. Er schafft den Einzug in den Final souverän.,entertainment,2021-05-21T06:01:00Z
Www.nau.ch,Willi Herren: Diese Frauen kämpfen nun um sein Namensrecht!,Drei Frauen liefern sich einen Wettstreit um Willi Herrens Namensrecht. Aus diesem Recht könnte eine der Frauen grossen Profit schlagen.,entertainment,2021-05-21T04:03:00Z
20 Minuten,«Lovecut» läuft im Kino – Die Co-Regisseurin über den Gen-Z-Streifen,Johanna Lietha hat mit Co-Regisseurin Iliana Estañol einen starken Debütfilm über das Liebesleben der Generation Z vorgelegt. Sextapes und Skype-Dates inklusive.,entertainment,2021-05-21T03:01:42Z
OK! Magazin,"Oana Nechiti & Erich Klann: ""Sie hätte vor vier Sendungen schon rausgemusst"" - OK! Magazin","Hartes Urteil von Oana Nechiti, 33, und Erich Klann, 34: Ihrer Meinung nach hätte eine ""Let's Dance""-Kandidatin die Show längst verlassen müssen.",entertainment,2021-05-20T14:21:54Z
Bluewin.ch,Weder Frau noch Mann,"Film- und Popstar Demi Lovato hat sich als non-binär geoutet. Das heisst, Lovato sieht sich weder als Frau noch als Mann. Jetzt hat sie auch das Pronomen für ihre Person geändert.",entertainment,2021-05-20T12:43:00Z
Blick.ch,«Frauentausch»: Lesbisches Paar auf RTL2 übel beschimpft,RTL2 sorgte mit einer Wiederholung einer Folge von «Frauentausch» für einen Skandal. Eine Teilnehmerin beleidigte ein lesbisches Paar heftig. Auf Social Media erntet der Sender nun scharfe Kritik und zieht Konsequenzen.,entertainment,2021-05-20T12:32:05Z
Telebasel.ch,Weiterer Corona-Fall am Eurovision Song Contest,Der Niederländer Duncan Laurence hat sich mit dem Coronavirus infiziert und kann daher nicht live beim Finale des Eurovision Song Contest auftreten.,entertainment,2021-05-20T11:44:43Z
Schweizer-illustrierte.ch,Popikone feiert 75. Geburtstag: Warum Cher nicht altert - Schweizer Illustrierte,Popikone Cher wird 75 Jahre alt. Die Sängerin hat sich mit den Jahren den Nimbus der Zeitlosigkeit erworben. So gelang ihr das.,entertainment,2021-05-20T11:37:45Z
Www.nau.ch,Michael Wendler: Was ist los mit Ehefrau Laura Müller?,Die sonst so fleissige Influencerin Laura Müller hat sich seit Monaten nicht zu Wort gemeldet. Fans machen sich Sorgen. Es kursieren sogar Trennungsgerüchte.,entertainment,2021-05-20T11:13:00Z
Bluewin.ch,Anthony Hopkins' oscarreifer Weg vom Trinker zum Teppichsurfer,"Für die Darstellung eines Demenzkranken im Film «The Father» erhielt Anthony Hopkins gerade einen Oscar. Jetzt hat der 83-jährige Schauspieler erklärt, er wisse gar nicht, warum er einst Schauspieler geworden sei.",entertainment,2021-05-20T09:34:19Z
BLICK,Prinz Williams Versöhnung mit Prinz Harry wegen TV-Doku vom Tisch,In neuen Interviews und seiner Doku-Reihe spricht Prinz Harry über den Verlust seiner Mutter Prinzessin Diana. Damit soll er einen Pakt mit seinem Bruder Prinz William brechen – was diesen zutiefst verletze.,entertainment,2021-05-21T06:46:25Z
GMX.ch,GNTM 2021 in der Couchticker-Nachlese: Heidi Klum wählt Kandidatin ins Finale - doch die verzichtet,GNTM 2021 (ProSieben) im Live-Ticker: Heidi Klum kürte offiziell ihre Finalistinnen. Eine Kandidatin schaffte es - verzichtet aber. Die Couchticker-Nachlese.,entertainment,2021-05-20T20:52:16Z
BLICK,Willi Herren: Streit um Namensrechte mit Jasmin,"Willi Herrens Tod sorgt einmal mehr für Zoff. Sowohl seine Ehefrau, seine Managerin und seine Geschäftspartnerin wollen sich die Rechte am Namen des Ballermann-Stars sichern. Tochter Alessia stösst das sauer auf.",entertainment,2021-05-20T18:46:01Z
