source,title,description,category,publishedAt
Www.nzz.ch,Erzwungene Flugzeuglandung in Minsk: EU verhängt Sanktionen - Neue Zürcher Zeitung,Das Manöver des weissrussischen Diktators Lukaschenko sorgt international für Empörung. Die USA haben sein Regime scharf verurteilt. Die EU verhängt erste Sanktionen.,world,2021-05-24T20:32:09Z
Www.nau.ch,Eurovision Song Contest: Drogentest bei Siegerband Maneskin negativ,Ein Drogentest beim Sänger der italienischen Siegerband am Eurovision Song Contest Maneskin ist negativ ausgefallen.,world,2021-05-24T17:53:31Z
Tagblatt.ch,Rickenbach - Nach der Schiesserei vor einer Bar: Täter sind auch am Abend danach weiter auf der Flucht,Am Sonntagabend fielen vor dem Kulthaus an der Toggenburgerstrasse in Rickenbach Schüsse. Zwei Männer wurden von Drittpersonen ins Spital gebracht. Die Opfer sind ansprechbar und konnten vernommen werden. Die Täterschaft ist weiterhin flüchtig.,world,2021-05-24T16:34:00Z
Watson.ch,Eishockey-WM: Russland kassiert gegen die Slowakei erste Niederlage - watson,"Am Pfingstmontag gibt es für den grossen WM-Favoriten aus Russland die erste Niederlage. Die Slowakei setzt sich überraschend durch und setzt den perfekten Start fort. Lettland feiert im Parallelspiel einen weiteren Sieg, während die Italiener weiter punktlos…",world,2021-05-24T16:25:00Z
Tagblatt.ch,Der Cupfinal FCSG - FC Luzern im Ticker,"Der FC St.Gallen unterliegt dem FC Luzern im Cupfinal im Berner Wankdorf-Stadion mit 1:3. Die Vorentscheidung in dieser Partie fiel nach rund einer halben Stunde, als die Innerschweizer per Doppelschlag mit zwei Längen in Vorsprung gingen. Unser Ticker zum Na…",world,2021-05-24T15:39:26Z
Watson.ch,Enthüllungsvideos von Mafiaboss versetzen Türkei in Aufruhr,Vor dem Hintergrund der viel diskutierten Enthüllungsvideos des türkischen Mafiabosses Sedat Peker haben Anwälte Anzeige gegen den Urheber selbst und einige …,world,2021-05-24T14:50:29Z
Tagesanzeiger.ch,Schwer erkrankte Forscher in Wuhan - Bericht gibt Laborunfall-Theorie zu Corona neuen Auftrieb,Drei Mitarbeiter eines Labors in Wuhan sind laut «Wall Street Journal» bereits im November 2019 schwer erkrankt und mussten im Krankenhaus behandelt werden. China weist den Bericht zurück.,world,2021-05-24T14:40:00Z
play3.de,Star Wars Jedi Fallen Order: Möglicher Termin für die PS5-Version aufgetaucht - play3.de,"Ende des vergangenen Monats bestätigte Electronic Arts die Gerüchte um einen Next-Gen-Release und kündigte ""Star Wars: Jedi Fallen Order"" offiziell für die Xbox Series X/S sowie die PlayStation 5 an.",world,2021-05-24T14:30:00Z
Ntower.de,Ein einsamer Kämpfer im Niemandsland – Metal Max Xeno: Reborn erscheint 2022 im Westen für die Nintendo Switch - ntower,"Am Rande der Vernichtung angekommen, kämpfen die Menschen in einem weiten Ödland gegen schier übermächtige Maschinen. Diese Geschichte wird im…",world,2021-05-24T14:20:00Z
Btc-echo.de,Bitcoin zieht Altcoins mit: Darauf kommt es bei der Aufholjagd jetzt an,Bitcoin rutscht kurzfristig auf 30.000 USD und zieht die Altcoins mit gen Süden. Erst in den letzten 18 Stunden kommt es zu einer Erholung.,world,2021-05-24T14:02:23Z
Blick.ch,Polizei nimmt vier Touristen ohne Maske im Tessin fest,"Im Tessin sind drei Männer und eine Frau aus der Deutschschweiz von der Polizei festgenommen worden, weil sie keine Schutzmasken getragen hatten. Bei einer Kontrolle kam es zu einer Auseinandersetzung, in deren Verlauf die Polizei Pfefferspray einsetzte.",world,2021-05-24T13:53:24Z
Blick.ch,Italienerin (55) mit 141 km/h im Engadin geblitzt,Am Sonntagnachmittag hat eine 55-jährige italienische Automobilistin im Oberengadin die gesetzliche Höchstgeschwindigkeit massiv überschritten. Die Raserin wird nun angezeigt.,world,2021-05-24T12:54:49Z
Telebasel,Blinder erlangt Teil seines Sehvermögens zurück,Ein erblindeter Patient hat nach einer optogenetischen Behandlung einen Teil seines Sehvermögens zurückerlangt.,nation,2021-05-24T16:03:04Z
20 Minuten,Schiesserei vor Bar : Schussopfer von Rickenbach ausser Lebensgefahr,Vor einer Bar in Rickenbach bei Wil TG wurden zwei Männer durch Schüsse verletzt. Die Fahndung nach den Tätern läuft.,nation,2021-05-24T13:59:12Z
BLICK,International: WHO: 115'000 Pfleger an Corona gestorben,Mindestens 115 000 Pflegekräfte sind nach einer Schätzung der Weltgesundheitsorganisation (WHO) weltweit in Zusammenhang mit einer Coronavirus-Infektion ums Leben gekommen.,nation,2021-05-24T13:41:12Z
BLICK,Emmenbrücke: Lenker (31) baut Unfall mit 60'000 Fr. Schaden,Am Pfingstwochenende ereigneten sich auf den Luzerner Strassen mehrere Verkehrsunfälle. Eine Person musste in kritischem Zustand ins Spital gebracht werden.,nation,2021-05-24T13:06:49Z
BLICK,Deutsche überrascht von Schweizer Trinkbrunnen,Die gute Wasserqualität der Schweizer Trinkbrunnen sorgt beim deutschen Nachbarn für grosse Augen – besonders bei Sparfüchsen.,nation,2021-05-24T12:59:40Z
Telebasel,Mofafahrer (62) stirbt nach vermeintlich harmlosem Unfall im Spital,Ein 62-jähriger Mofafahrer verstarb nach einem Unfall im Kanton Aargau im Spital. Die Kantonspolizei wurde am Sonntag darüber informiert.,nation,2021-05-24T11:51:02Z
BLICK,Schweiz: Merkel warnt vor weiteren Pandemien,"Die deutsche Bundeskanzlerin Angela Merkel hat zum Auftakt der Jahrestagung der Weltgesundheitsorganisation (WHO) vor neuen Pandemiegefahren gewarnt. Sie rief die Weltgemeinschaft auf, bessere Vorbereitungen zu treffen.",nation,2021-05-24T11:04:40Z
20 Minuten,Studie liefert Hinweise : Sind Raucher und Risikopatienten nach der Impfung weniger gut geschützt?,"Wer gegen Corona geimpft ist, geht davon aus, zwei Wochen nach dem zweiten Piks gut gegen Covid-19 geschützt zu sein. Doch offenbar entwickeln ausgerechnet jene weniger Antikörper, für die das Coronavirus besonders gefährlich ist.",nation,2021-05-24T10:20:24Z
BLICK,Coronavirus: Schweiz für weltweiten Pandemie-Vertrag,Die Schweiz unterstützt das Ziel eines internationalen Pandemie-Vertrages. Mit einem Appell an die Mitgliedsstaaten zur Unterstützung einer derartigen Gesundheitsschutz-Architektur eröffnete Bundesrat Alain Berset am Montag die 74. Weltgesundheitsversammlung der WHO.,nation,2021-05-24T10:20:08Z
20 Minuten,Goldach SG : Nachbar löscht Brand und rettet Mann (32) und seinen Sohn (4) aus Wohnung,Ein Föhn auf einem Wickeltisch sollte ein Zimmer heizen. Die Matratze fing daraufhin Feuer und ein Nachbar rettete den schlafenden Vater und seinen Sohn aus dem Rauch.,nation,2021-05-24T09:44:24Z
Btc-echo.de,Vitalik Buterin zügelt Elon Musks Skalierungsphantasien,Vitalik Buterin bezieht Stellung zu den Tweet-Eskapaden von Elon Musk und gibt eine Einschätzung zu dessen Dogecoin-Skalierungswünschen ab.,business,2021-05-24T12:28:12Z
Blick.ch,Alfa-CEO Jean-Philippe Imparato: Neuer Schwung für die Traditionsmarke,"Der neue Auto-Riese Stellantis vereint 14 Marken unter einem Dach. Mancher befürchtete, dass nicht jede dieser Marken die Fusion von FCA und PSA überleben würde. Aber im Fall Alfa Romeo setzt der neue Chef auf Angriff.",business,2021-05-23T16:55:27Z
Watson.ch,Virgin Galactic feiert bemannten Weltraum-Testflug von «VSS Unity»,Das Raumflugzeug «VSS Unity» der Betreiberfirma Virgin Galactic hat am Samstag (Ortszeit) einen bemannten Weltraum-Testflug absolviert. Die mit zwei Piloten …,business,2021-05-23T06:14:00Z
FLUG REVUE,Erfolgreicher Test für SpaceShipTwo vom Spaceport America,Am Samstag schaffte Virgin Galactic seinen dritten „Raumflug“ und den ersten Raumflug überhaupt vom Spaceport America in New Mexico aus.,business,2021-05-23T14:47:14Z
BLICK,SNB verstösst gegen eigene Richtlinien: Investition in Umweltsünderin,"Vollmundig hatte SNB-Chef Thomas Jordan den Ausstieg aus dem Kohleabbau verkündet. Dabei investiert die Nationalbank in eine Minenbetreiberin, die die Flüsse verschmutzt. Jetzt fordert eine Expertin Verbesserungen bei der Aufsicht – und es droht eine Volksinitiative.",business,2021-05-22T17:31:26Z
BLICK,Postfinance pfeift auf neue Debitkarten von Mastercard und Visa,Seit Anfang Jahr werden zum Leidwesen der KMU neue Debitkarten ausgestellt. Fast alle Schweizer Banken sind für den Gebührenhammer mitverantwortlich. Nur die Postfinance pfeift auf das neue Angebot von Mastercard und Visa – sehr zur Freude der Händler.,business,2021-05-22T10:31:34Z
auto motor und sport,Ford Mustang Mach-E im Test,Mit dem Kult-Pony hat dieser Familien-SUV wenig gemein. Kann das Konzept des Elektro-Pferdchens mit Sinn für Alltag und Reichweite dennoch überzeugen?,business,2021-05-21T22:09:01Z
aeroTELEGRAPH,Condor nimmt neuen Anlauf zur Flottenerneuerung,Mit Mehrheitseigentümer Attestor will der Ferienflieger für eine Milliarde endlich seine Langstreckenflotte modernisieren. Die Chancen für Schnäppchen von Condor stehen gut.,business,2021-05-21T09:32:00Z
auto motor und sport,MSO McLaren 720S im Gulf Design,"Das Gulf-Design ist ein Klassiker, der offenbar nie aus der Mode kommt. Nach dem Elva stellt McLaren MSO jetzt auch einen Look für den 720S vor.",business,2021-05-21T09:15:32Z
20 Minuten,Opel Manta GSe Elektromod,"Restomods, also klassische Autos gekreuzt mit moderner Technik, sind gerade der letzte Schrei. Opel hat nun dem Ur-Manta einen Elektroantrieb und ein aktuelles Design verpasst.",business,2021-05-21T09:00:00Z
BLICK,Peter Spuhler steht auf Stahl: Stadler-Boss und Amag-Haefner in einem Boot,"Stadler-Rail-Boss Peter Spuhler übernimmt bei der Firma Swiss Steel ein Aktienpaket von Martin Haefner, dem milliardenschweren Besitzer des VW-Importeurs Amag.",business,2021-05-21T07:18:45Z
BLICK,Erben des verstorbenen Heinz Hermann Thiele verkaufen Lufthansa-Aktien,"Die Erben des vor drei Monaten verstorbenen Milliardärs Heinz Hermann Thiele haben sich von mehr als der Hälfte ihrer Lufthansa-Aktien getrennt. Es wurden 33 Millionen Aktien der deutschen Airline verkauft, wie die KB Holding am Donnerstagabend mitteilte.",business,2021-05-21T06:25:50Z
20 Minuten,Mit 10 Milliarden Dollar bewertet,Das vegane Lebensmittelunternehmen Oatly ist mit der Credit Suisse an die Börse gegangen. Dabei wurde der Haferdrink-Hersteller mit zehn Milliarden Dollar bewertet.,business,2021-05-21T05:45:30Z
"CryptoTicker.io - Bitcoin Kurs, Ethereum Kurs & Crypto News",Kryptomarkt im Überblick - Werden wir noch weiter fallen?,Der Kryptomarkt ist seit einigen Tagen stark am fallen. Doch wie weit könnte es noch nach unten gehen? Wir klären euch auf.,technology,2021-05-24T18:58:00Z
ChinaHandys.net,Xiaomi Mi Portable Bluetooth Speaker (16W) im Test,Hier: ✅ Der Xiaomi Mi Portable Bluetooth Speaker ist ein tragbarer und wasserdichter Lautsprecher für unterwegs. Hier im Test ➜ Jetzt lesen!,technology,2021-05-24T13:14:28Z
 Cash,"Startup-Szene - Startups: Das sind die wertvollsten ""Einhörner"" der Welt",682 Startups werden weltweit mit über einer Milliarde Dollar bewertet. Auch in der Schweiz sind die «Unicorns» anzutreffen.,technology,2021-05-24T10:08:00Z
inside digital,Wähle die besten Technik-Produkte für unterwegs,Es ist Halbzeit: Unsere große Leserwahl 2021 ist bereits in vollem Gange. Gehe noch heute ins virtuelle Wahllokal und stimme ab!,technology,2021-05-24T10:00:00Z
CHIP Online Deutschland,WhatsApp-Aussteiger: Gratis-App macht Umstieg leicht,"Wenn man einen Messenger wie WhatsApp lange Zeit genutzt hat, kann es viel Aufwand nach sich ziehen, alle Kontakte über den Umzug zu einer sicheren Alternative wie Signal oder Threema zu informieren. Doch es gibt praktische Apps, die das dank automatischer Antworten erleichtern – wir zeigen, wie Sie diese sonst noch praktisch einsetzen können.",technology,2021-05-24T09:09:07Z
Blockchain-Hero,Diese 4 Signale deuten auf einen lokalen Bitcoin (BTC) Boden hin,"4 Gründe, warum der Bitcoin-Absturz bald einen lokalen Tiefpunkt erreicht haben könnte, die der Markt allerdings nicht zu beobachten scheint.",technology,2021-05-24T08:17:46Z
cash.ch,Digitalgeld - Mining: Kryptowährungs-Firmen stellen Geschäfte in China ein - Kurse von Bitcoin und Ether stabilisieren sich,"Chinas massives Vorgehen gegen die Kryptowährungsindustrie zeigt Wirkung: Mehrere Firmen der Branche kündigten am Montag an, ihr Geschäft in der Volksrepublik einzustellen.",technology,2021-05-24T07:54:00Z
CHIP Online Deutschland,Microsoft: Windows-10-Taskleiste bekommt Update,"Microsoft bringt eine neu aufgefrischte Taskleiste in Windows 10. Ein neues Modul bringt Nachrichten- und Wetter-Infos direkt in die Windows-Taskleiste. Doch die neue Funktion ist nicht nur für kommende Windows-Versionen geplant, Microsoft reicht sie per Update an alle unterstützten Windows-10-Versionen weiter.",technology,2021-05-24T07:08:05Z
"CryptoTicker.io - Bitcoin Kurs, Ethereum Kurs & Crypto News",Bitcoin Crash - Außergewöhnliches Ereignis oder doch relative Normalität?,Der Bitcoin Crash bedeutet einen enormen Wertverlust. Doch die Zahlen müssen in Relation gesetzt werden. Ist der Crash eine Anomalie?,technology,2021-05-24T06:39:00Z
Blick.ch,Skandal um Diana-Interview: Michael Jacksons Familie erhebt Vorwürfe,"Martin Bashir soll nicht nur Prinzessin Diana manipuliert haben, sondern auch Michael Jackson. Das behauptet nun die Familie des King of Pop.",entertainment,2021-05-24T15:33:10Z
Www.vip.de,"Erneut erwischt: Ben Affleck und Jennifer Lopez gemeinsam in Miami unterwegs - VIP.de, Star News",Ben Affleck und Jennifer Lopez wurden erneut zusammen gesichtet. Dieses Mal stattete der Schauspieler seiner Ex-Verlobten einen Besuch in Miami ab.,entertainment,2021-05-24T14:51:32Z
Www.nau.ch,"Eurovision Song Contest: Was, wenn die Koks-Vorwürfe stimmen?","Italien ergatterte die Eurovision Song Contest Krone! Doch was passiert, sollten sich die Drogenkonsum-Vorwürfe in Nachhinein tatsächlich bestätigen?",entertainment,2021-05-24T10:05:20Z
Bluewin.ch,«Ohne Bob Dylan wäre alles ganz anders gewesen»,Er prägt die Musikgeschichte seit den frühen 60er-Jahren und erhielt den Nobelpreis für Literatur. Heute feiert Bob Dylan seinen 80. Geburtstag.,entertainment,2021-05-24T09:37:32Z
Watson.ch,Erste Rolle für Kevin Spacey nach Vorwürfen sexueller Übergriffe,Die Karriere des US-Schauspielers Kevin Spacey (61) lag nach Vorwürfen sexueller Übergriffe seit Herbst 2017 brach. Doch nun hat der zweifache …,entertainment,2021-05-24T09:17:00Z
Www.nau.ch,«GNTM»-Finale steht unter einem schlechten Stern,Das «GNTM»-Finale scheint verhext zu sein. Ein Model wurde positiv auf das Coronavirus getestet. Gefährdet diese Erkenntnis das grosse Finale?,entertainment,2021-05-24T06:42:00Z
Www.nau.ch,«Die Bachelorette»-Kandidaten stehen auf flotte Dreier,In der Kuppelshow «Die Bachelorette» wird es gerne mal schlüpfrig. Die Rosenanwärter sprechen nun über ihre Liebeserfahrungen – mit mehr als zwei Personen.,entertainment,2021-05-24T05:37:00Z
Blick.ch,Stefanie Giesinger erhält Morddrohungen nach Corona-Impfung,"Stefanie Giesinger teilte vor drei Tagen ihre Freude über die erhaltene Corona-Impfung. Diese verflog jedoch schnell wieder, denn das Model wurde übel beschimpft und erhielt Morddrohungen. Nun wehrt sie sich.",entertainment,2021-05-23T20:41:59Z
Watson.ch,ESC: Wirbel um vermeintlichen Drogenkonsum von ESC-Gewinner,Italien gewinnt den ESC – und im Netz fragen sich viele: Hat der Frontmann der Band Måneskin etwa live im TV Drogen konsumiert?,entertainment,2021-05-23T08:45:00Z
20 Minuten,Baschi macht Ansage - «Nächstes Jahr hol ich den ESC in die Schweiz»,Gjon’s Tears hat am Eurovision Song Contest eine historische Leistung abgeliefert. So reagiert die Schweizer Promi-Welt auf unseren dritten Platz beim Musikpreis.,entertainment,2021-05-23T06:23:40Z
Blick.ch,So sehr litt Sophia Thiel unter Gewichtskritik,"Sophia Thiel enthüllte vor kurzem erstmals, dass sie jahrelang unter einer Essstörung litt. Jetzt hat sie darüber gesprochen, dass ihr Leben im Rampenlicht diese noch verstärkt hat.",entertainment,2021-05-22T19:29:50Z
Www.nzz.ch,Royal Navy: Flottenverband erstmals wieder unterwegs nach Fernost - Neue Zürcher Zeitung,Vor einem halben Jahrhundert zog sich die Marine Grossbritanniens aus dem Fernen Osten zurück. Nun macht sich aber als Tatbeweis der Neuorientierung der britischen Sicherheitspolitik erstmals wieder ein Flottenverband der Royal Navy auf den Weg Richtung Asien.,entertainment,2021-05-22T18:30:00Z
20 Minuten,Nach Koks-Vorwürfen : ESC-Gewinner Maneskin machen freiwillig einen Drogentest,Nach den Spekulationen rund um die Eurovision-Song-Contest-Gewinner will die italienische Band einen Drogen-Test machen. Das bestätigen die Organisatoren.,entertainment,2021-05-24T11:21:23Z
BLICK,Gjon's Tears holt 3. Platz beim ESC: So reagieren Schweizer Promis,Gjon's Tears holte beim Eurovision Song Contest am Samstag in Rotterdam den dritten Platz. Seine Schweizer Kollegen gratulieren ihm zu seinem Erfolg.,entertainment,2021-05-23T09:18:31Z
BLICK,Mittelfinger in Show des deutschen ESC-Kandidaten,Deutsche Bühnenshow sorgt für Aufsehen.,entertainment,2021-05-23T07:33:26Z
Schweizer Radio und Fernsehen (SRF),Bob Dylan wird 80 - Zwischen Hingabe und Hundekot: Wenn Dylan-Forscher durchdrehen,Bob Dylans grosses Werk lädt ein zur Erforschung und Interpretation. Doch manche «Dylanologen» geraten dabei auf Abwege.,entertainment,2021-05-23T06:59:00Z
20 Minuten,Maneskin verneint Drogenkonsum : Was macht der ESC-Gewinner da am Tisch?,"Die italienische Rockband Maneskin ist nach einem spannenden Finale schliesslich auf dem ersten Platz gelandet. Zu reden aber gibt nicht der Sieg, sondern eine Szene um Leadsänger Damiano David. Er klärt auf.",entertainment,2021-05-23T03:37:04Z
BLICK,Georgina Fleur und Kubilay Özdemir: Streit endet blutig,"Der Streit zwischen Georgina Fleur und Kubilay Özdemir ist erneut eskaliert. Weil sie angeblich mit einem Messer auf ihn losging, rief er die Polizei.",entertainment,2021-05-22T15:13:19Z
GMX.ch,Nach Vorwürfen: VOX stoppt Dreharbeiten mit Caro und Andreas Robens,Hat Andreas Robens bezüglich einer Messerattacke gelogen? Der Sender VOX zieht Konsequenzen und legt die Zusammenarbeit bis auf weiteres auf Eis.,entertainment,2021-05-22T13:47:09Z
BLICK,Prinz Harry: Vater Charles fühlt sich nach Interview verletzt,"In seiner Doku schiesst Prinz Harry scharf gegen die Royals – und löst damit heftige Reaktionen aus. Gerade seinen Papi, Prinz Charles, sollen die Worte extrem getroffen haben.",entertainment,2021-05-22T11:54:36Z
Blick.ch,Ex-FIA-Boss Mosley stirbt mit 81 Jahren,"Der Motorsport verliert eines seiner schillerndsten Gesichter. Max Mosley (†81), ehemaliger Formel-1-Chef, ist tot.",sport,2021-05-24T16:26:21Z
Blick.ch,Party mit Pyros in Luzern: Hier feiern die FCL-Fans den Cupsieg,Mit viel Pyros und Rauch: Die FCL-Fans feiern in Luzern nach dem Cupsieg eine grosse Party.,sport,2021-05-24T15:02:16Z
Blick.ch,Das meint Blick zum FCL-Cupsieg: Jetzt lacht keiner mehr,"Es ist kein Zufall, dass sich der FC Luzern diese Saison zum Cupsieger macht, meint Blick-Reporter Marco Mäder.",sport,2021-05-24T15:02:01Z
Bluewin.ch,"Schär glänzt als lässiger Penaltyschütze, Xhaka als Dirigent – und sonst so?","Wer hat geglänzt, wer fiel ab? «blue News» nimmt die im provisorischen EM-Kader stehenden Nati-Cracks unter die Lupe – darunter befinden sich auch vier Spieler aus der heimischen Super League.",sport,2021-05-24T15:01:06Z
Blick.ch,Real-Star Sergio Ramos steht nicht im EM-Aufgebot der Spanier,Spanien-Trainer Luis Enrique hat sein EM-Aufgebot bekanntgegeben. Überraschenderweise nimmt der Ex-Profi keinen Real-Spieler mit.,sport,2021-05-24T13:32:33Z
Blick.ch,Formel 1: Familie von Pérez überfallen – Bodyguard angeschossen,Angehörige von Red-Bull-Pilot Sergio Pérez werden in ihrer mexikanischen Heimat von Banditen angegriffen. Ein Leibwächter wird im Gesicht verletzt.,sport,2021-05-24T12:05:15Z
Speedweek.com,Valentino Rossi leidet: Der tiefe Fall des Superstars,"Wer meinte, Valentino Rossis Misere habe mit Gesamtrang 15 im Vorjahr den Tiefpunkt ereicht, hat sich geirrt. «The Doctor» ist jetzt WM-19. und will trotzdem 2022 weiterfahren.",sport,2021-05-24T11:49:26Z
Watson.ch,IIHF 2021: So überlegen war die Schweiz gegen Dänemark,"Die Schweizer Hockey-Nati gewinnt gegen Dänemark mit 1:0 und tritt dabei dominant auf. Dass das kein Widerspruch ist, zeigt ein Blick in die Statistiken.",sport,2021-05-24T11:11:00Z
Blick.ch,"FCZ-Boss Canepa über Dzemaili, Domgjoni, Rizzo und Neuzugang Lulic","Nach der schwachen Saison mit Platz 8 will Canepa den FCZ umkrempeln. Hier redet der FCZ-Boss über den enttäuschenden Abgang von Domgjoni, Dzemaili, Trainer Rizzo und Neuzugang Lulic.",sport,2021-05-24T11:03:01Z
Speedweek.com,Henry Jacobi: Starker vierter Platz bei Honda-Debüt,Der deutsche Motocrosser Henry Jacobi zeigte bei seinem ersten Auftritt mit der 450-ccm-Honda des Teams von Jacky Martens eine ansprechende Leistung.,sport,2021-05-24T10:13:34Z
Bzbasel.ch,Klose und Zuffi weg - Kein Stein bleibt beim FC Basel auf dem anderen: Nach dem Ausmisten folgt das Umbauen - Basellandschaftliche Zeitung,"Der FC Basel trennt sich gleich von sieben Spielern, zwei weitere stehen auf der Kippe. Ein Neuzugang dürfte bald präsentiert werden und bis zur neuen Saison weitere Transfers folgen.",sport,2021-05-24T10:00:02Z
Eurosport.de,"Jürgen Klopp trauert Liverpool-Star Georginio Wijnaldum nach: ""Verliere einen Freund"" - Eurosport DE",Georginio Wijnaldum wird den FC Liverpool ablösefrei nach fünf Jahren im Sommer verlassen. Jürgen Klopp wird den 30-Jährigen sehr vermissen.,sport,2021-05-24T10:00:00Z
