source,title,description,category,publishedAt
blick,Britney Spears bezeichnet Dokumentationen über sie als heuchlerisch,Gleich zwei Dokumentationen sind kürzlich über Britney Spears erschienen. Die Sängerin ist davon nicht begeistert und äussert sich nun dazu.,world,2021-05-04T18:58:05Z
20 minuten,Sturmtief - Eugen weht in Deutschland LKW um und sorgt in Zürich für Windrekord,In Deutschland sorgt Sturmtief Eugen für chaotische Szenen. Die Schweiz wird gestreift – das reicht aber schon für einen Windrekord an der Messstation in Zürich Kloten.,world,2021-05-04T18:30:31Z
blick,Harry und Meghans Buch-Neuauflage macht Royal-Versöhnung unmöglich,In der Neuauflage des Buchs «Finding Freedom» wird ein zusätzliches Kapitel die jüngsten Ereignisse rund um Harry und Meghan beleuchten. Eine Versöhnung mit der Royal-Family wird so wohl ausgeschlossen sein.,world,2021-05-04T17:29:39Z
schweizer radio und fernsehen (srf),2:1-Sieg gegen Aarau - Dank Joker Tasar - Luzern steht im Cupfinal,Luzern schlägt Aarau im Cup-Halbfinal auswärts 2:1 und steht zum ersten Mal seit 2012 im Cupfinal.,world,2021-05-04T17:27:00Z
20 minuten,Herbstzeitlose statt Bärlauch : Mann vergiftet sich mit selbstgekochter Sauce,"In München ist ein Mann nach dem Verzehr einer selbst zubereiteten Sauce ums Leben gekommen. Er hatte aus Versehen eine tödliche Zutat verwendet. Er dachte, es handle sich dabei um Bärlauch.",world,2021-05-04T17:15:51Z
blick,Schweizer Multi-Milliardär Hansjörg Wyss finanziert die Demokraten,Der in Bern geborene Hansjörg Wyss (85) nimmt ziemlich viel Einfluss auf die US-Politik. Eine Recherche deckt weitgehende Verflechtungen auf – finanziell und personell.,world,2021-05-04T16:36:51Z
20 minuten,Rätsel um sterbende Fische im Fählensee gelöst,"In den letzten acht Jahren wurden am Fählensee mehrere Untersuchungen durchgeführt. Sie zeigen, was es mit den schlechten Lebensbedingungen für Gewässerbewohner auf sich hat.",world,2021-05-04T16:27:59Z
20 minuten,«The Bench» : Herzogin Meghan veröffentlicht ihr erstes Kinderbuch,Am 8. Juni erscheint das erste Kinderbuch aus der Feder von Herzogin Meghan. Die Geschichte handelt von der Beziehung zwischen Vater und Sohn aus der Sicht einer Mutter.,world,2021-05-04T15:52:06Z
salzburger nachrichten,Präeklampsie-Erkrankung: Aspirin-Prävention zu wenig individuell,Bei manchen schwangeren Frauen steigt der Blutdruck plötzlich an und im Urin finden sich Eiweißausscheidungen - mit möglichen schweren Folgen für die Mutter und das Ungeborene.,world,2021-05-04T15:24:19Z
20 minuten,Kletterhalle in Ostermundigen : Bub (9) zu Tode gestürzt – Betreuer wird freigesprochen,Zehn Meter stürzte ein Kind 2018 in der Boulder-Anlage O’Bloc in die Tiefe und zog sich todbringende Verletzungen zu. Am Dienstag musste sich ein Mann wegen des Unglücks vor Gericht verantworten.,world,2021-05-04T15:16:17Z
20 minuten,Champions League live - Di Maria tritt Fernandinho um und sieht Rot — PSG braucht ein Wunder - 20 Minuten,Wer zieht als erstes Team in das Champions-League-Final ein? PSG muss einen 1:2-Rückstand aus dem Hinspiel gegen Manchester City wettmachen. Wir tickern für euch das Halbfinal-Rückspiel live.,world,2021-05-04T20:37:30Z
www.nzz.ch,Teile von chinesischer Rakete fallen unkontrolliert auf die Erde - Neue Zürcher Zeitung,"Eine 20 Tonnen schwere Rakete aus China ist auf dem Weg zurück in die Erdatmosphäre. Bei dem Wiedereintritt soll es zudem Trümmerteile regnen. Nur ist noch nicht klar, wo sie genau landen werden.",world,2021-05-04T19:46:30Z
blick.ch,Vitalik Buterin – der jüngste Krypto-Milliardär und die Schweiz - BLICK,"Vitalik Buterin ist der jüngste Krypto-Milliardär der Welt. Mit seiner Währung Ethereum kann nicht einmal Bitcoin mithalten. Seine Spuren hat der Russe auch in der Schweiz hinterlassen, besonders im Kanton Zug ist er omnipräsent.",world,2021-05-04T17:52:49Z
www.srf.ch,Neue Bestattungsmethode – In Bern kommt der Sarg per Velo - Schweizer Radio und Fernsehen (SRF),Die letzte Fahrt per Velo – echte Trauerarbeit oder simpler PR-Gag?,world,2021-05-04T17:15:00Z
tagesanzeiger.ch,Werbespot von Schweiz Tourismus - Roger Federer kassiert Korb von Robert De Niro - Tages-Anzeiger,"Im einem neuen Videoclip will der Tennisstar die Hollywood-Legende für die Schweiz begeistern. Doch De Niro meint lapidar: Zu schön, zu wenig Drama dort.",world,2021-05-04T14:55:32Z
itmagazine.ch,Ab Juni entfernt Microsoft Adobe Flash komplett aus Windows - IT Magazine - IT Magazine,"Adobe hat den Support für Flash bereits eingestellt. Nun kündigt Microsoft an, dass Flash ab Juni 2021 endgültig aus Windows verschwinden wird.",world,2021-05-04T14:19:22Z
www.nau.ch,Zürcher Polizei mit Schlag gegen Raser - Nau.ch,Die Kapo Zürich hat in einem Rundumschlag gegen Raser 12 Personen im ganzen Kanton festgenommen und deren Autos sichergestellt.,world,2021-05-04T14:17:47Z
www.nzz.ch,Schweizer Botschaftsmitarbeiterin in Teheran stürzt aus Hochhaus - Neue Zürcher Zeitung,Eine Angestellte der Schweizer Botschaft in Teheran ist bei einem Sturz aus einem Hochhaus zu Tode gekommen. Die Schweizer Behörden sprechen von einem tragischen Unglücksfall.,world,2021-05-04T13:45:00Z
finanzen.ch,Streitigkeiten : Apple-Aktie tiefer: App-Store-Prozess zwischen Apple und 'Fortnite'-Machern begonnen - finanzen.ch,"Apple und der ""Fortnite""-Entwickler Epic Games streiten in einem Prozess, der das App-Geschäft auf dem iPhone verändern könnte.",world,2021-05-04T13:40:00Z
blick.ch,Corona-Krise: So viel verdient Pfizer an der Corona-Impfung wirklich - BLICK,Zusammen mit Biontech hat Pfizer einen der ersten Impfstoffe gegen Corona entwickelt. Das macht sich nun bezahlt. Die Aktionäre freuts.,world,2021-05-04T13:07:30Z
die welt,Gegen Corona geimpft oder genesen: Die Antikörper unterscheiden sich - WELT,"Nach einer Infektion mit Coronaviren oder einer Impfung wird man nicht mehr schwer an Covid-19 erkranken. Trotzdem kann man sich infizieren und andere anstecken. Weltweit versuchen Wissenschaftler zu verstehen, wie es zu dieser Lücke im Immunschutz kommt – un…",world,2021-05-04T10:11:55Z
20 minuten,Postfinance und Swissquote bringen neue Banking-App «Yuh» - 20 Minuten,Der Markt mit Smartphone-Banken ist hart umkämpft. Nun kommt ein neuer Anbieter: Mit der App Yuh wollen Postfinance und Swissquote «neue Wege» gehen.,world,2021-05-04T10:06:00Z
telebasel,Schwer verletzte Frau in der Steinenvorstadt gefunden,In der Steinen Vorstadt stieg am Dienstagnachmittag eine junge Frau über ein Geländer. Beim Sturz verletzte sie sich schwer. Ihre Identität bleibt unklar.,nation,2021-05-04T15:54:06Z
20 minuten,Basel : Junge Frau steigt über Balkongeländer und stürzt ab,"In Basel wurde am Dienstag eine junge Frau schwer verletzt, als sie ein Balkongeländer bestieg und abstürzte. Nun ermittelt die Kriminalpolizei.",nation,2021-05-04T15:49:25Z
blick,BAG-Quarantäneliste: Bosnien-Herzegowina möglicherweise neu drauf,"Das Bundesamt für Gesundheit wird seine Quarantäneliste bald wieder anpassen. Blick weiss, welche Länder wohl auf die Liste gesetzt werden – und welche bald wieder erleichterte Einreisebestimmungen haben könnten.",nation,2021-05-04T15:28:06Z
blick,Thai-Königin Suthida versteckte sich in Engelberg,Mehrere Jahre lang lebte die thailändische Königin Suthida fast unerkannt in Engelberg OW. Gesehen wurde sie höchstens auf der Skipiste und im gemütlichen Bärghuis auf dem Jochpass. Bald wird sie wieder im Klosterdorf erwartet.,nation,2021-05-04T14:53:00Z
20 minuten,Basel-Stadt : Bettler werden nach Grosskontrolle ausgewiesen,Die Kantonspolizei Basel-Stadt kontrollierte in einer grossangelegten Aktion 52 mutmassliche Bettlerinnen und Bettler. 21 Personen wurden dem Migrationsamt Basel-Stadt zugeführt.,nation,2021-05-04T14:28:36Z
schweizer radio und fernsehen (srf),Polizeaktion in Frankreich - Waadtländer Geldtransporter-Knacker verhaftet,Fünf mutmasslich an dem Überfall auf einen Geldtransport in Daillens VD Beteiligte sind in Frankreich verhaftet worden.,nation,2021-05-04T14:08:00Z
blick,Unfall in Zürich: Mann (32) unter Tram eingeklemmt - verletzt,Am Dienstagnachmittag ist es im Kreis 5 in Zürich zu einer Kollision zwischen einem Tram der Linie 13 und einem Fussgänger gekommen. Der Mann musste mit erheblichen Verletzungen ins Spital gebracht werden.,nation,2021-05-04T14:00:21Z
20 minuten,Thailands König Maha Vajiralongkorn versteckte Geliebte Suthida jahrelang in Engelberg,In einem Hotel im Kanton Obwalden soll sich über Jahre Suthida Vajiralongkorn (42) aufgehalten haben. Ihr Ehemann soll sie dort öfter besucht haben.,nation,2021-05-04T13:07:26Z
blick.ch,Implenia schliesst in Graubünden - 150 Mitarbeitende zittern um den Job - BLICK,150 Implenia-Mitarbeitende fürchten um ihren Job. Der Baukonzern schliesst den Tief- und Strassenbau im Kanton Graubünden.,business,2021-05-04T09:20:40Z
btc-echo.de,Auf der Zielgeraden: Diese Bitcoin-Miner unterstützen Taproot - BTC-ECHO,Taproot könnte noch in diesem November in den Bitcoin-Code implementiert werden. Bereits 15 Prozent der Miner unterstützen das Update.,business,2021-05-04T05:03:00Z
blick.ch,Luftfahrt: Zehn neue Flugzeuge für die Lufthansa - BLICK,"Trotz der schwierigen Lage in der Corona-Krise kauft Lufthansa zehn neue Langstreckenflugzeuge von Airbus und Boeing. Die Konzernleitung habe den Erwerb von fünf Airbus A350-900 und fünf Boeing 787-9 beschlossen, teilte die Fluggesellschaft am Montagabend mit.",business,2021-05-04T04:32:47Z
20 minuten,Tesla-Gigafactory in Berlin – Zehn Fakten zur Fabrik der Superlative - 20 Minuten,30 Kilometer südöstlich von Berlin baut Elon Musk seine erste europäische Tesla-Gigafactory – und das in Rekordzeit. Ebenso rekordverdächtig sind die Ausmasse des Projekts.,business,2021-05-04T02:59:03Z
www.srf.ch,Versuchs-Projekt – Migros nimmt Plastikverpackungen zurück – Kundschaft zahlt dafür - Schweizer Radio und Fernsehen (SRF),In 40 Migros-Filialen können neu Plastikverpackungen abgegeben werden. Zuerst muss aber ein Sammelsack gekauft werden.,business,2021-05-03T17:21:00Z
tagesanzeiger.ch,Trump ruft zum Boykott auf – Coca-Cola kämpft an allen Fronten - Tages-Anzeiger,"Der Getränkehersteller hat alle Hände voll zu tun, gleich mehrere Probleme zu meistern. Nun kommt auch noch ein Scharmützel mit dem prominentesten Verehrer hinzu.",business,2021-05-03T16:47:17Z
20 minuten,Beste Burger der Welt - Einen dieser zehn Burger musst du ein Mal im Leben probiert haben - 20 Minuten,Die Restaurant-Terrassen sind wieder offen – immerhin. Doch Take-away bleibt das Gebot der Stunde und Burger sind das perfekte Gericht dafür. Wir zeigen euch die weltweit zehn besten Burger-Shops.,business,2021-05-03T10:06:35Z
www.nzz.ch,Warren Buffett sieht Warnstufe Rot für US-Wirtschaft - Neue Zürcher Zeitung,Warren Buffett hat an der diesjährigen Hauptversammlung seiner Investmentholding Berkshire Hathaway ein klares Urteil über den Zustand der US-Konjunktur geliefert: Warnstufe Rot.,business,2021-05-03T09:17:44Z
20 minuten,Detailhandel - Wegen Discountern sind Migros und Coop weniger beliebt - 20 Minuten,Noch ist fast jeder zweite Schweizer ein Migros-Kind. Doch die Konkurrenz aus Deutschland schläft nicht: Aldi und Lidl sind auf dem Vormarsch.,business,2021-05-03T06:02:23Z
blick,Zughersteller Stadler fürchtet russische Industriespionage in Deutschland,"Der Zughersteller Stadler warnt vor russischer Industriespionage. Das Unternehmen befürchtet, dass durch einen Wartungsvertrag in Deutschland Betriebsgeheimnisse an einen russischen Konkurrenten gelangen könnten.",business,2021-05-03T16:35:41Z
aerotelegraph,Lufthansa Technik wird zum Fischhauthändler,"Die Boeing 777 F von Lufthansa Cargo erhalten eine Oberfläche, die an Haihaut erinnert. Die neue hauseigene Technologie spart Kerosin und soll auch an andere Airlines verkauft werden.",business,2021-05-03T14:27:00Z
gmx.ch,Corona wirbelt auch die Preise durcheinander,"Preise von Fernsehern und Laptops sinken nach der Markteinführung. Wer sparen will, muss also warten? Diese Regel ist in der Krise ausser Kraft gesetzt.",business,2021-05-03T04:40:24Z
20 minuten,Geteilte Lieferwagen : Darum könnte deine Coop-Bestellung bald von der Migros kommen,Firmen sollen zusammenspannen und in Zukunft ihre Lieferwagen und -Bikes teilen. Damit wird der Gütertransport in den Schweizer Städten effizienter und umweltfreundlicher.,business,2021-05-02T17:58:31Z
schweizer radio und fernsehen (srf),Rückruf Banknoten-Serie 8 - Kurze Ablauffrist der alten Banknoten sorgt für Ärger,Die Banknoten der Serie 8 gelten seit Freitag nicht mehr als Zahlungsmittel. Man muss sie nun bei der Bank eintauschen.,business,2021-05-01T18:04:00Z
schiffe und kreuzfahrten - das kreuzfahrtmagazin,Costa Kreuzfahrten über den Neustart von Costa Smeralda,Costa Kreuzfahrt News & Infos auf Facebook! Das Flaggschiff der unter italienischer Flagge fahrenden Kreuzfahrtreederei sticht im Hafen von Savona zur,business,2021-05-01T13:03:00Z
auto motor und sport,Zirka 20 Trans Am und andere Pontiacs in der Auktion,Ein US-Postangestellter hat jahrelang Pontiacs gesammelt – darunter viele Modelle vom Typ Trans Am. Jetzt kommen die Autos als Kansas Collection in den Verkauf.,business,2021-04-30T22:07:03Z
schweizer radio und fernsehen (srf),"GV der Credit Suisse - Abtretender VR-Präsident Rohner: ""Ich entschuldige mich""",Die Generalversammlung der Credit Suisse fand im Schatten der Debakel der jüngsten Zeit statt. Die wichtigsten Punkte.,business,2021-04-30T11:01:00Z
blick,Coronavirus: Migros Aare sorgt für Impfung ihrer Mitarbeiter und Familien,"Den Anfang macht die Migros Genossenschaft Aare. Sie plant eine betriebliche Impfaktion für die Mitarbeitenden und deren Familien. Diese Ankündigung kommt einer Kehrtwende gleich, hat Migros-Chef Zumbrunnen im Blick-Interview doch gesagt, dass Impfen Privatsache sei.",business,2021-04-30T08:23:53Z
auto motor und sport,Hyundai Ioniq 5 N: Gibt es noch einen Top-Stromer?,Der Ioniq 5 von Hyundai ist in der aktuellen Top-Version 305 PS stark – zum konzerninternen Konkurrenten Kia EV 6 GT fehlen 280 PS.,business,2021-04-30T06:47:29Z
googlewatchblog,dürfte schon sehr bald auf Nest Smart Displays zu finden sein,Fuchsia wird in Kürze auf Nest Smart Displays starten - zumindest für Entwickler. Das ist nun mehr oder weniger offiziell bestätigt wurden. Dort ist bereits von Fuchsia 1.0 die Rede.,technology,2021-05-04T20:06:36Z
 cash,Blockchain - Bitcoin versus Ether: Welche Kryptowährung hat die Nase vorn?,Die Kursrally der zweitgrössten Kryptowährung Ether stellt sogar den monatelangen Hype um den Krypto-König Bitcoin in den Schatten. Zwischen beiden Cyberdevisen gibt es aber deutliche Unterschiede.,technology,2021-05-04T19:45:00Z
schweizer radio und fernsehen (srf),Asylsuchende ohne Papiere - Bund soll auf Handys von Asylsuchenden zugreifen können,Bitte Handy abgeben: Der Nationalrat ist gegen linken Widerstand für den Eingriff in die Privatsphäre von Asylsuchenden.,technology,2021-05-04T18:14:00Z
 cash,"ZKB-Anlagechef Christoph Schenk - ""Bei Bitcoin droht im schlimmsten Fall der Totalverlust""","Christoph Schenk, Anlagechef der Zürcher Kantonalbank, rät dringend von Investitionen in Kryptowährungen wie Bitcoin ab. Er setzt trotz sportlicher Bewertung lieber auf traditionelle Anlagen wie Immobilien und Aktien.",technology,2021-05-04T12:12:00Z
ecomento.de,Ältere Elektroauto-Batterien sind sicherer,"Untersuchungen an der TU Graz zeigen: Je älter eine Elektroauto-Batterie, desto geringer die Gefahr, die von ihr ausgeht.",technology,2021-05-04T08:33:48Z
chip online deutschland,Microsoft lässt Windows-10-Version sterben: Nutzer sollten jetzt dringend updaten,"Zweimal im Jahr gibt es eine neue Windows-10-Version, diese werden dann rund eineinhalb Jahre lang unterstützt. Schon Mitte Mai 2021 muss sich die Version 1909 verabschieden - für diese gibt es dann keine Sicherheitsupdates mehr. CHIP rät betroffenen Nutzern, möglichst bald auf eine neuere Version umzusteigen. Wie Sie das machen, zeigen wir Ihnen hier.",technology,2021-05-04T08:10:28Z
finews.ch,Neuer IT-Chef für Twint,Bei Twint kommt es zu einer Veränderung in der Geschäftsleitung. Der neue Informatikchef hat mit der Bezahl-App der Schweizer Banken bereits Erfahrungen gesammelt.,technology,2021-05-04T06:05:00Z
finews.ch,Postfinance: Mit Yuh gegen CSX und Revolut,Mitte Mai ist es soweit: Die Post-Tochter Postfinance stellt die angekündigte Mobile-Banking-App Yuh vor – und stürzt sich bald ins Getümmel der Neobanken.,technology,2021-05-04T05:50:00Z
www.vox.de,Sing meinen Song 2021: Ian Hooper von den „Mighty Oaks“ im Porträt - alle Infos - VOX Online,"Ian Hooper, Frontmann der Band „Mighty Oaks“, folgt der Einladung von Gastgeber Johannes Oerding und ist bei „Sing meinen Song - Das Tauschkonzert“ 2021 dabei.",entertainment,2021-05-04T18:16:56Z
blick.ch,Ex-«Lindenstrasse»-Star Christian Kahrmann lag im Corona-Koma - BLICK,"Christian Kahrmann erlebte am eigenen Leib, wie verheerend Covid-19 sein kann. Der Ex-«Lindenstrasse»-Schauspieler musste wegen des Coronavirus in ein künstliches Koma versetzt werden.",entertainment,2021-05-04T14:05:15Z
20 minuten,Affäre mit Dominic West - Lily James spricht erstmals über den Fremdgeh-Skandal - 20 Minuten,Im Oktober letzten Jahres wurde Lily James zusammen mit dem verheirateten Schauspieler Dominic West in Rom gesichtet. Jetzt stellt James klar: «Da gibt es viel zu sagen».,entertainment,2021-05-04T13:58:50Z
20 minuten,Schauspieler Ben Affleck blitzt bei Tiktok-Influencerin auf Dating-App ab - 20 Minuten,"In einem Tiktok-Clip von Nivine Jay ist zu sehen, wie Schauspieler Ben Affleck versucht, seine Identität zu beweisen – weil er bei der Influencerin auf einer Dating-App abgeblitzt ist.",entertainment,2021-05-04T10:21:00Z
20 minuten,Willi Herrens Foodtruck «Rievkoochebud» komplett zerstört durch Feuer - 20 Minuten,Zwei Wochen nach dem Tod von Willi Herren wurde seine erst kürzlich eröffnete Imbissbude «Rievkoochebud» von einem Feuer zerstört. Die Polizei hat Ermittlungen aufgenommen.,entertainment,2021-05-04T09:47:24Z
www.gmx.ch,US-Star DJ Pierce Fulton ist gestorben - mit nur 28 Jahren - GMX.ch,Der US-amerikanische DJ Pierce Fulton ist mit 28 Jahren verstorben. Das gab sein Bruder Griff via Instagram bekannt.,entertainment,2021-05-04T09:37:38Z
oltnertagblatt.ch,Kappel - Der Solothurner Kinderliedermacher Christian Schenker ist an Hirntumor verstorben | Oltner Tagblatt - ot Oltner Tagblatt,Der bekannte Musiker und Kinderliedermacher Christian Schenker aus Kappel SO ist am Sonntag im Alter von 50 Jahren gestorben. Er hatte einen Hirntumor.,entertainment,2021-05-04T07:30:00Z
tagesanzeiger.ch,Letzte Folge der Reality-Sendung – Was Daniel Bumann uns gelehrt hat - Tages-Anzeiger,101 Folgen lang versuchte «der Restauranttester» in seiner Reality-TV-Show Gastrobetriebe zu retten. Heute ist Schluss. Welche Lektionen fürs Leben haben wir von ihm gelernt?,entertainment,2021-05-04T04:26:30Z
20 minuten,"«Die Bachelorette» – Folge zwei - «Hätte ich richtig zugeschlagen, wäre der glatt im Pool gelandet» - 20 Minuten","In der zweiten Folge von «Die Bachelorette» wird gezankt, getanzt und geprankt. Und beinahe kommts zu einer Schlägerei.",entertainment,2021-05-03T20:31:10Z
20 minuten,Emotionale Worte auf Instagram - Rebel Wilson spricht offen über Fruchtbarkeits-Probleme - 20 Minuten,"In einem aktuellen Social-Media-Post wendet sich Schauspielerin Rebel Wilson mit einem ernsten und persönlichen Thema an ihre Follower. Sie habe Schwierigkeiten, schwanger zu werden.",entertainment,2021-05-03T17:07:52Z
www.nzz.ch,Koch Daniel Humm macht New Yorker Luxusrestaurant vegetarisch - Neue Zürcher Zeitung,Das «Eleven Madison Park» gehört zu den besten Restaurants der Welt. Nun will der Küchenchef Daniel Humm auf Fisch und Fleisch verzichten.,entertainment,2021-05-03T16:09:00Z
www.vip.de,"Will Smith zeigt seine Corona-Plauze: „Bin in der schlechtesten Form meines Lebens“ - VIP.de, Star News","Über drei Millionen Mal wurde Will Smiths (52) neuestes Instagram-Foto schon geliked. Es zeigt den Schauspieler „in der schlechtesten Form“ seines Lebens,...",entertainment,2021-05-03T09:08:47Z
extratipp.com,Maite Kelly packt aus - So ist Pop-Titan Dieter Bohlen hinter den Kulissen wirklich,Nun meldet sich auch Maite Kelly zu Wort: Die Schlagersängerin packt über Ex-DSDS-Jurychef Dieter Bohlen aus und verrät: Der Poptitan sei ein sehr sensibler Mensch.,entertainment,2021-05-04T12:01:00Z
blick,Kinderliedermacher Christian Schenker (†50) ist tot,Er verlor den Kampf gegen den Hirntumor: Der Schweizer Kinderliedermacher Christian Schenker ist im Alter von 50 Jahren gestorben.,entertainment,2021-05-04T08:37:30Z
digitec,Kino-Releases: Marvel gibt ein Update,"In einem neuen Trailer feiert Marvel seine Filme, bestätigt endlich die kommenden Kino-Releases und zeigt ganz nebenbei erstes «Eternals»-Material.",entertainment,2021-05-04T00:00:00Z
blick,Willi Herren (†45): Sein Foodtruck ist abgebrannt,Mit seinem eigenen Foodtruck hat sich Willi Herren einen grossen Traum erfüllt. Doch dieser ist aus noch ungeklärten Gründen am Sonntag abgebrannt.,entertainment,2021-05-03T14:15:41Z
20 minuten,Liebescomeback nach 17 Jahren?,"Nach ihrer Trennung von Alex Rodriguez verbringt Jennifer Lopez Zeit mit einem Ex, der seit Anfang Jahr ebenfalls wieder single ist: Schauspieler Ben Affleck.",entertainment,2021-05-02T18:00:48Z
blick,Prinzessin Charlotte feiert sechsten Geburtstag,Die königliche Familie veröffentlicht zum sechsten Geburtstag von Prinzessin Charlotte ein neues Bild der Urenkelin von Königin Elizabeth.,entertainment,2021-05-02T16:21:57Z
20 minuten,Über Zaun geklettert : Zwei Eindringlinge auf Grundstück der Queen verhaftet,Schon zum zweiten Mal in nur einem Monat haben sich Störenfriede unbefugt Zugang zur Royal Lodge verschafft. Zurzeit wohnt Prinz Andrew dort.,entertainment,2021-05-02T15:13:56Z
eurosport.de,Manchester City - Paris Saint-Germain live - 4 Mai 2021 - Eurosport DE,"Jetzt Champions League schauen: Manchester City - Paris Saint-Germain live auf Eurosport. Ergebnisse, Statistiken, Kommentar und Live-Ticker.",sport,2021-05-04T19:00:00Z
20 minuten,DEB schmeisst NHL-Goalie Thomas Greiss raus - 20 Minuten,Thomas Greiss sorgt immer wieder für Irritationen. Aus diesem Grund wird der NHL-Goalie nun nicht mehr für die deutsche Nationalmannschaft spielen. Seine Fans verstehen das nicht.,sport,2021-05-04T18:25:47Z
blick.ch,Bencic trotz Liebesentzug im Höhenflug und im Madrid-Viertelfinal - BLICK,Nach einem Forfait-Sieg gegen Ons Jabeur steht Belinda Bencic im Madrid-Viertelfinal. Ihr Freund und Trainer muss dabei aus der Ferne zuschauen.,sport,2021-05-04T16:38:32Z
speedweek.com,Fabio Quartararo: Erfolgreich am Unterarm operiert - SPEEDWEEK.COM,Yamaha-Werksfahrer Fabio Quartararo entschloss sich nach dem schmerzhaften und enttäuschenden MotoGP-Rennen von Jerez (Platz 13) zu einer Armpump-OP. Für Le Mans will er zu 100 Prozent fit sein.,sport,2021-05-04T14:25:28Z
watson.ch,Transfer-Ticker: José Mourinho wird Trainer bei der AS Roma - watson,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Wenige Wochen nach seiner …",sport,2021-05-04T13:34:00Z
blick.ch,Serge Pelletier nicht mehr Lugano-Trainer - BLICK,"Schon vor dem Aus gegen die SCRJ Lakers war klar, dass die Zeit von Serge Pelletier in Lugano abgelaufen ist. Jetzt haben ihn die Tessiner verabschiedet.",sport,2021-05-04T13:19:21Z
blick.ch,Formel 1: Mercedes und Red Bull im Streit - BLICK,Vor dem vierten Saison-Rennen in Barcelona spitzt sich das Duell zwischen Mercedes und Red Bull zu. Auch neben der Strecke sägen die Bullen an der Vormachtstellung der Serienweltmeister.,sport,2021-05-04T12:50:15Z
blick.ch,Leichtgewichtsboxer Felix Verdejo tötet seine schwangere Freundin - BLICK,Felix Verdejo steht vor einer Anklage wegen Mordes. Der Box-Champion soll seine schwangere Freundin auf brutale Art und Weise umgebracht haben.,sport,2021-05-04T11:27:40Z
blick.ch,Ex-Basler mit Rundumschlag: Zdravko Kuzmanovic attackiert den FCB - BLICK.CH,"Bis vor einem Jahr war er beim FC Basel noch der Topverdiener, nun rechnet Kuzmanovic mit seinem früheren Arbeitgeber ab. Die FCB-Führung und Ciriaco Sforza bekommen ihr Fett ab – und auch gegenüber David Degen ist er skeptisch.",sport,2021-05-04T09:59:37Z
blick.ch,Verfahren gegen Aarau-Trainer Keller - BLICK,"Der Vorfall vom letzten Freitag, als Stepahn Keller auf dem Brügglifeld einen Ballbuben zusammenstaucht, hat für den Aarau-Trainer ein Nachspiel.",sport,2021-05-04T09:02:18Z
