source,title,description,category,publishedAt
Bluewin.ch,Petkovic gibt provisorisches EM-Aufgebot bekannt – Itten und Ajeti nicht dabei,Das provisorische EM-Kader der Schweizer Nati steht. Vladimir Petkovic sorgt einzig bei den Stürmern für kleine Überraschungen.,world,2021-05-19T15:44:33Z
Tagblatt.ch,Tour de Suisse in der Region Frauenfeld: Antworten auf die wichti,"Am 5. und 6. Juni gastiert die Tour de Suisse mit drei Etappen in der Region Frauenfeld. Zwei Rundkurse absolvieren die Frauen, ein Zeitfahren die Männer. Die Veranstalter bitten die Fans jedoch, zu Hause zu bleiben. Zudem gibt es Auswirkungen auf den Verkehr.",world,2021-05-19T14:37:22Z
Www.nau.ch,Coronavirus: Alain Berset informiert zum Covid-Zertifikate,Ende Mai erfolgt der nächste Öffnungsschritt. Die Covid-Zertifikate soll einen Monat später ausrollen und nur in spezifischen Bereichen eingesetzt werden.,world,2021-05-19T14:35:51Z
Blick.ch,Banken: Andrea Orcel will Millionengehalt erkämpfen,"Der frisch gebackene UniCredit-Chef und frühere UBS-Mann Andrea Orcel und die Verwaltungsratschefin der spanischen Bank Santander, Ana Botin, haben sich im Streit um nicht gezahltes Millionengehalt vor Gericht getroffen.",world,2021-05-19T13:42:07Z
20 Minuten,Vor seinem plötzlichen Tod hat Jan Hahn seine Freundin Constance geheiratet,Anfang Mai ist der TV-Moderator seiner schweren Krebs-Erkrankung erlegen. Was nur wenige wussten: Vor seinem Tod schlossen Jan Hahn und seine Lebensgefährtin Constance noch den Bund fürs Leben.,world,2021-05-19T13:14:15Z
Www.nau.ch,Google Workspace: «Smart Canvas» erleichtert Homeoffice,Mit «Smart Canvas» möchte Google die Zusammenarbeit in der Groupware «Google Workspace» vereinfachen.,world,2021-05-19T12:49:56Z
20 Minuten,BAG streicht Österreich von der Risikoliste,Am Mittwoch hat das Bundesamt für Gesundheit seine neue Liste der Quarantäne-Länder veröffentlicht. Neu gilt Österreich nicht mehr als Risikogebiet.,world,2021-05-19T11:58:13Z
Www.srf.ch,Angriff auf Bundesbetrieb – Hacker dringen ins Ruag-Netzwerk ein,Ruag ist im April gehackt worden. IT-Experten warnen: Das Netzwerk des Konzerns sei noch immer verwundbar.,world,2021-05-19T10:59:00Z
20 Minuten,Heikle Verletzungen - Dieses 800 Kilo schwere Rad fällt Arbeiter auf Fuss,Am Dienstagnachmittag ereignete sich in einer Wäscherei in Samedan ein Arbeitsunfall.,world,2021-05-19T10:05:18Z
Itmagazine.ch,Google I/O: Android 12 Beta veröffentlicht,Google hat die erste Beta-Version seines Betriebssystems Android 12 ausgerollt. Die Nutzer sollen Android 12 auf ihrem Smartphone umfassend personalisieren können.,world,2021-05-19T09:55:51Z
Tagesanzeiger.ch,Öffnung unter Forscher-Aufsicht - Freizeit nach Corona – Europa-Park wird zum Modellprojekt,Die Anlage in Rust öffnet am Freitag unter wissenschaftlicher Begleitung. Wie man tausende Besucher empfangen will und was Schweizer beachten müssen.,world,2021-05-19T09:44:51Z
Telebasel.ch,Prinzessin Beatrice erwartet ihr erstes Kind,Frohe Neuigkeiten aus dem Vereinigten Königreich. Prinzessin Beatrice erwartet zusammen mit ihrem Ehemann Edoardo Mapelli Mozzi ihr erstes Kind.,world,2021-05-19T09:42:31Z
Www.gmx.ch,"Der neue M1-iMac im Test: Dünn, bunt und mächtig schnell",Neustart bei Apple: Im neuen bunten Design sieht der iMac nicht nur ganz anders aus als sein Vorgänger. Er hat auch technisch zugelegt.,world,2021-05-19T09:04:50Z
