source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Das Neueste zur Coronakrise - Biden verlangt Geheimdienst-Aufklärung über Ursprung der Pandemie,Die US-Geheimdienste sollen innert 90 Tagen Nachforschungen über das Sars-Cov2-Virus anstellen und Fragen beantworten.,world,2021-05-26T18:27:51Z
20 Minuten,Nati startet ins EM-Abenteuer,Die Mission Europameisterschaft beginnt. Mitte Mai gab Coach Vladimir Petkovic sein vorläufiges EM-Kader bekannt. Nun sind die Stars in Bad Ragaz eingetroffen.,world,2021-05-26T17:12:01Z
Telebasel,Die Nati-Stars treffen zur EM-Vorbereitung in Bad Ragaz ein,Die Starts der Schweizer-Nationalmannschaft trafen am Mittwoch im Grand Resort Bad Ragaz ein. Gut gelaunt und gestylt stiegen sie aus den Luxusautos.,world,2021-05-26T17:08:39Z
BLICK,Nati-Stars rücken mit den grossen Boliden zum Euro-Start in Bad Ragaz ein,Die Nati-Stars rücken mit den grossen Boliden zum Start der Euro-Kampagne in Bad Ragaz ein.,world,2021-05-26T15:24:37Z
Schweizer Radio und Fernsehen (SRF),Erzwungene Landung in Belarus - Wilde Behauptung Lukaschenkos zu Drohmail aus der Schweiz,Lukaschenko verteidigt sein Vorgehen. Das EDA dementiert jegliche Kenntnisse einer Bombendrohung gegen das Flugzeug.,world,2021-05-26T14:19:00Z
Telebasel,Amazon schnappt sich James Bond-Studio MGM,"Der weltgrösste Onlinehändler Amazon holt sich James Bond an Bord. Für 8,45 Milliarden Dollar kaufe man das James Bond-Studio MGM, teilte der US-Konzern mit.",world,2021-05-26T14:10:29Z
Telebasel,Rahmenabkommen: Basels Regierungspräsident Beat Jans übt scharfe Kritik am Bundesrat,Der Bundesrat bricht die Verhandlungen mit der EU über ein Rahmen-Abkommen ab. Welche Folgen hat der Entscheid für die Region? Beat Jans dazu im Talk.,world,2021-05-26T13:53:56Z
BLICK,Endlich wieder weniger als 1000 Corona-Fälle pro Tag!,Am Mittwoch wurden 996 neue Corona-Fälle innert 24 Stunden vermeldet. Damit sind die Ansteckungen erstmals seit dem 6. Oktober unter 1000 Fälle pro Tag gesunken.,world,2021-05-26T12:45:27Z
Schweizer Radio und Fernsehen (SRF),Das Neueste zur Coronakrise - Bundesrat lockert stärker als vorgesehen,An privaten Treffen können mehr Personen teilnehmen als vorgeschlagen. Wie vorgesehen öffnen die Restaurants drinnen.,world,2021-05-26T12:33:45Z
Schweizer Radio und Fernsehen (SRF),Flugzeugabsturz - Tiger-Kampfjet der Armee in der Region Melchsee-Frutt abgestürzt,Das VBS bestätigt den Absturz des Kampfjets auf Twitter. Der Pilot konnte sich retten und ist unverletzt.,world,2021-05-26T12:17:00Z
Www.nau.ch,Brad Pitt gewinnt gemeinsames Sorgerecht der Kinder,Der jahrelange Rosenkrieg nimmt ein Ende: Brad Pitt (57) soll laut mehreren Medienberichten das gemeinsame Sorgerecht der sechs Kinder erhalten haben.,world,2021-05-26T18:03:43Z
Www.nau.ch,Firefox kommt ab 1. Juni in neuem Design,Am 1. Juni erscheint der Webbrowser Firefox in einem neuen Design. Mozilla gibt nun in einem Video einen ersten Einblick.,world,2021-05-26T17:31:28Z
Bluewin.ch,Relegation zwischen Köln und Kiel – wer legt im Hinspiel vor?,Der Weg zum Klassenerhalt ist für den 1. FC Köln noch etwas steiniger geworden. Der Drittletzte der Bundesliga unterliegt im Barrage-Hinspiel daheim dem Aufstiegsaspiranten Holstein Kiel mit 0:1.,world,2021-05-26T16:26:47Z
Luzernerzeitung.ch,"FC Luzern - Pyros, Public Viewing, Mannschaftspräsentation: Die Luzerner Polizei ermittelt wegen Cupsieger-Feier - Luzerner Zeitung","Am Pfingstmontag haben in der Stadt Luzern rund 10'000 Personen an Feierlichkeiten anlässlich des Cupsiegs des FC Luzern teilgenommen. Die Luzerner Polizei ermittelt nun, ob mögliche Straftatbestände vorliegen.",world,2021-05-26T16:05:55Z
Www.nau.ch,Neue Smartwatch: Suunto 9 Peak mit ultraflachem Design,Aus dem Hause Suunto gibt es aktuell eine neue Smartwatch. Die Suunto 9 Peak ist schlank und richtet sich vor allem an sportliche Konsumenten.,world,2021-05-26T15:40:30Z
Www.nzz.ch,Corona-Massnahmen: Bundesrat lockert stärker als geplant - Neue Zürcher Zeitung,"Ab Montag werden diverse Corona-Massnahmen aufgehoben. Die Regierung lockert, anders als angekündigt, auch die Regeln für private Treffen. Und sie zeigt auf, wie und wann Grossveranstaltungen wieder erlaubt werden.",world,2021-05-26T15:13:24Z
Www.nau.ch,Schweizer Armee: Kampfjet auf der Melchsee-Frutt OW abgestürzt,Im Gebiet der Melchsee-Frutt im Kanton Obwalden ist ein Tiger-Jet der Schweizer Armee abgestürzt. Der Pilot konnte sich rechtzeitig retten.,world,2021-05-26T14:53:37Z
Fotointern.ch,Atomos Shinobi 7: grösserer und hellerer Field-HDR-Monitor - fotointern.ch – Tagesaktuelle Fotonews - fotointern.ch,"Atomos ergänzt mit dem dem 7 Zoll grossen mobilen HDR-Touch-Monitor, den bisherigen Shinobi 5 um ein grösseres Modell, das für helle Umgebungen mit 2200 nits brilliert. Der Touchscreen mit HDMI- und 3G-SGI- und zwei Akku-Anschlüssen bietet mehrere Anzeigen zu…",world,2021-05-26T14:16:00Z
Itmagazine.ch,Microsoft Build: Teams öffnet sich weiter für Entwickler,Teams lässt sich künftig weit mehr als bisher durch Anpassungen und Collaborative Apps erweitern. Microsoft hat an der Build 2021 entsprechende Tools und Features vorgestellt.,world,2021-05-26T13:08:49Z
Tagblatt.ch,Thurgau - Tragödie statt Triumph: Die Wahl im Grossen Rat endet im Debakel,Das hat im politisch friedsam gestimmten Thurgau mehr als Seltenheitswert: Die offizielle Kandidatin Karin Bétrisey (Grüne) fällt bei der Wahl fürs Vizepräsidium des Kantonsparlaments gleich zweimal durch. In der Not muss die Wahl nun auf Eis gelegt werden.,world,2021-05-26T12:30:00Z
Www.srf.ch,Lockerungen ab 31. Mai – Es kann weitergehen: Bundesrat erlaubt Mannschaftssport im Freien,"Amateursport ist im Freien wieder erlaubt, die Zuschauerobergrenze wird zudem angehoben.",world,2021-05-26T11:50:00Z
Blick.ch,Killian Baumann zieht sich wegen Anfeindungen wegen Agrarinitiativen zurück,"Der grüne Nationalrat Kilian Baumann, selbst Biobauer, setzt sich für die Agrarinitiativen ein. Nun wird er so stark angefeindet, dass er vorerst alle Auftritte absagt. Damit will er ein Zeichen setzen.",world,2021-05-26T10:34:09Z
20 Minuten,Vater rettete ihm das Leben - So geht es dem 5-jährigen Eitan nach dem Seilbahnunglück,"Sein Vater umarmte ihn schützend, anschliessend war die ganze Familie tot. Noch liegt Eitan (5) im Spital, die Ärzte konnten seine Knochenbrüche aber erfolgreich behandeln.",world,2021-05-26T10:13:13Z
Www.nzz.ch,"Weissrussland, Ryanair und Protasewitsch: «Man wird mich töten» - Neue Zürcher Zeitung","Als Akt der Luftpiraterie wird die weissrussische Operation gegen den Ryanair-Flug FR4978 gegeisselt. Eine Rekonstruktion der Ereignisse zeigt, was sich im Cockpit abspielte und wie der Oppositionsaktivist Roman Protasewitsch auf die verhängnisvolle Wende rea…",world,2021-05-26T10:02:07Z
Www.srf.ch,Im EL-Final gegen Villarreal - Manchester United will eine neue Ära starten,Die «Red Devils» streben am Mittwoch im Final der Europa League gegen Villarreal den ersten Titel seit vier Jahren an.,world,2021-05-26T09:31:00Z
