source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Gewalt im Nahen Osten - Raketenalarm und Tote in Tel Aviv - Lage eskaliert weiter,Im Stadtzentrum waren mehrere Explosionen zu hören. Bislang ist ein Todesfall in der Nähe Tel Avivs bestätigt.,world,2021-05-11T19:28:00Z
BLICK,Angeblicher Verstoss gegen Corona-Regeln: Geissens aus Pizzeria geworfen,Dicke Post für die Geissens: Bei einem Abendessen wurde die TV-Familie aus einer Kölner Pizzeria geworfen. Grund dafür: Sie sollen gegen Corona-Auflagen verstossen haben.,world,2021-05-11T19:25:20Z
Schweizer Radio und Fernsehen (SRF),Neue Banking-App - Wie Postfinance die Jungen zum Anlegen lockt,Die neuste Schweizer Banking-App «Yuh» von Postfinance und der Swissquote Bank zielt auf junge Anlegerinnen und Anleger.,world,2021-05-11T19:09:00Z
20 Minuten,Eskalation des Konflikts : Israels Luftwaffe zerstört Hochhaus in Gaza – Frau nahe Tel Aviv getötet,"Bei einem Luftangriff im Gazastreifen ist ein Hochhaus so stark beschädigt worden, dass es komplett einstürzte. Im Gebäude befanden sich mehrere Büros der radikalislamischen Hamas.",world,2021-05-11T18:32:16Z
Schweizer Radio und Fernsehen (SRF),34. Runde der Super League - 2:0-Sieg in Vaduz: YB sichert sich Vorsprung-Rekord,YB gewinnt erstmals seit 2015 wieder bei Vaduz und wird die Saison mit dem grössten Vorsprung der SL-Geschichte beenden.,world,2021-05-11T18:20:00Z
Schweizer Radio und Fernsehen (SRF),Auftakt EM-Qualifikation - Wahnsinns-Wende: Volleyballerinnen ringen Estland nieder,Die Nati macht im Entscheidungssatz einen 8:13-Rückstand wett. Schon am Mittwoch geht es in Minsk weiter.,world,2021-05-11T17:23:00Z
BLICK,Puerto Rico: Geschäftsmann (60) erschiesst Hund auf Golfplatz,"In Puerto Rico hat sich ein Hund heimlich auf einen Golfplatz geschlichen – mit fatalen Folgen: Weil sich das Tier dort den Ball eines Spielers schnappte, wurde es erschossen.",world,2021-05-11T16:35:49Z
Schweizer Radio und Fernsehen (SRF),Schulmassaker nach Ferienende - 19-Jähriger tötet neun Menschen an russischer Schule,Ein Mann hat an einer Schule in der russischen Stadt Kasan mindestens neun Menschen erschossen. Er wurde verhaftet.,world,2021-05-11T15:25:00Z
20 Minuten,J.Lo und Ben Affleck sollen gemeinsam in den Ferien gewesen sein,Gerüchte um ein Liebes-Comeback zwischen Jennifer Lopez und Ben Affleck werdern immer lauter. Paparazzi erwischten die beiden am Wochenende in Montana.,world,2021-05-11T15:23:00Z
BLICK,Marvin Wildhage lässt Influencerin Enisa Bukvic auffliegen,"Youtuber Marvin Wildhage testet mit einer Fake-Gesichtscreme, wie genau es Influencer mit der ihrer Werbung nehmen – und entlarvt so schwarze Schafe.",world,2021-05-11T15:06:53Z
Www.nau.ch,Voyager 1 registriert «Brummen» ausserhalb des Sonnensystems,Seit nun 43 Jahren befindet sich die Nasa-Sonde Voyager 1 auf ihrer Reise. Nun hat der Trabant ein interstellares «Brummen» aufgenommen.,world,2021-05-11T20:40:55Z
Landbote.ch,Schwarze Liste der Behandlungen – Von diesen fünf Therapien raten Mediziner ab - Der Landbote,Nicht nur Säureblocker werden zu häufig geschluckt: Als Teil der «Smarter Medicine»-Initiative veröffentlicht die Fachgesellschaft eine neue Übersicht.,world,2021-05-11T19:41:09Z
Www.nau.ch,Schluckimpfung: neue Erkenntnisse sprechen dagegen,Die Schluckimpfung gegen SARS-CoV-2 schneidet bei einer neuen Studie nicht gut ab. Denn die produzierten Abwehrzellen sind weitaus geringer als erwartet.,world,2021-05-11T19:24:41Z
Telebasel.ch,Basel Rotblau im Ticker: FC Basel vs. FC Lugano,Verfolgen Sie die Spiele des FC Basel live im Ticker.,world,2021-05-11T18:16:18Z
Tagesanzeiger.ch,Überraschender Personalentscheid – Viola Amherd trennt sich vom Geheimdienstchef,Dem Vernehmen nach fehlt die Vertrauensbasis zwischen der Verteidigungsministerin und dem Direktor des Nachrichtendienstes des Bundes (NDB).,world,2021-05-11T16:30:30Z
Www.srf.ch,Das Neueste zur Coronakrise - Belgien stellt deutliche Lockerungen im Sommer in Aussicht,"Ab 9. Juni soll in einer ersten Etappe auch im Restaurant-Innern bedient werden, so Ministerpräsident Alexander De Croo.",world,2021-05-11T15:44:33Z
Blick.ch,Neuer Präsident Bankiervereinigung: Marcel Rohner folgt auf Herbert Scheidt,Diese Wahl birgt Zündstoff: Der frühere UBS-Chef Marcel Rohner wird neuer Präsident der Bankiervereinigung. Er war am UBS-Debakel in der Finanzkrise massgeblich beteiligt.,world,2021-05-11T15:00:29Z
20 Minuten,Davos Wiesen GR - Militärauto kollidiert mit LKW – Armeeangehöriger (21) im Spital,Am Dienstagmorgen ist auf der Hauptstrasse in Davos Wiesen ein militärischer Personenwagen frontal mit einem Lastwagen kollidiert. Ein Fahrzeuglenker wurde zur Kontrolle ins Spital transportiert.,world,2021-05-11T14:51:20Z
Www.srf.ch,Neuestes Schweizer Spital – Solothurner Spital: Diese Architektur hilft bei der Heilung,"Das Bürgerspital Solothurn ist eröffnet. Das modernste Spital setzt auf Architektur, die beim Gesundwerden hilft.",world,2021-05-11T14:43:00Z
Www.nzz.ch,An den Börsen meldet sich das Inflationsgespenst zurück - Neue Zürcher Zeitung,"Anziehende Rohstoffpreise sorgen dafür, dass die Inflationssorgen wieder hochkochen. Sie beenden das jüngste Börsenrally abrupt – wenigstens vorerst.",world,2021-05-11T14:40:56Z
Telebasel.ch,Wanderin (†30) stirbt nach Sturz in Gletscherspalte,Eine 30-Jährige stürzte in den Les Avants in den Waadtländer Bergen 150 tief in eine Gletscherspalte. Im Spital erlag sie dann ihren Verletzungen.,world,2021-05-11T14:27:54Z
