source,title,description,category,publishedAt
Www.nau.ch,Coronavirus: BAG beobachtet Ausbreitung von Indien-Mutation genau,In der Schweiz sind dem Bundesamt für Gesundheit bislang 20 Fälle der indischen Variante des Coronavirus bekannt. Lässt sich die Ausbreitung noch stoppen?,world,2021-05-18T20:31:56Z
Blick.ch,Verrät YB-Coach Seoane mit einem «Gefällt mir» seinen Bundesliga-Wechsel?,Was ist denn hier los? YB-Trainer Gerry Seoane liked auf einem eigenen Instagram-Meister-Post ein «Gefällt mir» mit dem Inhalt «Der Bayer ruft.» Nicht ohne Grund. Der Deal geht über die Bühne.,world,2021-05-18T18:16:05Z
Itmagazine.ch,Google I/O: Smart Canvas für Google Workspace angekündigt,Mit Smart Canvas will Google die Erfahrung der Zusammenarbeit in Google Workspace verbessern. Die neue Funktionspalette wurde an der Entwicklerkonferenz Google I/O präsentiert.,world,2021-05-18T18:14:24Z
Watson.ch,Diese Männer sind «schwanger» und scheitern kläglich,"Damit auch die Männer mal am eigenen Leib erfahren, wie das ist haben zahlreiche Frauen ihren Partnern eine Wassermelone um den Bauch gebunden.",world,2021-05-18T18:05:00Z
20 Minuten,Keynote - Android 12 und Pixel 6 – jetzt stellt Google seine Neuigkeiten vor,Die Entwicklerkonferenz von Google ist einer der wichtigsten Google-Events des Jahres. Dabei werden neue Produkte wie ein neues Betriebssystem und neue Smartphones erwartet.,world,2021-05-18T17:01:00Z
Bildderfrau.de,Schön farbenfroh: Kartoffelsalat mit Roter Bete & Kichererbsen - Bild der Frau,"Bei unserem Kartoffelsalat mit Roter Bete und Kichererbsen bekommt man schon beim Anblick gute Laune. Entdecken Sie hier, wie einfach er geht.",world,2021-05-18T16:45:00Z
Www.nau.ch,Grippewelle soll im nächsten Winter stark ausfallen,"US-Wissenschaftler warnen davor, dass die Grippewelle dieses Jahr deutlich stärker ausfallen wird: Grund dafür soll der letztjährige Grippe-Ausfall sein.",world,2021-05-18T15:17:53Z
Telebasel.ch,Supermodel Naomi Campbell wird mit 50 erstmals Mami,Supermodel Naomi Campbell (50) ist Mutter geworden. Das teilt die gebürtige Londonerin mit einem bewegenden Instagram-Post mit.,world,2021-05-18T15:05:10Z
Luzernerzeitung.ch,Mathias Frank tritt als Radprofi zurück - Luzerner Zeitung,Das Team AG2R-Citroën hat den Rücktritt seines Fahrers bekannt gegeben. Mathias Frank aus dem luzernischen Roggliswil wohnt aktuell mit seiner Familie in Nottwil.,world,2021-05-18T15:03:14Z
Blick.ch,Eurovision Song Contest 2021: Das grosse Quiz,"Der Eurovision Song Contest steht kurz vor der Tür. Damit dein Wissen auf dem neusten Stand ist, haben wir ein kleines Quiz für dich vorbereitet. Wie viele Fragen kannst du richtig beantworten? Teste dein Wissen gleich hier!",world,2021-05-18T14:58:40Z
Telebasel.ch,Schweiz Tennis im Ticker: Roger Federer vs. Pablo Andujar,Verfolgen Sie die Spiele von Roger Federer live im Ticker.,world,2021-05-18T13:48:30Z
Seniorweb.ch,Trojanisches Pferd gegen Tumorzellen,"Eine neue Technologie von UZH-Forschenden ermöglicht dem Körper, therapeutische Wirkstoffe auf Abruf an genau der Stelle herzustellen, an der sie benötigt",world,2021-05-18T13:46:20Z
Tagesanzeiger.ch,ATP-Turnier in Genf - Stricker schlägt Cilic – Federer scheitert,Der erste Auftritt auf der ATP-Tour und dann gleich ein Sieg gegen die Weltnummer 46: Dominic Stricker verblüfft weiter. Roger Federer dagegen unterliegt Andujar.,world,2021-05-18T13:44:35Z
Blick.ch,So viel verdienen Absolventen einer Hochschule wirklich,Eine neue Studie hat die Saläre von 13'000 Fachhochschul-Absolventen unter die Lupe genommen. Je nach Branche gibt es grosse Unterschiede. Trotz Corona-Krise liegt da und dort sogar eine Lohnerhöhung drin.,world,2021-05-18T13:33:02Z
Aerzteblatt.de,Per Mausklick zur besseren Coronaprävention - Deutsches Ärzteblatt: Aktuelles aus Gesundheitspolitik und Medizin,"Genf – Ein Computerspiel soll Ärzten und Pflegekräften helfen, Coronainfektionen in Krankenhäusern einzudämmen. Die Schweizer Erfindung „Escape COVID-19“ führt... #Coronavirus #Praevention #Computerspiel #EscapeCOVID19",world,2021-05-18T12:44:38Z
