source,title,description,category,publishedAt
Spiegel Online,"Umgang mit Grübeleien und Sorgen: So lernen Sie, die Macht Ihrer inneren Stimme zu nutzen","Die innere Stimme kann erstaunlich viel Schaden anrichten, uns aggressiver, müder und einsamer machen. Doch mit den richtigen Strategien lässt sich das verhindern.",science,2021-05-10T23:34:20Z
Bild,Berlins Außengastronomie muss warten: Inzidenz wieder über 100,"Das war leider zu früh gefreut. Die Außengastronomie wird, wie viele hofften, nicht am Freitag öffnen. Die Inzidenz lag am Montag wieder über 100.",science,2021-05-10T19:22:23Z
Www.nau.ch,Selbstvertrauen aufbauen: Sechs Tipps für ein starkes Ich,Viele Menschen wären gerne selbstbewusster. Aber wie lässt sich Selbstbewusstsein stärken? Dazu gibt es viele Mittel und Wege – sechs werden hier verraten.,science,2021-05-10T18:54:28Z
Spektrum.de,Astrochemie: Bausteine des Lebens sind älter als die Sterne - Spektrum.de,"Leben im All kann es nur auf Planeten im richtigen Abstand zu einem Stern geben, wenn auch genug biochemische Bauklötze da sind. Aber kommen die?",science,2021-05-10T15:00:00Z
Bild,Corona-Zahlen sinken weiter - War’s das mit der dritten Welle?,"Ist die dritte Welle der Corona-Pandemie jetzt überstanden?Die Zahlen entwickeln sich gut und Ärzte, Wissenschaftler und Politiker werden immer zuversichtlicher. Die bundesweite Inzidenz der binnen sieben Tagen gemeldeten Neuinfektionen bezogen auf 100 000 Ei…",science,2021-05-10T14:57:08Z
Focus,Klimakrise: Das Ende der Zivilisation? Jugendliche denken an Selbstmord,"Die Wissenschaft geht bisher nicht davon aus, dass die Klimaerwärmung die gesamte menschliche Zivilisation auslöscht. Doch die Angst vor dem Szenario wächst, manche Menschen denken sogar an Selbstmord.",science,2021-05-10T14:29:00Z
Textilwirtschaft.de,TW-Testclub: Die Umsätze in der 18. Woche 2021: Zusätzlicher Verkaufstag und sinkende Inzidenz bringen Trendwende - TextilWirtschaft Online,"Das Umsatzminus, welche das Stationärhändler-Panel TW-Testclub für die vergangene Woche meldet, bleibt mit minus 68% zwar hoch. Doch erstmals seit der Wiederaufnahme der Umsatzabfrage Mitte Februar zeigt die Kurve nach oben. Vor allem die weitere Entwicklung …",science,2021-05-10T12:50:00Z
play3.de,Deutschland: Auch durch Corona - Fast 60 Prozent der Deutschen spielen Videospiele,Nach wie vor wirkt sich die COVID-19-Pandemie auch in Deutschland massiv auf das öffentliche Leben aus. Daher sind die Menschen weiterhin dazu gezwungen…,science,2021-05-11T14:55:00Z
Schweizer Radio und Fernsehen (SRF),Abfallproblem auf den Strassen - Corona-Pandemie verschärft Littering-Problem,"Die Masken sind nicht das Hauptproblem. Die Abfallmenge ist anders verteilt, auch wegen vieler Take-away-Verpackungen.",science,2021-05-11T04:02:00Z
futurezone.at,Pflanzen-Klo LooPi spart Wasser und reinigt sich selbst,"Das Projekt LooPi will beweisen, dass man beim Gang auf die Toilette nicht nur Wasser sparen, sondern auch Nährstoffe wiederverwerten kann.",science,2021-05-10T04:00:00Z
scinexx | Das Wissensmagazin,Ein Teleskop in der Tiefsee,3.500 Meter tief unter der Oberfläche des Mittelmeeres wächst ein Teleskop der besonderen Art heran: der Neutrino-Detektor KM3NeT/ARCA. Im Dauerdunkel der,science,2021-05-09T23:14:57Z
Business Insider Deutschland,Corona: Wie Escape-Mutanten den Impffortschritt zunichte machen können,"Vielerorts wird gelockert, vielerorts keimt die Hoffnung, in der Pandemie könnte eine Wende geschafft sein. Forscher aber mahnen zur Vorsicht.",science,2021-05-09T06:22:00Z
Schweizer Radio und Fernsehen (SRF),"Gendergerechte Sprache - Ein kleines Zeichen, das ein grosses Zeichen setzen will","Genderneutrale Sprache steht für die Bemühung, alle linguistisch einzubeziehen, was nicht überall auf Zustimmung stösst.",science,2021-05-08T09:26:00Z
BLICK,Raumfahrt: Geräusche vom Mars-Helikopter veröffentlicht,"Die US-Raumfahrtbehörde Nasa hat eine erste Ton-Aufnahme von einem Flug des Mars-Helikopters «Ingenuity» veröffentlicht. Es handele sich um die erste Audio-Aufnahme von einem Mars-Flug, teilte die Nasa mit.",science,2021-05-08T07:56:01Z
Business Insider Deutschland,Astrophysiker Akin Yildirim: einziger Deutscher beim Nasa-Teleskop,Seine Lehrer verkannten sein Talent. Akin Yildirim schaffte es dennoch zum Astrophysiker am Max-Planck-Institut.,science,2021-05-08T06:54:00Z
reisetopia,Phuket soll erst ab einer Inzidenz von null geöffnet werden,Die beliebte Ferieninsel Phuket soll erst ab einem Inzidenzwert von null geöffnet werden. Dies beschloss die thailndische Regierung.,science,2021-05-07T18:44:29Z
