source,title,description,category,publishedAt
Bild,Nicht nur Kinder sind betroffen: Angst im Dunkeln? DAS kann helfen!,"„Mama, lass das Licht an!“ Sobald zur Bettzeit die Lampen ausgehen, fürchten sich viele Kinder. Doch diese Angst im Dunkeln betrifft auch Erwachsene, sie fühlen sich nachts unbehaglich, was zu Nervosität und Schlaflosigkeit bis hin zu Panikattacken führen kan…",science,2021-05-16T18:30:24Z
Watson.ch,So hoch könntest du auf jedem Planeten hüpfen,"Angenommen, du könntest eine Reise durch unser Universum unternehmen: Wo könnte man eigentlich am höchsten springen?",science,2021-05-16T13:28:00Z
Bild,Influencerin als Corona-Betrügerin entlarvt,"Sie posierte vor Luxusautos, zeigte sich an Deck einer Riesenjacht. Auf Instagram hat Danielle Miller (31) mehr als 34 000 Fans. Doch nun gibt es Ärger um die Influencerin aus dem US-Bundesstaat Florida. Lesen Sie mit BILD, was die Behörden ihr vorwerfen.  **…",science,2021-05-16T12:30:52Z
Www.srf.ch,Politik versus Wissenschaft? – «Mit der Physik kann man nicht verhandeln»,Soll sich die Wissenschaft zu politischen Themen äussern? ETH-Professor Reto Knutti hat sich darüber Gedanken gemacht.,science,2021-05-16T12:13:00Z
t-online.de,Köln/Corona: Wie aussagekräftig sind Inzidenzwerte wirklich? - t-online,Die Maßnahmen zur Bekämpfung der Corona-Pandemie richten sich zu großen Teilen nach der Inzidenz. In Köln machten zuletzt Stadtteile mit hohen Werten Schlagzeilen – wie aussagekräftig sind die Zahlen wirklich?,science,2021-05-16T11:11:34Z
t-online.de,Logik-Rätsel: Mit der ersten Lösung liegen viele falsch – auch Sie?,t-online.de fordert Sie im Video regelmäßig mit kniffligen Rätseln heraus.  Halten Sie sich für ein 'Superhirn'?  Zerbrechen Sie sich den Kopf über unsere Aufgaben.,science,2021-05-16T09:37:00Z
Heilpraxisnet.de,COVID-19-Fallbericht: Blutgerinnsel im Arm bei asymptomatischer Infektion,"Fallbericht: Tiefe Armvenenthrombose durch COVID-19 Besonders bei schweren COVID-19-Verläufen ist das Risiko für Thrombosen hoch. Doch auch bei asymptomatischen SARS-CoV-2-Infektionen kann es unter bestimmten Umständen zur Bildung von Blutgerinnseln kommen, w…",science,2021-05-16T09:05:17Z
DIE WELT,Erziehungswissenschaftler rät: Warum Eltern ängstliche Kinder auch mal allein lassen sollten,"Wenn Kinder Angst haben, stehen Eltern vor einer Herausforderung. Warum es wichtig es ist, Kinder in solchen Situationen ernst zu nehmen, und warum man sie trotzdem auch mal allein lassen sollte, erklärt ein Erziehungswissenschaftler. (Video mit Transkript)",science,2021-05-16T07:31:40Z
derStandard.at,Viele Wasserstoffwege führen in die Energiezukunft,Der Ausbau einer Wasserstoffwirtschaft kommt langsam in die Gänge. Es besteht aber weiterhin noch großer Bedarf an Forschung und Entwicklungsarbeit,science,2021-05-16T07:00:00Z
t-online.de,Corona/Köln: Inzidenz sinkt erneut deutlich - t-online,Der Inzidenzwert in Köln sinkt seit mehreren Tagen. Nun ist die Sieben-Tage-Inzidenz seit Langem wieder unter 100 gefallen.,science,2021-05-16T06:13:00Z
Faz.net,"Sieben-Tage-Inzidenz fällt weiter auf 83,1",Das Robert Koch-Institut hat seit dem Vortag 8500 Corona-Neuinfektionen und 71 neue Todesfälle registriert. Beide Zahlen liegen weit unter denen der Vorwoche.,science,2021-05-16T04:10:20Z
